Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-07-31T21:58:18.620582,30.64,-6.800000000000001,-26.74666666666667,-1.672607421875,-0.3336181640625,0.9449462890625,0.4573170731707317,1.402439024390244,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-07-31T21:58:18.634270,30.733333333333334,-6.840000000000001,-26.733333333333334,-1.668212890625,-0.336669921875,0.93994140625,0.2134146341463415,1.1585365853658538,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-07-31T21:58:18.648457,30.666666666666668,-6.786666666666667,-26.720000000000002,-1.6724853515625,-0.33642578125,0.9462890625,0.1829268292682927,0.9146341463414634,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-07-31T21:58:18.659670,30.666666666666668,-6.786666666666667,-26.720000000000002,-1.6712646484375,-0.3350830078125,0.94189453125,0.30487804878048785,1.4329268292682928,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-07-31T21:58:18.672718,30.666666666666668,-6.880000000000001,-26.720000000000002,-1.6676025390625,-0.3328857421875,0.9420166015625,0.39634146341463417,1.6463414634146343,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-07-31T21:58:18.685705,30.653333333333336,-6.786666666666667,-26.573333333333334,-1.66845703125,-0.3372802734375,0.9468994140625,0.3353658536585366,1.25,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-07-31T21:58:18.698991,30.666666666666668,-6.826666666666667,-26.866666666666667,-1.671875,-0.33251953125,0.94580078125,0.15243902439024393,0.9756097560975611,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-07-31T21:58:18.712005,30.506666666666668,-6.786666666666667,-26.720000000000002,-1.67236328125,-0.3343505859375,0.9427490234375,0.30487804878048785,1.2195121951219514,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-07-31T21:58:18.725051,30.413333333333334,-6.773333333333333,-26.866666666666667,-1.67041015625,-0.3387451171875,0.939697265625,0.1829268292682927,1.676829268292683,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-07-31T21:58:18.739173,30.8,-6.800000000000001,-26.90666666666667,-1.6734619140625,-0.3338623046875,0.9425048828125,0.48780487804878053,1.3414634146341464,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-07-31T21:58:18.753051,30.90666666666667,-6.746666666666667,-26.90666666666667,-1.668701171875,-0.3323974609375,0.94677734375,0.3353658536585366,1.0060975609756098,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-07-31T21:58:18.764553,30.693333333333335,-6.920000000000001,-26.813333333333336,-1.6705322265625,-0.3349609375,0.9454345703125,0.1829268292682927,1.1585365853658538,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
