Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-07-31T20:35:35.082341,30.46666666666667,-6.733333333333333,-26.826666666666668,-1.6641845703125,-0.3306884765625,0.9456787109375,0.30487804878048785,1.25,-0.48780487804878053,0.0,0.0,0.0,0,0,0,000000
2024-07-31T20:35:35.098783,30.826666666666668,-6.720000000000001,-26.706666666666667,-1.6676025390625,-0.332763671875,0.9395751953125,0.426829268292683,1.402439024390244,-0.15243902439024393,0.0,0.0,0.0,0,0,0,000000
2024-07-31T20:35:35.107905,30.706666666666667,-6.8533333333333335,-26.613333333333333,-1.6697998046875,-0.33056640625,0.9425048828125,0.30487804878048785,1.3109756097560976,-0.426829268292683,0.0,0.0,0.0,0,0,0,000000
2024-07-31T20:35:35.121351,30.706666666666667,-6.8533333333333335,-26.613333333333333,-1.6632080078125,-0.337158203125,0.9462890625,0.2134146341463415,1.0060975609756098,-0.1829268292682927,0.0,0.0,0.0,0,0,0,000000
2024-07-31T20:35:35.134341,30.8,-6.773333333333333,-26.693333333333335,-1.6676025390625,-0.3349609375,0.940673828125,0.1829268292682927,1.0060975609756098,-0.30487804878048785,0.0,0.0,0.0,0,0,0,000000
2024-07-31T20:35:35.149750,30.720000000000002,-6.760000000000001,-26.533333333333335,-1.668212890625,-0.332763671875,0.942626953125,0.39634146341463417,0.9756097560975611,-0.27439024390243905,0.0,0.0,0.0,0,0,0,000000
2024-07-31T20:35:35.160426,30.866666666666667,-6.946666666666667,-26.6,-1.6707763671875,-0.33349609375,0.9417724609375,0.1829268292682927,1.4939024390243905,-0.27439024390243905,0.0,0.0,0.0,0,0,0,000000
2024-07-31T20:35:35.173233,30.76,-6.626666666666667,-26.8,-1.6666259765625,-0.3326416015625,0.9444580078125,0.5792682926829269,1.1890243902439026,-0.3658536585365854,0.0,0.0,0.0,0,0,0,000000
2024-07-31T20:35:35.186211,30.666666666666668,-6.800000000000001,-26.520000000000003,-1.665771484375,-0.3355712890625,0.9473876953125,0.030487804878048783,0.7926829268292683,-0.30487804878048785,0.0,0.0,0.0,0,0,0,000000
2024-07-31T20:35:35.200241,30.62666666666667,-6.760000000000001,-26.866666666666667,-1.668212890625,-0.335205078125,0.9415283203125,0.3658536585365854,1.3109756097560976,-0.30487804878048785,0.0,0.0,0.0,0,0,0,000000
