Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-07-31T22:19:26.444705,30.493333333333336,-7.000000000000001,-26.693333333333335,-1.66845703125,-0.3291015625,0.94580078125,0.21374045801526717,250.12977099236642,-0.16793893129770993,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.457627,30.8,-6.826666666666667,-26.840000000000003,-1.6689453125,-0.33154296875,0.93994140625,0.2824427480916031,250.12977099236642,-0.21374045801526717,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.470897,30.6,-6.800000000000001,-26.90666666666667,-1.66796875,-0.333984375,0.94384765625,0.40458015267175573,250.12977099236642,-0.5038167938931297,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.484467,30.520000000000003,-6.826666666666667,-26.92,-1.6689453125,-0.33349609375,0.94287109375,0.32061068702290074,250.12977099236642,-0.45038167938931295,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.496928,30.560000000000002,-6.8933333333333335,-26.90666666666667,-1.66845703125,-0.333984375,0.94580078125,0.4961832061068702,250.12977099236642,-0.46564885496183206,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.509817,30.546666666666667,-6.880000000000001,-26.8,-1.67431640625,-0.337890625,0.93798828125,0.17557251908396945,250.12977099236642,-0.16793893129770993,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.523259,30.560000000000002,-6.880000000000001,-26.813333333333336,-1.673828125,-0.3408203125,0.94287109375,0.3435114503816794,250.12977099236642,-0.26717557251908397,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.536467,30.6,-6.826666666666667,-26.853333333333335,-1.671875,-0.33203125,0.94482421875,0.11450381679389313,250.12977099236642,-0.07633587786259542,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.550033,30.62666666666667,-6.8133333333333335,-26.840000000000003,-1.666015625,-0.33447265625,0.94580078125,0.35877862595419846,250.12977099236642,-0.17557251908396945,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.564940,30.533333333333335,-6.8133333333333335,-26.880000000000003,-1.66748046875,-0.3349609375,0.943359375,0.17557251908396945,250.12977099236642,-0.46564885496183206,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.575861,30.533333333333335,-6.8133333333333335,-26.880000000000003,-1.671875,-0.3359375,0.94287109375,0.31297709923664124,250.12977099236642,-0.3511450381679389,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.588751,30.48,-6.840000000000001,-26.840000000000003,-1.6669921875,-0.33349609375,0.94189453125,0.25190839694656486,250.12977099236642,-0.3511450381679389,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.602215,30.520000000000003,-6.733333333333333,-26.76,-1.6728515625,-0.3310546875,0.947265625,0.3893129770992366,250.12977099236642,-0.16030534351145037,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.614902,30.6,-6.760000000000001,-26.680000000000003,-1.6689453125,-0.32861328125,0.94140625,0.5190839694656488,250.12977099236642,-0.19083969465648856,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.628292,30.48,-6.786666666666667,-26.8,-1.6669921875,-0.3349609375,0.94384765625,0.22900763358778625,250.12977099236642,-0.16793893129770993,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.644062,30.38666666666667,-6.880000000000001,-26.693333333333335,-1.67529296875,-0.33154296875,0.93701171875,0.17557251908396945,250.12977099236642,-0.4122137404580153,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.655639,30.46666666666667,-6.866666666666667,-26.813333333333336,-1.66650390625,-0.3359375,0.9423828125,0.2824427480916031,250.12977099236642,-0.22137404580152673,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.667658,30.720000000000002,-6.920000000000001,-26.94666666666667,-1.671875,-0.3330078125,0.94873046875,0.25190839694656486,250.12977099236642,-0.183206106870229,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.680903,30.560000000000002,-6.946666666666667,-26.866666666666667,-1.66552734375,-0.33837890625,0.943359375,0.1984732824427481,250.12977099236642,-0.3282442748091603,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.693704,30.866666666666667,-6.773333333333333,-26.840000000000003,-1.6708984375,-0.3359375,0.93994140625,0.3282442748091603,250.12977099236642,-0.0916030534351145,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.706831,30.493333333333336,-6.933333333333334,-26.90666666666667,-1.67041015625,-0.33544921875,0.9423828125,0.4198473282442748,250.12977099236642,-0.33587786259541985,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.719995,30.493333333333336,-6.666666666666667,-26.840000000000003,-1.666015625,-0.3349609375,0.94580078125,0.42748091603053434,250.12977099236642,-0.19083969465648856,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.733106,30.533333333333335,-6.546666666666667,-26.893333333333334,-1.67041015625,-0.33251953125,0.94482421875,0.32061068702290074,250.12977099236642,-0.4122137404580153,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.746195,30.573333333333334,-6.773333333333333,-26.92,-1.6630859375,-0.333984375,0.94091796875,0.20610687022900764,250.12977099236642,-0.44274809160305345,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.759359,30.546666666666667,-6.8933333333333335,-26.866666666666667,-1.66943359375,-0.33447265625,0.93798828125,0.33587786259541985,250.12977099236642,-0.37404580152671757,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.772517,30.533333333333335,-6.866666666666667,-26.8,-1.66943359375,-0.3330078125,0.94287109375,0.3816793893129771,250.12977099236642,-0.366412213740458,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.786380,30.573333333333334,-6.866666666666667,-26.853333333333335,-1.66943359375,-0.3349609375,0.9443359375,0.2366412213740458,250.12977099236642,-0.33587786259541985,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.798789,30.573333333333334,-6.866666666666667,-26.853333333333335,-1.6708984375,-0.33837890625,0.94970703125,0.15267175572519084,250.12977099236642,-0.24427480916030533,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.811733,30.573333333333334,-6.786666666666667,-26.840000000000003,-1.66943359375,-0.33349609375,0.93896484375,0.31297709923664124,250.12977099236642,-0.37404580152671757,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.824896,30.613333333333337,-6.786666666666667,-26.8,-1.66943359375,-0.33544921875,0.94189453125,0.31297709923664124,250.12977099236642,-0.1297709923664122,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.838068,30.506666666666668,-6.786666666666667,-26.733333333333334,-1.669921875,-0.333984375,0.9443359375,0.24427480916030533,250.12977099236642,-0.0916030534351145,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.851452,30.506666666666668,-6.800000000000001,-26.90666666666667,-1.671875,-0.33251953125,0.943359375,0.29770992366412213,250.12977099236642,-0.4732824427480916,0.0,0.0,0.0,0,0,0,
2024-07-31T22:19:26.864342,30.493333333333336,-6.760000000000001,-26.880000000000003,-1.66943359375,-0.3349609375,0.9443359375,0.4122137404580153,250.12977099236642,-0.2595419847328244,0.0,0.0,0.0,0,0,0,
