Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-07-31T21:42:49.653961,30.46666666666667,-6.8933333333333335,-26.720000000000002,-1.6712646484375,-0.3372802734375,0.9373779296875,0.3353658536585366,1.6158536585365855,-0.15243902439024393,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.667993,30.64,-6.8533333333333335,-26.733333333333334,-1.668212890625,-0.3343505859375,0.9471435546875,0.30487804878048785,1.2195121951219514,-0.24390243902439027,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.679457,30.62666666666667,-6.8133333333333335,-26.773333333333333,-1.668212890625,-0.3299560546875,0.946533203125,0.5182926829268293,1.3109756097560976,-0.24390243902439027,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.693597,30.693333333333335,-6.826666666666667,-26.8,-1.669921875,-0.339599609375,0.9393310546875,0.5487804878048781,1.4634146341463417,-0.1829268292682927,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.706061,30.693333333333335,-6.826666666666667,-26.8,-1.671142578125,-0.3355712890625,0.94384765625,0.39634146341463417,1.5853658536585367,-0.5792682926829269,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.719010,30.62666666666667,-6.786666666666667,-26.78666666666667,-1.6710205078125,-0.338134765625,0.9466552734375,0.3353658536585366,1.2804878048780488,-0.39634146341463417,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.732088,30.573333333333334,-6.800000000000001,-26.74666666666667,-1.668701171875,-0.3359375,0.9420166015625,0.3353658536585366,0.9451219512195123,-0.48780487804878053,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.745172,30.613333333333337,-6.8533333333333335,-26.58666666666667,-1.6688232421875,-0.3365478515625,0.93994140625,0.48780487804878053,1.25,-0.3658536585365854,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.758273,30.64,-6.826666666666667,-26.90666666666667,-1.6669921875,-0.333984375,0.9384765625,0.3353658536585366,1.7378048780487807,-0.24390243902439027,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.772933,30.48,-6.826666666666667,-26.74666666666667,-1.672119140625,-0.33544921875,0.944580078125,0.27439024390243905,1.402439024390244,-0.426829268292683,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.785570,30.30666666666667,-6.8533333333333335,-26.706666666666667,-1.6708984375,-0.3306884765625,0.9486083984375,0.4573170731707317,0.8231707317073171,-0.24390243902439027,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.797923,30.773333333333337,-6.866666666666667,-27.173333333333336,-1.6767578125,-0.3331298828125,0.9461669921875,0.30487804878048785,1.402439024390244,-0.3353658536585366,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.810773,30.533333333333335,-7.000000000000001,-26.733333333333334,-1.671875,-0.3306884765625,0.9444580078125,0.4573170731707317,1.5853658536585367,-0.27439024390243905,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.823839,30.90666666666667,-7.093333333333334,-26.8,-1.6695556640625,-0.33447265625,0.9412841796875,0.3658536585365854,1.5548780487804879,-0.27439024390243905,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.837045,30.733333333333334,-6.800000000000001,-26.773333333333333,-1.672119140625,-0.3297119140625,0.9439697265625,0.5182926829268293,1.524390243902439,-0.24390243902439027,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.850033,30.64,-6.880000000000001,-26.76,-1.6690673828125,-0.33447265625,0.9439697265625,0.27439024390243905,1.3109756097560976,-0.426829268292683,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.863190,30.64,-6.48,-26.76,-1.6771240234375,-0.3348388671875,0.9415283203125,0.3658536585365854,1.25,-0.5182926829268293,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.876644,30.613333333333337,-6.733333333333333,-26.773333333333333,-1.671875,-0.3326416015625,0.938720703125,0.39634146341463417,1.6158536585365855,-0.24390243902439027,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.889792,30.613333333333337,-6.866666666666667,-26.8,-1.673095703125,-0.3355712890625,0.944580078125,0.30487804878048785,1.1585365853658538,-0.27439024390243905,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.902430,30.653333333333336,-6.840000000000001,-26.78666666666667,-1.669921875,-0.331298828125,0.9354248046875,0.27439024390243905,1.524390243902439,-0.48780487804878053,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.915607,30.62666666666667,-6.840000000000001,-26.76,-1.6673583984375,-0.3369140625,0.951904296875,0.30487804878048785,0.5792682926829269,-0.27439024390243905,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.929458,30.653333333333336,-6.880000000000001,-26.74666666666667,-1.6728515625,-0.3316650390625,0.9417724609375,0.4573170731707317,1.8597560975609757,-0.5792682926829269,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.941837,30.653333333333336,-6.880000000000001,-26.74666666666667,-1.6705322265625,-0.3345947265625,0.9461669921875,0.30487804878048785,1.3109756097560976,-0.3353658536585366,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.955085,30.613333333333337,-6.826666666666667,-26.74666666666667,-1.6732177734375,-0.33251953125,0.9398193359375,0.4573170731707317,1.4939024390243905,-0.3658536585365854,0.0,0.0,0.0,0,0,0,000000
2024-07-31T21:42:49.968252,30.546666666666667,-6.8133333333333335,-26.720000000000002,-1.6690673828125,-0.335205078125,0.9429931640625,0.6097560975609757,1.1585365853658538,-0.27439024390243905,0.0,0.0,0.0,0,0,0,000000
