Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-07-24T01:58:55.721144,3.9600000000000004,-16.30666666666667,-16.346666666666668,-0.5341796875,-0.7060546875,-0.53857421875,0.3658536585365854,0.24390243902439027,-0.030487804878048783,0.0,0.0,0.0,0,0,0,000000
2024-07-24T01:58:55.733500,3.9066666666666667,-16.32,-16.2,-0.53466796875,-0.71044921875,-0.5377197265625,0.5487804878048781,-0.030487804878048783,0.30487804878048785,0.0,0.0,0.0,0,0,0,000000
2024-07-24T01:58:55.747555,4.066666666666667,-16.373333333333335,-16.12,-0.532958984375,-0.707763671875,-0.541015625,0.5792682926829269,-0.1829268292682927,0.4573170731707317,0.0,0.0,0.0,0,0,0,000000
2024-07-24T01:58:55.762742,4.066666666666667,-16.44,-16.133333333333333,-0.5330810546875,-0.70263671875,-0.538330078125,0.426829268292683,-0.030487804878048783,0.15243902439024393,0.0,0.0,0.0,0,0,0,000000
2024-07-24T01:58:55.772373,4.066666666666667,-16.44,-16.133333333333333,-0.5330810546875,-0.70263671875,-0.538330078125,0.30487804878048785,0.06097560975609757,-0.12195121951219513,0.0,0.0,0.0,0,0,0,000000
2024-07-24T01:58:55.785174,4.093333333333334,-16.28,-16.173333333333336,-0.5333251953125,-0.7059326171875,-0.5419921875,0.27439024390243905,0.24390243902439027,-0.06097560975609757,0.0,0.0,0.0,0,0,0,000000
2024-07-24T01:58:55.798714,4.266666666666667,-16.46666666666667,-16.080000000000002,-0.5357666015625,-0.70947265625,-0.537109375,0.48780487804878053,0.12195121951219513,0.1829268292682927,0.0,0.0,0.0,0,0,0,000000
2024-07-24T01:58:55.811806,3.986666666666667,-16.240000000000002,-16.093333333333334,-0.536865234375,-0.7060546875,-0.538818359375,0.6402439024390244,-0.426829268292683,0.27439024390243905,0.0,0.0,0.0,0,0,0,000000
2024-07-24T01:58:55.824586,3.9333333333333336,-16.093333333333334,-16.173333333333336,-0.531005859375,-0.7047119140625,-0.541259765625,0.4573170731707317,0.030487804878048783,0.06097560975609757,0.0,0.0,0.0,0,0,0,000000
2024-07-24T01:58:55.838171,4.0,-16.293333333333333,-16.2,-0.530517578125,-0.7066650390625,-0.542724609375,0.27439024390243905,0.2134146341463415,0.15243902439024393,0.0,0.0,0.0,0,0,0,000000
2024-07-24T01:58:55.851605,3.9200000000000004,-16.373333333333335,-16.14666666666667,-0.5335693359375,-0.7060546875,-0.5418701171875,0.1829268292682927,0.30487804878048785,-0.09146341463414635,0.0,0.0,0.0,0,0,0,000000
