Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-07-31T18:13:39.339948,26.74666666666667,-12.24,-28.8,-1.517822265625,-0.161376953125,0.9779052734375,-0.030487804878048783,1.7987804878048783,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-07-31T18:13:39.353034,26.76,-12.266666666666667,-28.78666666666667,-1.5162353515625,-0.164306640625,0.9765625,0.5487804878048781,0.24390243902439027,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-07-31T18:13:39.366198,26.733333333333334,-12.226666666666667,-28.48,-1.5106201171875,-0.161376953125,0.9765625,0.7317073170731708,1.0670731707317074,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-07-31T18:13:39.381231,26.720000000000002,-12.24,-28.493333333333336,-1.5167236328125,-0.1640625,0.9820556640625,0.24390243902439027,2.0426829268292686,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-07-31T18:13:39.392505,26.58666666666667,-12.24,-29.133333333333336,-1.5147705078125,-0.161376953125,0.9820556640625,-0.426829268292683,1.4634146341463417,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-07-31T18:13:39.405586,26.28,-12.253333333333334,-28.48,-1.5147705078125,-0.1597900390625,0.973876953125,0.39634146341463417,0.8231707317073171,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-07-31T18:13:39.418781,26.400000000000002,-12.24,-29.346666666666668,-1.5130615234375,-0.1597900390625,0.9722900390625,0.853658536585366,0.4573170731707317,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-07-31T18:13:39.431828,26.92,-12.373333333333335,-29.22666666666667,-1.5184326171875,-0.16552734375,0.9783935546875,0.48780487804878053,0.9756097560975611,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-07-31T18:13:39.444812,26.42666666666667,-12.813333333333334,-28.813333333333336,-1.5169677734375,-0.16650390625,0.9803466796875,-0.06097560975609757,2.8963414634146343,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-07-31T18:13:39.459973,27.400000000000002,-12.08,-28.8,-1.5152587890625,-0.159423828125,0.981689453125,-0.2134146341463415,0.6097560975609757,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-07-31T18:13:39.472625,25.933333333333334,-11.653333333333334,-28.8,-1.515625,-0.1602783203125,0.9639892578125,0.48780487804878053,0.7621951219512195,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-07-31T18:13:39.484932,26.933333333333334,-12.146666666666668,-28.773333333333333,-1.51416015625,-0.1666259765625,0.978271484375,1.0060975609756098,0.9756097560975611,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
