Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-08-01T01:07:22.996157,29.866666666666667,7.866666666666667,-25.853333333333335,-1.4598388671875,-0.248779296875,0.9515380859375,0.4573170731707317,1.8902439024390245,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:07:23.010084,30.013333333333335,7.8933333333333335,-25.74666666666667,-1.4561767578125,-0.25,0.9490966796875,0.4573170731707317,0.5792682926829269,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:07:23.022839,30.013333333333335,7.760000000000001,-25.76,-1.461669921875,-0.2491455078125,0.94873046875,0.3658536585365854,1.829268292682927,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:07:23.037192,29.90666666666667,7.693333333333334,-25.666666666666668,-1.4609375,-0.2535400390625,0.9515380859375,0.06097560975609757,1.7682926829268295,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:07:23.048826,29.733333333333334,7.880000000000001,-25.680000000000003,-1.45947265625,-0.249755859375,0.950927734375,0.12195121951219513,0.5182926829268293,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:07:23.061622,29.92,7.826666666666667,-25.666666666666668,-1.458984375,-0.246337890625,0.9522705078125,0.5792682926829269,1.4939024390243905,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:07:23.075029,29.94666666666667,7.960000000000001,-25.693333333333335,-1.458251953125,-0.2474365234375,0.95263671875,0.426829268292683,1.3414634146341464,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:07:23.088171,29.92,7.933333333333334,-25.693333333333335,-1.4613037109375,-0.2484130859375,0.94775390625,0.4573170731707317,1.8597560975609757,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:07:23.102118,29.90666666666667,7.866666666666667,-25.693333333333335,-1.459228515625,-0.24853515625,0.9521484375,-0.30487804878048785,1.5548780487804879,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:07:23.116360,29.866666666666667,7.960000000000001,-25.74666666666667,-1.46435546875,-0.2508544921875,0.9481201171875,0.15243902439024393,1.0670731707317074,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
