Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-08-01T01:04:57.712218,29.560000000000002,8.200000000000001,-25.866666666666667,-1.462646484375,-0.2515869140625,0.951904296875,0.30487804878048785,1.7682926829268295,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.725214,29.493333333333336,8.226666666666667,-25.826666666666668,-1.466552734375,-0.2510986328125,0.9521484375,-0.1829268292682927,1.707317073170732,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.738292,29.493333333333336,8.32,-25.866666666666667,-1.464599609375,-0.2509765625,0.9508056640625,0.24390243902439027,1.6158536585365855,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.752110,29.48,8.24,-25.866666666666667,-1.4595947265625,-0.2470703125,0.9503173828125,0.8231707317073171,1.25,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.765176,29.48,8.186666666666667,-25.92,-1.45947265625,-0.2462158203125,0.94970703125,0.3658536585365854,1.128048780487805,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.777760,29.533333333333335,8.200000000000001,-25.826666666666668,-1.4627685546875,-0.2510986328125,0.955322265625,0.2134146341463415,1.524390243902439,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.816782,29.520000000000003,8.200000000000001,-25.92,-1.4642333984375,-0.251708984375,0.9498291015625,0.030487804878048783,0.6402439024390244,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.821731,29.44,8.16,-25.8,-1.459228515625,-0.2459716796875,0.950439453125,0.5792682926829269,1.707317073170732,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.832132,29.44,8.16,-25.8,-1.461181640625,-0.24853515625,0.9521484375,0.3658536585365854,1.981707317073171,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.845386,29.38666666666667,8.213333333333335,-25.840000000000003,-1.46142578125,-0.251220703125,0.9541015625,0.12195121951219513,1.524390243902439,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.856772,29.46666666666667,8.173333333333334,-25.693333333333335,-1.4609375,-0.249755859375,0.952880859375,0.2134146341463415,0.5792682926829269,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.870011,29.46666666666667,8.24,-25.90666666666667,-1.4625244140625,-0.2518310546875,0.9481201171875,0.5792682926829269,0.6402439024390244,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.883103,29.44,8.186666666666667,-25.773333333333333,-1.4593505859375,-0.2501220703125,0.948974609375,0.701219512195122,1.7682926829268295,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.896172,29.38666666666667,8.226666666666667,-25.94666666666667,-1.460693359375,-0.253662109375,0.951416015625,0.06097560975609757,1.981707317073171,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.909598,29.58666666666667,8.066666666666666,-25.880000000000003,-1.464111328125,-0.2509765625,0.9510498046875,-0.030487804878048783,1.524390243902439,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.922531,29.400000000000002,8.106666666666667,-25.813333333333336,-1.4617919921875,-0.24951171875,0.9544677734375,0.3353658536585366,0.9756097560975611,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.935806,29.666666666666668,8.106666666666667,-25.840000000000003,-1.458740234375,-0.2464599609375,0.949951171875,0.8231707317073171,0.426829268292683,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.949467,29.533333333333335,8.253333333333334,-25.853333333333335,-1.46044921875,-0.2481689453125,0.951904296875,0.5792682926829269,1.3719512195121952,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:04:57.962018,29.44,8.266666666666667,-25.8,-1.4635009765625,-0.24853515625,0.9530029296875,-0.12195121951219513,1.707317073170732,-0.426829268292683,0.0,0.0,0.0,0,0,0,
