Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-07-31T22:20:35.137141,30.546666666666667,-6.626666666666667,-26.866666666666667,-1.6707763671875,-0.332275390625,0.9462890625,0.3658536585365854,1.0060975609756098,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.150279,30.373333333333335,-6.866666666666667,-26.866666666666667,-1.6708984375,-0.3345947265625,0.9378662109375,0.27439024390243905,1.4939024390243905,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.163424,30.533333333333335,-6.8133333333333335,-26.6,-1.673583984375,-0.3328857421875,0.9427490234375,0.39634146341463417,1.7378048780487807,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.179257,30.48,-6.826666666666667,-26.840000000000003,-1.6688232421875,-0.3348388671875,0.943115234375,0.30487804878048785,1.0365853658536586,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.189645,30.46666666666667,-6.826666666666667,-27.0,-1.6644287109375,-0.3341064453125,0.9468994140625,0.2134146341463415,1.0365853658536586,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.202782,30.333333333333336,-6.8133333333333335,-26.8,-1.6697998046875,-0.3358154296875,0.94189453125,0.2134146341463415,0.9756097560975611,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.215848,30.666666666666668,-6.906666666666667,-27.14666666666667,-1.667724609375,-0.3358154296875,0.9403076171875,0.3353658536585366,1.3109756097560976,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.229000,30.44,-7.000000000000001,-26.853333333333335,-1.669921875,-0.33447265625,0.93798828125,0.30487804878048785,1.829268292682927,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.243749,30.46666666666667,-7.053333333333334,-26.840000000000003,-1.668212890625,-0.33447265625,0.9462890625,0.2134146341463415,1.1890243902439026,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.257659,30.293333333333337,-7.066666666666667,-26.94666666666667,-1.674072265625,-0.336669921875,0.9420166015625,0.3353658536585366,1.3414634146341464,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.268242,30.493333333333336,-6.920000000000001,-26.90666666666667,-1.671875,-0.3323974609375,0.9403076171875,0.24390243902439027,1.402439024390244,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.281591,30.573333333333334,-6.733333333333333,-26.866666666666667,-1.6668701171875,-0.3358154296875,0.9422607421875,0.030487804878048783,1.5548780487804879,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.294128,30.533333333333335,-6.506666666666667,-26.813333333333336,-1.6689453125,-0.3304443359375,0.9427490234375,0.3353658536585366,1.4939024390243905,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.307536,30.58666666666667,-6.880000000000001,-26.840000000000003,-1.6739501953125,-0.3321533203125,0.946044921875,0.15243902439024393,1.0975609756097562,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.320684,30.506666666666668,-6.826666666666667,-26.840000000000003,-1.6751708984375,-0.340576171875,0.93896484375,0.12195121951219513,1.0060975609756098,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.333983,30.453333333333337,-6.840000000000001,-26.880000000000003,-1.6717529296875,-0.3385009765625,0.9403076171875,0.27439024390243905,1.5853658536585367,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.347785,30.493333333333336,-6.8533333333333335,-26.866666666666667,-1.6710205078125,-0.3387451171875,0.9410400390625,0.27439024390243905,1.829268292682927,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.360021,30.493333333333336,-6.8533333333333335,-26.866666666666667,-1.6700439453125,-0.330322265625,0.945068359375,0.12195121951219513,1.2804878048780488,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.373421,30.506666666666668,-6.8533333333333335,-26.880000000000003,-1.67041015625,-0.3343505859375,0.9451904296875,0.09146341463414635,0.9146341463414634,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.386241,30.520000000000003,-6.8533333333333335,-26.880000000000003,-1.672607421875,-0.3355712890625,0.938232421875,0.1829268292682927,1.1890243902439026,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.401962,30.520000000000003,-6.920000000000001,-26.653333333333336,-1.668701171875,-0.3348388671875,0.9429931640625,0.6402439024390244,1.4634146341463417,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.412355,30.493333333333336,-6.786666666666667,-26.840000000000003,-1.6708984375,-0.3349609375,0.941650390625,0.39634146341463417,1.402439024390244,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.425590,30.346666666666668,-6.946666666666667,-26.840000000000003,-1.66943359375,-0.331787109375,0.9444580078125,0.12195121951219513,1.0975609756097562,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.438765,30.32,-6.866666666666667,-27.093333333333334,-1.6708984375,-0.3355712890625,0.94091796875,0.1829268292682927,0.9451219512195123,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.451657,30.706666666666667,-6.826666666666667,-27.026666666666667,-1.6717529296875,-0.331787109375,0.940185546875,0.2134146341463415,1.402439024390244,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.464978,30.506666666666668,-7.08,-26.880000000000003,-1.6689453125,-0.329345703125,0.94189453125,0.27439024390243905,1.8597560975609757,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.477794,30.733333333333334,-6.946666666666667,-26.893333333333334,-1.670654296875,-0.3345947265625,0.9454345703125,0.3658536585365854,1.1585365853658538,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-07-31T22:20:35.491141,30.613333333333337,-6.8133333333333335,-26.853333333333335,-1.665771484375,-0.3316650390625,0.9443359375,0.15243902439024393,1.0060975609756098,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
