Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-07-24T17:05:23.766017,-51.693333333333335,-4.8933333333333335,6.680000000000001,-0.6773681640625,-0.0927734375,-0.7750244140625,0.6097560975609757,0.15243902439024393,-0.09146341463414635,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.777227,-51.64,-4.92,6.640000000000001,-0.680419921875,-0.0911865234375,-0.775146484375,0.8231707317073171,-0.2134146341463415,-0.06097560975609757,0.008797653958944282,0.005865102639296188,0.002932551319648094,0,0,0,000000
2024-07-24T17:05:23.790084,-51.70666666666667,-4.946666666666667,6.546666666666667,-0.680419921875,-0.09521484375,-0.7733154296875,1.1890243902439026,0.030487804878048783,-0.27439024390243905,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.804146,-51.720000000000006,-5.053333333333334,6.466666666666667,-0.6805419921875,-0.094482421875,-0.7735595703125,0.9756097560975611,0.48780487804878053,0.09146341463414635,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.815819,-51.720000000000006,-5.053333333333334,6.466666666666667,-0.6834716796875,-0.0975341796875,-0.7701416015625,0.6097560975609757,0.030487804878048783,0.030487804878048783,0.008797653958944282,0.008797653958944282,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.828913,-51.693333333333335,-5.026666666666667,6.533333333333334,-0.6883544921875,-0.10498046875,-0.7652587890625,0.426829268292683,-0.24390243902439027,0.24390243902439027,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.841947,-51.70666666666667,-5.053333333333334,6.546666666666667,-0.6895751953125,-0.094970703125,-0.765380859375,1.1890243902439026,-0.30487804878048785,0.27439024390243905,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.855030,-51.70666666666667,-5.066666666666667,6.533333333333334,-0.6839599609375,-0.0950927734375,-0.766357421875,1.4329268292682928,0.12195121951219513,0.15243902439024393,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.868140,-51.720000000000006,-5.04,6.493333333333334,-0.681640625,-0.0889892578125,-0.77197265625,0.9451219512195123,0.24390243902439027,0.24390243902439027,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.881181,-51.720000000000006,-5.08,6.586666666666667,-0.6812744140625,-0.09326171875,-0.7728271484375,0.6402439024390244,-0.09146341463414635,0.09146341463414635,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.894258,-51.66666666666667,-5.093333333333334,6.413333333333334,-0.685546875,-0.0948486328125,-0.768798828125,0.5182926829268293,-0.2134146341463415,0.06097560975609757,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.907329,-51.78666666666667,-5.066666666666667,6.493333333333334,-0.685791015625,-0.092529296875,-0.7659912109375,1.25,0.12195121951219513,0.0,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.920487,-51.56,-5.0,6.5200000000000005,-0.6767578125,-0.095703125,-0.76953125,1.3109756097560976,0.06097560975609757,0.0,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.933484,-51.70666666666667,-5.12,6.5200000000000005,-0.6827392578125,-0.097900390625,-0.7735595703125,0.6707317073170732,0.12195121951219513,0.06097560975609757,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.946571,-51.693333333333335,-4.906666666666667,6.5200000000000005,-0.685546875,-0.096923828125,-0.77294921875,0.5487804878048781,-0.27439024390243905,-0.12195121951219513,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.960135,-51.733333333333334,-5.08,6.5200000000000005,-0.685791015625,-0.0986328125,-0.7578125,1.1890243902439026,-0.30487804878048785,-0.09146341463414635,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.974348,-51.70666666666667,-5.093333333333334,6.493333333333334,-0.68603515625,-0.0921630859375,-0.7613525390625,1.0670731707317074,-0.2134146341463415,0.15243902439024393,0.011730205278592375,0.008797653958944282,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.985801,-51.70666666666667,-5.093333333333334,6.493333333333334,-0.6859130859375,-0.0897216796875,-0.76904296875,1.128048780487805,-0.030487804878048783,0.2134146341463415,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:23.998890,-51.720000000000006,-5.053333333333334,6.493333333333334,-0.68505859375,-0.0955810546875,-0.773681640625,0.6402439024390244,-0.15243902439024393,0.24390243902439027,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.012062,-51.720000000000006,-5.053333333333334,6.493333333333334,-0.683837890625,-0.0953369140625,-0.7724609375,0.7621951219512195,-0.27439024390243905,-0.1829268292682927,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.025043,-51.760000000000005,-5.066666666666667,6.493333333333334,-0.6802978515625,-0.0921630859375,-0.76708984375,1.2804878048780488,0.3658536585365854,0.09146341463414635,0.008797653958944282,0.008797653958944282,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.038127,-51.77333333333333,-5.08,6.5200000000000005,-0.68115234375,-0.09619140625,-0.769775390625,1.25,-0.09146341463414635,0.12195121951219513,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.051281,-51.760000000000005,-5.093333333333334,6.586666666666667,-0.6824951171875,-0.09716796875,-0.7740478515625,0.701219512195122,-0.27439024390243905,-0.09146341463414635,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.064299,-51.733333333333334,-5.08,6.36,-0.68212890625,-0.099609375,-0.7703857421875,0.7621951219512195,-0.1829268292682927,0.0,0.008797653958944282,0.008797653958944282,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.077394,-51.800000000000004,-5.053333333333334,6.466666666666667,-0.68603515625,-0.09814453125,-0.765869140625,0.9451219512195123,-0.24390243902439027,0.12195121951219513,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.090469,-51.6,-5.053333333333334,6.48,-0.6829833984375,-0.0955810546875,-0.7677001953125,1.1585365853658538,0.15243902439024393,0.09146341463414635,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.103556,-51.74666666666667,-5.146666666666667,6.466666666666667,-0.6815185546875,-0.093994140625,-0.769287109375,1.0365853658536586,0.27439024390243905,0.24390243902439027,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.116593,-51.733333333333334,-4.946666666666667,6.48,-0.681640625,-0.0941162109375,-0.7705078125,0.701219512195122,-0.15243902439024393,0.24390243902439027,0.011730205278592375,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.130197,-51.760000000000005,-5.106666666666667,6.48,-0.682373046875,-0.0863037109375,-0.76953125,0.6707317073170732,-0.1829268292682927,0.15243902439024393,0.008797653958944282,0.008797653958944282,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.144398,-51.733333333333334,-5.08,6.453333333333334,-0.6856689453125,-0.0924072265625,-0.76806640625,0.9146341463414634,-0.09146341463414635,-0.09146341463414635,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.155857,-51.733333333333334,-5.08,6.453333333333334,-0.686767578125,-0.098876953125,-0.76123046875,1.0365853658536586,0.2134146341463415,0.12195121951219513,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.168934,-51.74666666666667,-5.053333333333334,6.44,-0.6878662109375,-0.09814453125,-0.76806640625,1.0365853658536586,0.09146341463414635,0.24390243902439027,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.182026,-51.760000000000005,-5.053333333333334,6.48,-0.6859130859375,-0.097900390625,-0.770263671875,0.7317073170731708,-0.30487804878048785,0.12195121951219513,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.195098,-51.78666666666667,-5.053333333333334,6.466666666666667,-0.6829833984375,-0.095947265625,-0.7708740234375,1.0975609756097562,0.1829268292682927,0.27439024390243905,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.208145,-51.84,-5.093333333333334,6.506666666666667,-0.6795654296875,-0.098876953125,-0.7705078125,1.0975609756097562,-0.2134146341463415,0.3353658536585366,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.221215,-51.77333333333333,-5.093333333333334,6.626666666666667,-0.67724609375,-0.0982666015625,-0.7677001953125,0.8841463414634148,0.2134146341463415,-0.06097560975609757,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.234301,-51.82666666666667,-5.12,6.426666666666667,-0.68359375,-0.09912109375,-0.7706298828125,0.5182926829268293,-0.09146341463414635,0.09146341463414635,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.247414,-51.85333333333334,-5.04,6.426666666666667,-0.6883544921875,-0.095458984375,-0.7681884765625,0.9146341463414634,-0.2134146341463415,0.2134146341463415,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.260495,-51.64,-5.026666666666667,6.426666666666667,-0.6878662109375,-0.093017578125,-0.7655029296875,1.0670731707317074,0.030487804878048783,0.3353658536585366,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.273530,-51.760000000000005,-5.093333333333334,6.426666666666667,-0.6817626953125,-0.090087890625,-0.7659912109375,1.25,0.24390243902439027,0.39634146341463417,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.286602,-51.77333333333333,-4.92,6.453333333333334,-0.6805419921875,-0.09326171875,-0.77001953125,0.9756097560975611,0.2134146341463415,0.3658536585365854,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.300365,-51.77333333333333,-5.066666666666667,6.493333333333334,-0.6864013671875,-0.0909423828125,-0.771728515625,0.6097560975609757,-0.2134146341463415,-0.030487804878048783,0.008797653958944282,0.008797653958944282,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.314494,-51.78666666666667,-5.04,6.466666666666667,-0.6822509765625,-0.0916748046875,-0.765380859375,1.1585365853658538,-0.24390243902439027,-0.12195121951219513,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.325885,-51.78666666666667,-5.04,6.466666666666667,-0.68115234375,-0.095947265625,-0.760498046875,1.25,0.09146341463414635,0.2134146341463415,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.338967,-51.77333333333333,-5.066666666666667,6.48,-0.681884765625,-0.0968017578125,-0.767333984375,0.9756097560975611,0.12195121951219513,0.09146341463414635,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.352010,-51.78666666666667,-5.08,6.506666666666667,-0.6805419921875,-0.1015625,-0.769775390625,0.7926829268292683,-0.2134146341463415,0.06097560975609757,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.365088,-51.84,-5.08,6.426666666666667,-0.684326171875,-0.095703125,-0.769775390625,1.0060975609756098,-0.30487804878048785,0.09146341463414635,0.008797653958944282,0.008797653958944282,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.378153,-51.86666666666667,-5.053333333333334,6.506666666666667,-0.6795654296875,-0.09423828125,-0.7667236328125,0.9451219512195123,-0.030487804878048783,0.1829268292682927,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.391277,-51.760000000000005,-5.093333333333334,6.546666666666667,-0.6796875,-0.095458984375,-0.7689208984375,0.7621951219512195,0.12195121951219513,0.15243902439024393,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.404315,-51.800000000000004,-5.106666666666667,6.386666666666667,-0.68359375,-0.095703125,-0.7647705078125,0.853658536585366,0.0,-0.06097560975609757,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.417437,-51.85333333333334,-4.986666666666667,6.426666666666667,-0.6864013671875,-0.0953369140625,-0.7645263671875,0.8231707317073171,-0.3658536585365854,0.0,0.008797653958944282,0.008797653958944282,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.430481,-51.66666666666667,-5.053333333333334,6.386666666666667,-0.6884765625,-0.0933837890625,-0.760986328125,1.1585365853658538,0.0,0.06097560975609757,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.443589,-51.78666666666667,-5.053333333333334,6.373333333333334,-0.681884765625,-0.0870361328125,-0.7635498046875,1.0365853658536586,-0.09146341463414635,0.3353658536585366,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.456632,-51.81333333333334,-4.933333333333334,6.44,-0.680419921875,-0.089111328125,-0.7701416015625,1.1585365853658538,0.30487804878048785,0.15243902439024393,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.470552,-51.78666666666667,-5.08,6.493333333333334,-0.683349609375,-0.0928955078125,-0.7706298828125,0.5792682926829269,0.0,0.030487804878048783,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.484701,-51.800000000000004,-5.053333333333334,6.453333333333334,-0.6842041015625,-0.094970703125,-0.767578125,0.7926829268292683,-0.09146341463414635,-0.09146341463414635,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.495874,-51.800000000000004,-5.053333333333334,6.453333333333334,-0.68359375,-0.0931396484375,-0.7666015625,1.3719512195121952,0.1829268292682927,0.2134146341463415,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.508941,-51.800000000000004,-5.053333333333334,6.466666666666667,-0.6783447265625,-0.09765625,-0.768310546875,0.9451219512195123,0.24390243902439027,0.2134146341463415,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.522028,-51.81333333333334,-5.08,6.506666666666667,-0.6815185546875,-0.0997314453125,-0.7718505859375,0.48780487804878053,-0.030487804878048783,0.06097560975609757,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.535140,-51.85333333333334,-5.08,6.36,-0.6856689453125,-0.1015625,-0.7666015625,0.7621951219512195,-0.48780487804878053,0.2134146341463415,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.548178,-51.88,-5.053333333333334,6.453333333333334,-0.6883544921875,-0.0948486328125,-0.76904296875,1.1890243902439026,-0.27439024390243905,0.12195121951219513,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.561266,-51.800000000000004,-5.093333333333334,6.44,-0.678466796875,-0.0849609375,-0.7696533203125,1.2804878048780488,0.3658536585365854,0.2134146341463415,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.574337,-51.84,-5.133333333333334,6.386666666666667,-0.681396484375,-0.089599609375,-0.7669677734375,0.1829268292682927,0.12195121951219513,-0.15243902439024393,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.587455,-51.78666666666667,-5.013333333333334,6.453333333333334,-0.6842041015625,-0.0921630859375,-0.7701416015625,0.48780487804878053,0.06097560975609757,-0.09146341463414635,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
2024-07-24T17:05:24.600561,-51.70666666666667,-5.066666666666667,6.426666666666667,-0.69189453125,-0.0950927734375,-0.76416015625,0.8841463414634148,-0.426829268292683,0.12195121951219513,0.008797653958944282,0.005865102639296188,0.005865102639296188,0,0,0,000000
