Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-08-01T17:25:03.774593,34.68,20.906666666666666,-13.746666666666668,-1.841552734375,-0.7852783203125,0.59033203125,0.3353658536585366,1.25,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.788599,34.946666666666665,20.853333333333335,-13.693333333333333,-1.8458251953125,-0.784912109375,0.589111328125,0.5487804878048781,1.0975609756097562,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.800763,34.84,20.92,-13.906666666666668,-1.8438720703125,-0.7869873046875,0.5887451171875,0.426829268292683,1.402439024390244,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.814184,35.120000000000005,20.8,-13.600000000000001,-1.8421630859375,-0.7998046875,0.58984375,0.030487804878048783,1.0365853658536586,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.826901,35.02666666666667,20.866666666666667,-13.600000000000001,-1.8421630859375,-0.792724609375,0.5909423828125,0.3658536585365854,1.4329268292682928,0.0,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.840647,35.02666666666667,20.880000000000003,-13.586666666666668,-1.846435546875,-0.7823486328125,0.593017578125,0.30487804878048785,1.3109756097560976,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.856604,34.92,20.853333333333335,-13.64,-1.8419189453125,-0.79296875,0.592529296875,0.6097560975609757,1.0365853658536586,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.867296,34.973333333333336,20.74666666666667,-13.666666666666668,-1.8392333984375,-0.7852783203125,0.58642578125,0.3658536585365854,1.2195121951219514,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.879946,34.906666666666666,20.906666666666666,-13.653333333333334,-1.83642578125,-0.7943115234375,0.58837890625,0.0,1.1890243902439026,0.0,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.898566,34.96,20.880000000000003,-13.64,-1.8427734375,-0.7919921875,0.586669921875,0.24390243902439027,1.2195121951219514,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.906768,34.78666666666667,20.8,-13.666666666666668,-1.8426513671875,-0.7877197265625,0.5869140625,0.4573170731707317,1.128048780487805,-0.6402439024390244,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.922242,34.89333333333334,20.880000000000003,-13.653333333333334,-1.84033203125,-0.787109375,0.591064453125,0.3658536585365854,1.4329268292682928,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.934138,34.92,20.813333333333336,-13.653333333333334,-1.8409423828125,-0.7889404296875,0.5855712890625,0.426829268292683,1.2804878048780488,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.945584,34.92,20.813333333333336,-13.653333333333334,-1.84228515625,-0.7906494140625,0.5897216796875,-0.2134146341463415,1.0670731707317074,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.958618,34.88,20.853333333333335,-13.680000000000001,-1.8419189453125,-0.7862548828125,0.5897216796875,0.3353658536585366,0.8231707317073171,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.971507,34.92,20.84,-13.653333333333334,-1.8416748046875,-0.7890625,0.5882568359375,0.6097560975609757,1.1890243902439026,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.984839,34.84,20.853333333333335,-13.760000000000002,-1.8414306640625,-0.787841796875,0.5828857421875,0.09146341463414635,1.402439024390244,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T17:25:03.997997,34.88,20.84,-13.773333333333333,-1.8372802734375,-0.7933349609375,0.5858154296875,0.030487804878048783,1.3719512195121952,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
