Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-07-24T02:02:10.239098,3.706666666666667,-16.373333333333335,-16.240000000000002,-0.5345458984375,-0.707275390625,-0.5379638671875,0.12195121951219513,-0.06097560975609757,-0.27439024390243905,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.252126,3.9066666666666667,-16.413333333333334,-16.253333333333334,-0.537841796875,-0.71044921875,-0.541748046875,0.39634146341463417,0.30487804878048785,0.24390243902439027,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.265172,3.706666666666667,-16.173333333333336,-16.253333333333334,-0.533447265625,-0.705810546875,-0.5384521484375,0.48780487804878053,-0.27439024390243905,0.12195121951219513,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.278226,3.68,-16.36,-16.32,-0.5330810546875,-0.7099609375,-0.5411376953125,0.5182926829268293,-0.2134146341463415,0.1829268292682927,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.291450,3.6933333333333334,-16.386666666666667,-16.30666666666667,-0.53369140625,-0.7091064453125,-0.5413818359375,0.426829268292683,-0.030487804878048783,0.2134146341463415,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.304457,3.7600000000000002,-16.36,-16.30666666666667,-0.53125,-0.70751953125,-0.54052734375,0.1829268292682927,0.1829268292682927,-0.030487804878048783,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.317520,3.746666666666667,-16.400000000000002,-16.26666666666667,-0.533447265625,-0.7073974609375,-0.54052734375,0.5182926829268293,0.27439024390243905,0.12195121951219513,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.330537,3.706666666666667,-16.333333333333336,-16.373333333333335,-0.535400390625,-0.7080078125,-0.5433349609375,0.6097560975609757,-0.06097560975609757,0.24390243902439027,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.343663,3.6933333333333334,-16.373333333333335,-16.26666666666667,-0.5364990234375,-0.708251953125,-0.5430908203125,0.48780487804878053,-0.09146341463414635,0.12195121951219513,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.356820,3.826666666666667,-16.400000000000002,-16.293333333333333,-0.534423828125,-0.7076416015625,-0.5404052734375,0.30487804878048785,0.0,0.06097560975609757,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.371320,3.6933333333333334,-16.333333333333336,-16.346666666666668,-0.5340576171875,-0.707275390625,-0.54052734375,0.39634146341463417,0.24390243902439027,-0.15243902439024393,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.385201,3.7333333333333334,-16.373333333333335,-16.560000000000002,-0.532958984375,-0.7056884765625,-0.5380859375,0.39634146341463417,0.30487804878048785,0.030487804878048783,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.396048,3.7333333333333334,-16.373333333333335,-16.560000000000002,-0.532470703125,-0.7088623046875,-0.5374755859375,0.5792682926829269,-0.2134146341463415,0.30487804878048785,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.409084,3.746666666666667,-16.400000000000002,-16.293333333333333,-0.5323486328125,-0.7076416015625,-0.5347900390625,0.4573170731707317,-0.30487804878048785,0.27439024390243905,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.422126,3.7333333333333334,-16.30666666666667,-16.26666666666667,-0.5325927734375,-0.7041015625,-0.533203125,0.6402439024390244,0.1829268292682927,-0.1829268292682927,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.435289,3.72,-16.10666666666667,-16.253333333333334,-0.5323486328125,-0.705322265625,-0.5408935546875,0.3353658536585366,0.5182926829268293,-0.2134146341463415,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.448279,3.68,-16.373333333333335,-16.28,-0.5330810546875,-0.7100830078125,-0.537109375,0.6097560975609757,0.12195121951219513,0.12195121951219513,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.461392,3.68,-16.36,-16.36,-0.531982421875,-0.7115478515625,-0.5421142578125,0.5487804878048781,-0.09146341463414635,0.4573170731707317,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.474440,3.706666666666667,-16.386666666666667,-16.346666666666668,-0.53515625,-0.7081298828125,-0.5394287109375,0.48780487804878053,-0.3658536585365854,0.30487804878048785,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.487489,3.7333333333333334,-16.386666666666667,-16.213333333333335,-0.5362548828125,-0.705322265625,-0.537109375,0.24390243902439027,0.06097560975609757,0.030487804878048783,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.500624,3.746666666666667,-16.373333333333335,-16.413333333333334,-0.5350341796875,-0.703857421875,-0.5406494140625,0.4573170731707317,0.27439024390243905,-0.3658536585365854,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.513764,3.6533333333333338,-16.333333333333336,-16.26666666666667,-0.533447265625,-0.704833984375,-0.5418701171875,0.4573170731707317,-0.030487804878048783,0.15243902439024393,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.526731,3.786666666666667,-16.346666666666668,-16.26666666666667,-0.533935546875,-0.7122802734375,-0.54150390625,0.48780487804878053,-0.3658536585365854,0.426829268292683,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.540149,3.72,-16.42666666666667,-16.26666666666667,-0.535888671875,-0.7076416015625,-0.5391845703125,0.7317073170731708,0.06097560975609757,0.3658536585365854,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.554354,3.72,-16.36,-16.28,-0.5323486328125,-0.7081298828125,-0.537841796875,0.27439024390243905,0.09146341463414635,0.06097560975609757,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.568504,3.706666666666667,-16.36,-16.293333333333333,-0.5328369140625,-0.7059326171875,-0.539794921875,0.27439024390243905,0.4573170731707317,-0.1829268292682927,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.579056,3.706666666666667,-16.36,-16.293333333333333,-0.5328369140625,-0.7059326171875,-0.539794921875,0.3658536585365854,-0.2134146341463415,0.2134146341463415,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.592117,3.7333333333333334,-16.373333333333335,-16.253333333333334,-0.531494140625,-0.7066650390625,-0.5399169921875,0.6097560975609757,-0.24390243902439027,0.39634146341463417,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.605285,3.746666666666667,-16.26666666666667,-16.26666666666667,-0.5330810546875,-0.706298828125,-0.5389404296875,0.39634146341463417,-0.2134146341463415,0.27439024390243905,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.618291,3.72,-16.16,-16.213333333333335,-0.533935546875,-0.70654296875,-0.5384521484375,0.24390243902439027,0.30487804878048785,0.030487804878048783,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.631374,3.6933333333333334,-16.373333333333335,-16.36,-0.537841796875,-0.706298828125,-0.5352783203125,0.39634146341463417,0.15243902439024393,-0.30487804878048785,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.644438,3.666666666666667,-16.413333333333334,-16.28,-0.5323486328125,-0.711181640625,-0.540283203125,0.30487804878048785,-0.06097560975609757,0.24390243902439027,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.657700,3.72,-16.386666666666667,-16.30666666666667,-0.53173828125,-0.7054443359375,-0.536376953125,0.5487804878048781,-0.09146341463414635,0.3353658536585366,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.670632,3.7733333333333334,-16.346666666666668,-16.26666666666667,-0.5311279296875,-0.7078857421875,-0.5389404296875,0.5182926829268293,-0.030487804878048783,0.030487804878048783,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.683690,3.706666666666667,-16.36,-16.44,-0.5322265625,-0.7032470703125,-0.5374755859375,0.27439024390243905,0.12195121951219513,0.0,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.696811,3.666666666666667,-16.32,-16.293333333333333,-0.533447265625,-0.709228515625,-0.540771484375,0.3353658536585366,0.09146341463414635,0.030487804878048783,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.709911,3.8666666666666667,-16.36,-16.26666666666667,-0.5308837890625,-0.711669921875,-0.5418701171875,0.39634146341463417,0.2134146341463415,0.09146341463414635,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.723677,3.72,-16.48,-16.26666666666667,-0.5400390625,-0.7047119140625,-0.539306640625,0.6097560975609757,-0.030487804878048783,0.2134146341463415,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.737831,3.706666666666667,-16.42666666666667,-16.293333333333333,-0.52978515625,-0.711669921875,-0.541748046875,0.5182926829268293,-0.3353658536585366,0.3353658536585366,0.0,0.0,0.0,0,0,0,000000
2024-07-24T02:02:10.752214,3.6533333333333338,-16.42666666666667,-16.346666666666668,-0.534912109375,-0.7056884765625,-0.53466796875,0.1829268292682927,0.06097560975609757,-0.030487804878048783,0.0,0.0,0.0,0,0,0,000000
