Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-08-01T01:25:53.908754,33.34666666666667,29.413333333333334,-2.56,-1.7459716796875,-0.8494873046875,0.5203857421875,0.1829268292682927,0.701219512195122,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:53.921806,33.400000000000006,29.333333333333336,-2.546666666666667,-1.7491455078125,-0.8502197265625,0.5228271484375,0.06097560975609757,2.8963414634146343,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:53.960443,33.30666666666667,29.453333333333337,-2.6933333333333334,-1.752685546875,-0.8543701171875,0.5211181640625,-0.12195121951219513,2.6219512195121952,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:53.974271,33.29333333333334,29.26666666666667,-2.8400000000000003,-1.742431640625,-0.8551025390625,0.519287109375,0.3658536585365854,0.27439024390243905,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:53.979828,33.29333333333334,29.26666666666667,-2.8400000000000003,-1.742431640625,-0.8551025390625,0.519287109375,0.426829268292683,-1.7987804878048783,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:53.988176,33.13333333333333,29.240000000000002,-2.9600000000000004,-1.7470703125,-0.847900390625,0.5211181640625,0.5487804878048781,0.426829268292683,-0.701219512195122,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.001860,33.34666666666667,29.093333333333334,-2.7333333333333334,-1.75048828125,-0.8497314453125,0.518798828125,0.8231707317073171,2.225609756097561,0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.014421,33.25333333333334,29.346666666666668,-2.8800000000000003,-1.747314453125,-0.8515625,0.5169677734375,-0.3353658536585366,3.810975609756098,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.027534,33.21333333333334,29.360000000000003,-2.8933333333333335,-1.7496337890625,-0.8580322265625,0.517333984375,-0.2134146341463415,2.225609756097561,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.040597,33.13333333333333,29.38666666666667,-2.706666666666667,-1.7513427734375,-0.84912109375,0.5206298828125,0.8841463414634148,-0.9451219512195123,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.055447,33.2,29.373333333333335,-2.8933333333333335,-1.748291015625,-0.8494873046875,0.5177001953125,0.8841463414634148,-0.48780487804878053,-0.701219512195122,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.066686,33.18666666666667,29.32,-2.7600000000000002,-1.750244140625,-0.843994140625,0.5203857421875,0.6402439024390244,1.7987804878048783,0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.079625,33.22666666666667,29.14666666666667,-2.666666666666667,-1.7523193359375,-0.85009765625,0.521728515625,-0.426829268292683,3.4451219512195124,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.092885,33.373333333333335,29.333333333333336,-2.7600000000000002,-1.751220703125,-0.8521728515625,0.5167236328125,-0.3353658536585366,3.5670731707317076,-0.8231707317073171,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.105910,33.30666666666667,29.293333333333337,-2.6933333333333334,-1.752685546875,-0.8541259765625,0.520751953125,0.8841463414634148,0.3658536585365854,0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.119041,33.266666666666666,29.333333333333336,-2.666666666666667,-1.7501220703125,-0.853759765625,0.5206298828125,0.8231707317073171,-0.3658536585365854,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.132722,33.333333333333336,29.453333333333337,-2.6533333333333333,-1.7471923828125,-0.85400390625,0.5233154296875,0.6707317073170732,0.6402439024390244,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.145240,33.30666666666667,29.400000000000002,-2.64,-1.744140625,-0.8505859375,0.523681640625,0.24390243902439027,1.0365853658536586,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.158672,33.25333333333334,29.360000000000003,-2.72,-1.746826171875,-0.8555908203125,0.51611328125,-0.426829268292683,2.530487804878049,-0.8841463414634148,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.172073,33.30666666666667,29.373333333333335,-2.666666666666667,-1.749755859375,-0.8499755859375,0.51953125,0.3353658536585366,1.5853658536585367,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.185905,33.30666666666667,29.32,-2.6533333333333333,-1.74755859375,-0.85009765625,0.51416015625,0.426829268292683,0.7621951219512195,-0.7926829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.198215,33.30666666666667,29.32,-2.6533333333333333,-1.7493896484375,-0.8526611328125,0.5147705078125,0.5792682926829269,0.3353658536585366,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.210881,33.333333333333336,29.346666666666668,-2.6933333333333334,-1.742431640625,-0.8502197265625,0.516845703125,0.3353658536585366,0.30487804878048785,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.223936,33.266666666666666,29.360000000000003,-2.626666666666667,-1.74853515625,-0.8499755859375,0.5234375,0.3658536585365854,2.378048780487805,-0.6402439024390244,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.237307,33.29333333333334,29.38666666666667,-2.6533333333333333,-1.748291015625,-0.8521728515625,0.5172119140625,0.3353658536585366,2.957317073170732,0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.250362,33.25333333333334,29.373333333333335,-2.8266666666666667,-1.745849609375,-0.8529052734375,0.5208740234375,-0.27439024390243905,2.2865853658536586,-0.701219512195122,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.264148,33.2,29.32,-2.72,-1.7498779296875,-0.8516845703125,0.5218505859375,0.24390243902439027,0.27439024390243905,-0.6707317073170732,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.276351,33.2,29.373333333333335,-2.7333333333333334,-1.744140625,-0.8515625,0.515869140625,0.6097560975609757,-0.09146341463414635,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.289723,33.34666666666667,29.30666666666667,-2.746666666666667,-1.7501220703125,-0.8529052734375,0.5201416015625,0.4573170731707317,1.3109756097560976,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.302789,33.17333333333333,29.200000000000003,-2.68,-1.75,-0.8502197265625,0.52392578125,0.09146341463414635,3.1097560975609757,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.315868,33.400000000000006,29.253333333333334,-2.64,-1.74755859375,-0.8568115234375,0.51806640625,-0.09146341463414635,2.439024390243903,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.329072,33.400000000000006,29.293333333333337,-2.666666666666667,-1.7491455078125,-0.8575439453125,0.5181884765625,0.06097560975609757,1.128048780487805,-0.7621951219512195,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.342182,33.28,29.293333333333337,-2.706666666666667,-1.7506103515625,-0.8505859375,0.5164794921875,0.7926829268292683,-1.0670731707317074,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.355193,33.266666666666666,29.560000000000002,-2.666666666666667,-1.7486572265625,-0.852783203125,0.518798828125,0.7317073170731708,-1.2195121951219514,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.368577,33.32,29.38666666666667,-2.68,-1.7493896484375,-0.8475341796875,0.5201416015625,0.30487804878048785,2.347560975609756,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.381654,33.32,29.333333333333336,-2.626666666666667,-1.74609375,-0.8521728515625,0.5177001953125,-0.12195121951219513,3.1097560975609757,0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.394567,33.32,29.38666666666667,-2.6533333333333333,-1.7464599609375,-0.8568115234375,0.515869140625,-0.4573170731707317,3.1097560975609757,-0.8231707317073171,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.409196,33.28,29.360000000000003,-2.6933333333333334,-1.7550048828125,-0.859619140625,0.5167236328125,0.3353658536585366,0.48780487804878053,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.422284,33.32,29.360000000000003,-2.68,-1.7464599609375,-0.85400390625,0.51611328125,1.0975609756097562,-1.6158536585365855,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.434043,33.32,29.360000000000003,-2.68,-1.7454833984375,-0.8482666015625,0.5216064453125,0.7317073170731708,1.0975609756097562,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.447189,33.266666666666666,29.413333333333334,-2.706666666666667,-1.7459716796875,-0.8446044921875,0.52197265625,0.27439024390243905,2.6524390243902443,0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.479549,33.21333333333334,29.12,-2.6533333333333333,-1.7510986328125,-0.856689453125,0.517578125,0.09146341463414635,2.5609756097560976,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.487572,33.21333333333334,29.12,-2.6533333333333333,-1.74951171875,-0.8536376953125,0.5167236328125,0.12195121951219513,-0.7317073170731708,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.500073,33.093333333333334,29.293333333333337,-2.9333333333333336,-1.7451171875,-0.8524169921875,0.5196533203125,0.6707317073170732,-1.1585365853658538,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.512785,33.120000000000005,29.373333333333335,-2.8133333333333335,-1.74609375,-0.84521484375,0.5211181640625,0.853658536585366,-0.426829268292683,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.525597,33.30666666666667,29.28,-2.8000000000000003,-1.7451171875,-0.8460693359375,0.517578125,0.09146341463414635,2.804878048780488,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.538870,33.333333333333336,29.186666666666667,-2.626666666666667,-1.7509765625,-0.8519287109375,0.517333984375,0.09146341463414635,4.2682926829268295,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.555108,33.440000000000005,29.213333333333335,-2.68,-1.7498779296875,-0.85888671875,0.5179443359375,-0.030487804878048783,1.7682926829268295,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.566347,33.2,29.16,-2.8666666666666667,-1.74462890625,-0.8585205078125,0.517578125,0.15243902439024393,-0.15243902439024393,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.578340,33.38666666666667,29.30666666666667,-2.64,-1.7471923828125,-0.8494873046875,0.5220947265625,1.0670731707317074,-1.524390243902439,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.591376,33.30666666666667,29.453333333333337,-2.666666666666667,-1.744140625,-0.849365234375,0.5174560546875,0.2134146341463415,0.27439024390243905,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.604650,33.30666666666667,29.346666666666668,-2.68,-1.74658203125,-0.849853515625,0.5185546875,-0.06097560975609757,3.048780487804878,-0.7317073170731708,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.617531,33.22666666666667,29.346666666666668,-2.68,-1.7476806640625,-0.8477783203125,0.5205078125,0.15243902439024393,3.7195121951219514,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.631755,33.333333333333336,29.346666666666668,-2.6533333333333333,-1.748046875,-0.8602294921875,0.5145263671875,-0.09146341463414635,3.26219512195122,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.644579,33.28,29.346666666666668,-2.6533333333333333,-1.7490234375,-0.856201171875,0.515625,0.7621951219512195,0.426829268292683,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.658573,33.29333333333334,29.38666666666667,-2.68,-1.748779296875,-0.8529052734375,0.5186767578125,0.5487804878048781,-1.6158536585365855,-0.7926829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.670100,33.29333333333334,29.38666666666667,-2.68,-1.749755859375,-0.8494873046875,0.5186767578125,0.426829268292683,0.0,-0.7317073170731708,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.683181,33.266666666666666,29.38666666666667,-2.64,-1.7509765625,-0.845947265625,0.5234375,0.12195121951219513,2.378048780487805,0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.698524,33.30666666666667,29.346666666666668,-2.586666666666667,-1.7462158203125,-0.8505859375,0.5223388671875,-0.3353658536585366,4.603658536585367,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.709550,33.333333333333336,29.360000000000003,-2.746666666666667,-1.7491455078125,-0.8582763671875,0.5179443359375,0.426829268292683,2.804878048780488,0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.722495,33.24,29.360000000000003,-2.9333333333333336,-1.749267578125,-0.856201171875,0.5201416015625,0.030487804878048783,-0.7317073170731708,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.735736,33.093333333333334,29.400000000000002,-2.7600000000000002,-1.75048828125,-0.857421875,0.5179443359375,0.3658536585365854,-1.7987804878048783,-0.8841463414634148,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.749031,33.22666666666667,29.346666666666668,-2.9066666666666667,-1.7467041015625,-0.8433837890625,0.5213623046875,0.701219512195122,-0.7926829268292683,0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.761974,33.28,29.253333333333334,-2.8000000000000003,-1.7454833984375,-0.8414306640625,0.5225830078125,0.39634146341463417,2.439024390243903,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.775273,33.25333333333334,29.16,-2.6933333333333334,-1.749267578125,-0.85302734375,0.521240234375,0.0,4.817073170731708,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.788179,33.42666666666667,29.32,-2.6933333333333334,-1.7486572265625,-0.85498046875,0.51708984375,-0.1829268292682927,3.231707317073171,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.801272,33.28,29.293333333333337,-2.6533333333333333,-1.7520751953125,-0.860107421875,0.5185546875,-0.30487804878048785,0.6707317073170732,-0.9146341463414634,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.814621,33.32,29.32,-2.666666666666667,-1.7530517578125,-0.8536376953125,0.5155029296875,0.7621951219512195,-2.0426829268292686,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.827830,33.34666666666667,29.44,-2.6533333333333333,-1.7470703125,-0.84765625,0.5166015625,1.0975609756097562,-1.5548780487804879,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.840850,33.32,29.400000000000002,-2.68,-1.74462890625,-0.8448486328125,0.5252685546875,0.39634146341463417,3.50609756097561,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.853744,33.30666666666667,29.360000000000003,-2.6533333333333333,-1.744873046875,-0.8463134765625,0.52001953125,-0.1829268292682927,4.969512195121951,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.866923,33.266666666666666,29.360000000000003,-2.68,-1.748779296875,-0.8592529296875,0.5164794921875,-0.39634146341463417,3.9024390243902443,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.885051,33.21333333333334,29.38666666666667,-2.7733333333333334,-1.7525634765625,-0.8603515625,0.51611328125,0.6707317073170732,0.0,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.895646,33.28,29.186666666666667,-2.7600000000000002,-1.749267578125,-0.8575439453125,0.5162353515625,0.9451219512195123,-3.536585365853659,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.906286,33.28,29.186666666666667,-2.7600000000000002,-1.7454833984375,-0.8460693359375,0.517578125,0.5792682926829269,-0.701219512195122,-0.701219512195122,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.919521,33.333333333333336,29.333333333333336,-2.64,-1.7471923828125,-0.8424072265625,0.5205078125,0.09146341463414635,2.8658536585365857,0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.932677,33.28,29.32,-2.666666666666667,-1.7467041015625,-0.8504638671875,0.517822265625,-0.3658536585365854,5.3048780487804885,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.945706,33.266666666666666,29.373333333333335,-2.7733333333333334,-1.7506103515625,-0.8599853515625,0.517822265625,0.0,4.329268292682928,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.958950,33.21333333333334,29.360000000000003,-2.8133333333333335,-1.748291015625,-0.8626708984375,0.5181884765625,0.5487804878048781,-1.0060975609756098,0.0,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:54.971957,33.120000000000005,29.360000000000003,-2.7600000000000002,-1.748046875,-0.8563232421875,0.5152587890625,0.30487804878048785,-2.225609756097561,-1.1890243902439026,0.0,0.0,0.0,0,0,0,
