Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-08-01T01:25:40.711790,33.32,29.32,-2.64,-1.75244140625,-0.8612060546875,0.5150146484375,1.0975609756097562,-1.6463414634146343,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:40.725243,33.30666666666667,29.38666666666667,-2.6533333333333333,-1.747314453125,-0.850341796875,0.519287109375,0.7621951219512195,-2.1341463414634148,0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:40.738028,33.30666666666667,29.38666666666667,-2.6533333333333333,-1.748779296875,-0.8468017578125,0.5196533203125,-0.2134146341463415,0.2134146341463415,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:40.750666,33.28,29.360000000000003,-2.6933333333333334,-1.7474365234375,-0.845703125,0.5235595703125,-0.09146341463414635,3.780487804878049,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:40.763615,33.29333333333334,29.360000000000003,-2.666666666666667,-1.7470703125,-0.84326171875,0.5174560546875,0.09146341463414635,4.664634146341464,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:40.776845,33.30666666666667,29.360000000000003,-2.706666666666667,-1.7469482421875,-0.855712890625,0.5164794921875,0.24390243902439027,3.628048780487805,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:40.789885,33.22666666666667,29.346666666666668,-2.8266666666666667,-1.7503662109375,-0.8599853515625,0.517578125,0.853658536585366,-0.6707317073170732,0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:40.803889,33.160000000000004,29.400000000000002,-2.7866666666666666,-1.748779296875,-0.8570556640625,0.51953125,0.09146341463414635,-3.1402439024390247,-1.2195121951219514,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:40.816012,33.17333333333333,29.30666666666667,-2.6933333333333334,-1.74755859375,-0.8494873046875,0.5164794921875,0.3353658536585366,-0.5487804878048781,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:25:40.831911,33.30666666666667,29.26666666666667,-2.7733333333333334,-1.7451171875,-0.8392333984375,0.5206298828125,0.4573170731707317,2.347560975609756,0.39634146341463417,0.0,0.0,0.0,0,0,0,
