step,A0read,A1read,A2read
0,124,253,271
50,254,254,272
100,255,254,274
150,256,256,275
200,257,256,274
250,255,254,272
300,252,251,270
350,253,253,272
400,254,254,273
450,256,255,274
500,257,256,275
550,256,255,274
600,255,253,272
650,252,251,270
700,251,251,271
750,252,250,272
800,251,245,273
850,246,230,274
900,231,200,274
950,161,46,273
1000,43,17,271
1001,7,7,270
1002,7,7,272
1003,6,7,273
1004,7,6,274
1005,7,7,274
1006,7,7,274
1007,6,7,272
1008,6,6,271
1009,6,6,271
1010,6,6,272
1011,6,6,274
1012,6,6,274
1013,6,6,275
1014,6,6,273
1015,6,6,271
1016,6,6,270
1017,6,6,272
1018,5,6,272
1019,5,5,274
1020,6,5,275
1021,5,6,274
1022,5,5,273
1023,5,5,271
1024,5,5,270
1025,4,5,272
1026,5,5,273
1027,4,5,274
1028,4,4,274
1029,4,4,274
1030,5,5,272
1031,5,5,270
1032,4,5,270
1033,5,5,272
1034,4,4,273
1035,5,4,274
1036,4,4,274
1037,4,4,271
1038,4,4,271
1039,4,4,272
1040,4,4,273
1041,4,4,274
1042,4,4,274
1043,4,4,274
1044,4,3,271
1045,4,3,270
1046,3,4,272
1047,4,4,274
1048,3,4,274
1049,3,4,273
1050,3,3,272
1051,3,3,270
1052,3,3,270
1053,3,3,272
1054,3,3,273
1055,3,4,274
1056,3,3,275
1057,3,3,273
1058,2,3,272
1059,3,3,270
1060,3,4,271
1061,3,4,273
1062,4,3,273
1063,3,3,274
1064,3,3,274
1065,3,3,273
1066,3,3,270
1067,3,3,270
1068,2,3,272
1069,2,3,273
1070,3,2,274
1071,3,3,274
1072,2,3,273
1073,3,3,272
1074,3,3,270
1075,3,3,271
1076,3,3,273
1077,3,2,274
1078,3,3,274
1079,3,3,275
1080,2,2,273
1081,2,3,271
1082,2,2,270
1083,3,3,272
1084,2,2,273
1085,2,3,274
1086,3,2,274
1087,2,3,274
1088,3,2,272
1089,3,3,270
1090,3,2,270
1091,2,2,272
1092,2,3,273
1093,3,3,274
1094,2,3,275
1095,2,2,273
1096,2,2,272
1097,2,2,270
1098,2,2,273
1099,2,2,274
1100,2,2,275
1101,2,2,273
1102,2,2,272
1103,2,2,270
1104,2,2,271
1105,2,2,273
1106,2,3,274
1107,2,3,275
1108,2,2,274
1109,2,2,273
1110,2,2,271
1111,1,2,270
1112,1,2,272
1113,2,2,273
1114,2,2,274
1115,2,1,274
1116,2,2,274
1117,2,2,272
1118,2,2,270
1119,2,3,271
1120,1,2,272
1121,2,2,274
1122,2,2,274
1123,2,2,274
1124,2,2,273
1125,2,2,271
1126,2,2,270
1127,1,2,271
1128,2,2,272
1129,1,2,274
1130,2,1,274
1131,2,2,274
1132,2,2,273
1133,2,2,271
1134,2,2,270
1135,2,2,272
1136,1,1,273
1137,1,2,274
1138,2,2,274
1139,2,2,274
1140,2,2,272
1141,1,2,270
1142,2,2,271
1143,1,1,273
1144,1,2,273
1145,1,2,275
1146,2,2,275
1147,1,2,273
1148,2,2,271
1149,1,1,270
1150,2,1,272
1151,1,2,272
1152,1,2,274
1153,2,2,274
1154,2,1,274
1155,2,2,273
1156,1,1,271
1157,1,1,270
1158,1,2,274
1159,1,1,275
1160,1,1,275
1161,1,1,273
1162,2,2,272
1163,2,2,270
1164,2,2,271
1165,1,2,273
1166,1,1,274
1167,1,1,275
1168,1,2,274
1169,1,1,273
1170,1,1,271
1171,1,1,270
1172,1,1,272
1173,1,1,273
1174,1,1,274
1175,1,1,275
1176,1,2,274
1177,1,1,272
1178,1,2,271
1179,1,1,271
1180,1,1,272
1181,1,2,274
1182,2,1,274
1183,1,2,275
1184,1,1,274
1185,1,1,271
1186,1,1,270
1187,1,1,272
1188,1,1,273
1189,1,1,274
1190,1,1,274
1191,1,1,274
1192,1,1,273
1193,2,1,271
1194,1,1,269
1195,1,2,272
1196,1,1,274
1197,1,2,274
1198,1,1,275
1199,1,1,273
1200,1,1,272
1201,1,1,270
1202,1,1,271
1203,1,1,273
1204,1,1,273
1205,1,1,275
1206,1,0,275
1207,1,1,273
1208,1,1,271
1209,1,1,270
1210,1,1,272
1211,1,1,273
1212,0,1,274
1213,1,1,275
1214,1,1,274
1215,1,1,272
1216,1,1,270
1217,0,1,272
1218,1,1,273
1219,1,1,275
1220,1,1,274
1221,1,1,273
1222,1,1,272
1223,1,1,270
1224,1,1,272
1225,1,1,273
1226,1,1,274
1227,1,1,275
1228,1,0,275
1229,1,1,272
1230,1,1,271
1231,0,1,270
1232,1,1,272
1233,1,1,273
1234,1,1,274
1235,1,1,275
1236,1,1,274
1237,1,1,272
1238,1,1,271
1239,1,1,271
1240,0,1,272
1241,1,1,274
1242,1,1,274
1243,1,1,274
1244,1,1,274
1245,1,1,272
1246,1,1,270
1247,1,1,271
1248,1,1,273
1249,0,1,274
1250,1,1,275
1251,1,1,274
1252,1,1,272
1253,1,1,270
1254,0,1,270
1255,1,1,272
1256,1,1,273
1257,1,1,274
1258,1,1,275
1259,1,1,274
1260,1,0,272
1261,1,1,270
1262,1,1,271
1263,0,1,273
1264,1,1,274
1265,1,1,274
1266,1,0,275
1267,1,1,273
1268,1,1,271
1269,1,1,270
1270,1,1,272
1271,1,1,273
1272,1,1,274
1273,1,1,274
1274,1,0,274
1275,1,1,273
1276,0,1,271
1277,0,1,272
1278,1,1,274
1279,0,1,275
1280,0,1,274
1281,1,1,273
1282,0,1,271
1283,1,1,270
1284,1,1,272
1285,0,1,273
1286,1,1,274
1287,1,1,274
1288,1,1,274
1289,1,1,273
1290,1,1,270
1291,1,1,270
1292,1,1,272
1293,1,1,273
1294,1,1,274
1295,1,0,275
1296,0,0,274
1297,1,1,272
1298,1,1,270
1299,1,1,271
1300,1,1,272
1301,1,1,274
1302,0,1,274
1303,1,1,274
1304,1,1,273
1305,1,1,271
1306,1,0,270
1307,1,1,272
1308,0,1,273
1309,0,1,274
1310,0,1,274
1311,1,1,274
1312,1,1,272
1313,0,1,270
1314,1,1,271
1315,1,1,272
1316,1,1,274
1317,1,0,274
1318,1,1,274
1319,0,1,273
1320,1,0,272
1321,1,1,270
1322,1,1,272
1323,0,1,272
1324,0,1,274
1325,0,1,274
1326,1,1,274
1327,1,1,273
1328,1,1,271
1329,1,1,270
1330,1,1,272
1331,1,1,273
1332,1,1,274
1333,1,1,275
1334,1,1,274
1335,0,1,272
1336,1,1,270
1337,0,1,272
1338,1,1,274
1339,1,1,274
1340,0,1,274
1341,1,1,273
1342,0,0,271
1343,1,0,270
1344,0,1,272
1345,1,1,273
1346,1,1,274
1347,1,1,275
1348,1,0,274
1349,1,0,272
1350,0,1,271
1351,0,1,271
1352,0,1,272
1353,0,1,274
1354,0,1,274
1355,0,1,275
1356,1,1,274
1357,1,1,271
1358,1,1,270
1359,1,1,272
1360,0,1,272
1361,0,1,274
1362,1,1,275
1363,1,0,274
1364,0,1,273
1365,1,1,271
1366,0,1,270
1367,1,1,271
1368,0,1,273
1369,0,1,274
1370,0,1,275
1371,1,1,274
1372,0,1,273
1373,1,1,270
1374,1,1,270
1375,0,1,272
1376,1,0,273
1377,1,1,275
1378,1,1,275
1379,1,1,273
1380,0,0,272
1381,1,0,270
1382,1,0,271
1383,1,1,273
1384,1,1,274
1385,1,1,274
1386,1,1,274
1387,1,1,273
1388,1,1,271
1389,1,1,270
1390,1,1,272
1391,1,1,273
1392,0,2,274
1393,1,1,274
1394,1,0,274
1395,0,1,272
1396,1,1,271
1397,1,0,273
1398,1,1,274
1399,0,1,274
1400,1,0,274
1401,1,1,271
1402,1,1,270
1403,1,1,273
1404,0,1,273
1405,1,1,274
1406,0,1,274
1407,1,1,272
1408,0,1,270
1409,0,1,272
1410,0,1,273
1411,0,0,274
1412,0,0,274
1413,1,1,272
1414,1,1,271
1415,0,1,270
1416,0,1,272
1417,1,1,274
1418,0,1,274
1419,0,1,273
1420,0,1,271
1421,0,1,270
1422,0,1,272
1423,0,1,273
1424,0,1,274
1425,0,0,270
1426,0,1,272
1427,0,1,273
1428,0,1,274
1429,1,1,274
1430,0,1,273
1431,1,1,271
1432,0,1,270
1433,0,0,272
1434,0,1,273
1435,0,0,275
1436,1,1,274
1437,1,1,273
1438,0,0,271
1439,0,1,271
1440,1,1,272
1441,1,1,273
1442,1,1,274
1443,1,1,274
1444,1,1,273
1445,0,1,271
1446,0,0,271
1447,0,1,273
1448,1,1,274
1449,0,1,275
1450,0,0,274
1451,1,1,272
1452,1,1,270
1453,1,1,272
1454,0,1,273
1455,0,1,275
1456,1,1,273
1457,1,1,270
1458,0,0,271
1459,1,0,273
1460,1,0,274
1461,1,1,274
1462,0,1,274
1463,1,1,272
1464,1,1,271
1465,1,1,270
1466,1,1,272
1467,1,1,273
1468,1,1,274
1469,1,0,274
1470,0,1,274
1471,0,0,273
1472,0,1,271
1473,1,1,270
1474,0,1,272
1475,1,1,273
1476,0,1,274
1477,1,0,275
1478,1,1,274
1479,1,1,272
1480,1,1,270
1481,1,1,271
1482,0,1,272
1483,0,0,274
1484,1,1,274
1485,0,1,274
1486,1,1,273
1487,1,1,271
1488,1,1,270
1489,1,1,271
1490,1,0,272
1491,1,1,274
1492,0,0,275
1493,0,0,274
1494,0,0,273
1495,0,1,272
1496,0,1,270
1497,0,0,272
1498,1,1,273
1499,0,1,274
1500,0,1,275
1501,0,1,274
1502,0,1,272
1503,1,1,271
1504,1,0,270
1505,0,1,272
1506,0,1,273
1507,0,0,274
1508,1,0,274
1509,0,1,274
1510,0,1,272
1511,1,1,270
1512,1,1,270
1513,0,0,272
1514,0,1,274
1515,1,1,274
1516,0,0,271
1517,0,1,271
1518,1,0,273
1519,0,1,274
1520,0,1,274
1521,0,1,272
1522,1,1,270
1523,1,1,272
1524,0,1,273
1525,0,1,275
1526,1,1,274
1527,0,1,271
1528,0,1,270
1529,1,0,272
1530,1,1,273
1531,0,0,274
1532,1,1,273
1533,0,0,271
1534,1,1,270
1535,1,0,273
1536,1,1,274
1537,0,1,274
1538,1,0,271
1539,0,0,270
1540,1,1,272
1541,0,1,274
1542,0,1,275
1543,0,0,274
1544,1,1,270
1545,1,1,270
1546,1,0,272
1547,1,1,274
1548,1,1,274
1549,0,0,273
1550,0,1,270
1551,1,1,271
1552,0,1,273
1553,0,1,274
1554,0,1,274
1555,1,1,271
1556,1,1,270
1557,1,0,272
1558,1,1,274
1559,0,1,274
1560,0,1,274
1561,0,1,271
1562,0,0,270
1563,1,1,272
1564,1,0,274
1565,0,1,275
1566,1,1,273
1567,1,1,270
1568,0,1,271
1569,1,1,272
1570,0,1,273
1571,1,1,274
1572,0,0,275
1573,1,0,273
1574,0,0,271
1575,0,0,272
1576,0,1,273
1577,0,0,274
1578,0,0,274
1579,1,1,274
1580,0,1,272
1581,0,1,271
1582,1,1,271
1583,0,1,272
1584,0,0,273
1585,1,1,274
1586,1,1,274
1587,1,1,273
1588,1,1,272
1589,1,1,270
1590,0,0,270
1591,0,1,272
1592,0,0,274
1593,1,0,274
1594,0,0,275
1595,0,0,274
1596,1,1,271
1597,1,1,270
1598,1,1,271
1599,0,1,272
1600,1,1,273
1601,0,1,274
1602,1,1,275
1603,0,1,273
1604,0,1,272
1605,0,1,270
1606,0,0,272
1607,0,1,273
1608,1,1,274
1609,0,0,274
1610,0,0,274
1611,0,1,273
1612,0,1,271
1613,1,1,270
1614,0,1,271
1615,0,1,273
1616,0,0,273
1617,1,1,275
1618,0,1,274
1619,0,1,273
1620,1,1,270
1621,0,1,270
1622,0,1,272
1623,0,0,273
1624,0,0,274
1625,1,1,275
1626,0,1,275
1627,1,1,272
1628,1,1,271
1629,1,1,270
1630,1,1,272
1631,0,1,273
1632,1,1,274
1633,0,1,275
1634,0,1,274
1635,0,1,271
1636,0,0,271
1637,0,0,272
1638,0,1,274
1639,0,0,274
1640,0,1,275
1641,0,0,274
1642,0,0,272
1643,0,1,270
1644,1,1,271
1645,1,0,272
1646,1,1,273
1647,0,0,274
1648,1,1,275
1649,0,1,274
1650,1,0,272
1651,0,1,271
1652,1,0,271
1653,1,0,272
1654,0,0,273
1655,0,0,274
1656,0,1,274
1657,1,1,274
1658,0,1,272
1659,1,1,270
1660,0,0,271
1661,1,0,273
1662,0,0,274
1663,1,0,274
1664,0,1,275
1665,1,0,273
1666,0,1,272
1667,0,0,270
1668,0,1,271
1669,0,0,272
1670,0,0,274
1671,0,0,274
1672,0,0,274
1673,0,0,273
1674,0,1,271
1675,1,1,270
1676,1,1,272
1677,0,0,272
1678,1,1,274
1679,1,1,274
1680,1,1,273
1681,0,1,271
1682,0,0,271
1683,0,1,272
1684,0,1,273
1685,0,0,274
1686,0,1,274
1687,0,0,273
1688,0,1,270
1689,1,1,270
1690,1,1,272
1691,0,1,274
1692,0,0,275
1693,1,0,274
1694,0,1,270
1695,0,1,272
1696,0,0,273
1697,0,1,274
1698,0,0,274
1699,0,1,273
1700,0,1,271
1701,0,0,270
1702,0,1,272
1703,1,1,273
1704,0,1,274
1705,0,1,273
1706,0,0,271
1707,0,0,270
1708,0,1,272
1709,0,0,273
1710,0,0,274
1711,0,0,275
1712,0,0,273
1713,1,1,271
1714,0,1,270
1715,1,1,272
1716,0,1,273
1717,0,1,274
1718,1,1,275
1719,1,1,274
1720,0,1,272
1721,0,1,270
1722,0,1,271
1723,0,0,272
1724,1,0,273
1725,1,0,274
1726,0,1,274
1727,1,1,273
1728,1,1,271
1729,0,0,270
1730,0,0,272
1731,0,1,273
1732,0,1,274
1733,1,1,275
1734,0,0,273
1735,0,0,272
1736,0,1,270
1737,0,1,271
1738,1,1,273
1739,0,0,274
1740,0,0,275
1741,0,0,274
1742,0,0,273
1743,0,1,271
1744,0,1,270
1745,0,1,272
1746,1,1,273
1747,1,1,274
1748,0,1,275
1749,0,0,273
1750,0,1,272
1751,0,1,270
1752,1,1,272
