step,A0read,A1read,A2read
0,1,253,273
50,253,254,275
100,256,256,276
150,257,257,277
200,257,257,276
250,254,253,274
300,252,253,274
350,255,254,275
400,255,256,277
450,256,256,277
500,257,257,278
550,256,256,276
600,255,255,274
650,252,252,273
700,252,253,274
750,253,252,276
800,252,247,277
850,240,235,277
900,231,187,276
950,185,46,275
1000,24,25,273
1001,7,8,274
1002,7,8,276
1003,7,8,277
1004,7,7,277
1005,7,7,277
1006,7,7,275
1007,7,8,273
1008,6,7,276
1009,6,7,277
1010,6,8,277
1011,6,7,277
1012,6,7,276
1013,6,6,274
1014,6,6,273
1015,5,6,275
1016,6,6,277
1017,6,6,277
1018,5,6,275
1019,5,7,275
1020,5,6,277
1021,6,6,278
1022,6,6,277
1023,5,6,276
1024,4,6,274
1025,5,5,273
1026,5,6,275
1027,5,5,276
1028,5,5,277
1029,5,4,276
1030,5,5,274
1031,5,6,273
1032,5,5,275
1033,5,6,276
1034,5,5,277
1035,4,6,277
1036,4,5,274
1037,4,5,276
1038,4,5,277
1039,4,4,277
1040,4,5,277
1041,4,5,274
1042,4,5,273
1043,4,5,274
1044,4,5,276
1045,4,5,277
1046,4,5,277
1047,4,6,277
1048,4,4,275
1049,3,4,274
1050,3,4,273
1051,3,4,275
1052,3,4,276
1053,3,4,277
1054,4,4,277
1055,4,4,276
1056,4,4,274
1057,3,4,273
1058,3,4,275
1059,3,4,277
1060,3,5,277
1061,3,4,273
1062,3,4,277
1063,3,4,278
1064,3,4,277
1065,3,4,276
1066,3,3,274
1067,3,4,273
1068,3,4,275
1069,3,4,276
1070,3,4,277
1071,3,4,277
1072,3,3,277
1073,3,4,275
1074,3,3,273
1075,3,3,274
1076,2,3,276
1077,2,3,277
1078,3,3,277
1079,3,3,277
1080,3,3,276
1081,3,3,274
1082,2,3,273
1083,2,4,275
1084,2,3,277
1085,3,4,277
1086,2,4,277
1087,2,3,276
1088,2,3,275
1089,3,3,273
1090,2,3,274
1091,2,3,275
1092,2,3,276
1093,2,3,277
1094,2,3,277
1095,2,3,276
1096,2,3,274
1097,2,3,274
1098,2,4,277
1099,3,3,277
1100,2,4,277
1101,2,3,276
1102,1,3,274
1103,2,3,273
1104,2,3,275
1105,2,3,276
1106,2,2,277
1107,2,3,278
1108,2,3,277
1109,2,3,274
1110,2,3,274
1111,2,3,274
1112,2,3,276
1113,2,4,277
1114,2,3,278
1115,2,3,276
1116,2,3,274
1117,2,2,273
1118,1,2,274
1119,2,3,275
1120,2,2,277
1121,2,2,277
1122,2,3,277
1123,2,2,275
1124,2,3,274
1125,2,2,273
1126,2,3,275
1127,2,3,276
1128,2,3,277
1129,2,3,277
1130,2,2,277
1131,2,2,274
1132,1,2,273
1133,1,2,275
1134,2,2,276
1135,1,2,277
1136,1,2,277
1137,1,2,277
1138,2,2,275
1139,2,2,273
1140,2,3,274
1141,2,3,275
1142,1,3,277
1143,2,3,278
1144,2,2,277
1145,1,3,275
1146,1,2,274
1147,1,2,273
1148,1,2,275
1149,1,3,276
1150,2,2,277
1151,1,2,278
1152,1,2,277
1153,1,2,275
1154,2,2,273
1155,1,2,275
1156,1,3,276
1157,2,3,277
1158,2,2,277
1159,1,3,275
1160,1,3,273
1161,1,2,274
1162,1,2,276
1163,1,2,277
1164,1,2,278
1165,1,2,277
1166,1,2,275
1167,1,2,274
1168,1,3,274
1169,1,3,275
1170,1,3,276
1171,1,3,277
1172,1,2,277
1173,2,2,276
1174,1,2,274
1175,1,1,273
1176,1,2,275
1177,1,2,277
1178,1,1,277
1179,1,2,277
1180,1,2,275
1181,1,2,273
1182,1,2,273
1183,1,2,275
1184,1,2,276
1185,2,3,277
1186,1,3,277
1187,1,2,276
1188,1,2,274
1189,1,2,273
1190,1,2,275
1191,1,2,276
1192,1,2,277
1193,1,2,277
1194,1,2,277
1195,1,2,275
1196,1,2,273
1197,1,2,274
1198,1,2,275
1199,1,2,276
1200,1,2,277
1201,2,2,277
1202,1,2,276
1203,1,2,274
1204,1,2,273
1205,1,2,275
1206,1,2,276
1207,1,2,277
1208,1,2,277
1209,1,2,277
1210,1,2,274
1211,2,2,273
1212,1,2,274
1213,1,2,275
1214,1,2,277
1215,1,2,278
1216,1,2,277
1217,1,2,273
1218,1,2,275
1219,1,1,276
1220,1,1,277
1221,1,1,277
1222,1,1,276
1223,1,3,275
1224,1,2,273
1225,1,1,275
1226,1,2,276
1227,2,2,277
1228,1,2,278
1229,0,2,277
1230,1,1,275
1231,1,2,273
1232,1,2,274
1233,1,1,276
1234,1,2,276
1235,1,2,278
