step,A0read,A1read,A2read
0,1,260,280
50,258,256,275
100,258,257,277
150,259,258,278
200,261,260,279
250,260,259,279
300,260,258,277
350,257,256,275
400,256,256,277
450,260,260,279
500,258,257,276
550,256,256,277
600,259,258,278
650,260,258,279
700,260,258,279
750,259,255,279
800,256,251,278
850,243,230,275
900,231,189,275
950,125,50,277
1000,53,14,278
1001,8,7,279
1002,8,7,279
1003,8,7,279
1004,8,7,277
1005,7,7,275
1006,7,7,276
1007,7,6,277
1008,7,6,279
1009,8,7,279
1010,7,7,277
1011,6,6,276
1012,7,5,277
1013,7,6,279
1014,7,6,279
1015,7,6,279
1016,6,6,277
1017,6,6,276
1018,6,5,275
1019,6,5,277
1020,6,5,278
1021,7,6,279
1022,6,6,279
1023,6,5,277
1024,5,5,275
1025,5,5,276
1026,6,5,277
1027,6,5,278
1028,5,5,279
1029,5,5,279
1030,5,5,278
1031,6,5,276
1032,6,5,275
1033,5,5,277
1034,5,5,278
1035,6,5,279
1036,6,5,278
1037,5,4,276
1038,5,4,275
1039,5,4,277
1040,5,4,277
1041,4,4,279
1042,4,4,279
1043,5,4,277
1044,4,4,276
1045,4,4,275
1046,4,4,277
1047,4,4,279
1048,5,4,279
1049,5,5,279
1050,4,4,279
1051,4,4,276
1052,4,4,275
1053,4,4,276
1054,4,4,277
1055,4,3,279
1056,4,4,280
1057,4,4,279
1058,4,4,278
1059,4,4,276
1060,4,4,275
1061,4,3,277
1062,4,4,277
1063,4,4,279
1064,4,4,279
1065,3,3,279
1066,3,3,277
1067,3,3,275
1068,3,3,275
1069,3,3,277
1070,4,3,278
1071,3,3,279
1072,3,3,279
1073,4,3,278
1074,3,3,277
1075,3,3,275
1076,3,3,276
1077,3,3,278
1078,3,3,279
1079,4,3,280
1080,3,3,278
1081,3,2,276
1082,3,2,275
1083,3,3,276
1084,3,2,278
1085,3,2,279
1086,3,2,279
1087,3,3,279
1088,3,2,277
1089,3,2,276
1090,3,2,275
1091,3,2,276
1092,3,2,277
1093,3,2,279
1094,3,3,279
1095,3,2,279
1096,3,2,277
1097,2,3,276
1098,3,3,277
1099,3,2,278
1100,2,2,279
1101,2,1,279
1102,3,3,278
1103,3,2,276
1104,3,2,275
1105,3,2,276
1106,3,2,278
1107,3,2,279
1108,3,2,279
1109,3,2,279
1110,3,2,278
1111,2,2,275
1112,2,1,275
1113,2,2,277
1114,2,1,278
1115,2,2,279
1116,3,2,280
1117,1,2,279
1118,3,3,277
1119,3,3,276
1120,2,2,276
1121,2,2,277
1122,2,2,278
1123,3,3,279
1124,3,2,279
1125,3,2,278
1126,3,2,276
1127,2,1,277
1128,2,2,280
1129,2,2,279
1130,2,2,278
1131,3,2,276
1132,2,2,275
1133,2,1,276
1134,2,1,278
1135,3,2,279
1136,3,2,279
1137,2,2,277
1138,2,2,276
1139,2,1,275
1140,2,2,276
1141,2,1,278
1142,2,1,279
1143,2,1,280
1144,2,1,279
1145,2,1,277
1146,2,1,275
1147,2,1,276
1148,2,1,278
1149,2,2,279
1150,2,1,279
1151,2,1,279
1152,2,2,276
1153,2,1,275
1154,2,2,277
1155,2,2,278
1156,2,1,277
1157,2,2,275
1158,2,1,277
1159,2,1,278
1160,2,1,279
1161,2,2,278
1162,2,1,276
1163,2,1,275
1164,2,1,276
1165,2,2,277
1166,2,1,279
1167,2,1,280
1168,2,1,279
1169,2,1,277
1170,2,1,276
1171,2,1,276
1172,2,1,277
1173,2,1,278
1174,3,2,279
1175,2,2,279
1176,2,1,279
1177,2,1,277
1178,2,1,275
1179,2,1,276
1180,2,2,278
1181,2,1,278
1182,1,2,279
1183,2,2,279
1184,2,2,278
1185,2,2,276
1186,2,2,275
1187,1,2,277
1188,1,2,278
1189,3,2,279
1190,2,1,278
1191,1,1,276
1192,1,1,274
1193,2,2,276
1194,1,1,278
1195,2,1,279
1196,2,1,279
1197,1,1,279
1198,2,2,277
1199,2,1,275
1200,2,2,276
1201,1,1,277
1202,2,1,278
1203,2,1,279
1204,2,1,279
1205,1,1,279
1206,2,0,277
1207,2,1,275
1208,1,1,276
1209,1,1,277
1210,1,1,279
1211,2,1,279
1212,2,1,275
1213,1,2,276
1214,2,1,277
1215,1,1,278
1216,3,1,279
1217,2,1,278
1218,2,1,276
1219,1,1,275
1220,1,1,277
1221,1,1,278
1222,1,0,279
1223,1,1,279
1224,2,1,279
1225,1,1,277
1226,2,1,276
1227,2,2,275
1228,2,1,277
1229,2,1,278
1230,2,2,279
1231,2,1,279
1232,1,1,275
1233,1,1,277
1234,1,1,278
1235,1,1,279
1236,1,1,279
1237,1,1,279
1238,1,1,277
1239,2,1,275
1240,1,1,276
1241,2,1,277
1242,2,2,279
1243,2,1,279
1244,2,1,279
1245,2,1,278
1246,2,1,276
1247,1,1,275
1248,1,0,276
1249,1,1,277
1250,1,0,279
1251,1,1,279
1252,1,1,279
1253,1,1,278
1254,2,1,276
1255,1,1,276
1256,1,1,277
1257,1,1,278
1258,2,1,279
1259,2,2,279
1260,1,1,279
1261,1,1,276
1262,1,1,275
1263,1,1,276
1264,1,1,277
1265,1,1,278
1266,1,1,279
1267,1,1,279
1268,2,1,278
1269,1,1,276
1270,1,1,275
1271,1,1,276
1272,1,1,277
1273,2,1,278
1274,2,1,280
1275,1,1,279
1276,1,1,278
1277,1,0,275
1278,1,1,277
1279,1,1,278
1280,1,1,279
1281,1,1,279
1282,1,1,278
1283,1,1,276
1284,1,1,275
1285,2,1,276
1286,1,1,277
1287,1,0,279
1288,2,1,279
1289,2,1,279
1290,1,1,278
1291,1,1,277
1292,2,1,275
1293,1,1,276
1294,1,1,278
1295,1,1,279
1296,1,1,280
1297,1,1,279
1298,1,0,275
1299,0,1,277
1300,1,1,279
1301,2,1,279
1302,1,1,276
1303,1,1,275
1304,1,1,276
1305,1,1,278
1306,1,1,279
1307,1,1,280
1308,1,1,279
1309,2,1,277
1310,1,0,275
1311,1,1,275
1312,1,0,277
1313,1,1,278
