step,A0read,A1read,A2read
0,260,258,278
50,259,257,276
100,256,256,275
150,255,253,273
200,256,255,276
250,258,257,277
300,258,258,278
350,259,258,278
400,259,258,277
450,257,256,275
500,256,254,273
550,256,256,275
600,257,256,276
650,259,257,278
700,259,257,278
750,257,253,277
800,250,247,275
850,245,238,274
900,229,185,275
950,122,66,275
1000,49,7,277
1001,8,7,278
1002,8,7,278
1003,8,7,276
1004,7,7,275
1005,8,7,274
1006,8,7,276
1007,7,7,277
1008,8,7,278
1009,8,6,278
1010,7,6,277
1011,7,6,275
1012,6,6,274
1013,7,6,275
1014,6,6,277
1015,6,6,277
1016,6,5,278
1017,6,6,276
1018,6,6,274
1019,6,6,274
1020,6,6,275
1021,6,6,277
1022,6,6,278
1023,5,4,275
1024,5,5,274
1025,6,5,275
1026,5,5,276
1027,6,5,278
1028,5,5,277
1029,5,5,276
1030,5,4,274
1031,5,5,276
1032,5,5,277
1033,5,5,277
1034,6,5,278
1035,5,5,277
1036,4,4,275
1037,5,4,276
1038,5,5,277
1039,5,4,278
1040,4,4,278
1041,5,5,276
1042,5,3,274
1043,4,4,274
1044,4,4,276
1045,4,4,277
1046,5,4,278
1047,5,5,278
1048,4,4,277
1049,4,4,275
1050,4,3,273
1051,4,3,275
1052,4,3,277
1053,4,3,278
1054,4,4,278
1055,4,4,277
1056,4,3,276
1057,4,4,274
1058,4,4,275
1059,4,3,276
1060,4,3,277
1061,4,3,278
1062,4,3,277
1063,4,3,275
1064,3,3,275
1065,3,4,276
1066,3,3,277
1067,4,3,278
1068,4,4,278
1069,3,3,276
1070,4,3,275
1071,3,3,274
1072,3,3,275
1073,3,2,277
1074,4,3,278
1075,4,2,278
1076,4,3,276
1077,3,2,274
1078,3,2,274
1079,3,3,275
1080,3,3,277
1081,3,2,278
1082,3,2,278
1083,3,2,277
1084,3,3,276
1085,3,2,273
1086,3,2,275
1087,3,2,276
1088,3,3,277
1089,3,3,278
1090,3,2,277
1091,3,2,276
1092,3,2,274
1093,3,2,274
1094,3,3,275
1095,3,3,277
1096,3,2,278
1097,3,2,278
1098,3,2,275
1099,3,2,274
1100,3,2,275
1101,3,2,276
1102,3,3,278
1103,3,3,278
1104,3,2,278
1105,2,2,276
1106,2,1,274
1107,2,2,274
1108,2,2,276
1109,3,2,277
1110,2,2,278
1111,2,1,278
1112,3,2,275
1113,3,2,274
1114,3,3,274
1115,3,3,275
1116,2,2,277
1117,3,2,278
1118,3,2,278
1119,3,1,277
1120,2,2,275
1121,2,2,273
1122,2,2,275
1123,3,2,277
1124,2,3,278
1125,2,2,278
1126,2,2,277
1127,3,2,275
1128,3,2,274
1129,2,1,275
1130,2,2,276
1131,3,2,277
1132,3,3,278
1133,3,2,278
1134,2,2,276
1135,2,2,274
1136,2,2,274
1137,2,1,275
1138,2,1,277
1139,2,1,278
1140,2,1,278
1141,2,2,277
1142,2,2,277
1143,3,3,278
1144,2,2,278
1145,2,1,277
1146,2,1,275
1147,2,2,274
1148,2,1,274
1149,2,2,276
1150,2,1,277
1151,2,2,276
1152,2,1,274
1153,2,1,274
1154,2,1,276
1155,2,1,276
1156,2,3,277
1157,2,2,278
1158,2,2,276
1159,2,1,274
1160,1,1,275
1161,2,1,276
1162,2,1,277
1163,1,0,278
1164,1,2,277
1165,2,2,276
1166,2,2,274
1167,2,2,273
1168,2,1,276
1169,2,1,276
1170,2,2,278
1171,2,2,278
1172,2,1,277
1173,2,2,275
1174,2,1,275
1175,2,1,276
1176,2,1,277
1177,1,2,278
1178,2,1,278
1179,2,2,277
1180,2,1,275
1181,2,1,274
1182,2,1,275
1183,1,1,276
1184,2,2,277
1185,2,2,278
1186,2,2,277
1187,2,1,276
1188,2,1,274
1189,2,1,275
1190,2,1,276
1191,2,1,277
1192,2,1,278
1193,1,1,278
1194,1,2,277
1195,2,2,275
1196,2,1,274
1197,2,2,275
1198,3,1,276
1199,2,1,278
1200,2,1,277
1201,2,1,276
1202,2,1,274
1203,1,1,274
1204,2,2,275
1205,1,2,278
1206,1,2,277
1207,1,1,275
1208,2,1,275
1209,2,1,275
1210,2,1,277
1211,2,1,278
1212,2,1,278
1213,1,0,277
1214,2,1,274
1215,1,1,274
1216,1,2,276
1217,2,2,277
1218,1,1,278
1219,2,1,277
1220,2,2,275
1221,1,1,274
1222,2,1,275
1223,2,1,277
1224,2,1,277
1225,2,2,278
1226,2,1,277
1227,1,1,274
1228,2,1,275
1229,2,1,277
1230,1,1,278
1231,1,1,278
1232,1,0,277
1233,2,1,275
1234,2,1,278
1235,2,1,278
1236,2,1,275
1237,2,1,276
1238,1,1,278
1239,1,1,277
1240,1,2,275
1241,2,1,274
1242,1,1,274
1243,1,1,276
1244,2,1,277
1245,2,2,278
1246,1,1,275
1247,1,1,275
1248,1,1,277
1249,1,1,278
1250,1,1,278
1251,1,1,277
1252,2,2,275
1253,1,1,274
1254,1,1,275
1255,2,1,276
1256,1,0,277
1257,1,1,278
1258,1,1,277
1259,1,1,276
1260,2,1,274
1261,1,1,274
1262,1,1,276
1263,2,2,277
1264,1,0,278
1265,1,0,278
1266,1,1,277
1267,1,1,275
1268,2,1,274
1269,2,1,275
1270,2,1,276
1271,2,2,277
1272,2,1,278
1273,1,1,277
1274,1,1,275
1275,1,1,273
1276,1,0,275
1277,1,1,277
1278,1,1,278
1279,1,1,278
1280,1,1,276
1281,2,1,273
1282,2,1,276
1283,1,0,277
1284,2,1,278
1285,1,1,273
1286,1,1,277
1287,1,1,277
1288,1,1,278
1289,1,2,277
1290,1,1,275
1291,2,1,274
1292,2,1,276
1293,1,1,277
1294,2,1,277
1295,2,1,278
1296,2,1,277
1297,1,1,276
1298,1,1,274
1299,1,1,275
1300,1,1,276
1301,1,0,278
1302,1,1,278
1303,1,1,277
1304,2,1,276
1305,1,1,274
1306,1,1,274
1307,2,1,277
1308,2,1,277
1309,2,1,278
1310,1,1,277
1311,1,1,275
1312,1,0,274
1313,1,1,276
1314,1,1,277
1315,0,1,277
1316,1,1,278
1317,1,1,277
1318,2,0,275
1319,2,1,274
1320,2,1,275
1321,1,0,277
1322,2,1,278
1323,2,1,278
1324,1,0,277
1325,1,0,275
1326,1,0,274
1327,1,1,275
1328,1,1,276
1329,0,0,277
1330,1,1,278
1331,1,0,278
1332,1,0,276
1333,1,0,274
1334,2,1,275
1335,1,1,276
1336,1,1,277
1337,2,1,277
1338,1,1,277
1339,1,1,274
1340,1,0,273
1341,2,0,275
1342,2,1,277
1343,1,1,278
1344,1,1,278
1345,1,1,275
1346,1,1,274
1347,2,1,275
1348,1,0,276
1349,1,0,277
1350,2,1,278
1351,1,0,278
1352,1,1,276
1353,1,1,275
1354,1,1,273
1355,1,1,275
1356,1,1,276
1357,1,1,278
1358,1,0,278
1359,1,1,277
1360,1,0,276
1361,1,1,274
1362,2,0,274
1363,1,1,275
1364,2,1,277
1365,2,1,278
1366,1,1,278
1367,1,1,277
1368,1,1,275
1369,1,1,273
1370,1,0,276
1371,1,1,276
1372,1,0,278
1373,1,0,278
1374,1,0,277
1375,1,1,275
1376,1,1,274
1377,1,1,275
1378,1,1,276
1379,1,1,277
1380,2,1,278
1381,2,1,277
1382,2,1,276
1383,1,1,274
1384,1,0,274
1385,1,0,275
1386,1,0,277
1387,1,0,278
1388,1,0,277
1389,1,1,273
1390,2,1,275
1391,1,1,276
1392,1,1,277
1393,2,1,278
1394,1,1,278
1395,1,1,276
