step,A0read,A1read,A2read
0,257,257,275
50,256,254,272
100,253,252,270
150,253,255,274
200,257,256,274
250,255,255,272
300,254,252,270
350,257,256,275
400,256,255,273
450,253,252,271
500,255,255,274
550,257,256,274
600,254,253,270
650,255,255,274
700,256,255,274
750,253,250,271
800,249,243,272
850,245,229,273
900,194,187,275
950,187,47,272
1000,26,7,270
1001,7,7,272
1002,7,7,275
1003,7,7,273
1004,6,7,271
1005,7,6,272
1006,7,7,274
1007,6,7,274
1008,6,6,270
1009,6,6,273
1010,6,6,275
1011,6,7,273
1012,6,6,275
1013,6,6,274
1014,6,6,275
1015,6,7,274
1016,6,5,273
1017,6,6,271
1018,6,5,270
1019,6,6,275
1020,6,5,275
1021,5,5,273
1022,5,5,270
1023,5,5,272
1024,5,5,273
1025,5,5,275
1026,5,5,274
1027,5,4,270
1028,5,5,273
1029,4,4,275
1030,4,4,271
1031,4,5,271
1032,4,4,272
1033,4,4,274
1034,4,5,271
1035,4,4,274
1036,4,4,275
1037,4,4,273
1038,4,4,271
1039,4,4,272
1040,4,4,274
1041,4,4,270
1042,4,4,275
1043,4,4,274
1044,4,4,274
1045,3,4,273
1046,4,4,274
1047,4,3,271
1048,4,4,273
1049,3,4,274
1050,4,3,272
1051,4,4,274
1052,4,3,275
1053,3,3,271
1054,3,3,274
1055,3,3,274
1056,3,4,271
1057,3,3,274
1058,3,3,274
1059,3,3,271
1060,2,3,272
1061,3,3,274
1062,3,4,274
1063,3,3,273
1064,3,3,270
1065,3,3,272
1066,3,3,275
1067,3,3,272
1068,3,3,270
1069,3,3,273
1070,3,2,275
1071,3,3,273
1072,3,3,275
1073,3,3,272
1074,3,3,270
1075,3,2,272
1076,3,2,271
1077,2,3,272
1078,2,3,275
1079,3,3,272
1080,3,3,274
1081,3,3,275
1082,2,2,273
1083,2,2,272
1084,2,2,274
1085,2,2,273
1086,3,2,272
1087,3,3,275
1088,2,2,273
1089,2,2,275
1090,2,2,273
1091,3,3,274
1092,2,3,275
1093,3,3,274
1094,2,2,272
1095,2,2,272
1096,2,2,275
1097,2,2,274
1098,2,2,275
1099,2,2,274
1100,2,2,274
1101,2,2,273
1102,2,2,270
1103,2,2,272
1104,2,2,275
1105,2,2,274
1106,2,2,270
1107,2,2,271
1108,2,1,273
1109,2,2,271
1110,2,1,273
1111,2,2,275
1112,2,2,272
1113,2,2,270
1114,2,2,273
1115,2,2,275
1116,2,2,273
1117,2,1,270
1118,2,2,273
1119,2,2,272
1120,2,2,271
1121,2,2,274
1122,2,2,275
1123,2,2,273
1124,2,2,271
1125,1,2,275
1126,2,1,275
1127,2,1,273
1128,2,2,275
1129,2,2,275
1130,2,1,270
1131,2,2,272
1132,2,2,270
1133,2,1,271
1134,1,1,272
1135,2,2,273
1136,2,1,273
1137,2,2,270
1138,1,2,272
1139,1,2,271
1140,1,1,272
1141,2,1,275
1142,2,2,273
1143,2,2,271
1144,2,1,273
1145,2,2,275
1146,1,1,273
1147,1,1,275
1148,2,2,274
1149,1,1,272
1150,1,1,274
1151,2,2,275
1152,1,2,274
1153,1,1,270
1154,1,2,273
1155,1,1,275
1156,1,2,273
1157,2,1,271
1158,1,2,273
1159,1,1,275
1160,2,1,274
1161,1,2,271
1162,1,2,271
1163,1,2,275
1164,1,2,273
1165,1,1,271
1166,1,2,271
1167,1,1,273
1168,1,1,271
1169,1,1,273
1170,1,1,272
1171,1,1,274
1172,1,1,275
1173,1,1,271
1174,1,1,274
1175,1,1,274
1176,1,1,271
1177,1,1,273
1178,1,1,275
1179,1,1,275
1180,1,1,273
1181,1,1,274
1182,1,1,274
1183,1,1,271
1184,1,1,274
1185,1,1,270
1186,1,1,272
1187,1,1,275
1188,1,1,275
1189,1,1,273
1190,1,1,271
1191,1,1,270
1192,1,1,272
1193,1,1,274
1194,1,1,275
1195,1,1,274
1196,1,1,272
1197,1,2,275
1198,1,1,274
1199,1,1,272
1200,1,1,274
1201,1,1,272
1202,1,1,275
1203,1,2,275
1204,1,1,273
1205,1,1,275
1206,1,1,272
1207,1,1,274
1208,1,1,275
1209,1,1,275
1210,1,1,274
1211,1,1,272
1212,1,1,275
1213,1,1,273
1214,1,1,271
1215,1,1,274
1216,1,1,275
1217,1,1,270
1218,1,1,275
1219,1,1,275
1220,1,1,272
1221,1,1,270
1222,1,0,272
1223,1,1,272
1224,1,1,270
1225,1,1,272
1226,1,1,273
1227,1,1,271
1228,1,1,272
1229,1,1,275
1230,1,1,274
1231,1,1,271
1232,1,1,273
1233,1,1,270
1234,1,1,272
1235,1,1,275
1236,1,1,275
1237,1,1,275
1238,1,1,273
1239,1,1,270
1240,1,1,274
1241,1,1,273
1242,1,1,272
1243,1,1,273
1244,1,1,275
1245,1,1,273
1246,1,1,274
1247,1,1,272
1248,0,0,272
1249,1,1,274
1250,1,1,275
1251,1,1,271
1252,1,1,272
1253,1,1,275
1254,1,1,274
1255,1,1,273
1256,1,1,273
1257,1,1,273
1258,1,1,274
1259,1,0,273
1260,1,1,274
1261,1,1,273
1262,1,1,270
1263,1,1,274
1264,1,1,271
1265,1,1,274
1266,1,1,273
1267,1,2,271
1268,0,1,272
1269,1,1,272
1270,1,1,274
1271,1,1,273
1272,1,1,272
1273,1,1,273
1274,1,1,275
1275,1,1,270
1276,1,1,272
1277,1,1,274
1278,1,0,274
1279,1,1,273
1280,1,1,275
1281,1,0,272
1282,1,1,273
1283,1,1,270
1284,1,1,273
1285,1,1,274
1286,1,1,271
1287,0,0,272
1288,0,1,270
1289,1,1,274
1290,1,1,275
1291,0,1,271
1292,1,1,272
1293,1,1,274
1294,1,1,270
1295,1,1,272
1296,1,1,273
1297,1,0,274
1298,1,1,270
1299,1,1,273
1300,1,1,275
1301,1,1,272
1302,1,1,271
1303,0,1,274
1304,1,1,275
1305,1,0,274
1306,1,1,272
1307,1,0,270
1308,1,1,273
1309,1,1,270
1310,1,1,275
1311,1,1,273
1312,1,1,271
1313,1,1,273
1314,1,1,275
1315,1,0,275
1316,1,1,273
1317,1,0,275
1318,1,1,273
1319,1,1,275
1320,0,1,270
1321,1,1,273
1322,0,0,273
1323,1,1,275
1324,0,1,272
1325,1,0,275
1326,1,1,275
1327,0,1,273
1328,1,1,275
1329,1,1,275
1330,1,1,270
1331,1,1,272
1332,1,1,274
1333,0,1,270
1334,0,1,273
1335,1,0,275
1336,1,1,271
1337,1,1,273
1338,1,0,274
1339,1,1,272
1340,1,1,271
1341,1,1,271
1342,1,1,272
1343,1,1,271
1344,1,1,271
1345,1,0,273
1346,1,0,270
1347,1,1,274
1348,1,1,275
1349,0,0,274
1350,1,1,273
1351,0,1,271
1352,0,1,274
1353,0,1,274
1354,1,1,272
1355,0,1,270
1356,1,1,275
1357,0,0,272
1358,1,1,275
1359,0,1,275
1360,1,1,275
1361,1,1,272
1362,1,1,271
1363,0,1,273
1364,0,1,270
1365,1,1,275
1366,0,1,275
1367,1,1,273
1368,1,1,271
1369,1,1,271
1370,1,1,273
1371,0,1,271
1372,1,1,275
1373,0,1,273
1374,1,0,274
1375,1,1,274
1376,0,0,271
1377,0,1,274
1378,1,1,275
