step,A0read,A1read,A2read
0,0,252,271
50,254,254,273
100,256,256,274
150,256,254,272
200,252,251,271
250,254,254,274
300,256,256,275
350,256,254,272
400,252,251,271
450,254,255,273
500,256,256,275
550,256,256,274
600,254,253,272
650,252,251,270
700,252,252,272
750,251,251,273
800,246,246,274
850,238,229,272
900,227,180,270
950,144,40,272
1000,25,8,274
1001,7,7,274
1002,7,7,274
1003,7,7,272
1004,7,7,271
1005,6,7,271
1006,6,7,272
1007,6,7,274
1008,6,7,274
1009,6,6,274
1010,6,6,272
1011,6,6,271
1012,5,6,271
1013,6,6,272
1014,6,6,273
1015,6,6,274
1016,6,5,274
1017,6,6,272
1018,5,5,270
1019,5,6,272
1020,5,5,273
1021,5,6,274
1022,5,5,274
1023,5,5,273
1024,4,5,271
1025,4,4,270
1026,5,5,272
1027,5,5,273
1028,5,5,274
1029,5,5,274
1030,5,5,273
1031,5,5,271
1032,5,4,270
1033,4,5,272
1034,5,4,273
1035,4,5,274
1036,4,4,274
1037,4,4,272
1038,4,4,274
1039,4,3,275
1040,4,4,274
1041,4,4,272
1042,4,4,270
1043,4,4,271
1044,4,3,272
1045,4,4,274
1046,4,4,275
1047,3,4,274
1048,3,4,272
1049,3,4,270
1050,4,3,271
1051,3,4,272
1052,3,3,274
1053,3,4,275
1054,4,3,274
1055,4,4,272
1056,3,3,270
1057,3,3,271
1058,3,4,272
1059,3,4,274
1060,4,3,275
1061,3,3,273
1062,3,3,272
1063,3,3,270
1064,3,3,272
1065,3,3,273
1066,3,3,275
1067,3,3,275
1068,3,3,273
1069,3,3,270
1070,3,3,272
1071,3,3,273
1072,3,3,274
1073,3,3,275
1074,3,3,274
1075,3,2,271
1076,3,3,270
1077,2,2,272
1078,2,3,273
1079,2,3,274
1080,2,3,274
1081,2,2,274
1082,3,3,271
1083,2,3,269
1084,2,3,272
1085,2,2,273
1086,3,2,274
1087,3,2,274
1088,2,2,273
1089,2,2,270
1090,1,3,271
1091,2,3,273
1092,2,2,274
1093,2,2,274
1094,2,2,274
1095,2,3,273
1096,2,2,271
1097,3,2,271
1098,2,2,274
1099,2,3,274
1100,2,2,273
1101,2,2,272
1102,3,2,270
1103,2,2,271
1104,2,2,273
1105,2,2,274
1106,2,2,273
1107,2,3,274
1108,2,2,274
1109,2,2,272
1110,2,2,270
1111,2,2,271
1112,2,1,272
1113,2,2,274
1114,2,2,274
1115,2,1,274
1116,2,2,272
1117,2,2,270
1118,2,2,271
1119,1,2,273
1120,1,3,274
1121,2,2,275
1122,2,2,273
1123,2,2,272
1124,1,1,270
1125,1,2,271
1126,2,2,273
1127,2,2,274
1128,1,2,275
1129,2,2,274
1130,2,1,272
1131,1,2,270
1132,2,2,271
1133,1,2,273
1134,1,2,274
1135,2,2,275
1136,2,1,274
1137,1,2,271
1138,1,1,270
1139,2,1,271
1140,1,2,273
1141,1,2,274
1142,2,1,275
1143,1,1,273
1144,1,2,272
