step,A0read,A1read,A2read
0,1,252,272
50,252,252,271
100,255,254,274
150,256,255,276
200,256,255,275
250,254,254,273
300,253,253,272
350,252,253,273
400,254,254,274
450,256,256,275
500,257,255,276
550,255,254,273
600,252,251,271
650,252,251,273
700,253,252,273
750,254,251,275
800,250,246,275
850,246,229,274
900,229,183,272
950,178,43,272
1000,46,8,274
1001,7,7,275
1002,7,7,275
1003,7,7,275
1004,7,6,273
1005,7,6,271
1006,7,7,272
1007,7,6,273
1008,7,7,274
1009,6,7,275
1010,6,6,275
1011,6,6,274
1012,6,6,271
1013,6,5,272
1014,6,6,273
1015,6,6,274
1016,6,6,275
1017,6,6,276
1018,5,6,275
1019,5,5,273
1020,4,5,271
1021,5,5,272
1022,5,5,273
1023,5,5,274
1024,5,5,276
1025,5,4,275
1026,5,5,274
1027,5,5,271
1028,5,5,271
1029,4,4,273
1030,5,5,274
1031,4,4,275
1032,5,4,275
1033,4,4,275
1034,4,4,273
1035,4,4,272
1036,4,4,275
1037,4,4,275
1038,4,4,274
1039,4,4,272
1040,4,4,272
1041,4,4,273
1042,4,4,274
1043,4,4,275
1044,4,3,275
1045,4,4,275
1046,4,4,272
1047,4,3,271
1048,4,3,273
1049,4,3,273
1050,3,3,275
1051,3,4,275
1052,3,4,275
1053,3,3,274
1054,3,4,272
1055,4,3,271
1056,3,4,273
1057,4,3,274
1058,4,3,275
1059,3,3,276
1060,3,3,274
1061,3,3,272
1062,3,3,271
1063,3,3,273
1064,3,3,274
1065,3,3,276
1066,3,3,274
1067,3,3,272
1068,3,3,273
1069,3,3,275
1070,3,3,275
1071,3,2,273
1072,3,2,271
1073,3,3,273
1074,2,3,275
1075,3,3,274
1076,3,3,275
1077,3,3,272
1078,2,3,271
1079,3,2,274
1080,2,3,275
1081,2,2,271
1082,2,2,273
1083,3,3,275
1084,3,3,275
1085,2,2,271
1086,2,2,275
1087,3,3,275
1088,2,2,272
1089,2,2,274
1090,3,2,275
1091,2,2,274
1092,2,2,272
1093,3,2,275
1094,2,2,274
1095,2,2,271
1096,3,2,273
1097,2,2,271
1098,2,2,275
1099,2,2,274
1100,2,2,271
1101,2,2,275
