step,A0read,A1read,A2read
0,1,262,284
50,266,265,286
100,268,268,288
150,270,269,288
200,270,268,288
250,268,266,285
300,266,265,286
350,267,267,288
400,269,268,289
450,269,267,287
500,268,265,285
550,267,266,287
600,268,268,288
650,269,269,289
700,268,267,287
750,266,263,285
800,259,255,284
850,249,242,286
900,219,203,287
950,205,74,288
1000,74,18,288
1001,9,8,287
1002,9,8,286
1003,8,7,284
1004,9,8,285
1005,8,8,287
1006,8,9,288
1007,9,9,288
1008,8,8,288
1009,8,8,287
1010,7,7,284
1011,6,7,286
1012,7,6,286
1013,7,6,288
1014,7,6,288
1015,7,6,288
1016,7,6,287
1017,7,6,285
1018,7,6,285
1019,7,6,286
1020,6,6,287
1021,7,7,288
1022,7,6,289
1023,6,6,287
1024,6,6,285
1025,5,5,284
1026,6,5,286
1027,6,5,287
1028,6,5,288
1029,6,4,288
1030,6,5,285
1031,5,5,284
1032,5,6,286
1033,5,6,288
1034,5,6,288
1035,5,5,288
1036,5,4,286
1037,5,4,286
1038,5,4,288
1039,5,5,288
1040,5,5,286
1041,5,5,284
1042,5,4,285
1043,5,4,286
1044,5,4,288
1045,5,4,288
1046,5,4,287
1047,4,4,285
1048,4,4,284
1049,4,4,286
1050,4,4,287
1051,4,4,288
1052,4,4,288
1053,4,4,287
1054,4,4,285
1055,4,4,284
1056,4,4,287
1057,4,4,288
1058,4,4,287
1059,4,4,286
1060,4,4,286
1061,4,3,287
1062,4,3,289
1063,4,3,287
1064,4,3,286
1065,4,3,284
1066,4,3,286
1067,3,3,288
1068,4,4,287
1069,4,3,285
1070,4,4,285
1071,3,3,286
1072,3,3,287
1073,4,3,289
1074,3,3,288
1075,4,3,287
1076,3,3,286
1077,3,3,284
1078,3,3,286
1079,3,3,287
1080,3,4,288
1081,4,3,288
1082,3,2,287
1083,3,2,286
1084,3,3,284
1085,3,2,286
1086,3,3,287
1087,3,3,288
1088,3,3,288
1089,3,3,288
1090,3,3,286
1091,3,2,284
1092,3,3,285
1093,3,3,286
1094,3,3,288
1095,3,3,288
1096,3,3,288
1097,3,3,287
1098,3,3,284
1099,2,3,286
1100,2,2,288
1101,3,2,289
1102,2,2,289
1103,3,2,287
1104,3,2,285
1105,3,2,284
1106,3,3,286
1107,3,2,287
1108,3,3,288
1109,3,3,289
1110,3,2,287
1111,3,2,285
1112,2,2,284
1113,1,2,286
1114,3,2,287
1115,3,2,288
1116,2,1,288
1117,3,3,287
1118,3,3,286
1119,3,2,285
1120,2,3,285
1121,2,2,287
1122,3,2,288
1123,2,2,289
1124,2,2,284
1125,2,2,285
1126,2,2,287
1127,2,2,288
1128,2,2,288
1129,2,2,288
1130,2,2,287
1131,2,2,284
1132,2,2,285
1133,2,2,286
1134,2,2,288
1135,2,2,288
1136,2,2,288
1137,2,2,287
1138,2,2,285
