step,A0read,A1read,A2read
0,0,251,274
50,253,251,270
100,252,252,272
150,254,254,274
200,252,252,270
250,252,251,272
300,253,253,273
350,254,255,274
400,255,255,274
450,255,254,274
500,253,252,271
550,251,251,270
600,252,251,272
650,253,253,273
700,254,252,273
750,254,252,275
800,250,244,274
850,244,228,272
900,205,179,271
950,177,100,271
1000,39,8,272
1001,7,7,273
1002,7,7,275
1003,7,7,274
1004,6,7,272
1005,7,7,270
1006,6,7,270
1007,6,7,272
1008,6,6,273
1009,6,6,274
1010,6,6,275
1011,6,6,274
1012,5,6,271
1013,5,6,270
1014,5,5,271
1015,5,6,273
1016,5,6,274
1017,6,6,275
1018,5,5,274
1019,6,5,273
1020,5,5,271
1021,5,4,270
1022,5,5,272
1023,4,4,273
1024,4,5,274
1025,5,5,275
1026,5,5,273
1027,4,5,270
1028,4,5,270
1029,5,5,272
1030,4,5,273
1031,4,5,274
1032,4,5,275
1033,4,4,274
1034,4,4,272
1035,4,4,270
1036,5,4,273
1037,4,4,274
1038,4,4,272
1039,3,4,270
1040,4,4,271
1041,4,4,273
1042,4,4,274
1043,4,4,275
1044,4,4,274
1045,3,4,272
1046,4,4,270
1047,3,3,271
1048,4,3,272
1049,4,4,273
1050,3,4,274
1051,4,4,274
1052,4,3,272
1053,3,3,270
1054,3,3,270
1055,3,3,272
1056,3,3,273
1057,3,4,275
1058,3,3,274
1059,3,3,273
1060,3,3,271
1061,3,3,269
1062,3,3,272
1063,3,2,273
1064,3,3,274
1065,3,3,275
1066,3,3,274
1067,3,3,272
1068,3,3,270
1069,3,3,271
1070,3,2,273
1071,3,3,274
1072,3,3,275
1073,3,3,274
1074,3,3,272
1075,3,3,271
1076,3,3,270
1077,3,3,272
1078,3,2,273
1079,2,3,275
1080,2,2,274
1081,3,2,273
1082,2,3,271
1083,3,3,270
1084,2,3,272
1085,2,3,272
1086,2,3,274
1087,2,3,275
1088,3,3,274
1089,2,3,272
1090,2,2,271
1091,2,2,270
1092,2,2,272
1093,2,3,274
1094,2,2,275
1095,2,2,275
1096,3,2,273
1097,2,2,271
1098,2,2,272
1099,2,2,273
1100,2,2,274
1101,2,2,274
1102,2,2,273
1103,2,2,271
1104,2,2,270
1105,2,2,272
1106,2,3,273
1107,2,2,274
1108,2,2,275
1109,2,2,274
1110,2,2,271
1111,2,2,271
1112,2,2,271
1113,2,2,273
1114,2,2,274
1115,2,2,275
1116,2,2,274
1117,2,2,271
1118,2,1,270
1119,2,2,271
1120,2,2,273
1121,2,2,274
1122,2,2,274
1123,2,1,274
1124,2,2,272
1125,2,2,271
1126,2,2,270
1127,2,1,272
1128,2,2,273
1129,2,2,274
1130,2,2,274
1131,2,2,273
1132,2,2,271
1133,1,2,270
1134,1,1,272
1135,1,1,273
1136,2,1,274
1137,1,2,275
1138,1,2,274
1139,1,2,272
1140,2,2,270
1141,1,2,271
1142,1,1,272
1143,2,1,274
1144,1,1,275
1145,2,2,274
1146,2,1,273
1147,1,2,271
1148,2,1,270
1149,2,1,272
1150,2,1,273
1151,2,1,274
1152,1,1,274
1153,2,1,273
1154,1,2,271
1155,1,2,270
1156,1,2,271
1157,1,1,274
1158,2,2,274
1159,2,2,274
1160,1,1,271
1161,1,0,270
1162,1,1,271
1163,1,1,272
1164,2,1,274
1165,1,1,274
1166,1,2,274
1167,1,1,272
1168,1,2,270
1169,1,1,271
1170,1,1,272
1171,1,2,274
1172,1,2,274
1173,1,1,274
1174,1,1,273
1175,1,1,271
1176,1,2,270
1177,1,1,272
1178,1,1,273
1179,1,1,274
1180,1,1,274
1181,1,2,274
1182,1,2,271
1183,2,2,270
1184,1,1,272
1185,1,2,273
1186,1,2,273
1187,1,2,275
1188,1,1,274
1189,1,1,273
1190,1,1,270
1191,1,1,270
1192,1,1,272
1193,1,1,273
1194,1,1,274
1195,1,1,274
1196,1,1,273
1197,1,1,271
1198,1,1,270
1199,1,1,272
1200,1,1,273
1201,1,1,274
1202,1,1,274
1203,1,1,273
1204,1,1,272
1205,1,1,270
1206,1,1,271
1207,1,1,273
1208,1,1,273
1209,1,1,275
1210,1,1,274
1211,1,1,272
1212,1,1,271
1213,1,1,270
1214,1,1,272
1215,1,0,273
1216,1,1,274
1217,1,1,272
1218,1,1,270
1219,1,1,271
1220,1,1,272
1221,1,1,273
1222,1,1,275
1223,1,1,274
1224,0,1,273
1225,1,1,271
1226,1,1,270
1227,1,1,272
1228,1,1,273
1229,1,2,274
1230,1,1,274
1231,1,2,273
1232,1,1,272
1233,1,1,270
1234,1,2,272
1235,1,1,272
1236,1,1,274
1237,1,1,275
1238,1,2,274
1239,1,1,272
1240,1,1,270
1241,1,1,270
1242,1,1,272
1243,1,1,274
1244,1,1,274
1245,1,1,275
1246,1,1,273
1247,1,1,272
1248,1,1,270
1249,1,1,272
1250,1,1,273
1251,0,1,274
1252,1,1,275
1253,1,1,273
1254,1,1,272
1255,1,1,270
1256,1,1,271
1257,1,1,272
1258,1,1,274
1259,1,1,275
1260,1,1,274
1261,1,1,272
1262,1,1,270
1263,0,1,270
1264,1,1,272
1265,1,1,273
1266,1,1,274
1267,1,1,275
1268,1,1,273
1269,1,1,272
1270,1,1,270
1271,1,1,271
1272,1,1,272
1273,1,1,274
1274,1,1,275
1275,1,0,273
1276,1,1,270
1277,1,1,274
1278,0,1,271
1279,1,1,270
1280,0,1,272
1281,1,0,274
1282,1,1,271
1283,1,1,273
1284,1,1,274
1285,1,1,274
1286,1,0,271
1287,1,1,271
1288,1,1,272
1289,1,1,274
1290,1,0,274
1291,1,1,271
1292,1,1,270
1293,1,1,272
1294,1,2,274
1295,1,1,275
1296,1,1,273
1297,1,1,271
1298,1,1,272
1299,1,1,274
1300,1,1,275
1301,1,1,274
1302,1,1,272
1303,1,1,270
1304,1,0,272
1305,1,1,275
1306,1,1,275
1307,1,0,272
1308,1,1,270
1309,1,1,272
1310,1,0,274
1311,1,0,275
1312,1,1,273
1313,1,1,270
1314,1,1,271
1315,0,1,273
1316,1,1,275
1317,1,1,274
1318,1,1,272
1319,1,1,269
1320,1,1,272
1321,1,1,273
1322,0,0,275
1323,1,1,274
1324,1,1,272
1325,1,1,270
1326,1,1,274
1327,1,1,274
1328,1,1,273
1329,0,1,271
1330,0,1,271
1331,1,0,273
1332,0,1,274
1333,1,0,274
1334,1,1,273
1335,1,0,272
1336,1,1,274
1337,1,1,274
1338,1,1,273
1339,1,1,271
1340,0,1,271
1341,1,0,274
1342,1,1,274
1343,1,1,273
1344,1,1,270
1345,1,1,273
1346,1,1,274
1347,0,1,273
1348,1,1,270
1349,1,1,273
1350,0,1,274
1351,1,1,275
1352,1,1,271
1353,1,1,271
1354,1,1,272
1355,1,1,274
1356,0,0,271
1357,1,1,274
1358,1,0,272
1359,0,1,274
1360,0,0,273
1361,1,1,272
1362,1,1,274
1363,0,1,272
1364,1,1,271
1365,1,1,274
1366,1,1,274
1367,1,1,270
1368,1,1,272
1369,1,1,274
1370,1,1,272
1371,0,1,274
1372,1,1,274
1373,0,1,272
1374,1,1,273
1375,1,1,274
1376,0,1,272
1377,1,0,272
1378,1,0,273
1379,0,0,274
1380,0,1,274
1381,1,1,272
1382,1,1,270
1383,1,1,273
1384,0,1,274
1385,1,1,270
1386,1,1,271
1387,1,0,274
1388,1,0,275
1389,1,1,272
1390,0,0,270
1391,1,1,273
1392,1,1,274
1393,1,0,274
1394,1,0,270
1395,1,1,271
1396,0,1,270
1397,0,1,272
1398,1,1,273
1399,1,1,274
1400,1,1,274
1401,1,1,273
1402,1,1,271
1403,0,1,270
1404,1,1,272
1405,0,1,272
1406,0,1,273
1407,0,1,275
1408,0,0,274
1409,0,1,272
1410,1,0,270
1411,1,1,271
1412,0,0,273
1413,1,1,273
1414,1,1,274
1415,1,1,274
1416,1,1,273
1417,0,1,271
1418,0,0,270
1419,1,0,272
1420,1,1,273
1421,1,0,274
1422,0,1,274
1423,1,1,274
1424,1,1,272
1425,1,0,270
1426,1,1,271
1427,1,0,273
1428,1,1,274
1429,1,0,274
1430,1,0,274
1431,1,1,273
1432,0,1,271
1433,0,1,270
1434,1,1,272
1435,1,1,274
1436,1,1,274
1437,0,0,274
1438,1,0,272
1439,1,0,270
1440,1,0,271
1441,0,0,272
1442,1,0,274
1443,1,1,274
1444,1,0,271
1445,0,0,270
1446,0,1,272
1447,1,1,274
1448,0,0,274
1449,1,1,273
1450,1,1,271
1451,1,0,270
1452,1,1,272
1453,1,1,273
1454,1,0,274
1455,1,1,272
1456,1,1,270
1457,1,0,272
1458,1,0,273
1459,0,0,274
1460,0,0,274
1461,0,1,274
1462,0,0,273
1463,1,1,270
1464,1,1,271
1465,0,1,272
1466,1,0,274
1467,0,1,274
1468,0,0,274
1469,1,0,273
1470,0,1,271
1471,0,0,270
1472,1,1,272
1473,1,1,272
1474,1,0,274
1475,1,1,274
1476,1,1,274
1477,1,1,272
1478,1,1,270
1479,1,1,271
1480,1,1,273
1481,1,1,274
1482,0,1,274
1483,0,1,275
1484,1,1,273
1485,1,0,270
1486,1,1,270
1487,0,1,272
1488,1,0,273
1489,1,0,274
1490,1,0,274
1491,0,1,273
1492,1,1,271
1493,0,1,270
1494,1,1,272
1495,0,1,273
1496,1,0,274
1497,1,1,274
1498,0,1,274
1499,1,0,272
1500,0,1,271
1501,0,0,271
1502,0,0,272
1503,0,1,274
1504,1,0,275
1505,1,0,274
1506,0,0,272
1507,1,0,270
1508,1,0,270
1509,0,1,272
1510,1,1,272
1511,1,1,274
1512,0,1,274
1513,1,0,273
1514,0,0,270
1515,0,0,272
1516,0,1,273
1517,0,1,274
1518,1,0,274
1519,1,1,273
1520,0,0,272
1521,1,1,270
1522,1,1,271
1523,0,1,273
1524,0,1,274
1525,1,1,274
1526,1,0,273
1527,1,1,271
1528,1,0,270
1529,0,1,271
1530,0,1,273
1531,0,1,274
1532,0,0,274
1533,1,0,274
1534,1,0,272
1535,1,1,270
1536,1,1,271
1537,0,1,272
1538,1,1,274
1539,0,1,274
1540,0,0,275
1541,0,0,273
1542,1,1,271
1543,1,0,270
1544,1,0,271
1545,1,1,273
1546,0,0,274
1547,1,0,275
1548,1,1,274
1549,0,1,271
1550,1,1,269
1551,0,0,272
1552,1,1,274
1553,1,0,274
1554,1,1,274
1555,1,1,273
1556,0,1,271
1557,1,0,270
1558,1,0,272
1559,0,1,273
1560,0,0,274
1561,1,0,274
1562,1,1,273
1563,0,1,271
1564,0,1,270
1565,0,1,271
1566,1,1,273
1567,0,1,273
1568,1,1,274
1569,1,0,274
1570,0,1,270
1571,0,1,271
1572,0,1,272
1573,0,0,273
1574,1,0,275
1575,0,1,271
1576,1,0,273
1577,1,0,274
1578,0,1,274
1579,0,1,272
1580,1,1,271
1581,1,1,270
1582,0,0,272
1583,0,1,274
1584,1,1,273
1585,0,1,271
1586,1,1,270
1587,0,1,272
1588,1,1,273
1589,1,1,274
1590,1,0,275
1591,0,0,274
1592,0,0,273
1593,0,0,271
1594,0,1,271
1595,1,1,272
1596,1,0,274
1597,0,0,274
1598,1,0,274
1599,1,1,273
1600,1,1,270
1601,0,1,270
1602,0,1,272
1603,1,1,273
1604,1,1,274
1605,0,1,274
1606,0,0,273
1607,0,0,271
1608,0,1,270
1609,0,0,271
1610,0,1,273
1611,1,0,274
1612,1,0,274
1613,0,0,273
1614,1,1,271
1615,1,1,270
1616,1,1,271
1617,0,1,273
1618,1,1,274
1619,1,1,275
1620,1,0,274
1621,0,0,272
1622,1,0,270
1623,0,1,271
1624,0,0,273
1625,0,1,274
1626,0,0,274
1627,1,1,274
1628,1,0,273
1629,0,0,271
1630,0,1,270
1631,1,1,272
1632,0,1,273
1633,0,1,274
1634,0,0,273
1635,0,0,271
1636,0,0,270
1637,0,1,272
1638,0,1,273
1639,0,1,274
1640,0,0,274
1641,0,0,273
1642,0,1,271
1643,0,1,270
1644,0,1,271
1645,0,1,273
1646,1,1,273
1647,0,1,274
1648,0,1,274
1649,0,0,272
1650,1,0,271
1651,1,0,271
1652,0,1,272
1653,0,1,273
1654,1,1,275
1655,0,0,275
1656,0,1,273
1657,0,1,271
1658,1,1,270
1659,1,0,272
1660,1,1,273
1661,0,1,274
1662,1,0,274
1663,0,1,272
1664,0,0,271
1665,1,0,270
1666,0,1,272
1667,0,0,273
1668,0,0,274
1669,0,1,275
1670,1,0,274
1671,0,1,272
1672,0,1,271
1673,1,0,275
1674,1,0,273
1675,1,1,271
1676,0,1,270
1677,1,1,272
1678,0,1,273
1679,0,1,274
1680,0,0,274
1681,1,0,273
1682,0,1,272
1683,1,1,271
1684,1,1,271
1685,0,1,273
1686,0,1,274
1687,0,1,275
1688,0,1,274
1689,0,1,272
1690,1,0,270
1691,0,1,272
