step,A0read,A1read,A2read
0,24,266,283
50,264,264,285
100,268,266,287
150,268,267,285
200,266,265,283
250,264,264,283
300,266,265,286
350,268,267,287
400,268,267,286
450,268,266,285
500,265,264,283
550,264,263,284
600,266,265,285
650,267,266,287
700,266,265,285
750,264,260,283
800,261,253,283
850,243,243,286
900,245,205,287
950,146,72,286
1000,72,13,285
1001,9,8,284
1002,8,8,282
1003,8,8,283
1004,9,8,285
1005,8,7,286
1006,8,7,286
1007,8,8,286
1008,8,7,285
1009,8,7,283
1010,8,7,282
1011,7,6,284
1012,7,6,285
1013,8,7,286
1014,7,7,286
1015,7,7,286
1016,7,6,284
1017,7,6,282
1018,6,6,284
1019,7,6,286
1020,6,5,286
1021,7,6,285
1022,7,6,283
1023,7,6,283
1024,6,6,284
1025,6,5,285
1026,4,5,286
1027,6,5,287
1028,4,6,285
1029,6,5,284
1030,5,5,283
1031,5,5,284
1032,5,5,286
1033,5,5,287
1034,4,5,286
1035,6,5,284
1036,5,4,283
1037,5,5,287
1038,5,4,286
1039,5,5,283
1040,5,4,284
1041,5,4,287
1042,5,5,286
1043,5,4,285
1044,5,4,283
1045,5,4,282
1046,4,4,284
1047,5,5,286
1048,5,4,285
1049,5,4,284
1050,4,4,283
1051,4,3,283
1052,4,4,285
1053,4,3,286
1054,4,4,287
1055,4,4,286
1056,4,4,285
1057,4,4,283
1058,4,3,283
1059,4,3,284
1060,4,4,286
1061,4,4,286
1062,4,4,286
1063,4,3,284
1064,4,3,283
1065,4,3,283
1066,3,3,284
1067,4,4,285
1068,4,3,286
1069,4,3,286
1070,4,3,285
1071,4,3,283
1072,4,4,282
1073,4,3,284
1074,4,3,285
1075,4,3,286
1076,4,3,286
1077,3,3,283
1078,3,3,286
1079,3,3,286
1080,4,3,286
1081,3,3,283
1082,3,3,284
1083,4,3,286
1084,4,3,287
1085,3,3,284
1086,3,3,282
1087,3,2,284
1088,3,2,285
1089,3,3,286
1090,3,3,286
1091,3,3,287
1092,3,2,285
1093,3,2,283
1094,3,2,283
1095,3,3,284
1096,3,2,286
1097,3,3,287
1098,4,2,286
1099,3,1,283
1100,3,2,282
1101,2,2,284
1102,3,2,285
1103,3,2,286
1104,3,1,287
1105,3,2,286
1106,2,2,284
1107,3,2,283
1108,3,3,282
1109,3,2,284
1110,3,2,285
1111,3,2,286
1112,3,2,287
1113,2,2,286
1114,3,2,284
1115,2,1,283
1116,2,2,282
1117,3,2,284
1118,3,2,285
1119,3,2,286
1120,3,2,287
1121,3,2,285
1122,3,2,283
1123,3,2,282
1124,3,2,284
1125,2,2,285
1126,2,2,286
1127,2,2,286
1128,3,2,286
1129,2,2,285
1130,2,2,282
1131,2,1,283
1132,2,1,285
1133,3,1,285
1134,2,2,286
1135,2,2,286
1136,2,1,286
1137,2,1,284
1138,3,1,282
1139,3,2,283
1140,3,2,285
1141,3,2,285
1142,3,2,286
1143,3,1,286
1144,2,1,285
1145,2,2,283
1146,2,2,283
1147,2,2,284
1148,2,1,285
1149,2,1,286
1150,2,2,286
1151,2,2,286
1152,2,2,284
1153,2,1,283
1154,3,2,286
1155,2,2,286
1156,2,1,286
1157,2,1,284
1158,2,2,283
1159,1,2,285
1160,2,2,286
1161,2,1,286
1162,2,1,285
1163,2,2,282
1164,2,2,284
1165,3,2,286
1166,2,1,287
1167,2,2,285
1168,2,2,283
1169,2,1,284
1170,2,2,286
1171,2,1,283
1172,2,2,283
1173,2,2,284
1174,2,2,286
1175,3,1,287
1176,2,1,286
1177,2,1,284
1178,2,2,285
1179,2,1,283
1180,2,2,284
1181,2,2,286
1182,2,1,286
1183,2,1,284
1184,1,1,282
1185,2,1,284
1186,2,1,285
1187,1,0,286
1188,1,1,287
1189,2,2,284
1190,2,1,284
1191,2,2,286
1192,2,1,287
1193,2,1,285
1194,1,2,283
1195,2,1,282
1196,1,1,284
1197,1,1,285
1198,2,0,286
1199,2,1,287
1200,2,1,286
1201,2,1,283
1202,2,1,282
1203,2,1,284
1204,2,1,284
1205,2,2,286
1206,2,1,286
1207,2,1,286
1208,2,1,285
1209,1,1,283
1210,2,1,282
1211,2,1,284
1212,2,1,285
1213,1,1,286
1214,2,1,286
1215,1,2,286
1216,2,1,284
1217,1,1,284
1218,2,1,284
1219,2,1,285
1220,2,1,286
1221,2,1,286
1222,2,1,285
1223,2,2,284
1224,1,0,282
1225,1,1,283
1226,1,1,285
1227,1,1,286
1228,2,2,287
1229,1,0,286
1230,1,1,285
1231,2,1,284
1232,2,2,282
1233,2,1,284
1234,1,1,285
1235,2,1,286
1236,2,2,286
1237,1,1,286
1238,1,1,284
1239,2,0,282
1240,2,0,283
1241,1,1,284
1242,1,2,286
1243,1,1,286
1244,1,0,286
1245,2,1,285
1246,1,0,284
1247,1,1,286
1248,2,1,286
1249,2,2,286
1250,1,1,286
1251,1,1,282
1252,2,1,283
1253,1,1,285
1254,1,1,287
1255,1,1,286
1256,2,1,284
1257,1,1,284
1258,1,1,285
1259,1,1,286
1260,1,2,286
1261,2,1,286
1262,2,0,284
1263,1,0,283
1264,1,1,283
1265,2,1,284
1266,2,1,285
1267,1,0,286
1268,1,0,286
1269,1,0,286
1270,2,1,284
1271,1,1,283
1272,1,1,283
1273,2,1,284
1274,2,1,286
1275,2,2,287
1276,2,1,287
1277,1,1,283
1278,2,1,284
1279,2,1,286
1280,1,0,286
1281,1,0,286
1282,1,2,285
1283,1,1,284
1284,1,1,282
1285,2,0,283
1286,2,1,285
1287,2,1,286
1288,2,1,287
1289,2,1,286
1290,1,0,285
1291,1,1,283
1292,1,1,282
1293,2,1,284
1294,1,1,285
1295,1,0,286
1296,1,0,286
1297,1,1,286
