step,A0read,A1read,A2read
0,254,255,273
50,255,254,272
100,253,251,269
150,251,252,272
200,254,254,273
250,255,253,271
300,251,250,269
350,253,253,272
400,254,254,274
450,254,251,270
500,251,251,271
550,254,254,273
600,255,255,273
650,253,252,270
700,250,249,271
750,249,249,272
800,247,245,274
850,236,228,272
900,203,178,269
950,179,45,273
1000,45,7,274
1001,7,7,273
1002,7,7,270
1003,7,7,270
1004,7,6,270
1005,6,7,271
1006,6,7,273
1007,6,7,273
1008,6,6,271
1009,6,6,273
1010,6,6,273
1011,6,6,274
1012,6,6,271
1013,6,5,268
1014,5,6,271
1015,6,5,272
1016,6,6,274
1017,5,5,270
1018,5,5,272
1019,5,5,273
1020,5,5,271
1021,5,5,269
1022,5,5,271
1023,5,5,273
1024,4,5,272
1025,5,5,273
1026,5,4,273
1027,5,4,271
1028,4,5,273
1029,5,5,270
1030,4,4,272
1031,4,4,272
1032,4,5,270
1033,4,4,273
1034,4,4,273
1035,4,4,269
1036,4,4,272
1037,4,5,273
1038,4,4,273
1039,4,4,271
1040,4,4,269
1041,4,3,271
1042,4,4,273
1043,4,3,270
1044,3,4,270
1045,4,4,273
1046,4,4,274
1047,3,3,271
1048,3,3,269
1049,3,4,271
1050,3,3,272
1051,4,4,271
1052,4,3,272
1053,3,3,273
1054,4,3,274
1055,3,3,270
1056,3,3,273
1057,3,3,274
1058,3,3,272
1059,3,3,269
1060,3,3,272
1061,3,3,270
1062,3,3,273
1063,3,3,274
1064,3,3,272
1065,3,3,273
1066,3,3,273
1067,2,3,271
1068,3,3,272
1069,3,3,272
1070,3,2,272
1071,3,3,274
1072,3,2,272
1073,3,3,271
1074,3,2,274
1075,3,3,272
1076,2,3,269
1077,3,2,273
1078,3,3,273
1079,2,2,271
1080,3,2,273
1081,2,2,273
1082,3,2,271
1083,3,3,269
1084,2,2,271
1085,3,3,273
1086,3,2,273
1087,2,2,272
1088,3,2,269
1089,2,2,272
1090,2,3,269
1091,3,2,271
1092,2,3,273
1093,2,3,273
1094,3,2,271
1095,2,2,272
1096,2,3,273
1097,2,3,274
1098,2,2,273
1099,2,2,273
1100,2,2,273
1101,2,2,274
1102,2,2,271
1103,2,2,270
1104,2,2,272
1105,2,2,273
1106,2,2,273
1107,1,2,269
1108,2,2,271
1109,2,2,273
1110,3,2,272
1111,2,2,272
1112,2,1,273
1113,2,2,273
1114,1,2,271
1115,2,2,269
1116,2,2,273
1117,2,2,273
1118,2,1,269
1119,2,2,271
1120,2,1,273
1121,2,2,273
1122,2,1,272
1123,2,1,272
1124,2,2,269
1125,2,2,271
1126,2,2,272
1127,2,1,271
1128,2,1,269
1129,2,2,272
1130,2,2,273
1131,1,2,271
1132,2,1,272
1133,2,1,274
1134,2,2,271
1135,2,1,270
1136,1,2,273
1137,2,2,274
1138,1,2,272
1139,2,1,270
1140,2,2,272
1141,1,2,273
1142,2,1,273
1143,1,2,271
1144,1,2,273
1145,1,1,272
1146,1,2,273
1147,1,2,272
1148,1,2,271
1149,1,1,273
1150,1,1,270
1151,1,1,273
1152,1,1,271
1153,1,2,272
1154,1,2,273
1155,2,2,274
1156,2,1,272
1157,1,1,270
1158,1,2,273
1159,1,1,272
1160,1,1,272
1161,1,1,270
1162,1,1,271
1163,1,2,273
1164,2,2,272
1165,1,1,269
1166,1,1,273
1167,1,2,272
1168,1,1,270
1169,1,1,271
1170,1,2,273
1171,1,1,270
1172,1,1,273
1173,1,1,273
1174,1,1,270
1175,1,1,273
1176,1,1,273
1177,1,1,273
1178,1,1,269
1179,1,1,272
1180,1,1,270
1181,1,1,272
1182,1,1,272
1183,1,1,269
1184,1,1,272
1185,1,1,273
1186,1,1,273
1187,1,1,272
1188,1,2,269
1189,1,1,270
1190,1,1,272
1191,1,1,270
1192,1,1,272
1193,1,1,270
1194,1,1,273
1195,1,1,271
1196,1,1,269
1197,1,1,271
1198,1,1,271
1199,1,1,271
1200,1,1,271
1201,1,1,269
