step,A0read,A1read,A2read
0,268,266,284
50,264,262,283
100,265,265,286
150,267,266,285
200,266,263,282
250,264,262,282
300,265,265,285
350,266,267,285
400,268,267,286
450,266,265,284
500,264,263,282
550,263,262,283
600,265,263,283
650,266,265,286
700,266,265,286
750,265,263,284
800,261,254,282
850,246,238,282
900,203,202,286
950,200,67,284
1000,24,8,282
1001,8,7,283
1002,8,7,284
1003,8,8,286
1004,8,8,286
1005,8,7,285
1006,8,7,282
1007,7,7,282
1008,7,8,284
1009,7,8,286
1010,8,8,286
1011,7,6,285
1012,7,6,282
1013,7,7,282
1014,6,6,284
1015,7,7,285
1016,6,6,286
1017,6,6,285
1018,7,6,283
1019,6,7,282
1020,6,6,283
1021,6,6,285
1022,6,6,286
1023,6,6,286
1024,6,6,284
1025,6,6,283
1026,5,4,283
1027,6,6,286
1028,6,5,286
1029,6,6,285
1030,5,5,282
1031,6,4,283
1032,6,4,283
1033,5,5,286
1034,6,5,285
1035,3,4,283
1036,5,4,284
1037,5,5,286
1038,5,4,286
1039,5,5,284
1040,5,5,283
1041,5,4,282
1042,5,4,283
1043,4,5,285
1044,5,5,286
1045,5,5,286
1046,5,4,285
1047,5,3,283
1048,4,4,282
1049,4,4,282
1050,4,3,283
1051,4,4,284
1052,4,4,286
1053,4,3,286
1054,4,4,285
1055,4,4,283
1056,4,3,282
1057,4,4,283
1058,5,4,284
1059,4,3,285
1060,4,4,286
1061,4,4,286
1062,4,3,285
1063,4,3,283
1064,4,3,282
1065,3,3,282
1066,4,4,284
1067,4,4,285
1068,4,3,286
1069,4,4,286
1070,4,3,285
1071,3,3,282
1072,4,3,282
1073,4,4,284
1074,4,2,285
1075,4,3,286
1076,3,4,286
1077,3,3,285
1078,3,3,284
1079,3,3,282
1080,3,2,282
1081,3,3,284
1082,3,3,284
1083,2,2,286
1084,3,3,285
1085,3,3,285
1086,4,3,283
1087,3,3,281
1088,3,3,283
1089,3,3,285
1090,4,3,286
1091,4,3,284
1092,3,2,283
1093,3,2,281
1094,3,3,283
1095,3,2,285
1096,3,2,285
1097,3,3,286
1098,3,2,284
1099,3,3,282
1100,3,2,282
1101,3,2,283
1102,2,3,285
1103,3,3,286
1104,3,3,286
1105,3,3,286
1106,2,2,283
1107,3,2,282
1108,2,2,282
1109,2,2,283
1110,3,2,285
1111,2,2,286
1112,2,1,286
1113,2,2,285
1114,3,2,282
1115,3,2,283
1116,3,3,285
1117,3,2,285
1118,3,2,286
1119,3,2,285
1120,2,2,284
1121,2,2,283
1122,2,2,282
