step,A0read,A1read,A2read
0,136,273,302
50,276,276,302
100,274,274,300
150,274,273,300
200,273,273,301
250,276,275,302
300,276,276,302
350,272,274,301
400,276,275,302
450,276,275,303
500,275,275,302
550,273,274,302
600,276,275,301
650,272,273,301
700,275,274,301
750,270,272,300
800,265,266,301
850,251,252,302
900,233,213,302
950,164,86,300
1000,52,9,303
1001,9,8,303
1002,9,8,301
1003,8,8,300
1004,9,8,300
1005,8,8,301
1006,7,8,302
1007,8,8,302
1008,8,7,300
1009,7,8,302
1010,7,8,303
1011,8,8,303
1012,7,8,303
1013,7,7,300
1014,6,7,299
1015,7,7,301
1016,7,7,302
1017,7,7,302
1018,6,6,300
1019,6,6,299
1020,6,6,303
1021,6,6,299
1022,6,6,300
1023,6,6,301
1024,6,6,302
1025,7,6,303
1026,6,6,302
1027,6,5,302
1028,5,5,300
1029,5,5,299
1030,6,5,301
1031,5,5,302
1032,5,5,302
1033,5,5,300
1034,5,5,299
1035,4,5,301
1036,5,5,302
1037,5,5,301
1038,5,4,301
1039,5,4,302
1040,4,4,303
1041,5,4,303
1042,5,4,302
1043,4,4,300
1044,4,4,301
1045,4,5,303
1046,4,5,303
1047,4,5,302
1048,4,4,300
1049,4,4,299
1050,4,4,300
1051,4,4,301
1052,4,4,303
1053,3,4,303
1054,4,4,301
1055,3,4,300
1056,4,4,302
1057,4,4,303
1058,4,4,303
1059,3,4,299
1060,4,3,301
1061,3,3,302
1062,4,3,303
1063,3,4,303
1064,4,3,302
1065,3,3,300
1066,4,3,299
1067,3,3,300
1068,3,3,302
1069,3,3,302
1070,3,4,303
1071,3,3,300
1072,3,3,299
1073,3,3,302
1074,3,3,303
1075,3,4,301
1076,3,3,299
1077,3,3,300
1078,3,3,301
1079,2,3,302
1080,3,3,302
1081,3,3,303
1082,3,2,301
1083,3,2,300
1084,3,2,299
1085,3,3,301
1086,3,3,302
1087,3,3,303
1088,2,3,303
1089,3,2,302
1090,3,2,301
1091,2,2,299
1092,2,3,302
1093,3,3,303
1094,3,3,301
1095,2,3,300
1096,3,3,300
1097,3,3,301
1098,3,2,302
1099,3,3,303
1100,2,2,302
1101,2,2,301
1102,2,2,300
1103,2,3,302
1104,1,3,302
1105,3,3,303
1106,2,2,302
1107,2,2,302
1108,2,2,300
1109,2,2,301
1110,2,2,303
1111,2,2,299
1112,2,2,300
1113,2,2,301
1114,2,2,302
1115,2,2,303
1116,3,2,303
1117,2,2,302
1118,2,3,300
1119,2,3,301
1120,2,2,303
1121,2,2,303
1122,2,2,302
1123,2,2,301
1124,2,1,299
1125,1,2,300
1126,2,2,301
1127,2,2,302
1128,2,2,302
1129,2,2,301
1130,2,1,300
1131,2,2,302
1132,2,2,302
1133,2,3,303
1134,1,2,302
1135,1,2,299
1136,2,2,301
1137,2,2,303
1138,2,2,302
1139,2,1,300
1140,2,2,299
1141,1,2,301
1142,2,2,302
1143,2,2,303
1144,2,2,303
1145,1,1,299
1146,2,3,303
1147,2,2,303
1148,2,2,302
1149,1,2,300
1150,2,2,300
1151,2,2,302
1152,1,2,303
1153,1,2,300
1154,2,2,299
1155,1,2,300
1156,1,1,301
1157,2,2,302
1158,1,2,303
1159,1,1,301
1160,1,1,300
1161,2,2,302
1162,1,1,303
1163,1,1,302
1164,1,1,301
1165,1,2,300
1166,1,2,300
1167,1,1,302
1168,2,2,302
1169,2,2,303
1170,1,2,303
1171,2,1,301
1172,1,1,299
1173,2,1,299
1174,2,1,301
1175,1,2,302
1176,1,2,303
1177,2,1,302
1178,1,2,299
1179,1,2,301
1180,1,2,303
1181,2,1,301
1182,1,1,300
1183,1,2,299
1184,2,2,300
1185,1,1,302
1186,1,1,302
1187,1,2,303
1188,1,1,302
1189,1,1,300
1190,1,1,299
1191,1,1,300
1192,1,2,301
1193,1,2,302
1194,2,2,302
1195,1,2,303
1196,1,1,302
1197,1,2,300
1198,1,1,299
1199,1,1,301
1200,1,1,302
1201,1,1,302
1202,1,1,299
1203,1,1,301
1204,1,1,302
1205,2,1,303
1206,1,1,303
1207,1,1,302
1208,1,1,300
1209,1,1,299
1210,1,1,300
1211,1,1,303
1212,1,1,303
1213,1,1,301
1214,1,2,299
1215,1,1,302
1216,1,2,303
1217,1,1,302
1218,1,2,301
1219,1,1,300
1220,1,1,302
1221,1,1,302
1222,1,1,303
1223,1,2,302
1224,1,1,300
1225,1,1,299
1226,0,1,301
1227,1,1,301
1228,1,1,303
1229,2,2,303
1230,1,2,303
1231,1,2,301
1232,1,1,299
1233,1,1,299
1234,1,1,301
1235,1,1,302
1236,1,1,303
1237,1,1,302
1238,1,1,301
1239,1,2,299
1240,1,1,301
1241,1,2,302
1242,1,1,302
1243,1,1,302
1244,1,1,300
1245,1,1,299
1246,1,2,301
1247,1,2,301
1248,1,1,303
