step,A0read,A1read,A2read
0,128,255,273
50,254,252,270
100,253,254,272
150,255,255,274
200,256,256,275
250,257,256,274
300,255,255,272
350,253,253,270
400,251,251,271
450,253,253,272
500,254,254,273
550,255,255,274
600,256,256,274
650,256,255,274
700,254,252,272
750,250,248,271
800,248,241,271
850,243,234,272
900,211,185,273
950,186,95,274
1000,28,7,275
1001,8,7,274
1002,7,7,271
1003,6,7,270
1004,6,7,271
1005,7,7,272
1006,7,7,274
1007,7,6,274
1008,6,6,274
1009,7,6,273
1010,6,6,271
1011,6,6,270
1012,6,6,271
1013,6,6,273
1014,6,6,273
1015,6,5,274
1016,6,6,274
1017,6,6,273
1018,5,6,271
1019,5,5,270
1020,5,5,272
1021,5,5,273
1022,5,5,274
1023,4,5,274
1024,4,5,274
1025,4,5,273
1026,5,5,270
1027,5,4,270
1028,4,4,272
1029,4,5,273
1030,5,5,274
1031,5,5,275
1032,5,4,274
1033,4,4,272
1034,4,4,271
1035,4,4,271
1036,4,4,272
1037,4,4,275
1038,4,4,274
1039,4,4,273
1040,4,4,270
1041,3,4,272
1042,4,4,273
1043,4,4,274
1044,4,4,274
1045,3,4,273
1046,4,4,271
1047,3,3,270
1048,4,3,272
1049,3,3,273
1050,3,4,274
1051,4,4,275
1052,3,3,274
1053,3,4,272
1054,3,3,270
1055,3,3,270
1056,3,4,272
1057,3,4,274
1058,4,4,275
1059,3,4,274
1060,4,3,273
1061,3,3,270
1062,3,3,270
1063,3,3,272
1064,3,4,273
1065,3,3,274
1066,3,3,274
1067,3,3,275
1068,3,3,272
1069,3,3,271
1070,3,3,270
1071,3,3,272
1072,3,3,273
1073,3,3,275
1074,3,3,274
1075,3,3,274
1076,3,3,272
1077,3,3,271
1078,2,3,271
1079,3,3,272
1080,3,3,273
1081,2,2,274
1082,2,3,274
1083,2,3,273
1084,2,3,272
1085,3,3,270
1086,2,3,271
1087,2,3,272
1088,3,2,273
1089,3,3,275
1090,3,3,274
1091,2,3,274
1092,2,2,271
1093,2,2,270
1094,2,2,272
1095,2,2,273
1096,2,2,274
1097,2,2,275
1098,2,2,272
1099,2,2,271
1100,2,2,270
1101,2,2,272
1102,2,2,274
1103,2,2,274
1104,2,1,274
1105,2,1,274
1106,2,2,272
1107,2,2,271
1108,2,2,270
1109,2,2,272
1110,2,2,274
1111,2,2,274
1112,2,2,275
1113,2,2,273
1114,2,2,272
1115,2,2,270
1116,2,2,272
1117,3,2,273
1118,2,2,274
1119,2,2,275
1120,2,2,274
1121,2,2,273
1122,2,2,271
1123,2,2,270
1124,2,2,272
1125,2,2,273
1126,2,1,275
1127,1,1,275
1128,2,2,273
1129,2,1,271
1130,2,2,270
1131,2,2,272
1132,2,2,273
1133,2,2,274
1134,2,2,274
1135,2,1,274
1136,1,1,273
1137,1,1,271
1138,2,2,270
1139,1,2,272
1140,1,2,273
1141,1,1,274
1142,1,2,274
1143,2,2,275
1144,2,2,273
1145,2,1,271
1146,1,2,270
1147,2,2,272
1148,1,1,273
1149,1,2,274
1150,1,2,275
1151,2,1,274
1152,1,1,273
1153,1,1,271
1154,1,1,270
1155,1,2,272
1156,1,1,273
1157,1,1,274
1158,1,2,273
1159,1,2,272
1160,1,1,270
1161,1,2,271
1162,1,1,273
1163,1,1,274
1164,1,1,274
1165,1,2,275
1166,1,2,274
1167,1,2,272
1168,1,1,270
1169,1,1,271
1170,1,1,272
1171,1,1,274
1172,1,2,275
1173,1,1,274
1174,1,1,273
1175,1,2,272
1176,1,1,270
1177,1,1,272
1178,1,1,273
1179,1,2,274
1180,2,1,275
1181,1,1,274
1182,1,2,272
1183,1,1,270
1184,0,1,271
1185,1,1,273
1186,1,1,273
1187,1,1,274
1188,1,1,274
1189,1,1,274
1190,1,1,272
1191,1,1,270
1192,1,1,271
1193,2,1,273
1194,1,2,274
1195,1,2,274
1196,1,2,274
1197,1,1,273
1198,1,2,272
1199,1,1,270
1200,1,1,271
1201,1,2,273
1202,1,1,274
1203,1,1,275
1204,1,1,274
1205,0,1,273
1206,1,1,271
1207,1,1,270
1208,1,1,272
1209,1,2,273
1210,1,2,274
1211,1,1,275
1212,1,1,274
1213,1,1,273
1214,1,1,271
1215,1,2,270
1216,1,1,272
1217,1,1,274
1218,1,1,274
1219,1,1,273
1220,1,1,272
1221,1,1,270
1222,1,1,271
1223,1,2,273
1224,1,1,274
1225,1,2,275
1226,1,1,275
1227,0,1,273
1228,1,0,271
1229,1,1,271
1230,1,1,272
1231,1,1,272
1232,1,1,274
1233,1,1,274
1234,1,1,275
1235,1,1,273
1236,1,1,272
1237,1,1,270
1238,1,1,272
1239,1,1,273
1240,1,1,274
1241,1,1,275
1242,1,1,275
1243,1,1,273
1244,1,1,271
1245,1,1,270
1246,1,1,272
1247,1,1,273
1248,1,1,274
1249,1,1,275
1250,1,1,274
