step,A0read,A1read,A2read
0,7,250,274
50,250,248,271
100,247,246,271
150,248,248,272
200,249,250,274
250,250,250,274
300,250,250,274
350,249,247,272
400,247,246,270
450,246,247,271
500,248,248,273
550,249,249,274
600,251,249,273
650,249,247,272
700,246,244,270
750,245,243,271
800,241,237,273
850,240,223,274
900,216,178,274
950,179,36,274
1000,35,6,271
1001,7,6,270
1002,6,7,272
1003,6,6,274
1004,7,7,274
1005,6,6,274
1006,6,6,272
1007,6,6,270
1008,6,6,270
1009,6,6,272
1010,5,6,274
1011,6,6,274
1012,6,6,273
1013,6,5,270
1014,5,5,270
1015,5,5,272
1016,5,6,273
1017,5,6,274
1018,5,5,274
1019,5,5,274
1020,5,4,271
1021,5,5,270
1022,4,5,272
1023,5,5,273
1024,5,5,274
1025,5,5,273
1026,4,4,271
1027,4,5,270
1028,4,4,271
1029,4,4,272
1030,4,4,273
1031,4,4,274
1032,4,5,274
1033,4,4,271
1034,4,4,271
1035,4,4,273
1036,4,4,274
1037,4,4,272
1038,4,4,270
1039,3,4,270
1040,4,4,272
1041,4,3,274
1042,4,4,274
1043,3,3,272
1044,3,4,270
1045,4,4,270
1046,3,4,273
1047,4,4,274
1048,3,3,271
1049,3,3,271
1050,3,4,274
1051,4,4,274
1052,3,3,273
1053,3,3,270
1054,3,3,271
1055,3,3,273
1056,2,4,274
1057,3,3,270
1058,3,3,271
1059,3,3,272
1060,3,3,273
1061,3,3,274
1062,3,3,274
1063,3,4,273
1064,3,3,271
1065,3,3,273
1066,3,3,273
1067,3,3,271
1068,3,2,269
1069,3,3,271
1070,3,2,272
1071,3,3,274
1072,3,2,274
1073,2,2,271
1074,3,3,272
1075,3,3,273
1076,2,3,274
1077,3,3,274
1078,3,2,273
1079,2,2,271
1080,2,2,272
1081,2,2,274
1082,2,3,274
1083,2,2,270
1084,2,2,270
1085,2,3,272
1086,2,3,273
1087,3,2,274
1088,2,3,270
1089,2,3,272
1090,2,3,274
1091,2,2,275
1092,2,2,273
1093,2,2,271
1094,2,2,270
1095,2,2,272
1096,2,2,274
1097,2,2,273
1098,2,2,270
1099,2,2,272
1100,2,3,273
1101,2,3,274
1102,2,2,275
1103,2,3,273
1104,2,2,272
1105,2,2,271
1106,2,2,273
1107,2,2,274
1108,2,2,273
1109,2,2,271
1110,2,2,270
1111,2,2,271
1112,1,2,272
1113,1,1,274
1114,2,2,274
1115,2,2,272
1116,2,2,270
1117,1,1,273
1118,2,2,274
1119,1,1,274
1120,2,2,273
1121,2,1,271
1122,2,1,270
1123,2,2,272
1124,1,2,274
1125,2,2,274
1126,2,2,270
1127,1,2,271
1128,2,2,272
1129,2,2,273
1130,2,2,274
1131,2,2,273
1132,1,1,273
1133,1,2,270
1134,1,1,270
1135,1,2,272
1136,2,2,274
1137,2,1,273
1138,1,2,271
1139,1,2,270
1140,1,1,271
1141,2,1,273
1142,1,1,273
1143,2,1,274
1144,1,1,273
1145,2,1,272
1146,1,1,271
1147,2,2,272
1148,1,1,273
1149,1,2,274
1150,1,1,274
1151,1,2,273
1152,1,1,271
1153,1,1,270
1154,1,1,273
1155,2,2,274
1156,1,1,272
1157,2,1,270
1158,1,1,270
1159,1,2,272
1160,1,1,273
1161,1,1,274
1162,1,1,274
1163,1,1,273
1164,1,1,270
1165,1,1,270
1166,1,1,272
1167,1,2,274
1168,1,1,275
1169,1,1,274
1170,1,2,271
1171,1,1,270
1172,1,1,270
1173,1,2,272
1174,1,1,274
1175,1,1,274
1176,1,1,274
1177,1,1,272
1178,1,1,270
1179,1,1,272
1180,1,1,273
1181,1,2,274
1182,1,1,274
1183,1,1,273
1184,1,1,271
1185,1,1,270
1186,1,1,271
1187,1,1,272
1188,1,1,274
1189,1,1,274
1190,1,1,273
1191,1,1,271
1192,1,1,270
1193,1,1,272
1194,1,1,273
1195,1,0,274
1196,1,1,274
1197,1,1,272
1198,1,1,270
1199,1,1,273
1200,1,1,274
1201,1,1,273
1202,1,2,270
1203,1,1,271
1204,1,1,273
1205,1,1,274
1206,1,1,271
1207,1,1,270
1208,1,1,272
1209,1,1,274
1210,1,1,273
1211,1,1,270
1212,1,0,272
1213,1,1,274
1214,1,1,270
1215,1,1,271
1216,1,1,274
1217,1,1,274
1218,1,1,272
1219,1,1,272
1220,1,1,273
1221,1,2,274
1222,1,1,273
1223,1,1,270
1224,1,1,272
1225,1,0,274
1226,1,1,273
1227,1,1,270
1228,1,1,272
1229,1,1,274
1230,1,0,274
1231,1,2,271
1232,1,1,273
1233,1,1,274
1234,1,1,273
1235,1,1,270
1236,1,2,272
1237,1,1,273
1238,0,1,274
1239,1,1,271
1240,1,1,271
1241,0,1,273
1242,1,0,274
1243,1,1,273
1244,1,1,270
1245,1,1,271
1246,1,1,274
1247,1,0,274
1248,1,0,271
1249,1,0,270
1250,0,1,272
1251,1,0,273
1252,1,1,274
1253,1,1,274
1254,1,1,273
1255,1,1,271
1256,1,0,271
1257,1,1,272
1258,1,1,274
1259,1,1,274
1260,1,1,273
1261,1,1,272
1262,1,1,270
1263,0,1,271
1264,1,1,272
1265,0,0,273
1266,1,1,274
1267,1,2,272
1268,1,1,270
1269,1,1,271
1270,1,1,272
1271,1,1,274
1272,1,1,274
1273,1,1,272
1274,1,1,270
1275,1,1,272
1276,1,1,274
1277,0,0,274
1278,1,0,274
1279,1,1,272
1280,1,0,271
1281,1,1,271
1282,0,1,273
1283,1,1,274
1284,1,1,274
1285,1,1,272
1286,1,1,270
1287,1,0,270
1288,1,0,272
1289,1,1,273
1290,1,1,274
1291,1,1,274
1292,1,1,273
1293,1,0,270
1294,1,0,269
1295,1,1,272
1296,0,1,274
1297,1,0,274
1298,1,1,272
1299,0,1,271
1300,1,1,270
1301,1,1,272
1302,1,1,273
1303,1,0,274
1304,0,1,274
1305,1,1,273
1306,1,1,273
1307,0,1,274
1308,1,1,274
1309,1,1,273
1310,0,1,271
1311,1,1,270
1312,1,0,273
1313,1,1,274
1314,1,1,271
1315,1,1,270
1316,0,1,272
1317,1,1,273
1318,1,1,274
1319,1,1,271
1320,0,0,270
1321,1,1,273
1322,0,1,274
1323,1,0,274
1324,0,0,273
1325,1,1,270
1326,0,1,271
1327,0,0,273
1328,1,1,274
1329,1,1,274
1330,1,0,270
1331,0,1,272
1332,1,1,274
1333,0,1,274
1334,0,1,273
1335,1,1,270
1336,0,1,270
1337,1,0,272
1338,1,1,274
1339,1,1,274
1340,0,1,272
1341,0,1,271
1342,0,1,270
1343,1,0,272
1344,0,0,273
1345,0,1,274
1346,1,1,274
1347,1,1,273
1348,1,0,271
1349,0,1,272
1350,0,1,273
1351,0,1,274
1352,1,1,274
1353,1,1,273
1354,0,1,271
1355,1,0,270
1356,0,0,271
1357,0,1,273
1358,1,1,274
1359,1,1,274
1360,1,1,271
1361,0,1,269
1362,0,1,271
1363,0,1,272
1364,0,1,274
1365,0,1,274
1366,1,1,274
1367,1,1,272
1368,1,0,270
1369,1,1,271
1370,1,1,273
1371,1,1,274
1372,1,1,274
1373,0,0,273
1374,1,1,270
1375,1,0,270
1376,1,1,272
1377,0,1,273
1378,1,0,274
1379,1,0,273
1380,0,1,270
1381,0,1,271
1382,1,1,273
1383,1,1,273
1384,0,1,274
1385,0,1,274
1386,1,0,273
1387,0,1,270
1388,1,1,270
1389,1,1,273
1390,1,1,274
1391,1,0,272
1392,0,0,270
1393,0,1,270
1394,1,0,272
1395,1,0,273
1396,1,0,274
1397,0,1,274
1398,0,1,272
1399,1,1,270
1400,0,1,272
1401,1,1,273
1402,1,1,274
1403,1,1,274
1404,0,0,273
1405,0,1,271
1406,0,1,270
1407,0,1,273
1408,0,1,274
1409,0,0,274
1410,1,0,272
1411,1,1,270
1412,1,1,271
1413,1,1,272
1414,0,1,273
1415,1,0,274
1416,0,1,274
1417,1,1,272
1418,1,1,270
1419,0,0,271
1420,1,0,274
1421,1,1,274
1422,0,1,274
1423,1,1,273
1424,1,1,270
1425,1,0,270
1426,0,1,271
1427,0,1,273
1428,0,1,274
1429,1,1,274
1430,0,0,271
1431,1,0,270
1432,0,0,271
1433,1,1,273
1434,0,1,274
1435,0,1,274
1436,1,1,274
1437,1,0,271
1438,1,0,270
1439,0,0,272
1440,0,0,274
1441,0,1,274
1442,1,1,273
1443,1,1,271
1444,1,0,270
1445,0,1,271
1446,0,0,273
1447,1,0,274
1448,0,0,274
1449,0,0,270
1450,1,1,274
1451,0,0,274
1452,0,0,274
1453,1,0,272
1454,0,1,270
1455,0,0,271
1456,0,0,272
1457,1,0,274
1458,1,0,275
1459,0,1,272
1460,1,1,270
1461,0,0,271
1462,1,1,272
1463,1,0,273
1464,1,1,274
1465,1,1,274
1466,0,1,273
1467,0,1,270
1468,0,1,271
1469,0,1,273
1470,0,0,274
1471,1,1,274
1472,1,1,273
1473,1,1,271
1474,0,0,270
1475,1,1,271
1476,1,1,273
1477,1,1,274
1478,0,1,274
1479,0,1,270
1480,0,0,270
1481,0,0,272
1482,0,1,273
1483,0,1,274
1484,0,1,274
1485,1,1,273
1486,0,1,271
1487,1,1,270
1488,0,0,272
1489,0,0,273
1490,1,0,274
1491,0,1,273
1492,1,0,272
1493,0,0,269
1494,1,1,271
1495,1,1,272
1496,1,0,274
1497,0,1,274
1498,0,0,273
1499,1,0,271
1500,1,1,270
1501,1,1,272
1502,1,0,274
1503,0,1,275
1504,1,1,273
1505,0,0,272
1506,0,0,270
1507,0,0,270
1508,0,1,273
1509,0,0,274
1510,0,1,272
1511,0,0,270
1512,1,1,270
1513,0,1,273
1514,0,1,272
1515,0,1,274
1516,1,0,274
1517,0,1,273
1518,1,0,270
1519,1,0,270
1520,0,1,272
1521,0,1,274
1522,0,0,274
1523,1,0,274
1524,1,1,271
1525,0,0,270
1526,0,1,271
1527,0,1,272
1528,0,1,274
1529,0,1,274
1530,0,0,272
1531,0,0,270
1532,0,1,271
1533,0,0,273
1534,0,1,273
1535,0,0,275
1536,0,0,273
1537,0,0,272
1538,0,1,270
1539,0,0,272
1540,0,1,273
1541,1,1,274
1542,0,0,272
1543,1,1,270
1544,0,1,270
1545,0,1,272
1546,0,1,273
1547,0,1,273
1548,0,1,273
1549,0,1,272
1550,1,0,270
1551,1,0,272
1552,0,1,273
1553,0,1,274
1554,0,0,274
1555,0,0,273
1556,1,0,271
1557,0,0,270
1558,0,0,271
1559,0,0,273
1560,1,0,274
1561,0,0,274
1562,0,1,271
1563,1,1,270
1564,0,0,271
1565,0,1,272
1566,1,0,273
1567,0,1,274
1568,1,0,274
1569,1,0,269
1570,0,0,272
1571,1,1,273
1572,0,1,274
1573,0,0,274
1574,0,1,272
1575,0,0,270
1576,1,0,270
1577,1,1,272
1578,1,1,274
1579,0,1,274
1580,0,1,272
1581,1,1,269
1582,1,0,271
1583,0,1,272
1584,1,0,273
1585,0,1,274
1586,1,0,274
1587,1,1,272
1588,1,1,270
1589,0,1,271
1590,1,0,272
1591,0,0,274
1592,1,0,274
1593,0,1,273
1594,1,1,271
1595,0,0,270
1596,1,0,271
1597,0,0,273
1598,0,0,274
1599,0,1,274
1600,1,0,273
1601,1,0,271
1602,0,0,270
1603,0,1,272
1604,1,0,273
1605,0,0,274
1606,1,1,274
1607,0,1,272
1608,0,0,270
1609,0,0,270
1610,1,1,272
1611,0,1,273
1612,0,0,274
1613,0,0,274
1614,0,0,271
1615,0,1,270
1616,0,1,271
1617,1,1,272
1618,0,0,273
1619,1,1,274
1620,1,0,273
1621,0,0,271
1622,0,0,271
1623,1,1,272
1624,0,0,274
1625,1,1,274
1626,0,1,271
1627,0,1,272
1628,0,1,274
1629,0,0,271
1630,0,0,271
1631,1,1,272
1632,0,1,273
1633,0,1,274
1634,0,0,273
1635,0,1,272
1636,0,1,270
1637,0,1,271
1638,0,0,273
1639,0,0,273
1640,0,0,271
1641,0,0,270
1642,1,0,271
1643,0,1,273
1644,0,1,273
1645,0,0,274
1646,0,0,272
1647,0,1,270
1648,0,1,271
1649,0,0,273
1650,0,1,274
1651,0,1,274
1652,0,0,270
1653,0,0,270
1654,0,1,270
1655,0,0,272
1656,0,0,273
1657,0,1,273
1658,0,1,274
1659,0,1,270
1660,0,1,270
1661,0,0,271
1662,0,0,272
1663,0,1,274
1664,1,0,274
1665,0,0,273
1666,1,1,270
1667,0,1,269
1668,0,0,271
1669,0,0,273
1670,0,1,270
1671,0,0,273
1672,1,0,274
1673,0,1,274
1674,0,0,273
1675,0,0,271
1676,0,0,272
1677,0,1,273
1678,0,0,274
1679,0,1,272
1680,0,0,269
1681,0,0,271
1682,0,0,272
1683,1,1,274
1684,1,0,274
1685,0,0,272
1686,0,0,270
1687,0,0,272
1688,0,0,273
1689,0,1,274
1690,0,1,274
1691,0,0,272
1692,0,1,270
1693,0,1,270
1694,0,0,272
1695,0,1,274
1696,0,0,274
1697,0,0,274
1698,0,1,271
1699,0,1,269
1700,0,1,271
1701,1,1,272
1702,0,1,273
1703,0,0,274
1704,0,1,274
1705,0,0,270
1706,0,1,270
1707,0,1,272
1708,1,0,273
1709,0,1,274
1710,0,1,274
1711,0,0,272
1712,0,0,270
1713,0,1,269
1714,0,0,271
1715,1,1,273
1716,0,1,274
1717,0,0,273
1718,0,1,270
1719,0,1,269
1720,0,1,272
1721,1,0,273
1722,0,1,274
1723,0,1,274
1724,1,0,273
1725,0,0,270
1726,0,1,269
1727,0,1,272
1728,0,0,273
1729,0,1,274
1730,1,1,273
1731,0,1,271
1732,1,1,270
1733,0,1,270
1734,0,0,271
1735,0,0,273
1736,1,0,273
1737,0,0,272
1738,0,0,271
1739,0,1,272
1740,0,0,273
1741,0,0,274
1742,0,1,273
1743,1,0,272
1744,0,1,270
1745,1,1,269
1746,1,1,274
1747,0,0,273
1748,0,1,270
1749,0,1,270
1750,0,1,272
1751,0,0,273
1752,1,0,274
1753,0,0,274
1754,0,0,273
1755,0,0,270
1756,0,1,271
1757,0,1,272
1758,0,1,274
1759,0,1,274
1760,0,0,273
1761,0,0,272
1762,0,0,270
1763,0,0,271
1764,1,0,272
1765,0,1,273
1766,0,0,274
1767,0,0,272
1768,0,0,270
1769,1,1,270
1770,0,1,272
1771,0,0,273
1772,1,1,274
1773,0,1,274
1774,0,0,273
1775,1,0,270
1776,0,1,271
1777,1,1,272
1778,0,0,274
1779,0,0,274
1780,1,0,273
1781,1,0,271
1782,0,1,270
1783,1,0,271
1784,0,1,273
1785,1,1,274
1786,1,1,273
1787,0,1,271
1788,0,0,270
1789,0,1,271
1790,0,0,273
1791,1,1,274
1792,0,0,274
1793,0,0,273
1794,0,1,271
1795,0,1,270
1796,0,0,271
1797,0,0,272
1798,0,0,274
1799,0,0,273
1800,0,0,272
1801,1,0,270
1802,0,0,270
1803,0,0,272
1804,0,0,273
1805,0,0,273
1806,0,0,271
1807,1,1,270
1808,1,0,272
1809,0,1,274
1810,0,0,274
1811,1,1,274
1812,0,0,272
1813,0,0,270
1814,0,1,270
1815,0,1,272
1816,0,0,273
1817,0,0,274
1818,0,1,272
1819,0,1,271
1820,0,1,269
1821,1,0,271
1822,1,0,272
1823,0,0,274
1824,1,1,274
1825,0,1,273
1826,0,0,270
1827,0,1,270
1828,0,1,272
1829,1,1,274
1830,0,0,274
1831,0,1,273
1832,0,0,272
1833,0,1,271
1834,0,0,270
1835,0,0,272
1836,0,0,273
1837,0,1,274
1838,0,1,274
1839,0,0,270
1840,0,1,271
1841,0,1,272
1842,0,1,273
1843,0,1,274
1844,0,0,274
1845,0,1,273
1846,1,0,270
1847,1,1,271
1848,0,1,272
1849,0,0,274
1850,0,1,274
1851,0,0,272
1852,0,1,270
1853,0,0,270
1854,0,0,271
1855,0,0,272
1856,0,0,274
1857,0,0,274
1858,0,0,273
1859,0,0,270
1860,0,1,271
1861,0,0,273
1862,0,1,274
1863,1,1,274
1864,0,1,273
1865,0,1,270
1866,0,1,273
1867,1,0,274
1868,0,0,272
1869,0,1,270
1870,0,0,269
1871,0,1,272
1872,0,0,273
1873,1,1,273
1874,0,1,274
1875,1,0,272
1876,0,1,270
1877,0,1,273
1878,0,1,274
1879,0,0,274
1880,0,0,272
1881,0,0,270
1882,0,0,270
1883,1,1,272
1884,0,0,273
1885,0,1,274
1886,0,0,273
1887,0,0,270
1888,0,1,270
1889,0,0,272
1890,0,0,273
1891,0,1,274
1892,1,1,274
1893,0,1,273
1894,0,0,271
1895,0,1,270
1896,0,0,272
1897,1,1,274
1898,0,0,273
1899,0,0,272
1900,0,0,270
1901,1,1,270
1902,1,0,272
1903,0,1,273
1904,0,1,274
1905,0,1,274
1906,0,1,272
1907,0,1,270
1908,0,1,272
1909,0,0,274
1910,0,1,274
1911,0,0,274
1912,0,0,273
1913,0,1,271
1914,0,0,270
1915,0,1,271
1916,0,0,273
1917,0,0,274
1918,0,0,273
1919,0,1,270
1920,1,1,269
1921,1,0,271
1922,0,0,272
1923,0,0,273
1924,1,1,274
1925,0,0,271
1926,0,1,270
1927,0,1,272
1928,0,0,274
1929,0,1,274
1930,0,0,273
1931,0,0,271
1932,1,1,270
1933,0,1,271
1934,0,1,272
1935,0,0,274
1936,0,1,274
1937,0,0,270
1938,1,0,270
1939,0,0,272
1940,0,0,273
1941,0,0,274
1942,0,0,274
1943,0,0,272
1944,1,0,270
1945,0,0,271
1946,1,0,273
1947,0,0,274
1948,0,0,273
1949,0,1,271
1950,0,0,270
1951,0,0,271
1952,0,1,272
1953,0,0,274
1954,0,1,272
1955,-1,1,270
1956,0,1,273
1957,0,1,274
1958,0,1,274
1959,0,1,273
1960,0,0,271
1961,0,0,270
1962,0,1,271
1963,0,1,274
1964,0,0,271
1965,0,0,269
1966,0,0,271
1967,0,1,272
1968,1,0,273
1969,0,1,274
1970,0,0,274
1971,0,1,271
1972,0,0,270
1973,1,0,271
1974,0,0,273
1975,0,1,274
1976,0,0,274
1977,0,0,272
1978,0,1,271
1979,0,1,270
1980,0,0,272
1981,0,0,274
1982,1,1,274
1983,1,0,270
1984,0,1,270
1985,1,1,272
1986,0,1,273
1987,0,1,274
1988,1,1,274
1989,0,0,273
1990,1,1,270
1991,0,0,270
1992,0,0,272
1993,0,0,273
1994,1,1,274
1995,0,1,273
1996,1,0,271
1997,0,1,269
1998,0,0,273
1999,0,1,274
2000,0,0,273
2001,0,1,271
2002,0,0,269
2003,1,0,272
2004,1,1,274
2005,0,0,274
2006,0,0,273
2007,0,1,271
2008,1,1,270
2009,1,0,272
2010,0,0,273
2011,0,1,274
2012,0,0,274
2013,1,0,272
2014,0,1,270
2015,0,1,270
2016,1,1,272
2017,0,0,273
2018,0,1,275
2019,0,1,274
2020,0,1,271
2021,0,1,270
2022,0,0,271
2023,0,1,273
2024,0,0,274
2025,0,0,274
2026,0,0,272
2027,0,1,270
2028,1,1,271
2029,1,1,273
2030,0,1,274
2031,0,1,274
2032,0,1,272
2033,0,0,270
2034,0,0,271
2035,0,1,272
2036,0,0,274
2037,0,1,274
2038,0,0,273
2039,0,1,271
2040,0,0,270
2041,0,1,272
2042,0,1,274
2043,0,1,273
2044,1,1,271
2045,0,0,269
2046,0,0,271
2047,0,0,273
2048,0,0,274
2049,0,1,274
2050,0,0,272
2051,1,1,271
2052,0,1,270
2053,0,0,272
2054,0,0,274
2055,0,0,273
2056,0,0,269
2057,0,1,272
2058,0,0,273
2059,1,0,274
2060,0,1,271
2061,0,1,270
2062,0,0,271
2063,0,0,272
2064,0,1,274
2065,0,1,273
2066,0,1,270
2067,0,0,272
2068,0,0,274
2069,1,1,275
2070,1,0,273
2071,0,0,272
2072,0,1,270
2073,0,1,271
2074,0,0,272
2075,0,1,274
2076,0,0,274
2077,1,1,274
2078,0,0,271
2079,0,1,270
2080,0,1,272
2081,0,0,273
2082,0,0,274
2083,1,1,274
2084,0,1,272
2085,0,0,270
2086,1,1,270
2087,1,1,272
2088,0,1,273
2089,1,1,274
2090,0,0,273
2091,0,1,271
2092,0,0,269
2093,0,0,271
2094,0,0,272
2095,0,1,274
2096,0,0,274
2097,1,0,273
2098,0,0,272
2099,0,0,270
2100,0,0,270
2101,0,1,273
2102,0,1,274
2103,0,1,273
2104,0,1,271
2105,0,0,270
2106,0,1,272
2107,1,0,274
2108,0,0,274
2109,0,1,272
2110,0,0,270
2111,0,1,271
2112,0,1,272
2113,0,1,274
2114,0,0,274
2115,0,1,274
2116,0,1,272
2117,0,1,270
2118,0,1,270
2119,0,1,272
2120,0,0,274
2121,0,0,274
2122,0,1,273
2123,0,0,271
2124,0,0,270
2125,0,0,271
2126,0,0,272
2127,0,1,274
2128,0,0,274
2129,0,1,273
2130,0,1,272
2131,0,1,271
2132,0,1,272
2133,0,1,273
2134,0,1,274
2135,0,1,274
2136,0,0,272
2137,1,0,270
2138,0,0,271
2139,0,1,273
2140,0,0,274
2141,1,0,273
2142,0,1,272
2143,0,1,270
2144,0,0,271
2145,0,0,272
2146,0,1,273
2147,1,0,274
2148,0,0,274
2149,0,1,272
2150,0,1,270
2151,0,0,270
2152,0,0,273
2153,0,1,274
2154,0,0,274
2155,0,0,272
2156,0,0,271
2157,0,0,270
2158,0,1,272
2159,0,1,273
2160,0,1,274
2161,0,0,271
2162,0,0,270
2163,0,1,271
2164,0,0,272
2165,0,1,274
2166,0,1,274
2167,0,0,274
2168,0,0,272
2169,0,0,270
2170,0,0,271
2171,0,0,272
2172,0,1,273
2173,0,1,274
2174,0,0,272
2175,1,1,270
2176,0,0,271
2177,0,0,272
2178,0,0,273
2179,0,1,274
2180,0,1,273
2181,0,1,270
2182,0,0,272
2183,0,0,274
2184,0,0,274
2185,1,0,274
2186,0,0,272
2187,0,0,271
2188,0,1,270
2189,0,1,272
2190,0,1,273
2191,1,0,273
2192,1,0,271
2193,1,1,270
2194,0,0,272
2195,0,1,273
2196,0,0,274
2197,0,0,274
2198,1,0,272
2199,0,0,270
2200,0,1,271
2201,0,1,273
2202,0,0,274
2203,0,0,274
2204,0,0,271
2205,0,0,270
2206,0,0,271
2207,0,0,272
2208,0,0,274
2209,0,1,274
2210,0,1,271
2211,0,1,274
2212,0,0,274
2213,0,0,272
2214,0,0,270
2215,0,0,271
2216,0,0,272
2217,0,0,274
2218,0,0,273
2219,0,1,269
2220,0,0,272
2221,0,0,273
2222,1,0,274
2223,0,1,273
2224,0,0,271
2225,0,0,271
2226,0,0,273
2227,0,1,274
2228,1,1,274
2229,0,1,272
2230,0,1,271
2231,0,1,270
2232,0,0,272
2233,0,0,273
2234,0,1,274
2235,0,1,271
2236,0,1,270
2237,1,0,272
2238,0,0,273
2239,1,1,274
2240,0,0,274
2241,0,1,271
2242,0,1,269
