step,A0read,A1read,A2read
0,118,238,266
50,237,237,265
100,235,235,263
150,234,235,264
200,235,236,265
250,236,237,266
300,237,237,266
350,237,238,266
400,236,237,265
450,235,236,264
500,234,234,263
550,235,235,265
600,235,236,265
650,236,237,266
700,237,236,266
750,234,234,266
800,231,225,264
850,224,212,263
900,190,156,264
950,156,27,265
1000,16,6,266
1001,6,7,266
1002,5,6,267
1003,5,7,265
1004,5,7,264
1005,5,6,263
1006,5,6,264
1007,5,6,265
1008,5,7,266
1009,5,6,267
1010,5,6,266
1011,4,6,265
1012,5,5,264
1013,4,6,264
1014,4,6,265
1015,-1,5,266
1016,4,5,267
1017,4,5,266
1018,4,5,264
1019,4,5,263
1020,4,5,264
1021,3,5,265
1022,4,5,266
1023,4,5,267
1024,4,5,266
1025,4,5,266
1026,4,5,264
1027,3,5,263
1028,3,5,264
1029,3,5,265
1030,3,4,266
1031,3,4,266
1032,3,4,266
1033,4,4,265
1034,3,4,263
1035,3,4,264
1036,3,4,265
1037,3,4,267
1038,3,4,266
1039,3,4,265
1040,3,4,264
1041,3,4,264
1042,2,4,265
1043,2,4,266
1044,3,4,267
1045,2,4,267
1046,2,4,266
1047,2,4,264
1048,3,4,264
1049,2,4,264
1050,2,4,265
1051,2,4,266
1052,2,4,266
1053,3,4,267
1054,2,4,265
1055,2,3,264
1056,2,3,263
1057,2,3,265
1058,2,4,265
1059,2,3,266
1060,2,3,267
1061,2,3,267
1062,2,3,265
1063,2,3,264
1064,2,3,263
1065,2,3,265
1066,2,3,266
1067,2,4,267
1068,2,3,266
1069,2,3,264
1070,2,3,263
1071,2,3,265
1072,1,3,265
1073,2,3,266
1074,2,3,267
1075,1,3,266
1076,1,3,265
1077,2,3,264
1078,2,3,264
1079,2,3,265
1080,1,3,266
1081,2,3,266
1082,2,3,267
1083,2,3,265
1084,2,2,264
1085,2,3,263
1086,1,3,265
1087,2,3,266
1088,1,3,266
1089,1,3,267
1090,1,2,266
1091,1,3,264
1092,1,3,264
1093,1,2,265
1094,2,3,265
1095,2,3,266
1096,1,3,267
1097,1,3,267
1098,1,3,264
1099,1,2,263
1100,1,3,264
1101,1,2,265
1102,1,3,266
1103,1,2,267
1104,2,2,266
1105,1,2,265
1106,1,3,263
1107,1,2,263
1108,1,3,265
1109,1,2,266
1110,1,2,267
1111,0,3,267
1112,1,2,266
1113,1,2,264
1114,1,2,264
1115,1,2,264
1116,1,1,265
1117,0,2,266
1118,1,2,267
1119,1,2,266
1120,1,2,265
1121,1,2,264
1122,1,3,264
1123,1,2,265
1124,1,2,266
1125,1,2,266
1126,1,3,266
1127,0,2,266
1128,1,2,264
1129,1,2,263
1130,1,2,264
1131,1,2,265
1132,0,2,266
1133,1,2,267
1134,1,2,267
1135,1,2,266
1136,0,2,264
1137,1,2,263
1138,1,2,265
1139,1,2,265
1140,1,2,266
1141,1,2,267
1142,0,2,266
1143,1,2,265
1144,1,2,264
1145,1,2,264
1146,1,2,265
1147,0,1,266
1148,1,1,266
1149,1,2,267
1150,0,2,266
1151,1,2,265
1152,1,2,263
1153,0,2,265
1154,1,2,265
1155,1,2,266
1156,0,2,267
1157,0,2,266
1158,0,2,264
1159,0,2,264
1160,1,2,264
1161,1,2,266
1162,0,2,267
1163,0,2,267
1164,1,2,266
1165,0,2,264
1166,0,2,263
1167,1,2,265
1168,0,2,265
1169,0,2,266
1170,1,2,267
1171,1,2,266
1172,0,1,266
1173,0,2,264
1174,0,2,264
1175,0,1,265
1176,0,2,266
1177,0,1,266
1178,0,1,267
1179,1,2,266
1180,0,2,264
1181,0,2,263
1182,0,2,265
1183,0,2,265
1184,1,2,266
1185,0,2,267
1186,0,2,267
1187,0,1,266
1188,0,2,265
1189,0,2,263
1190,0,1,265
1191,0,2,266
1192,0,1,266
1193,1,2,267
1194,1,1,266
1195,0,2,264
1196,0,2,263
1197,0,2,264
1198,0,1,265
1199,0,2,266
1200,0,1,267
1201,0,2,267
1202,0,2,265
1203,0,1,264
1204,0,1,263
1205,1,2,265
1206,0,1,265
1207,0,1,267
1208,0,1,267
1209,1,1,266
1210,0,2,265
1211,0,1,264
1212,0,1,264
1213,0,1,265
1214,0,1,266
1215,0,2,266
1216,1,2,266
1217,0,1,266
1218,0,2,263
1219,0,2,265
1220,0,1,265
1221,0,1,267
1222,0,2,267
1223,0,1,267
1224,0,1,265
1225,0,2,264
1226,0,2,264
1227,0,1,265
1228,1,2,266
1229,0,2,267
1230,1,2,267
1231,0,1,266
1232,0,1,264
1233,0,1,263
1234,0,1,264
1235,1,2,265
1236,0,2,266
1237,0,1,267
1238,0,1,267
1239,0,1,265
1240,0,2,264
1241,0,1,264
1242,0,1,264
1243,0,1,266
1244,0,1,267
1245,0,2,267
1246,0,1,266
1247,0,1,265
1248,0,1,263
1249,0,1,264
1250,0,1,264
1251,0,2,266
1252,0,1,267
1253,0,1,266
1254,0,1,266
1255,0,2,264
1256,0,2,263
1257,0,1,264
1258,0,1,265
1259,0,2,266
1260,0,2,267
1261,0,2,266
1262,0,1,265
1263,0,2,264
1264,0,1,263
1265,0,1,265
1266,0,1,266
1267,0,2,266
1268,0,1,267
1269,0,1,266
1270,0,1,264
1271,0,1,263
1272,0,1,264
1273,0,1,265
1274,0,2,266
1275,0,2,266
1276,0,2,267
1277,0,1,264
1278,0,1,263
1279,0,1,265
1280,0,1,265
1281,0,1,266
1282,0,1,266
1283,0,1,266
