step,A0read,A1read,A2read
0,134,267,287
50,268,267,286
100,266,265,283
150,266,265,285
200,267,266,286
250,267,267,287
300,267,267,286
350,266,265,283
400,265,264,282
450,265,265,284
500,266,265,285
550,268,267,286
600,269,267,286
650,265,263,284
700,263,261,283
750,263,261,285
800,263,256,285
850,258,250,286
900,225,204,287
950,205,92,286
1000,70,9,285
1001,9,8,283
1002,9,8,283
1003,9,8,284
1004,8,8,286
1005,9,8,286
1006,8,7,285
1007,7,7,283
1008,8,7,285
1009,8,6,286
1010,8,7,287
1011,7,6,286
1012,7,6,284
1013,8,7,283
1014,7,7,284
1015,7,7,285
1016,7,7,286
1017,7,7,287
1018,7,7,286
1019,7,6,286
1020,7,6,284
1021,6,6,282
1022,6,6,283
1023,5,5,285
1024,6,5,286
1025,6,5,286
1026,6,5,286
1027,6,5,285
1028,6,5,282
1029,5,5,284
1030,6,6,286
1031,6,5,286
1032,6,5,285
1033,5,5,283
1034,5,5,282
1035,5,5,284
1036,6,4,285
1037,5,4,285
1038,6,4,284
1039,7,5,283
1040,5,6,286
1041,6,5,287
1042,5,5,285
1043,4,4,283
1044,5,4,282
1045,4,4,285
1046,4,4,286
1047,5,4,282
1048,5,4,284
1049,4,4,285
1050,5,4,286
1051,5,4,287
1052,4,4,286
1053,5,4,285
1054,4,4,283
1055,4,4,285
1056,4,4,286
1057,4,4,286
1058,3,4,286
1059,4,4,284
1060,4,4,282
1061,4,3,284
1062,4,3,285
1063,4,4,286
1064,5,3,287
1065,4,3,285
1066,4,2,283
1067,4,3,284
1068,4,3,286
1069,4,3,286
1070,4,2,286
1071,3,3,285
1072,4,3,283
1073,4,3,283
1074,4,3,285
1075,4,3,286
1076,4,3,287
1077,3,2,283
1078,3,3,283
1079,3,3,285
1080,3,3,285
1081,4,3,287
1082,3,3,286
1083,3,3,284
1084,3,3,283
1085,3,3,284
1086,4,3,286
1087,3,2,283
1088,3,2,285
1089,3,3,285
1090,3,2,286
1091,3,2,287
1092,3,2,284
1093,3,2,283
1094,3,2,283
1095,3,2,285
1096,3,2,285
1097,3,2,286
1098,3,2,285
1099,3,2,283
1100,3,2,283
1101,3,2,285
1102,3,2,286
1103,3,2,287
1104,3,3,286
1105,3,3,284
1106,3,3,281
1107,3,3,284
1108,3,3,285
1109,3,3,286
1110,3,3,286
1111,3,3,286
1112,2,2,284
1113,2,2,282
1114,3,2,283
1115,3,2,284
1116,2,1,286
1117,3,2,286
1118,2,2,287
1119,2,2,285
1120,3,2,283
1121,3,3,282
1122,3,2,284
1123,3,2,286
1124,2,2,284
1125,2,2,283
1126,2,1,283
1127,3,2,284
1128,2,2,285
1129,2,2,286
1130,2,2,286
1131,3,2,286
1132,2,2,284
1133,2,2,283
1134,2,1,284
1135,2,1,285
1136,3,2,286
1137,3,2,287
1138,2,2,287
1139,2,2,285
1140,2,2,283
1141,2,2,282
1142,2,1,285
1143,2,1,286
1144,2,1,286
1145,2,2,284
1146,2,2,283
1147,2,2,283
1148,2,2,284
1149,3,2,286
1150,2,2,286
1151,3,1,287
1152,2,1,285
1153,2,2,284
1154,2,1,282
1155,2,2,284
1156,2,2,286
1157,2,2,286
1158,2,2,286
1159,2,1,284
1160,2,1,283
1161,2,1,283
1162,2,1,285
1163,2,2,286
1164,3,2,287
1165,2,2,286
1166,2,2,285
1167,2,2,283
1168,1,2,283
1169,2,1,284
1170,2,1,285
1171,1,1,287
1172,2,1,286
1173,2,1,285
1174,2,1,284
1175,2,1,282
1176,2,2,283
1177,2,2,285
1178,2,2,286
1179,2,2,286
1180,2,2,287
1181,2,1,285
1182,2,1,283
1183,2,0,283
1184,2,1,284
1185,2,2,285
1186,2,2,286
1187,2,1,286
1188,1,2,286
1189,2,1,284
1190,2,1,283
1191,2,1,284
1192,2,1,285
1193,2,1,286
1194,2,2,287
1195,2,1,286
1196,2,2,285
1197,2,2,283
1198,2,2,282
1199,2,2,284
1200,2,2,286
1201,1,1,286
1202,1,1,286
1203,2,1,286
1204,2,1,284
1205,2,1,283
1206,2,1,283
1207,2,1,284
1208,2,2,286
1209,2,2,286
1210,2,1,287
1211,2,1,285
1212,2,1,283
1213,2,1,283
1214,1,1,284
1215,2,1,286
1216,1,1,287
1217,2,1,285
1218,1,1,283
1219,2,1,282
1220,2,1,284
1221,2,1,285
1222,2,1,286
1223,2,1,287
1224,2,1,286
1225,2,1,284
1226,2,1,283
1227,2,1,283
1228,2,2,284
1229,2,1,285
1230,1,1,286
1231,2,1,285
1232,2,1,283
1233,2,2,285
1234,2,2,286
1235,2,1,286
1236,2,1,285
1237,1,1,283
1238,1,1,283
1239,2,1,284
1240,1,1,286
1241,1,1,286
1242,1,1,287
1243,2,1,285
1244,2,1,284
1245,1,2,282
1246,2,2,283
1247,2,1,285
1248,2,1,286
1249,2,0,286
1250,2,1,286
1251,2,1,286
1252,1,1,284
1253,2,1,283
1254,2,2,284
1255,2,1,286
1256,1,0,287
1257,1,1,284
1258,2,1,283
1259,2,1,283
1260,1,1,284
1261,2,1,285
1262,2,1,286
1263,3,1,287
1264,2,0,286
1265,2,1,284
1266,1,0,283
1267,1,1,283
1268,1,1,285
1269,1,1,286
1270,1,1,287
1271,1,1,286
1272,2,1,286
1273,2,1,283
1274,2,1,282
1275,2,1,283
1276,2,1,285
1277,2,1,286
1278,1,1,283
1279,1,1,284
1280,1,1,285
1281,1,0,286
1282,1,1,286
1283,1,1,286
1284,1,1,285
1285,2,1,283
1286,2,1,282
1287,1,1,284
1288,1,1,285
1289,2,2,286
1290,2,1,286
1291,2,1,286
1292,1,0,285
1293,2,0,283
1294,1,1,283
1295,1,1,284
1296,1,1,285
1297,1,1,286
1298,1,1,286
1299,2,1,285
1300,2,1,283
1301,2,1,282
1302,1,0,284
1303,1,1,286
1304,2,1,286
1305,1,2,286
1306,2,1,286
1307,2,1,284
1308,1,1,283
1309,1,1,283
1310,2,0,285
1311,1,1,286
1312,2,0,286
1313,1,0,286
1314,2,1,285
1315,2,1,284
1316,1,1,282
1317,2,1,284
1318,1,1,285
1319,2,0,286
1320,2,1,286
1321,2,1,286
1322,1,0,285
1323,1,0,283
1324,1,0,283
1325,1,1,284
1326,2,1,285
1327,1,1,286
1328,1,1,286
1329,1,1,285
1330,2,1,284
1331,1,0,283
1332,1,1,284
1333,1,0,284
1334,1,0,285
1335,2,1,286
1336,2,1,286
1337,1,1,283
1338,1,1,282
1339,1,1,284
1340,1,1,285
1341,2,1,286
1342,1,1,286
1343,2,1,287
1344,1,0,285
1345,1,0,283
1346,1,0,282
1347,1,0,284
1348,1,1,286
1349,2,1,287
1350,1,1,286
1351,1,1,286
1352,1,1,284
1353,1,1,283
1354,1,1,284
1355,1,1,285
1356,1,0,286
1357,1,0,286
1358,1,0,286
1359,1,1,285
1360,1,1,284
1361,1,1,282
1362,2,1,284
1363,1,1,285
1364,1,1,286
1365,1,2,287
1366,2,1,287
1367,2,0,285
1368,1,0,283
1369,1,0,283
1370,1,0,284
1371,1,1,285
1372,1,0,286
1373,1,1,286
1374,1,1,286
1375,1,1,284
1376,2,1,282
1377,1,1,283
1378,1,1,284
1379,1,1,286
1380,1,0,286
1381,2,1,286
1382,1,1,285
1383,1,0,284
1384,1,0,282
1385,1,0,284
1386,1,0,284
1387,1,1,286
1388,1,1,286
1389,1,1,286
1390,1,2,285
1391,1,1,283
1392,1,1,282
1393,1,1,284
1394,2,0,286
1395,1,1,287
1396,1,0,285
1397,1,0,283
1398,1,0,284
1399,1,0,286
1400,1,1,286
1401,1,1,287
1402,1,1,285
1403,1,1,284
1404,1,1,283
1405,2,1,283
1406,1,1,284
1407,1,1,285
1408,2,0,286
1409,1,0,286
1410,1,0,285
1411,1,0,283
1412,1,1,282
1413,1,1,284
1414,1,1,285
1415,1,0,286
1416,1,1,286
1417,1,1,285
1418,1,1,283
1419,1,1,284
1420,2,1,286
1421,2,1,286
1422,2,0,286
1423,1,0,285
1424,1,1,283
1425,1,0,282
1426,1,1,284
1427,1,1,285
1428,1,1,286
1429,1,1,287
1430,1,1,286
1431,2,1,285
1432,2,1,283
1433,2,1,282
1434,1,0,284
1435,2,0,285
1436,2,1,286
1437,2,1,286
1438,1,0,286
1439,1,1,283
1440,1,1,283
1441,1,1,285
1442,1,1,286
1443,1,0,286
1444,1,1,285
1445,2,1,283
1446,1,1,282
1447,1,0,284
1448,1,0,285
