step,A0read,A1read,A2read
0,1,262,284
50,266,266,285
100,265,266,285
150,266,264,283
200,264,263,282
250,264,263,283
300,266,264,285
350,267,268,286
400,268,266,285
450,266,264,283
500,263,262,282
550,263,263,283
600,265,264,284
650,266,264,285
700,266,264,286
750,265,262,285
800,263,256,284
850,255,239,282
900,218,209,283
950,198,65,284
1000,8,8,285
1001,8,8,283
1002,8,7,281
1003,8,7,283
1004,8,7,284
1005,8,8,285
1006,8,8,286
1007,7,7,285
1008,8,7,284
1009,7,7,282
1010,7,7,282
1011,7,7,283
1012,7,7,285
1013,8,7,286
1014,7,7,286
1015,7,6,285
1016,6,7,283
1017,6,6,281
1018,6,6,284
1019,6,6,284
1020,6,5,286
1021,6,6,285
1022,6,6,282
1023,6,6,281
1024,6,6,283
1025,6,5,284
1026,6,6,285
1027,6,6,286
1028,6,5,285
1029,5,5,284
1030,6,5,282
1031,5,5,283
1032,5,5,284
1033,5,4,285
1034,5,4,286
1035,5,5,285
1036,5,5,283
1037,5,5,285
1038,5,5,286
1039,5,4,285
1040,5,4,283
1041,4,4,282
1042,4,4,283
1043,5,4,285
1044,5,4,286
1045,4,5,286
1046,4,4,286
1047,4,4,284
1048,4,3,282
1049,4,4,282
1050,5,4,283
1051,4,4,285
1052,5,4,286
1053,5,4,286
1054,4,3,285
1055,3,3,283
1056,4,4,282
1057,4,4,283
1058,4,4,284
1059,4,4,285
1060,4,3,285
1061,4,3,286
1062,4,3,285
1063,4,4,283
1064,4,3,281
1065,4,4,284
1066,4,3,285
1067,4,4,285
1068,4,3,286
1069,3,3,285
1070,4,3,284
1071,3,3,282
1072,3,3,282
1073,3,3,284
1074,4,3,285
1075,3,2,286
1076,3,3,286
1077,4,3,285
1078,3,3,282
1079,3,3,282
1080,4,3,283
1081,3,3,284
1082,3,3,286
1083,3,2,282
1084,3,2,283
1085,3,3,285
1086,3,2,286
1087,3,2,284
1088,3,3,283
1089,3,2,282
1090,3,3,283
1091,3,2,284
1092,3,2,285
1093,3,2,286
1094,3,3,284
1095,3,3,282
1096,3,2,282
1097,3,3,283
1098,3,2,286
1099,3,2,286
1100,3,3,286
1101,3,3,283
1102,3,2,282
1103,3,2,283
1104,3,2,284
1105,3,3,285
1106,3,3,286
1107,3,2,285
1108,2,2,283
1109,2,2,282
1110,2,2,282
1111,2,2,283
1112,3,2,285
1113,2,2,285
1114,2,3,285
1115,3,3,285
1116,3,2,283
1117,3,2,281
1118,3,2,283
1119,3,2,284
1120,3,2,285
1121,3,2,286
1122,3,2,285
1123,2,1,285
1124,2,2,282
1125,2,2,283
1126,2,2,285
1127,2,2,283
1128,2,2,282
1129,2,2,283
1130,2,2,284
1131,2,2,285
1132,3,3,285
1133,2,3,286
1134,3,2,284
1135,2,1,283
1136,2,2,282
1137,2,2,283
1138,2,2,284
1139,2,2,285
1140,2,2,286
1141,2,2,285
1142,2,2,284
1143,2,1,281
1144,3,1,283
1145,2,2,284
1146,2,2,285
1147,2,2,286
1148,2,2,286
1149,2,1,284
1150,2,1,283
1151,2,2,282
1152,2,1,284
1153,2,1,285
1154,2,2,286
1155,2,2,286
1156,2,1,284
1157,2,1,283
1158,2,2,283
1159,2,2,285
1160,2,2,285
1161,3,2,286
1162,2,1,286
1163,2,2,284
1164,2,2,282
1165,2,1,282
1166,2,1,283
1167,2,1,285
1168,2,2,285
1169,2,2,286
1170,2,2,284
1171,2,2,282
1172,2,1,283
1173,2,2,286
1174,2,2,286
1175,2,2,285
1176,1,1,283
1177,2,1,282
1178,2,1,283
1179,2,1,284
1180,1,1,286
1181,2,1,285
1182,2,1,282
1183,2,2,282
1184,1,2,284
1185,2,2,285
1186,2,2,286
1187,2,1,286
1188,1,1,283
1189,1,1,282
1190,1,1,283
1191,2,1,285
1192,1,1,286
1193,2,2,282
1194,2,2,284
1195,2,2,285
1196,2,2,286
1197,2,2,285
1198,2,1,283
1199,2,1,281
1200,2,1,284
1201,2,1,285
1202,1,1,286
1203,2,1,285
1204,2,1,283
1205,1,1,282
1206,2,1,285
1207,2,2,285
1208,1,1,282
1209,1,1,283
1210,2,1,284
1211,1,1,286
1212,2,1,286
1213,2,1,285
1214,1,1,282
1215,2,1,282
1216,2,1,285
1217,2,2,286
1218,1,1,284
1219,1,1,282
1220,1,1,283
1221,1,1,285
1222,1,1,285
1223,1,2,284
1224,1,1,285
1225,2,1,286
1226,2,1,286
1227,2,1,284
1228,2,1,283
1229,2,1,281
1230,1,1,283
1231,2,1,284
1232,1,1,285
1233,1,1,286
1234,2,1,286
1235,2,1,285
1236,2,2,283
1237,1,1,281
1238,2,1,283
1239,1,1,284
1240,2,2,285
1241,2,1,286
1242,1,1,284
1243,1,0,282
1244,1,1,284
1245,1,1,285
1246,1,1,285
1247,1,1,286
1248,2,1,284
1249,2,1,284
1250,1,1,281
1251,2,1,283
1252,1,2,284
1253,2,1,285
1254,2,1,286
1255,1,1,285
1256,1,1,284
1257,2,2,283
1258,1,1,282
1259,1,1,283
1260,1,1,284
1261,1,1,285
1262,1,1,286
1263,1,1,284
1264,2,1,282
1265,1,1,282
1266,1,1,283
1267,2,1,285
1268,2,2,286
1269,2,1,286
1270,1,1,285
1271,1,1,282
1272,1,1,282
1273,1,1,284
1274,1,0,285
1275,1,0,286
1276,1,1,286
1277,1,1,282
1278,1,1,285
1279,1,2,286
1280,1,1,286
1281,1,1,284
1282,1,1,282
1283,1,0,283
1284,2,0,284
1285,1,0,286
1286,1,0,286
1287,1,1,286
1288,1,2,283
1289,1,1,282
1290,1,1,282
1291,1,1,283
1292,2,1,285
1293,2,1,286
1294,2,1,285
1295,1,0,284
1296,1,1,282
1297,1,1,282
1298,1,1,283
1299,1,1,284
1300,1,0,286
1301,1,0,286
1302,2,1,285
1303,2,1,283
1304,1,1,282
1305,2,1,283
1306,1,1,284
1307,1,2,286
1308,1,1,286
1309,1,0,285
1310,1,0,283
1311,1,1,281
1312,1,1,283
1313,1,1,284
1314,1,1,285
1315,1,0,286
1316,1,1,285
1317,2,1,284
1318,1,1,282
1319,1,1,282
1320,1,0,284
1321,2,1,285
1322,2,1,286
1323,1,1,285
1324,1,1,284
1325,1,0,283
