step,A0read,A1read,A2read
0,11,265,291
50,264,264,290
100,262,261,288
150,261,260,288
200,262,262,289
250,263,263,290
300,264,264,291
350,264,264,291
400,264,262,290
450,262,262,288
500,261,261,287
550,261,262,289
600,263,262,290
650,264,262,291
700,264,262,291
750,261,258,288
800,257,251,287
850,245,237,289
900,238,196,290
950,198,60,291
1000,51,8,291
1001,8,8,290
1002,8,7,289
1003,7,8,288
1004,7,7,288
1005,7,7,290
1006,7,7,291
1007,7,8,292
1008,6,7,290
1009,6,7,288
1010,7,7,287
1011,6,7,288
1012,6,7,290
1013,6,7,291
1014,6,7,291
1015,6,6,291
1016,6,6,289
1017,6,6,288
1018,5,5,289
1019,5,6,289
1020,6,5,290
1021,5,6,291
1022,5,6,289
1023,5,5,288
1024,5,5,288
1025,5,5,289
1026,5,5,291
1027,5,5,290
1028,5,5,290
1029,5,5,288
1030,5,5,288
1031,5,4,289
1032,5,4,290
1033,5,5,291
1034,5,4,291
1035,4,4,290
1036,4,4,289
1037,5,5,289
1038,4,5,290
1039,5,4,291
1040,4,5,291
1041,4,4,289
1042,4,4,288
1043,4,4,288
1044,4,4,289
1045,4,4,290
1046,4,3,291
1047,4,4,291
1048,4,4,290
1049,4,3,288
1050,3,4,287
1051,4,3,288
1052,4,4,289
1053,4,3,291
1054,3,4,291
1055,4,3,291
1056,4,4,289
1057,3,4,288
1058,3,4,288
1059,3,4,289
1060,4,4,290
1061,3,3,291
1062,3,3,291
1063,3,3,290
1064,3,4,287
1065,3,3,288
1066,3,3,289
1067,3,3,291
1068,3,2,291
1069,3,3,290
1070,2,3,289
1071,3,3,287
1072,3,2,289
1073,3,3,289
1074,3,3,291
1075,3,4,291
1076,3,3,291
1077,2,3,290
1078,3,3,288
1079,2,3,287
1080,3,3,289
1081,2,3,290
1082,2,3,290
1083,3,3,291
1084,2,3,290
1085,2,2,289
1086,3,2,287
1087,2,2,288
1088,2,3,289
1089,3,3,291
1090,2,3,291
1091,2,3,291
1092,3,2,289
1093,2,3,288
1094,2,2,288
1095,2,3,289
1096,3,3,291
1097,2,3,291
1098,2,3,290
1099,2,2,288
1100,2,2,287
1101,2,2,289
1102,2,2,290
1103,2,2,291
1104,2,2,291
1105,2,3,290
1106,2,2,288
1107,2,3,287
1108,2,2,288
1109,2,2,290
1110,2,2,291
1111,2,2,291
1112,2,3,291
1113,2,2,289
1114,1,3,288
1115,2,2,288
1116,2,2,289
1117,2,2,290
1118,1,2,291
1119,2,2,291
1120,2,3,289
1121,2,2,288
1122,2,1,287
1123,2,1,289
1124,1,2,290
1125,2,2,291
1126,2,2,291
1127,2,1,290
1128,2,2,288
1129,2,1,287
1130,2,2,289
1131,2,2,289
1132,2,1,290
1133,2,2,291
1134,2,2,291
1135,2,2,289
1136,2,1,288
1137,2,1,288
1138,1,1,289
1139,2,1,290
1140,2,2,291
1141,2,2,291
1142,2,1,290
1143,1,1,288
1144,1,2,286
1145,1,1,289
1146,1,2,290
1147,1,2,291
1148,1,2,291
1149,2,1,291
1150,1,2,289
1151,1,2,287
1152,2,2,288
1153,2,2,289
1154,1,2,290
1155,1,2,291
1156,1,2,290
1157,2,1,288
1158,2,1,288
1159,1,2,289
1160,1,1,290
1161,1,1,291
1162,1,1,291
1163,1,1,289
1164,1,1,287
1165,1,1,288
1166,2,1,289
1167,1,2,290
1168,1,2,291
1169,1,2,291
1170,1,2,291
1171,1,2,288
1172,1,1,287
1173,1,2,288
1174,1,2,290
1175,1,1,291
1176,1,2,291
1177,1,2,291
1178,1,2,289
1179,2,1,288
1180,1,2,288
1181,1,1,289
1182,1,1,290
1183,1,2,291
1184,1,2,291
1185,2,1,290
1186,1,1,288
1187,1,1,287
1188,1,2,289
1189,1,1,290
1190,1,1,291
1191,1,1,291
1192,1,2,290
1193,1,1,288
1194,1,1,287
1195,1,2,288
1196,1,2,289
1197,1,2,291
1198,1,2,291
1199,1,1,291
1200,1,2,289
1201,1,1,288
1202,1,1,287
1203,1,1,289
1204,0,1,290
1205,1,1,290
1206,1,1,291
1207,1,1,290
1208,1,1,288
1209,1,1,287
1210,1,1,289
1211,1,1,290
1212,1,2,291
1213,1,1,291
1214,1,1,290
1215,1,0,289
1216,1,0,287
1217,1,1,290
1218,1,1,291
1219,1,1,291
1220,1,1,290
1221,1,0,289
1222,1,1,287
1223,1,1,288
1224,1,1,289
1225,1,1,291
1226,1,2,291
1227,1,1,291
1228,1,1,290
1229,1,1,288
1230,1,1,288
1231,1,1,289
1232,1,1,290
1233,1,1,291
1234,1,1,291
1235,1,1,291
1236,1,1,288
1237,1,1,287
1238,1,0,289
1239,1,1,290
1240,0,1,291
1241,1,1,291
1242,1,1,290
1243,0,1,289
1244,1,1,287
1245,1,1,288
1246,1,1,289
1247,1,1,291
1248,1,1,291
1249,1,1,291
1250,1,1,290
1251,1,1,287
1252,1,1,287
1253,1,1,289
1254,1,1,290
1255,1,2,291
1256,1,2,291
1257,1,2,291
1258,1,1,289
1259,0,1,287
1260,1,1,288
1261,0,1,290
1262,1,0,291
1263,1,1,291
1264,1,1,290
1265,1,0,290
1266,1,1,288
1267,1,1,288
1268,1,1,289
1269,1,1,290
1270,1,2,291
1271,1,2,291
1272,1,1,290
1273,1,1,289
1274,0,1,287
1275,1,1,288
1276,1,1,291
1277,1,1,291
1278,1,1,290
1279,1,1,290
1280,1,1,287
1281,1,1,288
1282,0,1,289
1283,1,1,290
1284,1,1,292
1285,1,1,291
1286,1,1,290
1287,1,1,289
1288,1,1,287
1289,1,1,289
1290,0,1,290
1291,1,1,291
1292,1,1,292
1293,1,1,291
1294,1,1,290
1295,1,1,287
1296,1,1,288
1297,1,1,289
1298,1,1,290
1299,1,1,291
1300,0,1,291
1301,1,0,289
1302,1,1,288
1303,0,1,287
1304,1,1,289
1305,0,1,290
1306,1,1,291
1307,0,1,291
1308,1,1,290
1309,1,1,289
1310,1,1,287
1311,1,1,289
1312,0,1,290
1313,0,1,290
1314,1,0,292
1315,1,1,291
1316,1,2,290
1317,1,1,288
1318,1,1,287
1319,1,1,289
1320,1,1,291
1321,0,1,291
1322,1,1,291
1323,1,1,289
1324,0,1,288
1325,1,1,288
1326,1,1,289
1327,1,0,290
1328,1,0,291
1329,0,1,291
1330,0,0,290
1331,0,0,288
1332,1,1,287
1333,0,0,289
1334,1,0,290
1335,1,0,292
1336,1,0,289
1337,1,1,288
1338,0,1,288
1339,0,1,289
1340,1,1,290
1341,1,1,291
1342,0,1,291
1343,0,1,290
1344,1,1,288
1345,1,1,287
1346,1,1,289
1347,1,1,290
1348,1,1,290
1349,0,1,291
1350,1,0,290
1351,0,0,289
1352,1,0,288
1353,1,1,288
1354,1,1,289
1355,1,1,290
1356,1,1,291
1357,1,0,292
1358,1,1,290
1359,0,1,287
1360,0,1,287
1361,1,1,289
1362,1,0,291
1363,0,1,291
1364,1,1,290
1365,1,1,288
1366,1,1,290
1367,1,0,291
1368,1,1,291
1369,0,0,290
1370,0,1,291
1371,1,1,291
1372,1,1,287
1373,1,0,289
1374,0,1,289
