step,A0read,A1read,A2read
0,267,267,286
50,266,265,284
100,263,262,282
150,265,265,285
200,266,266,285
250,267,266,285
300,265,264,282
350,264,264,284
400,267,266,286
450,268,266,285
500,266,265,284
550,264,263,283
600,263,261,281
650,264,263,284
700,265,262,284
750,264,263,285
800,263,257,286
850,254,245,285
900,242,200,284
950,146,93,281
1000,61,8,282
1001,9,8,284
1002,8,8,285
1003,9,9,285
1004,9,7,286
1005,8,7,285
1006,8,7,282
1007,8,7,282
1008,7,7,283
1009,7,7,284
1010,8,7,286
1011,7,7,286
1012,7,7,285
1013,7,7,283
1014,7,6,282
1015,7,6,283
1016,7,6,284
1017,6,6,286
1018,7,6,286
1019,7,6,286
1020,6,5,284
1021,6,5,282
1022,6,6,282
1023,6,5,283
1024,6,6,284
1025,6,5,286
1026,6,5,286
1027,6,6,285
1028,6,5,283
1029,6,6,282
1030,6,5,282
1031,6,5,284
1032,5,6,286
1033,6,5,286
1034,6,5,285
1035,5,5,284
1036,5,4,282
1037,5,5,284
1038,5,4,285
1039,5,5,286
1040,5,3,286
1041,5,4,284
1042,5,5,282
1043,5,4,281
1044,5,4,284
1045,4,5,286
1046,6,5,285
1047,4,4,285
1048,4,4,283
1049,4,4,281
1050,4,4,283
1051,4,4,284
1052,4,4,286
1053,4,4,286
1054,4,4,285
1055,4,3,284
1056,4,4,282
1057,4,4,282
1058,4,3,284
1059,4,4,285
1060,4,4,286
1061,4,3,285
1062,4,4,285
1063,3,3,283
1064,4,3,282
1065,4,3,283
1066,3,3,284
1067,3,3,285
1068,4,3,286
1069,4,3,286
1070,4,3,284
1071,3,2,282
1072,4,3,283
1073,4,4,284
1074,4,3,285
1075,4,4,285
1076,4,3,286
1077,3,3,285
1078,3,3,283
1079,3,3,282
1080,3,4,283
1081,3,3,284
1082,3,3,285
1083,3,3,286
1084,3,3,285
1085,3,3,284
1086,3,3,283
1087,3,3,282
1088,3,3,284
1089,3,3,285
1090,2,4,285
1091,4,3,286
1092,3,3,285
1093,3,3,283
1094,3,2,282
1095,3,3,282
1096,3,2,285
1097,3,2,285
1098,2,2,286
1099,3,3,284
1100,3,3,282
1101,3,2,281
1102,3,3,283
1103,3,2,284
1104,3,3,286
1105,3,3,286
1106,3,2,285
1107,2,2,283
1108,2,2,282
1109,3,1,282
1110,3,2,284
1111,2,2,284
1112,2,2,285
1113,3,3,286
1114,3,2,285
1115,3,3,282
1116,2,2,282
1117,3,2,283
1118,2,2,284
1119,3,2,285
1120,3,2,286
1121,3,2,285
1122,2,2,283
1123,2,2,282
1124,2,2,283
1125,2,2,284
1126,2,2,285
1127,2,2,286
1128,2,2,286
1129,2,3,284
1130,2,2,283
1131,2,2,281
1132,2,2,283
1133,2,2,284
1134,3,3,286
1135,2,2,286
1136,2,2,285
1137,2,2,283
1138,2,1,282
1139,2,2,283
1140,2,2,284
1141,2,1,285
1142,2,2,286
1143,2,1,285
1144,2,1,284
1145,2,2,283
1146,2,2,281
1147,2,2,283
1148,2,2,284
1149,2,2,285
1150,2,2,285
1151,2,1,285
1152,2,2,284
1153,1,1,282
1154,2,1,282
1155,2,2,283
1156,2,2,285
1157,2,1,286
1158,2,1,284
1159,2,2,283
1160,2,1,281
1161,2,1,283
1162,2,2,284
1163,2,2,285
1164,2,2,286
1165,2,2,285
1166,2,1,283
1167,2,2,282
1168,2,2,283
1169,2,1,284
1170,2,2,285
1171,2,1,286
1172,1,2,284
1173,2,1,282
1174,2,1,282
1175,2,2,284
1176,2,2,286
1177,2,1,286
1178,1,1,285
1179,1,1,282
1180,1,2,285
1181,2,2,286
1182,2,2,284
1183,2,1,284
1184,2,1,285
1185,2,2,286
1186,2,1,286
1187,2,1,284
1188,2,2,282
1189,2,2,284
1190,1,1,286
1191,2,2,282
1192,2,2,283
1193,2,1,285
1194,2,2,285
1195,2,2,286
1196,1,1,282
1197,1,1,284
1198,2,1,286
1199,2,2,286
1200,2,2,284
1201,2,1,283
1202,2,2,282
1203,2,1,284
1204,2,1,285
1205,2,2,286
1206,1,1,284
1207,1,1,282
1208,1,1,283
1209,1,1,284
1210,1,1,285
1211,1,1,286
1212,1,1,285
1213,2,1,282
1214,2,1,283
1215,2,1,285
1216,1,1,285
1217,2,0,282
1218,1,2,283
1219,1,1,284
1220,2,1,285
1221,1,1,285
1222,2,1,285
1223,2,1,283
1224,2,2,284
1225,1,1,285
1226,2,2,286
1227,2,2,286
1228,1,1,285
1229,1,1,283
1230,2,1,281
1231,1,1,283
1232,1,1,285
1233,1,1,286
1234,1,1,284
1235,1,2,283
1236,2,1,281
1237,2,2,284
1238,1,1,285
1239,2,1,285
1240,2,1,286
1241,1,0,285
1242,1,1,282
1243,1,1,283
1244,1,0,286
1245,1,1,286
1246,2,2,286
1247,2,1,283
1248,2,2,282
1249,2,0,282
1250,2,2,284
1251,1,2,285
1252,2,1,286
1253,2,1,285
1254,1,1,281
1255,1,1,284
1256,1,1,285
1257,1,1,286
1258,1,2,286
1259,1,1,285
1260,2,1,284
1261,2,2,282
1262,1,2,284
1263,1,1,285
1264,2,1,286
1265,2,0,284
1266,1,1,282
1267,1,1,282
1268,1,1,283
1269,1,1,284
1270,1,0,286
1271,1,0,286
1272,1,1,284
1273,2,2,282
1274,1,1,284
1275,1,2,285
1276,2,1,286
1277,1,1,284
1278,1,1,282
1279,1,1,282
1280,1,1,284
1281,1,1,285
1282,1,1,286
1283,1,1,283
