step,A0read,A1read,A2read
0,251,254,273
50,255,254,274
100,254,254,273
150,251,250,270
200,251,251,272
250,253,253,273
300,254,255,274
350,255,254,274
400,253,252,271
450,251,250,270
500,251,251,272
550,253,253,273
600,254,253,274
650,254,254,274
700,254,252,273
750,251,248,271
800,247,240,270
850,240,224,271
900,226,181,272
950,181,41,273
1000,42,7,274
1001,7,7,273
1002,7,7,271
1003,7,7,270
1004,6,6,270
1005,6,6,272
1006,6,7,273
1007,6,6,274
1008,6,6,274
1009,6,6,273
1010,6,6,272
1011,6,6,270
1012,6,6,271
1013,6,5,273
1014,6,6,274
1015,6,6,274
1016,5,6,273
1017,5,6,272
1018,5,5,270
1019,5,5,270
1020,5,6,272
1021,5,5,273
1022,5,5,274
1023,5,5,274
1024,5,5,272
1025,5,5,270
1026,4,5,270
1027,4,5,272
1028,4,5,273
1029,5,5,274
1030,5,5,274
1031,4,5,274
1032,4,5,272
1033,4,4,272
1034,4,4,274
1035,4,5,274
1036,4,4,272
1037,4,4,272
1038,4,4,273
1039,4,4,273
1040,4,4,274
1041,4,4,273
1042,4,3,271
1043,4,4,270
1044,3,3,272
1045,4,4,273
1046,3,4,273
1047,3,4,275
1048,4,4,274
1049,3,4,272
1050,3,3,270
1051,3,3,270
1052,4,3,272
1053,4,4,273
1054,3,3,274
1055,3,3,274
1056,4,3,272
1057,4,3,270
1058,3,3,270
1059,3,3,272
1060,3,3,273
1061,3,3,273
1062,3,3,274
1063,3,4,273
1064,3,3,272
1065,2,3,270
1066,3,3,271
1067,3,3,273
1068,3,3,274
1069,3,3,275
1070,3,3,274
1071,3,3,271
1072,3,3,270
1073,3,3,271
1074,3,3,272
1075,3,3,274
1076,2,2,274
1077,2,2,274
1078,3,3,272
1079,2,3,269
1080,2,3,271
1081,2,2,272
1082,3,3,273
1083,3,3,274
1084,3,3,274
1085,2,2,273
1086,3,2,271
1087,2,2,270
1088,2,3,272
1089,3,2,273
1090,2,2,274
1091,2,3,274
1092,2,2,273
1093,2,2,271
1094,2,2,270
1095,3,2,271
1096,2,2,273
1097,2,2,274
1098,2,1,270
1099,2,2,271
1100,2,2,273
1101,2,2,274
1102,2,2,274
1103,2,3,274
1104,1,3,270
1105,2,2,271
1106,2,2,273
1107,2,3,275
1108,2,2,274
1109,2,3,272
1110,2,2,270
1111,2,2,271
1112,1,2,272
1113,2,2,273
1114,1,2,274
1115,2,2,274
1116,1,2,273
1117,2,2,270
1118,2,2,270
1119,2,2,272
1120,2,1,273
1121,2,2,273
1122,2,2,275
1123,2,2,273
1124,2,2,271
1125,1,2,270
1126,2,2,274
1127,2,2,274
1128,2,2,274
1129,1,2,272
1130,2,2,270
1131,1,2,270
1132,2,2,272
1133,2,1,274
1134,2,2,274
1135,1,2,273
1136,2,2,272
1137,2,1,269
1138,1,1,271
1139,2,1,272
