step,A0read,A1read,A2read
0,167,270,289
50,268,265,287
100,270,269,288
150,268,267,286
200,266,265,286
250,268,269,287
300,271,269,289
350,269,267,287
400,266,266,286
450,268,267,287
500,270,269,289
550,270,268,289
600,270,269,288
650,268,267,286
700,265,264,285
750,265,264,287
800,266,259,288
850,254,247,289
900,247,205,288
950,205,71,286
1000,70,8,285
1001,9,8,286
1002,9,9,288
1003,8,7,289
1004,8,8,289
1005,9,9,287
1006,8,7,285
1007,8,7,286
1008,8,7,288
1009,8,8,289
1010,8,7,289
1011,7,7,288
1012,7,6,286
1013,7,6,285
1014,7,7,287
1015,7,6,289
1016,7,6,289
1017,6,6,289
1018,7,6,286
1019,6,6,284
1020,6,6,287
1021,6,7,288
1022,7,5,289
1023,6,6,288
1024,6,5,285
1025,6,5,288
1026,6,5,289
1027,6,5,289
1028,6,6,287
1029,6,5,285
1030,6,6,286
1031,6,4,288
1032,6,5,288
1033,5,5,285
1034,5,5,287
1035,5,5,288
1036,5,4,288
1037,5,5,287
1038,5,5,286
1039,5,5,288
1040,6,4,289
1041,5,4,287
1042,4,4,285
1043,4,4,286
1044,4,4,287
1045,5,4,288
1046,5,5,289
1047,5,3,288
1048,5,4,286
1049,4,4,285
1050,4,4,286
1051,4,4,288
1052,5,4,289
1053,4,4,288
1054,4,4,287
1055,4,3,285
1056,4,4,286
1057,4,4,287
1058,4,3,288
1059,4,4,289
1060,4,3,288
1061,4,3,286
1062,4,4,286
1063,4,3,287
1064,4,3,288
1065,4,4,289
1066,4,3,289
1067,4,3,287
1068,3,3,286
1069,3,3,286
1070,4,3,287
1071,3,3,288
1072,3,3,289
1073,3,3,289
1074,3,3,288
1075,4,3,285
1076,3,3,286
1077,4,3,287
1078,3,3,288
1079,4,4,289
1080,3,3,289
1081,3,3,287
1082,3,3,285
1083,3,2,286
1084,3,3,287
1085,4,3,289
1086,3,3,289
1087,4,3,288
1088,3,3,286
1089,3,2,285
1090,4,2,287
1091,3,2,288
1092,3,3,289
1093,3,3,289
1094,3,3,288
1095,3,2,286
1096,3,2,285
1097,3,3,287
1098,3,3,289
1099,3,2,289
1100,3,2,287
1101,3,3,285
1102,3,2,286
1103,3,2,287
1104,3,3,289
1105,3,2,289
1106,3,2,289
1107,3,2,287
1108,3,2,285
1109,3,3,286
1110,3,2,287
1111,3,2,289
1112,2,2,289
1113,3,2,288
1114,3,2,287
1115,2,3,285
1116,3,2,286
1117,3,2,287
1118,3,3,288
1119,3,2,289
1120,2,2,288
1121,2,2,286
1122,3,3,285
1123,2,2,287
1124,3,2,288
1125,2,2,289
1126,2,2,289
1127,2,1,288
1128,2,2,285
1129,2,2,285
1130,3,2,287
1131,3,2,288
1132,2,2,289
1133,2,2,289
1134,2,1,287
1135,2,2,285
1136,1,2,286
1137,2,1,287
1138,2,2,288
1139,2,2,289
1140,2,1,289
1141,2,3,287
1142,2,1,285
1143,2,2,286
1144,2,2,287
1145,2,2,288
1146,2,3,289
1147,2,1,289
1148,2,2,286
1149,2,2,285
1150,2,1,287
1151,2,2,288
1152,2,1,289
1153,1,1,289
1154,2,2,288
1155,2,1,286
1156,2,2,285
1157,2,2,288
1158,2,2,288
1159,2,2,289
1160,2,2,288
1161,2,1,287
1162,2,1,285
1163,2,2,287
1164,2,1,288
1165,1,2,288
1166,2,2,289
1167,2,1,287
1168,2,2,285
1169,2,1,285
1170,2,2,287
1171,2,1,288
1172,2,1,289
1173,2,2,289
1174,1,1,287
1175,2,1,285
1176,2,1,287
1177,2,1,288
1178,1,2,289
1179,1,1,289
1180,2,1,288
1181,2,1,286
1182,2,1,285
1183,1,1,287
1184,2,2,288
1185,2,1,289
1186,2,2,289
1187,2,1,287
1188,1,1,285
1189,1,2,286
1190,2,1,288
1191,2,1,289
1192,1,1,289
1193,2,2,288
1194,2,2,285
1195,1,1,285
1196,2,1,287
1197,1,1,288
1198,2,1,289
1199,2,2,289
1200,2,1,287
1201,2,1,285
1202,1,1,286
1203,1,1,288
1204,2,1,289
1205,1,1,289
1206,2,1,288
1207,2,1,286
1208,2,1,285
1209,2,1,287
1210,1,1,288
1211,2,1,289
1212,2,2,289
1213,2,1,288
1214,1,1,285
1215,2,1,285
1216,1,1,287
1217,1,1,289
1218,1,1,289
1219,1,1,287
1220,2,2,285
1221,2,1,286
1222,1,1,287
1223,2,2,289
1224,2,1,289
1225,2,2,288
1226,1,1,286
1227,1,1,285
1228,1,2,287
1229,1,0,288
1230,1,1,289
1231,1,1,289
1232,1,1,287
1233,2,1,286
1234,1,2,286
1235,2,1,287
1236,2,2,289
1237,2,2,289
1238,2,1,288
1239,1,1,287
1240,1,1,285
1241,1,0,286
1242,1,1,287
1243,1,1,288
1244,1,0,289
1245,2,1,288
1246,2,1,287
1247,2,1,285
1248,2,1,286
1249,2,2,287
1250,2,1,289
1251,2,1,289
1252,1,2,288
1253,2,1,286
1254,1,1,285
1255,1,1,287
1256,1,0,288
1257,1,1,289
1258,1,1,288
1259,2,1,286
1260,2,1,285
1261,1,1,286
1262,2,1,287
1263,1,2,289
1264,2,2,289
1265,1,1,288
1266,1,1,287
1267,1,1,284
1268,1,1,287
1269,1,1,288
1270,1,1,289
1271,1,0,289
1272,1,1,287
1273,1,1,285
1274,1,1,286
1275,1,1,287
1276,1,1,289
1277,1,1,288
1278,1,0,287
1279,2,1,285
1280,1,2,287
1281,1,1,288
1282,1,1,289
1283,1,1,289
1284,1,1,288
1285,1,1,285
1286,2,1,286
1287,2,1,286
1288,1,1,289
1289,2,1,289
1290,1,1,288
1291,1,1,287
1292,1,1,285
1293,1,1,286
1294,1,0,288
1295,1,0,288
1296,1,0,289
1297,1,1,288
1298,1,1,286
1299,1,1,285
1300,2,1,286
1301,1,1,287
1302,1,1,288
1303,1,1,288
1304,2,1,289
1305,1,1,286
1306,1,1,285
1307,1,1,286
1308,1,1,288
1309,1,0,289
1310,0,1,289
1311,1,1,287
1312,2,1,286
1313,2,1,285
1314,2,1,286
1315,1,0,288
1316,2,1,289
1317,2,1,289
1318,1,1,288
1319,1,1,286
1320,1,0,285
1321,1,1,286
1322,1,0,288
1323,1,0,288
1324,1,1,289
1325,1,1,288
1326,1,1,286
1327,2,1,285
1328,1,0,287
1329,1,1,288
1330,2,1,289
1331,1,1,289
1332,1,1,286
1333,1,1,285
1334,1,0,287
1335,1,1,287
1336,1,1,289
1337,1,1,286
1338,1,1,285
1339,1,1,287
1340,1,0,288
1341,2,1,289
1342,2,2,289
1343,1,0,288
1344,1,0,286
1345,1,1,285
1346,1,1,287
1347,1,0,288
1348,1,1,289
1349,1,0,289
1350,1,1,287
1351,1,1,285
1352,1,1,286
1353,1,1,287
1354,1,1,288
1355,1,1,289
1356,1,1,288
1357,1,1,287
1358,1,1,285
1359,1,1,287
1360,1,0,288
1361,1,0,289
1362,1,1,289
1363,1,0,289
1364,2,1,286
1365,1,1,285
1366,2,0,286
1367,1,1,288
1368,2,2,289
1369,1,1,289
1370,1,1,286
1371,1,0,286
1372,1,1,287
1373,-1,0,288
1374,1,1,289
1375,1,1,288
1376,1,1,286
1377,1,1,286
1378,1,1,288
1379,2,1,289
1380,1,0,284
1381,1,1,286
1382,1,0,288
1383,1,0,288
1384,1,1,289
1385,1,0,288
1386,1,1,286
1387,2,1,285
1388,1,1,287
1389,2,1,288
1390,1,1,289
1391,1,1,288
1392,1,1,287
1393,1,0,285
1394,0,1,286
1395,1,1,287
1396,1,1,289
1397,1,0,288
1398,1,1,286
1399,1,2,285
1400,1,0,286
1401,1,1,288
1402,1,1,289
1403,1,0,289
1404,1,1,287
1405,1,1,285
1406,1,0,286
1407,1,1,288
1408,1,0,289
1409,1,0,289
1410,1,1,289
1411,1,1,287
1412,1,1,285
1413,2,1,286
1414,1,1,287
1415,1,1,289
1416,1,1,289
1417,1,0,288
1418,1,0,286
1419,1,1,285
1420,1,0,287
1421,1,1,289
1422,1,1,289
1423,1,0,289
1424,1,1,287
1425,1,1,285
1426,1,1,287
1427,1,1,288
1428,1,2,289
1429,2,1,289
1430,1,1,288
1431,1,1,286
1432,1,1,285
1433,1,1,287
1434,1,1,288
1435,1,1,289
1436,1,1,288
1437,1,0,286
1438,1,1,285
1439,1,1,288
1440,1,0,288
1441,2,1,289
1442,2,0,289
1443,1,1,288
1444,1,0,285
1445,1,1,287
1446,1,1,288
1447,-1,0,289
1448,1,0,288
1449,1,0,286
1450,1,1,285
1451,1,1,286
1452,1,1,288
1453,1,1,289
1454,1,1,289
1455,1,0,288
1456,1,0,285
1457,1,0,287
1458,1,1,288
