step,A0read,A1read,A2read
0,35,249,270
50,252,252,272
100,253,251,271
150,250,249,269
200,248,247,267
250,249,249,269
300,250,251,272
350,252,252,272
400,251,250,270
450,249,248,268
500,247,248,268
550,250,250,270
600,251,250,272
650,252,251,271
700,249,248,270
750,247,243,268
800,244,238,269
850,239,223,271
900,218,178,272
950,111,38,271
1000,22,7,269
1001,7,7,268
1002,6,7,270
1003,7,6,271
1004,6,6,272
1005,6,6,270
1006,6,6,268
1007,6,6,269
1008,6,6,271
1009,6,6,271
1010,6,6,272
1011,6,6,269
1012,6,5,269
1013,5,6,271
1014,5,5,272
1015,5,5,272
1016,5,5,270
1017,5,5,268
1018,5,5,268
1019,5,5,269
1020,5,5,271
1021,4,5,272
1022,5,4,272
1023,5,5,272
1024,5,4,270
1025,4,4,268
1026,5,5,269
1027,4,5,270
1028,5,4,271
1029,5,5,272
1030,4,4,272
1031,4,4,271
1032,4,4,269
1033,4,4,268
1034,4,4,269
1035,4,4,270
1036,4,4,272
1037,5,4,271
1038,4,4,269
1039,4,4,268
1040,4,4,269
1041,4,4,270
1042,4,4,271
1043,4,4,272
1044,3,3,272
1045,3,4,270
1046,3,4,269
1047,3,3,267
1048,4,4,270
1049,3,4,270
1050,3,3,272
1051,3,3,272
1052,3,3,271
1053,3,3,270
1054,3,3,268
1055,3,3,268
1056,3,3,270
1057,3,3,271
1058,3,3,272
1059,3,3,271
1060,3,3,270
1061,3,3,269
1062,3,3,268
1063,3,3,270
1064,3,3,271
1065,3,3,272
1066,3,3,272
1067,2,2,271
1068,3,3,270
1069,3,3,267
1070,3,2,269
1071,2,3,271
1072,3,3,272
1073,2,3,271
1074,2,3,270
1075,3,3,268
1076,3,3,267
1077,2,2,270
1078,3,3,270
1079,2,2,271
1080,2,2,272
1081,2,2,272
1082,2,2,270
1083,2,2,269
1084,2,3,268
1085,2,2,270
1086,2,2,271
1087,2,3,272
1088,2,3,272
1089,2,2,271
1090,2,2,269
1091,3,2,268
1092,2,2,268
1093,2,2,270
1094,2,2,271
1095,2,2,272
1096,2,1,272
1097,2,3,268
1098,2,2,268
1099,2,2,269
1100,2,3,270
1101,2,2,272
1102,2,2,272
1103,2,2,271
1104,2,2,269
1105,2,2,268
1106,2,2,268
1107,1,2,270
1108,1,2,271
1109,2,2,272
1110,2,2,272
1111,2,2,271
1112,2,2,269
1113,2,1,267
1114,2,3,269
1115,2,2,270
1116,2,2,271
1117,2,2,272
1118,1,1,272
1119,2,2,270
1120,2,2,268
1121,2,1,269
1122,1,1,270
1123,2,1,271
1124,2,1,272
1125,1,2,272
1126,2,2,270
1127,1,2,269
1128,2,2,268
1129,2,1,269
1130,1,2,271
1131,1,2,271
1132,2,1,272
1133,2,2,271
1134,1,1,269
1135,1,1,268
1136,2,2,269
1137,1,1,269
1138,1,1,271
1139,1,2,272
1140,2,1,272
1141,1,2,271
1142,1,2,269
1143,1,1,268
1144,1,2,269
1145,1,2,270
1146,1,1,271
1147,1,1,272
1148,2,1,272
1149,2,1,270
1150,1,1,269
1151,1,1,267
1152,1,2,269
1153,1,2,270
1154,2,1,271
1155,1,1,272
1156,1,2,272
1157,1,1,268
1158,1,1,269
1159,1,1,271
1160,2,1,272
1161,1,1,272
1162,1,1,270
1163,1,1,268
1164,1,1,269
1165,1,1,271
1166,1,1,272
1167,1,1,272
1168,1,1,271
1169,1,2,269
1170,1,1,268
1171,1,2,269
1172,1,1,271
1173,1,1,272
1174,1,1,272
1175,1,1,270
1176,1,1,268
1177,1,1,271
1178,1,1,272
1179,1,1,272
1180,1,2,270
1181,1,1,268
1182,2,0,269
1183,1,1,271
1184,1,1,272
1185,1,1,272
1186,1,1,271
1187,1,1,268
1188,1,1,269
1189,1,1,271
1190,1,1,272
1191,1,1,271
1192,1,1,268
1193,1,2,268
1194,1,1,270
1195,1,1,271
1196,1,1,272
1197,1,1,271
1198,1,1,268
1199,1,1,268
1200,1,1,270
1201,1,1,271
1202,1,1,272
1203,1,1,272
1204,1,1,270
1205,1,1,268
1206,1,2,269
1207,1,1,270
1208,1,1,272
1209,1,1,272
1210,1,1,271
1211,1,1,268
1212,1,1,269
1213,0,1,270
1214,1,1,272
1215,1,1,271
1216,1,1,269
