step,A0read,A1read,A2read
0,128,255,274
50,255,254,272
100,253,251,270
150,254,254,273
200,256,255,274
250,256,256,274
300,256,255,274
350,255,255,273
400,254,252,271
450,252,251,270
500,253,253,272
550,254,254,273
600,255,255,273
650,256,255,275
700,256,254,274
750,253,250,272
800,249,242,270
850,233,226,271
900,228,183,272
950,115,45,273
1000,38,8,274
1001,8,8,274
1002,7,7,273
1003,7,7,271
1004,6,7,270
1005,6,7,271
1006,7,6,273
1007,7,7,274
1008,6,6,275
1009,6,7,274
1010,6,6,273
1011,6,6,271
1012,6,6,270
1013,6,6,272
1014,6,6,273
1015,6,6,274
1016,5,6,275
1017,5,5,274
1018,6,6,273
1019,6,5,271
1020,5,5,270
1021,6,5,272
1022,5,5,273
1023,5,4,274
1024,5,5,275
1025,5,5,274
1026,5,5,272
1027,4,5,271
1028,5,5,271
1029,5,4,272
1030,5,4,273
1031,4,5,274
1032,5,4,275
1033,4,4,273
1034,4,5,272
1035,4,4,270
1036,4,4,271
1037,4,4,274
1038,4,5,275
1039,4,5,274
1040,4,4,272
1041,4,3,271
1042,4,4,270
1043,4,4,272
1044,4,4,273
1045,4,4,274
1046,4,4,274
1047,4,4,271
1048,2,3,270
1049,4,3,272
1050,4,4,273
1051,4,4,274
1052,4,3,274
1053,3,3,274
1054,3,4,272
1055,3,3,270
1056,3,3,270
1057,3,4,272
1058,3,4,273
1059,3,3,274
1060,3,4,275
1061,3,3,274
1062,3,3,272
1063,3,3,270
1064,3,3,271
1065,3,3,272
1066,3,3,274
1067,2,3,274
1068,3,3,274
1069,3,3,273
1070,3,3,272
1071,2,3,270
1072,3,2,271
1073,3,2,273
1074,3,3,273
1075,3,3,274
1076,2,3,274
1077,3,3,273
1078,3,3,271
1079,3,3,270
1080,2,3,272
1081,2,3,272
1082,2,3,274
1083,3,2,274
1084,2,3,275
1085,2,3,273
1086,3,2,272
1087,3,3,270
1088,3,2,272
1089,2,3,273
1090,3,3,274
1091,2,3,275
1092,2,2,274
1093,2,2,273
1094,2,2,270
1095,2,2,270
1096,2,2,272
1097,2,2,273
1098,2,2,274
1099,2,3,273
1100,2,2,271
1101,2,3,270
1102,2,3,271
1103,2,2,273
1104,2,2,273
1105,2,2,275
1106,2,2,274
1107,2,2,272
1108,2,2,271
1109,2,2,270
1110,2,2,272
1111,2,2,272
1112,2,2,274
1113,2,1,274
1114,2,2,274
1115,2,3,272
1116,1,2,271
1117,2,2,270
1118,2,2,272
1119,2,2,273
1120,2,2,274
1121,2,2,274
1122,2,1,274
1123,2,2,273
1124,2,2,271
1125,2,2,271
1126,2,2,272
1127,1,1,273
1128,2,2,274
1129,2,1,275
1130,1,2,274
1131,2,2,271
1132,2,2,270
1133,2,2,270
1134,2,2,272
1135,2,2,273
1136,2,2,274
1137,2,2,274
1138,1,2,273
1139,2,1,272
1140,1,1,270
1141,1,2,271
1142,2,2,272
1143,1,2,273
1144,2,1,275
1145,2,2,274
1146,1,1,273
1147,1,2,271
1148,1,1,270
1149,1,2,271
1150,2,2,272
1151,1,2,274
1152,1,2,275
1153,2,1,274
1154,2,2,273
1155,1,1,271
1156,1,2,269
1157,2,1,271
1158,1,1,274
1159,2,2,274
1160,1,2,274
1161,1,2,273
1162,1,1,270
1163,1,1,270
1164,1,1,272
1165,1,1,273
1166,2,1,274
1167,2,2,275
1168,1,2,274
1169,1,2,272
1170,1,1,270
1171,1,2,271
1172,1,1,272
1173,1,1,273
1174,1,1,274
1175,1,1,274
1176,1,1,274
1177,1,2,272
1178,1,1,270
1179,1,2,271
1180,1,2,272
1181,1,1,273
1182,2,1,274
1183,2,2,274
1184,1,1,273
1185,1,1,271
1186,1,1,270
1187,1,2,271
1188,1,1,272
1189,1,2,274
1190,1,1,274
1191,1,1,275
1192,1,1,273
1193,1,1,271
1194,1,1,269
1195,1,1,271
1196,1,1,273
1197,2,1,274
1198,1,2,274
1199,1,1,274
1200,1,1,273
1201,1,1,271
1202,1,1,270
1203,1,1,271
1204,1,1,273
1205,1,1,274
1206,1,1,274
1207,1,1,274
