step,A0read,A1read,A2read
0,184,255,274
50,255,257,277
100,259,259,278
150,260,258,278
200,259,258,276
250,257,256,275
300,256,254,274
350,255,255,275
400,257,257,276
450,258,257,277
500,258,258,278
550,258,257,277
600,257,252,276
650,252,242,274
700,243,216,275
750,214,42,276
800,21,26,277
850,7,0,277
900,1,-2,278
950,-2,-3,277
1000,-2,-3,275
1001,-3,-3,274
1002,-3,-4,275
1003,-2,-3,276
1004,-3,-3,277
1005,-3,-4,277
1006,-3,-3,277
1007,-2,-3,276
1008,-3,-3,273
1009,-3,-3,274
1010,-3,-3,276
1011,-3,-3,277
1012,-2,-2,278
1013,-2,-2,278
1014,-3,-3,276
1015,-3,-4,274
1016,-3,-4,274
1017,-3,-3,277
1018,-3,-3,278
1019,-3,-3,278
1020,-3,-3,276
1021,-2,-3,274
1022,-2,-3,274
1023,-3,-3,275
1024,-3,-4,277
1025,-2,-2,278
1026,-2,-3,278
1027,-3,-3,276
1028,-3,-3,275
1029,-3,-3,274
1030,-3,-3,275
1031,-3,-3,277
1032,-3,-3,278
1033,-3,-4,278
1034,-3,-3,277
1035,-3,-3,276
1036,-2,-3,275
1037,-3,-3,276
1038,-2,-2,278
1039,-2,-3,278
1040,-3,-4,278
1041,-3,-3,275
1042,-3,-4,274
1043,-3,-3,275
1044,-3,-3,276
1045,-2,-3,277
1046,-3,-3,278
1047,-3,-3,278
1048,-2,-3,277
1049,-3,-4,274
1050,-2,-3,274
1051,-2,-3,275
1052,-2,-3,277
1053,-2,1,278
1054,5,4,278
1055,4,3,277
1056,4,4,275
1057,4,3,274
1058,4,3,275
1059,3,3,276
1060,4,4,277
1061,3,3,278
1062,4,3,277
1063,3,4,276
1064,4,3,274
1065,4,3,274
1066,4,3,276
1067,4,3,277
1068,4,3,278
1069,4,4,278
1070,3,3,277
1071,3,2,274
1072,3,3,274
1073,3,3,277
1074,3,3,279
1075,3,3,276
1076,3,3,274
1077,3,3,276
1078,4,3,278
1079,3,3,278
1080,3,3,276
1081,3,3,275
1082,3,3,276
1083,3,3,278
1084,3,3,278
1085,3,3,276
1086,3,3,274
1087,3,3,276
1088,3,4,278
1089,3,3,278
1090,3,2,276
1091,3,2,274
1092,3,3,275
1093,3,3,277
1094,3,2,278
1095,3,2,275
1096,3,2,273
1097,3,2,277
1098,3,3,278
1099,3,2,278
1100,3,2,276
1101,2,2,275
1102,3,3,277
1103,2,2,278
1104,3,2,276
1105,3,3,274
1106,3,2,275
1107,3,2,276
1108,3,2,278
1109,2,2,275
1110,2,3,274
1111,2,2,276
1112,3,2,277
1113,3,2,278
1114,3,2,278
1115,3,2,276
1116,3,2,275
1117,2,2,277
1118,3,2,278
1119,2,1,276
1120,2,2,274
1121,2,1,275
1122,2,2,277
1123,2,2,278
1124,2,2,276
1125,3,1,278
1126,2,1,275
1127,3,2,274
1128,2,1,275
1129,2,2,275
1130,3,2,277
1131,3,2,278
1132,2,2,276
1133,2,1,274
1134,2,1,278
1135,2,2,276
1136,2,2,275
1137,2,2,274
1138,2,1,275
1139,3,2,275
1140,2,1,275
1141,2,1,276
1142,2,1,277
1143,2,2,278
1144,2,2,277
1145,2,2,274
1146,2,2,276
1147,2,2,278
1148,2,1,277
1149,2,2,274
1150,2,2,274
1151,2,2,278
1152,2,2,277
1153,2,2,275
1154,2,2,275
1155,2,1,276
1156,2,1,278
1157,3,1,277
1158,2,1,276
1159,2,2,274
1160,2,2,278
1161,2,2,277
1162,2,1,274
1163,2,2,274
1164,2,2,276
1165,2,2,278
1166,2,2,278
1167,2,1,277
1168,2,1,275
1169,1,1,276
1170,2,1,277
1171,2,1,278
1172,2,2,276
1173,2,1,274
1174,2,1,274
1175,2,1,277
1176,3,2,278
1177,2,1,276
1178,2,1,274
1179,1,1,275
1180,2,1,277
1181,2,1,277
1182,2,2,274
1183,2,1,276
1184,2,1,278
1185,2,2,278
1186,2,1,277
1187,2,1,274
1188,2,1,274
1189,2,1,276
1190,2,1,277
1191,2,1,278
1192,2,1,277
1193,2,1,275
1194,2,2,273
1195,2,2,275
1196,2,1,277
1197,2,2,278
1198,2,1,278
1199,2,1,277
1200,1,1,275
1201,2,1,274
1202,2,1,275
1203,2,2,277
1204,1,2,278
1205,1,1,278
1206,2,1,277
1207,2,2,276
1208,2,1,274
1209,2,1,274
1210,2,1,276
1211,2,1,277
1212,2,1,278
1213,2,0,277
1214,2,1,276
1215,2,1,274
1216,2,0,274
1217,1,1,276
1218,1,1,278
1219,2,1,278
1220,2,1,277
1221,2,1,276
1222,2,1,274
1223,2,1,275
1224,1,1,276
1225,2,1,277
1226,2,1,278
1227,1,1,278
1228,1,1,276
1229,1,1,274
1230,2,1,274
1231,2,1,276
1232,1,1,276
1233,1,0,278
1234,1,1,278
1235,2,1,276
1236,2,1,274
1237,2,1,275
1238,2,1,276
1239,2,2,277
1240,2,2,277
1241,2,1,278
1242,2,1,277
1243,1,1,275
1244,1,0,274
1245,1,1,275
1246,1,1,276
1247,1,1,277
1248,1,0,278
1249,2,1,277
1250,2,2,275
1251,2,1,274
1252,2,0,275
1253,2,1,276
1254,2,1,277
1255,2,1,278
1256,1,1,278
1257,1,1,277
1258,1,1,275
1259,1,0,273
1260,1,0,276
1261,1,1,277
1262,1,1,278
1263,1,1,278
1264,1,1,277
1265,1,1,275
1266,2,0,274
1267,2,1,275
1268,2,2,276
1269,2,1,277
1270,2,1,278
1271,2,1,277
1272,1,1,276
1273,1,1,274
1274,1,0,274
1275,2,1,276
1276,1,1,278
1277,1,1,278
1278,1,2,277
1279,1,1,275
1280,2,0,274
1281,2,1,275
1282,2,1,276
1283,2,2,278
1284,2,1,278
1285,1,0,277
1286,1,1,276
1287,1,0,274
1288,1,0,274
1289,1,1,276
1290,1,1,277
1291,1,1,278
1292,1,1,277
1293,1,1,275
1294,2,1,274
1295,1,1,275
1296,1,1,277
1297,2,1,277
1298,2,1,278
1299,2,1,277
1300,1,0,276
1301,1,1,275
1302,1,1,274
1303,1,1,276
1304,2,1,277
1305,1,0,278
1306,1,1,277
1307,1,1,277
1308,2,0,274
1309,1,1,274
1310,1,1,276
1311,1,1,277
1312,2,1,278
1313,2,1,278
1314,2,1,277
1315,1,0,276
1316,1,1,274
1317,1,1,275
1318,1,0,276
1319,1,1,277
1320,1,0,278
1321,1,1,277
1322,1,1,276
1323,1,1,275
1324,1,1,274
1325,1,1,276
1326,1,0,276
1327,2,1,278
1328,2,2,278
1329,1,1,277
1330,1,0,275
1331,1,1,274
1332,2,1,275
1333,2,0,277
1334,1,1,277
1335,1,1,278
1336,1,1,276
1337,1,1,274
1338,2,1,274
1339,1,0,276
1340,1,1,277
1341,2,1,277
1342,2,0,278
1343,1,0,276
1344,2,1,275
1345,1,0,273
1346,1,1,275
1347,1,1,276
1348,1,1,278
1349,1,1,278
1350,1,1,278
1351,1,1,276
1352,1,1,274
1353,1,1,275
1354,1,1,276
1355,2,1,277
1356,1,1,278
1357,2,1,278
1358,1,1,277
1359,1,0,275
1360,1,1,274
1361,1,1,275
1362,1,0,276
1363,1,0,278
1364,1,1,278
1365,1,0,277
1366,1,0,275
1367,1,0,274
1368,1,1,275
1369,1,0,276
1370,1,1,277
1371,2,2,278
1372,1,1,278
1373,1,0,276
1374,1,0,275
1375,1,1,276
1376,1,0,277
1377,1,0,278
1378,1,1,278
1379,2,1,276
1380,1,1,275
1381,1,1,274
1382,2,1,275
1383,1,0,277
1384,1,1,278
1385,2,1,278
1386,1,0,278
1387,1,0,276
1388,1,1,274
1389,1,1,275
1390,1,0,277
1391,2,0,278
1392,1,1,278
1393,1,1,277
1394,1,1,276
1395,1,2,275
1396,1,1,276
1397,1,1,277
1398,2,1,278
1399,1,1,278
1400,1,1,276
1401,1,0,275
1402,1,0,274
1403,1,1,275
1404,1,1,277
1405,1,0,277
1406,1,1,278
1407,1,1,277
1408,1,1,275
1409,1,1,273
1410,2,1,275
1411,1,1,277
1412,2,0,278
1413,2,0,278
1414,1,1,278
1415,1,1,276
