step,A0read,A1read,A2read
0,127,255,274
50,255,254,273
100,255,256,275
150,257,257,276
200,259,258,277
250,258,257,275
300,256,255,273
350,255,254,274
400,257,257,276
450,258,259,277
500,259,259,277
550,258,257,276
600,256,256,274
650,255,253,273
700,254,254,275
750,254,254,276
800,254,248,277
850,249,241,277
900,225,190,277
950,189,78,275
1000,27,8,273
1001,7,8,273
1002,7,7,275
1003,7,7,276
1004,7,8,277
1005,7,7,277
1006,7,6,277
1007,7,7,275
1008,6,6,273
1009,6,6,273
1010,6,6,275
1011,6,6,276
1012,6,6,277
1013,6,6,278
1014,6,6,277
1015,6,6,275
1016,6,6,273
1017,6,6,273
1018,6,6,275
1019,6,6,277
1020,6,6,277
1021,6,6,277
1022,5,6,277
1023,5,5,275
1024,5,5,273
1025,5,5,274
1026,5,5,275
1027,4,5,277
1028,5,5,277
1029,5,4,277
1030,5,5,277
1031,5,5,275
1032,4,5,273
1033,4,4,274
1034,5,5,275
1035,4,5,276
1036,5,5,278
1037,4,5,275
1038,4,4,274
1039,4,4,273
1040,4,3,276
1041,4,4,277
1042,4,4,277
1043,4,4,274
1044,4,3,273
1045,4,4,275
1046,4,4,276
1047,4,4,277
1048,4,4,278
1049,4,4,276
1050,4,3,274
1051,3,4,275
1052,3,3,276
1053,4,3,277
1054,3,3,277
1055,3,3,277
1056,4,3,274
1057,4,4,273
1058,3,4,275
1059,3,4,276
1060,4,4,277
1061,3,4,277
1062,3,4,276
1063,3,3,274
1064,3,3,273
1065,3,3,275
1066,3,3,277
1067,3,3,277
1068,3,3,278
1069,3,3,276
1070,3,4,274
1071,3,3,273
1072,3,3,275
1073,3,3,276
1074,3,4,277
1075,3,3,277
1076,2,3,276
1077,3,3,274
1078,2,2,273
1079,3,3,275
1080,3,3,276
1081,3,3,277
1082,3,3,277
1083,2,3,276
1084,2,3,273
1085,3,3,273
1086,2,2,275
1087,3,3,276
1088,3,3,278
1089,2,2,277
1090,2,3,275
1091,2,2,273
1092,2,3,274
1093,2,2,275
1094,3,2,277
1095,2,3,278
1096,2,2,277
1097,2,2,275
1098,2,2,275
1099,3,2,277
1100,2,3,277
1101,2,3,277
1102,2,2,275
1103,2,2,273
1104,2,2,274
1105,2,2,275
1106,2,2,277
1107,2,2,277
1108,2,2,277
1109,2,2,275
1110,2,2,276
1111,3,3,277
1112,2,2,277
1113,2,2,276
1114,2,2,274
1115,2,2,273
1116,2,2,275
1117,2,2,277
1118,2,2,277
1119,2,2,277
1120,2,2,276
1121,2,2,273
1122,2,1,273
1123,2,2,276
1124,2,2,277
1125,2,3,277
1126,2,1,276
1127,2,2,273
1128,1,2,275
1129,1,2,276
1130,2,2,277
1131,2,2,278
1132,1,1,276
1133,2,2,275
1134,2,1,273
1135,2,2,275
1136,1,2,276
1137,2,2,277
1138,2,2,277
1139,2,2,277
1140,2,1,275
1141,2,2,273
1142,2,2,275
1143,1,1,276
1144,1,1,277
1145,2,1,277
1146,1,2,276
1147,2,2,275
1148,2,2,273
1149,2,2,275
1150,2,2,276
1151,2,1,277
1152,1,2,277
1153,2,2,277
1154,1,2,275
1155,1,2,273
1156,2,1,274
1157,1,2,275
1158,1,2,277
1159,1,2,277
1160,1,1,276
1161,2,1,274
1162,1,2,273
1163,1,2,274
1164,1,1,275
1165,1,2,277
1166,2,2,277
1167,1,1,277
1168,2,2,276
1169,1,1,274
1170,1,1,272
1171,1,2,274
1172,2,1,276
1173,1,0,277
1174,1,2,277
1175,2,2,277
1176,1,1,276
1177,1,1,274
1178,1,2,273
1179,1,1,275
1180,1,1,275
1181,2,2,277
1182,2,1,277
1183,1,1,277
1184,1,2,275
1185,1,1,274
1186,1,1,272
1187,2,2,275
1188,1,1,276
1189,1,1,277
1190,2,1,277
1191,1,1,277
1192,1,1,275
1193,1,1,274
1194,1,2,274
1195,1,1,275
1196,1,2,276
1197,1,1,277
1198,1,2,278
1199,1,2,277
1200,1,1,275
1201,1,1,273
1202,1,1,274
1203,1,1,275
1204,1,1,276
1205,1,1,277
1206,1,1,277
1207,1,1,277
1208,1,1,274
1209,1,1,273
1210,1,2,273
1211,1,2,275
1212,1,1,276
1213,1,1,277
1214,1,2,277
1215,1,1,276
1216,1,2,275
1217,0,1,274
1218,1,2,276
1219,1,1,277
1220,1,1,277
1221,1,1,277
1222,1,1,276
1223,1,2,274
1224,1,1,273
1225,1,1,275
1226,1,2,276
1227,2,2,277
1228,1,1,277
1229,1,1,277
1230,1,1,275
1231,1,1,274
1232,1,1,273
1233,1,1,275
1234,1,1,276
1235,1,1,278
1236,1,0,277
1237,1,1,276
1238,1,2,275
1239,1,1,273
1240,1,2,274
1241,1,1,275
1242,1,1,276
1243,1,2,277
1244,1,1,277
1245,1,0,275
1246,1,1,273
1247,1,1,273
1248,1,1,275
1249,1,1,276
1250,1,1,276
1251,1,1,278
1252,1,1,277
1253,1,1,275
1254,1,1,273
1255,1,1,274
1256,1,1,275
1257,1,2,277
1258,1,1,277
1259,1,1,277
1260,1,1,277
1261,1,1,275
1262,1,1,274
1263,1,1,274
1264,1,1,275
1265,1,1,276
1266,1,1,277
1267,1,1,277
1268,0,1,277
1269,1,2,275
1270,1,1,273
1271,1,1,274
1272,1,1,275
1273,2,1,276
1274,1,1,277
1275,1,1,277
1276,0,1,276
1277,1,1,273
1278,1,1,274
1279,1,1,276
1280,1,1,277
1281,1,1,278
1282,1,1,277
1283,1,0,275
1284,1,2,273
1285,1,1,274
1286,1,1,275
1287,1,1,276
1288,1,2,277
1289,1,1,278
1290,1,1,277
1291,1,1,275
1292,1,1,273
1293,0,1,274
1294,0,1,275
1295,1,1,277
