step,A0read,A1read,A2read
0,135,270,301
50,268,268,298
100,266,267,299
150,267,269,299
200,268,269,300
250,270,271,301
300,270,271,301
350,269,270,300
400,268,268,299
450,267,267,297
500,266,267,299
550,267,268,299
600,269,269,300
650,269,269,301
700,269,269,301
750,268,267,300
800,261,259,299
850,257,244,297
900,243,225,299
950,180,79,300
1000,80,33,301
1001,8,10,302
1002,8,9,301
1003,8,9,299
1004,7,8,299
1005,7,8,298
1006,7,8,299
1007,7,8,300
1008,7,8,301
1009,7,8,301
1010,7,8,301
1011,6,8,299
1012,6,7,298
1013,6,7,298
1014,6,8,300
1015,6,7,301
1016,6,8,301
1017,6,7,301
1018,5,7,299
1019,6,7,298
1020,6,7,299
1021,6,6,300
1022,5,6,301
1023,5,6,302
1024,5,6,301
1025,5,6,300
1026,5,6,299
1027,5,6,297
1028,4,6,299
1029,4,6,300
1030,5,6,301
1031,5,6,302
1032,4,6,301
1033,4,6,300
1034,4,5,298
1035,4,5,298
1036,4,5,301
1037,4,5,301
1038,4,5,301
1039,4,6,301
1040,4,5,299
1041,4,5,298
1042,4,5,299
1043,4,5,301
1044,4,5,301
1045,4,5,301
1046,3,5,301
1047,3,5,300
1048,4,5,299
1049,3,4,298
1050,3,4,299
1051,3,4,300
1052,3,4,302
1053,3,4,302
1054,3,4,300
1055,3,5,299
1056,3,5,298
1057,3,4,299
1058,3,4,301
1059,3,5,302
1060,3,5,302
1061,3,4,301
1062,3,4,299
1063,2,4,299
1064,3,4,299
1065,3,4,300
1066,3,4,302
1067,3,3,302
1068,3,3,301
1069,2,4,299
1070,3,4,298
1071,3,4,299
1072,3,4,301
1073,2,4,301
1074,2,4,301
1075,2,4,301
1076,2,4,299
1077,2,4,299
1078,3,3,301
1079,2,4,302
1080,3,3,301
1081,2,3,301
1082,2,3,299
1083,2,4,298
1084,2,3,299
1085,2,3,300
1086,2,3,301
1087,2,4,302
1088,2,3,300
1089,2,3,299
1090,2,3,298
1091,2,3,300
1092,2,3,300
1093,2,3,301
1094,2,3,302
1095,1,3,301
1096,1,3,300
1097,2,3,299
1098,2,3,302
1099,2,3,302
1100,2,3,301
1101,2,3,300
1102,1,3,298
1103,1,3,299
1104,1,3,300
1105,2,3,301
1106,2,3,302
1107,2,3,302
1108,1,3,301
1109,2,2,299
1110,1,3,300
1111,2,3,301
1112,2,3,302
1113,1,3,302
1114,2,3,301
1115,2,2,300
1116,2,2,298
1117,2,3,299
1118,2,2,300
1119,1,2,301
1120,1,3,302
1121,1,2,302
1122,2,3,300
1123,1,3,298
1124,3,3,299
1125,1,2,301
1126,1,2,301
1127,1,3,302
1128,1,3,302
1129,1,2,301
1130,1,3,299
1131,1,3,298
1132,1,2,299
1133,1,2,301
1134,1,2,302
1135,1,2,302
1136,1,2,302
1137,1,2,300
1138,1,2,299
1139,1,3,299
1140,0,2,300
1141,1,3,301
1142,1,3,302
1143,1,3,302
1144,1,3,301
1145,2,2,300
1146,1,2,298
1147,1,2,299
1148,1,2,301
1149,1,2,301
1150,1,2,302
1151,1,2,302
1152,0,2,300
1153,1,2,299
1154,1,2,298
1155,1,2,299
1156,1,3,300
1157,1,3,302
1158,1,2,302
1159,1,2,300
1160,1,2,299
1161,1,2,299
1162,1,2,300
1163,1,2,301
1164,1,2,302
1165,1,2,302
1166,0,2,302
1167,1,2,300
1168,1,2,299
1169,1,3,298
1170,0,2,300
1171,1,2,301
1172,0,3,301
1173,1,2,302
1174,1,2,300
1175,1,2,299
1176,1,2,298
1177,0,2,300
1178,1,2,301
1179,1,2,301
1180,1,2,302
1181,1,2,302
1182,1,2,301
1183,0,2,299
1184,1,2,298
1185,1,2,300
1186,1,2,301
1187,1,2,301
1188,1,3,302
1189,1,2,301
1190,1,2,301
1191,0,1,299
1192,1,2,299
1193,0,2,300
1194,1,2,301
1195,1,2,301
1196,0,2,302
1197,0,2,302
1198,1,2,300
1199,1,2,299
1200,0,2,299
1201,1,2,300
1202,1,2,301
1203,1,2,302
1204,1,2,302
1205,1,2,301
1206,0,2,299
1207,0,1,298
1208,1,2,299
1209,1,2,300
1210,1,2,301
1211,0,1,302
1212,0,2,302
1213,0,2,301
1214,1,2,300
1215,0,2,298
1216,0,2,299
1217,0,2,301
1218,0,2,302
1219,1,2,302
1220,0,2,301
1221,0,2,299
1222,1,2,298
1223,0,2,300
1224,0,2,301
1225,0,2,302
1226,1,1,302
1227,0,2,301
1228,0,1,301
1229,1,2,299
1230,0,2,298
1231,1,2,300
1232,1,2,301
1233,0,2,302
1234,1,2,302
1235,0,2,302
1236,1,2,300
1237,1,1,299
1238,1,2,299
1239,1,2,300
1240,0,1,301
1241,0,2,302
1242,0,1,302
1243,0,2,301
1244,1,2,300
1245,0,2,298
1246,0,2,299
1247,0,1,300
1248,1,2,302
1249,0,2,302
1250,0,1,302
1251,0,1,301
1252,0,2,300
1253,0,1,298
1254,1,1,299
1255,0,1,300
1256,0,2,301
1257,0,1,302
1258,0,2,302
1259,0,2,301
1260,0,2,299
1261,0,1,299
1262,0,2,301
1263,0,2,302
1264,1,2,302
1265,1,2,302
1266,0,2,301
1267,0,2,299
1268,0,1,299
1269,0,2,299
1270,1,2,301
1271,1,2,302
1272,0,1,302
1273,0,2,300
1274,0,2,298
1275,0,1,299
1276,1,1,301
1277,0,2,302
1278,0,2,302
1279,0,2,301
1280,0,1,300
1281,0,2,299
1282,0,1,300
1283,0,1,302
1284,0,1,302
1285,0,1,301
1286,0,1,300
1287,0,1,298
1288,0,2,299
1289,0,1,301
1290,0,2,302
1291,0,2,302
1292,0,2,302
1293,0,2,301
1294,0,1,299
1295,0,1,300
1296,0,1,301
1297,0,1,302
1298,0,1,302
1299,0,1,302
1300,1,2,301
1301,0,2,299
1302,0,1,299
1303,0,1,300
1304,0,2,301
1305,0,2,302
1306,1,2,302
1307,0,1,301
1308,0,1,300
1309,0,1,298
1310,0,2,299
1311,0,1,300
1312,1,1,301
1313,0,1,302
1314,0,1,302
1315,0,2,301
1316,1,1,300
1317,1,2,299
1318,0,2,300
1319,0,1,300
1320,0,2,302
1321,0,2,303
1322,0,2,302
1323,0,2,301
1324,0,1,299
1325,0,1,299
1326,0,1,300
1327,0,2,301
1328,0,1,302
1329,1,1,302
1330,0,1,302
1331,0,1,301
1332,0,1,299
1333,0,2,298
1334,0,1,300
1335,0,2,301
1336,0,2,302
1337,0,2,302
1338,0,2,300
1339,0,1,299
1340,0,1,299
1341,0,1,300
1342,0,2,301
1343,0,1,301
1344,0,1,302
1345,0,1,301
1346,0,1,300
1347,0,2,298
