step,A0read,A1read,A2read
0,259,258,277
50,256,254,274
100,256,256,275
150,258,257,277
200,259,259,278
250,260,259,278
300,259,258,277
350,258,257,275
400,256,255,274
450,255,254,275
500,257,256,276
550,258,258,277
600,259,257,278
650,259,257,278
700,259,256,276
750,256,252,274
800,251,244,274
850,246,231,275
900,228,188,276
950,190,121,277
1000,31,8,278
1001,8,8,277
1002,8,7,276
1003,7,7,274
1004,7,7,274
1005,8,6,276
1006,8,7,277
1007,7,7,277
1008,7,6,278
1009,7,6,276
1010,7,7,275
1011,7,7,273
1012,6,6,275
1013,7,6,276
1014,7,7,278
1015,7,6,278
1016,7,5,277
1017,6,6,275
1018,6,5,274
1019,6,4,275
1020,6,5,276
1021,6,6,277
1022,6,6,278
1023,6,5,277
1024,6,5,275
1025,6,5,274
1026,6,6,276
1027,5,5,276
1028,6,5,277
1029,6,6,278
1030,6,4,277
1031,5,5,276
1032,5,5,275
1033,5,4,274
1034,5,4,276
1035,5,4,277
1036,5,5,278
1037,5,4,275
1038,5,4,273
1039,5,4,275
1040,5,5,277
1041,5,5,278
1042,4,4,275
1043,4,3,274
1044,5,3,275
1045,4,4,277
1046,5,4,278
1047,4,3,278
1048,4,3,277
1049,4,4,276
1050,4,3,275
1051,4,4,274
1052,4,4,275
1053,4,4,277
1054,5,4,278
1055,5,4,278
1056,4,4,276
1057,4,3,275
1058,4,3,274
1059,4,3,275
1060,4,3,277
1061,3,3,278
1062,4,3,278
1063,3,4,277
1064,4,3,276
1065,4,3,274
1066,4,4,275
1067,3,4,276
1068,4,3,277
1069,4,3,278
1070,4,3,278
1071,3,3,276
1072,3,3,274
1073,4,3,273
1074,3,3,276
1075,3,2,276
1076,3,4,277
1077,3,3,278
1078,3,3,278
1079,4,3,275
1080,3,3,274
1081,4,3,276
1082,4,3,277
1083,3,3,278
1084,4,2,278
1085,3,3,277
1086,3,2,275
1087,3,2,274
1088,3,3,275
1089,3,3,276
1090,3,2,277
1091,3,2,278
1092,3,3,277
1093,4,3,275
1094,3,2,273
1095,3,2,275
1096,3,3,276
1097,3,3,277
1098,3,2,278
1099,3,2,277
1100,2,2,275
1101,3,2,274
1102,3,2,276
1103,3,3,277
1104,2,2,278
1105,3,2,277
1106,3,3,277
1107,2,3,275
1108,3,2,274
1109,3,2,275
1110,2,3,276
1111,3,2,277
1112,3,2,278
1113,3,2,277
1114,2,2,276
1115,2,2,274
1116,2,1,275
1117,2,2,276
1118,2,3,277
1119,2,2,278
1120,2,2,278
1121,3,2,277
1122,3,2,275
1123,2,2,274
1124,3,2,275
1125,3,1,276
1126,3,3,278
1127,3,3,278
1128,2,1,277
1129,2,1,276
1130,2,2,274
1131,3,2,275
1132,2,1,276
1133,2,2,277
1134,2,2,278
1135,2,2,278
1136,2,1,277
1137,2,2,275
1138,2,2,274
1139,2,2,276
1140,3,2,277
1141,3,2,278
1142,3,2,278
1143,2,1,277
1144,2,1,275
1145,2,1,274
1146,2,1,276
1147,2,1,277
1148,2,1,278
1149,2,2,277
1150,2,2,275
1151,2,2,274
1152,3,2,275
1153,2,2,276
1154,2,2,278
1155,4,2,277
1156,2,1,274
1157,3,1,276
1158,2,1,278
1159,2,2,278
1160,2,2,278
1161,2,1,275
1162,2,1,274
1163,2,2,275
1164,0,1,277
1165,3,2,278
1166,2,1,277
1167,2,1,275
1168,2,1,274
1169,2,2,275
1170,2,1,277
1171,2,1,278
1172,2,1,278
1173,2,1,278
1174,2,1,275
1175,2,1,274
1176,2,2,275
1177,2,2,276
1178,2,1,277
1179,2,1,278
1180,2,1,278
1181,2,1,276
1182,2,1,274
1183,2,0,274
1184,2,2,276
1185,2,1,277
1186,2,1,278
1187,2,1,278
1188,2,2,277
1189,2,2,275
1190,2,1,273
1191,2,1,276
1192,2,2,276
1193,2,1,278
1194,2,1,278
1195,2,1,278
1196,2,1,276
1197,1,2,274
1198,1,0,274
1199,2,1,276
1200,2,1,277
1201,-1,1,278
1202,2,1,278
1203,2,2,276
1204,2,2,274
1205,2,1,274
1206,2,1,276
1207,2,2,277
1208,2,2,278
1209,2,2,277
1210,1,2,275
1211,1,1,275
1212,1,2,276
1213,1,1,277
1214,1,1,278
1215,1,1,278
1216,2,1,277
1217,2,1,274
1218,2,1,275
1219,2,1,277
1220,2,1,278
1221,2,1,278
1222,2,1,277
1223,1,1,275
1224,1,1,274
1225,2,1,275
1226,2,1,276
1227,1,0,277
1228,1,1,278
1229,1,1,278
1230,2,1,277
1231,2,1,274
1232,2,1,274
1233,2,2,275
1234,2,0,277
1235,2,2,278
1236,2,2,278
1237,2,1,277
1238,1,1,276
1239,1,1,274
1240,1,1,275
1241,1,0,276
1242,1,1,277
1243,1,1,278
1244,2,1,278
1245,2,1,276
1246,2,1,274
1247,1,2,273
1248,1,1,276
1249,1,1,277
1250,2,1,277
1251,2,2,278
1252,2,1,277
1253,1,1,275
1254,1,1,274
1255,2,0,276
1256,1,0,276
1257,1,1,278
1258,1,1,278
1259,2,1,276
1260,2,1,275
1261,2,1,274
1262,2,1,275
1263,1,1,277
1264,2,1,278
1265,2,0,276
1266,2,0,275
1267,1,1,274
1268,1,1,276
1269,1,1,277
1270,1,0,278
1271,1,1,278
1272,1,1,277
1273,1,1,276
1274,2,1,274
1275,2,1,275
1276,2,0,277
1277,2,1,278
1278,1,0,277
1279,1,1,275
1280,1,1,273
1281,1,0,275
1282,1,0,276
1283,1,1,277
1284,1,1,278
