step,A0read,A1read,A2read
0,125,256,275
50,255,254,273
100,257,257,278
150,259,258,278
200,258,257,275
250,256,254,273
300,256,255,275
350,258,256,276
400,258,259,277
450,260,258,278
500,260,258,278
550,256,255,274
600,256,255,276
650,257,257,276
700,258,256,278
750,258,255,278
800,256,248,278
850,249,232,276
900,210,185,274
950,185,50,274
1000,51,29,276
1001,8,7,277
1002,8,8,278
1003,8,7,278
1004,8,7,276
1005,7,6,274
1006,9,7,275
1007,7,6,276
1008,7,7,278
1009,7,6,278
1010,7,7,278
1011,7,6,275
1012,7,7,273
1013,7,5,275
1014,7,6,277
1015,7,6,278
1016,7,6,278
1017,6,5,278
1018,6,5,277
1019,6,5,275
1020,6,5,274
1021,6,6,276
1022,6,5,277
1023,6,5,278
1024,6,5,277
1025,5,5,274
1026,6,5,275
1027,6,5,277
1028,5,5,277
1029,6,5,278
1030,6,5,277
1031,5,4,276
1032,5,5,274
1033,5,4,277
1034,5,4,278
1035,5,4,278
1036,5,5,276
1037,3,4,277
1038,6,4,278
1039,5,5,277
1040,4,3,275
1041,5,4,273
1042,4,4,276
1043,4,4,277
1044,4,4,278
1045,4,4,278
1046,4,4,278
1047,5,4,276
1048,5,4,274
1049,5,3,274
1050,4,4,276
1051,4,3,277
1052,5,4,278
1053,4,3,278
1054,4,4,277
1055,4,3,275
1056,4,4,273
1057,4,3,275
1058,4,4,277
1059,4,3,278
1060,4,3,278
1061,4,3,277
1062,4,4,276
1063,4,3,274
1064,4,3,275
1065,4,3,276
1066,4,3,277
1067,4,3,278
1068,4,3,278
1069,3,3,277
1070,3,3,275
1071,3,3,273
1072,3,2,275
1073,4,3,277
1074,3,2,278
1075,3,3,277
1076,3,4,276
1077,4,3,273
1078,3,3,275
1079,3,2,276
1080,4,3,278
1081,4,3,278
1082,4,3,278
1083,3,2,277
1084,3,3,274
1085,3,2,275
1086,3,3,276
1087,3,3,277
1088,3,2,278
1089,3,2,278
1090,3,3,277
1091,3,3,275
1092,3,3,274
1093,3,3,275
1094,3,2,276
1095,3,3,277
1096,3,3,278
1097,3,3,274
1098,5,1,278
1099,3,2,278
1100,3,2,278
1101,3,3,276
1102,3,2,274
1103,3,3,273
1104,3,2,276
1105,3,2,277
1106,3,2,278
1107,3,3,278
1108,3,2,277
1109,2,3,275
1110,3,2,274
1111,3,2,275
1112,2,2,276
1113,3,2,277
1114,2,2,278
1115,2,1,278
1116,3,3,276
1117,3,2,274
1118,2,2,275
1119,3,1,276
1120,3,2,277
1121,3,2,278
1122,3,3,278
1123,2,1,276
1124,2,2,275
1125,3,1,274
1126,2,2,275
1127,2,1,276
1128,2,2,278
1129,2,1,278
1130,2,2,277
1131,2,2,276
1132,3,2,273
1133,2,1,275
1134,2,2,277
1135,3,2,277
1136,2,3,278
1137,2,2,278
1138,3,2,276
1139,1,2,274
1140,2,1,275
1141,2,1,277
1142,2,1,278
1143,2,1,277
1144,2,2,277
1145,2,1,275
1146,2,2,273
1147,2,1,276
1148,2,1,278
1149,2,2,278
1150,2,2,275
1151,2,2,276
1152,2,1,277
1153,2,2,278
1154,2,1,278
1155,2,2,277
1156,2,2,274
1157,2,1,276
1158,2,1,277
1159,2,1,278
1160,2,2,278
1161,2,1,277
1162,2,1,274
1163,2,1,274
1164,1,1,275
1165,2,2,277
1166,1,1,277
1167,1,2,278
1168,2,1,278
1169,2,1,276
1170,2,1,274
1171,2,2,275
1172,2,1,277
1173,2,2,278
1174,2,1,278
1175,3,2,278
1176,1,1,276
1177,2,1,275
1178,2,1,275
1179,2,1,276
1180,2,1,278
1181,2,1,278
1182,2,1,277
1183,2,2,275
1184,2,1,274
1185,2,1,275
1186,2,1,276
1187,2,2,277
1188,2,1,278
1189,2,2,278
1190,1,1,276
1191,2,2,275
1192,1,1,274
1193,1,2,275
1194,1,1,277
1195,1,2,278
1196,1,1,278
1197,1,1,277
1198,2,1,275
1199,2,1,274
1200,2,1,275
1201,2,1,276
1202,2,2,277
1203,2,1,278
1204,2,2,277
1205,2,1,276
1206,1,2,275
1207,1,0,274
1208,2,1,276
1209,2,1,276
1210,1,1,278
1211,1,1,278
1212,2,1,277
1213,2,1,275
1214,2,1,274
1215,2,1,276
1216,1,2,276
1217,2,2,278
1218,2,0,277
1219,2,1,274
1220,1,2,275
1221,1,1,276
1222,1,2,278
1223,2,1,275
1224,2,2,274
1225,2,1,274
1226,2,1,275
1227,2,1,277
1228,1,2,278
1229,1,1,277
1230,1,1,275
1231,1,0,274
1232,1,1,275
1233,2,1,277
1234,1,2,278
1235,1,1,278
1236,1,2,278
1237,1,1,276
1238,2,1,274
1239,1,1,274
1240,2,1,276
1241,1,1,277
1242,2,0,278
1243,2,1,278
1244,1,0,277
1245,1,2,275
1246,1,0,274
1247,1,1,275
1248,1,0,277
1249,1,1,278
1250,1,1,277
1251,2,0,278
1252,2,2,276
1253,2,1,274
1254,2,1,274
1255,2,1,276
1256,2,1,277
1257,1,0,278
1258,2,1,278
1259,1,1,277
1260,1,1,275
1261,1,1,274
1262,1,1,275
1263,1,1,276
1264,1,0,277
1265,2,1,278
1266,1,0,277
1267,1,2,276
1268,2,0,274
1269,2,2,275
1270,2,0,276
1271,2,2,277
1272,2,1,278
1273,1,1,277
1274,2,1,276
1275,1,1,275
1276,1,1,276
1277,1,1,277
1278,1,1,278
1279,1,0,278
1280,2,1,276
1281,2,1,274
1282,2,1,274
1283,1,1,276
1284,1,1,277
1285,2,2,277
1286,2,1,278
1287,1,1,277
1288,1,1,276
1289,1,1,273
1290,1,1,276
1291,1,1,277
1292,1,1,277
1293,1,1,278
1294,1,0,277
1295,1,1,276
1296,1,1,274
1297,1,1,274
1298,1,0,275
1299,2,1,277
1300,1,1,278
1301,2,1,278
1302,2,0,277
1303,1,1,275
1304,1,1,273
1305,1,1,275
1306,1,1,276
1307,1,1,278
1308,1,1,278
1309,1,1,278
1310,2,1,276
1311,1,1,275
1312,1,1,273
1313,1,1,276
1314,1,1,277
1315,2,1,278
1316,1,2,278
1317,2,0,277
1318,2,1,275
1319,1,0,274
1320,1,1,275
1321,2,0,276
1322,1,1,278
1323,1,0,278
1324,1,1,278
1325,2,1,276
1326,2,1,274
1327,1,1,275
1328,2,1,276
1329,1,1,277
1330,2,1,278
1331,1,1,278
1332,1,0,276
1333,1,1,274
1334,1,0,273
1335,1,1,276
1336,1,1,278
1337,1,0,279
1338,2,1,277
1339,1,1,274
1340,1,2,274
1341,2,1,276
1342,1,1,276
1343,1,1,277
1344,2,1,278
1345,1,0,277
1346,1,1,276
1347,1,0,274
1348,1,1,275
1349,1,0,276
1350,1,1,278
1351,1,0,279
1352,1,1,278
1353,1,0,277
1354,1,1,275
1355,1,1,274
1356,1,0,275
1357,1,1,277
1358,2,1,278
1359,1,2,278
1360,1,0,277
1361,1,1,275
1362,1,0,274
1363,1,1,275
1364,1,0,276
1365,1,1,277
1366,1,0,278
1367,1,1,278
1368,1,1,277
1369,2,1,275
1370,1,1,273
1371,1,1,276
1372,1,1,276
1373,2,1,278
1374,1,1,276
1375,1,1,275
1376,1,0,273
1377,1,1,275
1378,1,0,276
1379,1,1,277
1380,1,1,275
1381,2,1,274
1382,2,0,276
1383,1,2,277
