step,A0read,A1read,A2read
0,1,263,282
50,263,264,285
100,267,266,285
150,267,266,285
200,266,264,283
250,264,262,282
300,263,262,282
350,264,264,284
400,266,266,285
450,267,265,286
500,267,265,286
550,266,265,284
600,264,263,283
650,263,262,282
700,264,262,283
750,263,262,285
800,263,256,285
850,258,251,286
900,230,202,285
950,200,101,284
1000,64,8,282
1001,8,7,282
1002,8,8,284
1003,8,8,285
1004,8,8,285
1005,8,8,286
1006,8,7,286
1007,8,6,283
1008,8,7,281
1009,7,8,282
1010,7,7,283
1011,7,6,285
1012,8,7,286
1013,7,7,286
1014,7,6,285
1015,7,7,283
1016,6,6,281
1017,7,5,283
1018,6,6,284
1019,6,6,285
1020,6,7,286
1021,6,6,286
1022,6,6,283
1023,6,5,282
1024,5,5,282
1025,6,5,283
1026,6,6,285
1027,6,6,286
1028,6,5,286
1029,5,4,285
1030,5,4,283
1031,5,5,282
1032,5,5,282
1033,4,5,284
1034,5,4,285
1035,5,4,285
1036,5,4,285
1037,5,5,281
1038,5,4,283
1039,5,4,284
1040,5,5,285
1041,5,5,286
1042,5,4,285
1043,4,4,283
1044,5,4,282
1045,4,5,283
1046,4,4,284
1047,5,4,286
1048,4,4,286
1049,4,4,286
1050,4,4,285
1051,4,5,283
1052,5,5,281
1053,4,4,283
1054,4,4,284
1055,5,4,286
1056,4,4,286
1057,4,3,285
1058,4,3,284
1059,4,4,282
1060,3,4,283
1061,4,3,284
1062,4,3,285
1063,3,3,286
1064,3,3,286
1065,4,4,285
1066,4,4,283
1067,3,4,282
1068,4,3,283
1069,4,3,285
1070,4,3,285
1071,4,3,286
1072,4,4,285
1073,3,3,284
1074,4,3,283
1075,3,3,282
1076,3,3,283
1077,3,3,284
1078,3,3,285
1079,3,3,285
1080,3,3,285
1081,4,3,284
1082,3,3,282
1083,3,3,282
1084,3,3,284
1085,3,3,285
1086,3,4,286
1087,3,3,285
1088,3,2,284
1089,3,2,283
1090,3,3,281
1091,3,2,283
1092,3,3,284
1093,3,3,285
1094,3,2,286
1095,3,2,285
1096,3,2,283
1097,3,2,282
1098,3,3,284
1099,3,2,285
1100,3,2,285
1101,3,3,286
1102,3,2,285
1103,2,2,283
1104,2,2,282
1105,3,2,283
1106,3,2,284
1107,2,2,285
1108,2,2,286
1109,2,3,285
1110,3,3,284
1111,3,3,283
1112,3,2,282
1113,3,2,284
1114,3,2,284
1115,3,3,285
1116,3,2,286
1117,2,2,286
1118,2,2,284
1119,2,1,282
1120,2,2,282
1121,3,2,284
1122,3,2,285
1123,2,2,286
1124,2,1,285
1125,2,2,285
1126,3,2,283
1127,2,2,282
1128,3,3,283
1129,3,2,284
1130,3,2,285
1131,3,2,286
1132,2,2,286
1133,2,2,284
1134,3,1,282
1135,2,1,281
1136,2,2,284
1137,2,1,285
1138,2,1,285
1139,2,1,285
1140,2,2,284
1141,3,1,283
1142,2,2,282
1143,2,2,283
1144,3,2,284
1145,2,2,285
1146,3,2,286
1147,2,2,285
1148,2,2,285
1149,2,2,282
1150,2,1,281
1151,1,1,283
1152,2,2,284
1153,2,1,285
1154,2,2,286
1155,2,2,286
1156,2,2,284
1157,2,1,282
1158,2,2,284
1159,2,1,285
1160,2,2,286
1161,2,2,286
1162,2,1,284
1163,2,2,283
1164,2,1,281
1165,2,1,283
1166,2,1,284
1167,2,1,285
1168,1,1,286
1169,2,1,286
1170,1,2,285
1171,1,2,282
1172,2,1,282
1173,2,1,283
1174,2,1,284
1175,2,2,285
1176,2,2,286
1177,2,2,285
1178,2,1,284
1179,2,1,282
1180,1,1,282
1181,1,1,284
1182,2,1,285
1183,1,1,286
1184,2,2,286
1185,2,2,284
1186,2,1,282
1187,2,1,282
1188,1,2,283
1189,2,2,284
1190,2,2,285
1191,2,1,286
1192,2,1,286
1193,2,1,284
1194,1,1,283
1195,2,1,281
1196,1,2,283
1197,1,1,284
1198,1,1,285
1199,1,1,286
1200,1,2,285
1201,2,1,284
1202,2,2,282
1203,2,2,281
1204,2,1,284
1205,2,1,285
1206,2,2,286
1207,1,2,286
1208,1,2,285
1209,2,2,282
1210,2,1,281
1211,2,1,284
1212,1,1,284
1213,1,1,285
1214,1,1,286
1215,1,2,285
1216,2,1,284
1217,1,1,282
1218,1,1,284
1219,2,1,285
1220,2,1,286
1221,2,1,285
1222,2,1,284
1223,1,1,283
1224,1,1,282
1225,2,1,283
1226,2,1,284
1227,1,1,285
1228,1,1,286
1229,2,1,282
1230,2,1,283
1231,2,1,284
1232,1,1,285
1233,2,2,286
1234,2,2,286
1235,1,1,285
1236,1,0,283
1237,1,0,282
1238,1,1,283
1239,1,1,284
1240,2,1,286
1241,1,1,286
1242,1,1,285
1243,1,1,283
1244,2,0,282
1245,2,1,282
1246,1,2,284
1247,1,1,285
1248,2,1,286
1249,2,1,285
1250,1,1,283
1251,1,1,283
1252,1,0,285
1253,1,1,286
1254,1,1,286
1255,2,1,285
1256,1,1,283
1257,2,1,282
1258,2,1,283
1259,1,1,284
1260,1,1,285
1261,2,2,286
1262,2,1,285
1263,2,1,285
1264,1,0,283
1265,1,1,282
1266,1,1,283
1267,2,1,285
1268,1,1,285
1269,1,1,286
1270,1,1,286
1271,1,1,285
1272,2,1,282
1273,1,1,282
1274,1,1,283
1275,1,1,285
1276,2,2,286
1277,1,0,285
1278,1,0,283
1279,1,1,281
1280,1,1,283
1281,1,1,284
1282,1,0,285
1283,1,0,285
1284,1,0,286
1285,1,2,284
1286,1,1,283
1287,1,2,282
1288,1,1,283
1289,1,1,284
1290,1,1,285
1291,2,2,286
1292,2,1,285
1293,1,1,284
1294,1,1,282
1295,1,0,282
1296,1,0,284
1297,1,1,286
1298,1,1,286
1299,1,1,285
1300,1,1,283
1301,2,1,281
1302,1,1,283
1303,1,1,284
1304,1,2,285
1305,2,1,286
1306,1,1,286
1307,1,0,284
1308,1,1,282
1309,1,1,282
1310,1,1,283
1311,1,1,284
1312,1,1,285
1313,1,0,286
1314,1,1,285
1315,1,0,284
1316,2,1,282
1317,1,1,284
1318,2,1,286
1319,1,1,283
1320,1,1,283
1321,1,1,284
1322,1,0,285
1323,1,1,286
1324,1,1,285
1325,2,1,283
1326,1,1,283
1327,1,2,285
1328,1,1,285
1329,1,1,286
1330,1,1,284
1331,2,0,282
1332,1,1,281
1333,1,1,284
1334,1,1,284
1335,1,0,285
1336,1,0,286
1337,2,1,283
1338,2,1,282
1339,1,1,283
1340,1,1,285
1341,2,1,285
1342,1,1,286
1343,1,0,285
1344,1,0,284
1345,1,1,282
1346,1,1,281
1347,1,1,284
1348,1,1,284
1349,1,0,286
1350,1,0,286
1351,1,1,285
1352,2,2,283
1353,1,1,283
1354,1,1,284
1355,1,1,285
1356,1,1,285
1357,2,0,285
1358,1,0,284
1359,1,1,282
1360,1,1,282
1361,1,1,284
1362,1,1,285
1363,0,0,286
1364,1,1,286
1365,1,1,285
1366,2,1,284
1367,1,1,282
1368,1,1,283
1369,1,1,284
1370,1,1,285
1371,2,2,286
1372,1,1,285
1373,2,0,285
1374,1,1,281
1375,1,1,285
1376,1,1,286
1377,1,0,285
1378,1,1,283
1379,1,1,283
1380,1,0,285
1381,1,1,286
1382,0,1,285
1383,1,1,283
1384,1,1,281
1385,1,0,283
1386,1,0,285
1387,1,1,286
1388,1,1,284
1389,1,1,282
1390,1,1,282
1391,2,1,283
1392,1,0,284
1393,1,1,285
1394,1,1,286
1395,1,1,286
1396,1,1,283
1397,2,0,286
1398,1,0,286
1399,1,1,285
1400,1,2,283
1401,1,1,282
1402,1,1,282
1403,1,1,283
1404,1,1,284
1405,2,2,286
1406,1,2,286
1407,1,1,284
1408,1,0,283
1409,1,0,281
1410,1,1,283
1411,1,1,284
1412,1,1,285
1413,1,0,286
1414,1,0,285
1415,1,0,284
1416,1,1,282
1417,1,1,282
1418,1,1,283
1419,1,1,284
1420,1,1,285
1421,1,1,286
1422,1,0,285
1423,1,1,283
1424,1,1,282
1425,1,0,283
1426,1,0,284
1427,1,1,285
1428,1,1,286
1429,1,1,286
1430,1,0,285
1431,1,1,283
1432,1,1,282
1433,1,1,282
1434,1,1,284
1435,1,1,285
1436,1,1,285
1437,2,1,285
1438,1,0,283
1439,1,0,282
1440,-1,0,282
1441,1,1,283
1442,1,1,285
1443,1,1,286
1444,1,0,284
1445,1,1,282
1446,1,1,283
1447,2,1,285
1448,1,1,286
1449,1,1,285
1450,1,1,284
1451,1,0,282
1452,1,0,282
1453,1,1,284
1454,1,1,285
1455,1,1,286
1456,1,0,285
1457,1,0,283
1458,1,1,281
1459,2,0,283
1460,1,1,284
1461,2,1,286
1462,1,1,285
1463,1,0,283
1464,1,0,282
1465,1,0,282
1466,1,1,284
1467,1,1,285
1468,1,1,286
1469,1,1,285
1470,1,1,284
1471,2,1,282
1472,1,1,282
1473,1,1,283
1474,1,1,285
1475,2,1,286
1476,2,1,285
1477,1,0,285
1478,0,1,283
1479,1,1,282
1480,1,1,282
1481,1,1,283
1482,1,0,285
1483,1,0,286
1484,1,1,286
1485,1,1,284
1486,1,1,283
1487,1,1,282
1488,1,1,283
1489,1,1,284
1490,1,1,285
1491,1,1,286
1492,1,1,285
1493,1,1,283
1494,1,0,282
1495,1,0,282
1496,1,1,284
1497,1,1,285
1498,1,1,285
1499,1,0,286
1500,1,1,285
1501,1,1,282
1502,1,1,281
1503,1,2,283
1504,1,1,284
1505,1,1,285
1506,2,1,286
1507,1,1,285
1508,1,1,284
1509,1,1,282
1510,1,0,281
1511,1,0,283
1512,1,1,285
1513,1,1,285
1514,1,1,286
1515,1,0,285
1516,1,1,281
1517,1,1,283
1518,1,1,284
1519,1,1,285
1520,1,1,286
1521,1,1,286
1522,1,0,284
1523,1,1,283
1524,0,0,281
1525,1,0,283
1526,1,0,284
1527,1,0,285
1528,1,1,286
1529,1,1,286
1530,1,1,284
1531,1,1,283
1532,1,0,281
1533,1,1,284
1534,1,1,284
1535,1,1,285
1536,1,1,286
1537,1,0,285
1538,1,0,283
1539,1,0,282
1540,1,1,283
1541,1,1,284
1542,1,1,285
1543,1,1,286
1544,0,0,286
1545,1,1,284
1546,1,2,283
1547,1,1,282
1548,1,1,283
1549,1,1,284
1550,1,1,285
1551,1,1,286
1552,1,1,285
1553,1,0,284
1554,1,0,282
1555,1,0,282
1556,1,1,283
1557,1,1,284
1558,1,1,285
1559,1,0,286
1560,1,1,285
1561,1,1,283
1562,1,1,281
1563,1,1,282
1564,1,1,284
1565,1,1,285
1566,1,1,286
1567,1,1,286
1568,1,1,285
1569,0,1,282
1570,1,0,282
1571,1,0,283
1572,1,0,284
1573,0,1,285
1574,1,1,286
1575,1,0,285
1576,1,1,282
1577,1,0,281
1578,1,1,283
1579,1,1,284
1580,1,1,285
1581,1,0,286
1582,1,0,285
1583,1,0,283
1584,1,1,282
1585,1,1,282
1586,1,1,284
1587,1,0,285
1588,1,0,286
1589,1,0,285
1590,1,1,284
1591,1,0,283
1592,1,1,282
1593,1,1,283
1594,1,0,284
1595,1,1,285
1596,1,1,286
1597,1,1,285
1598,1,1,284
1599,1,0,282
1600,1,0,282
1601,1,0,283
1602,1,0,285
1603,1,1,286
1604,1,1,285
1605,1,1,283
1606,1,1,282
1607,1,1,284
1608,1,1,285
1609,1,1,286
1610,1,0,285
1611,1,0,284
1612,1,0,282
1613,1,1,282
1614,1,1,284
1615,1,1,284
1616,1,1,286
1617,1,0,286
1618,1,0,285
1619,1,1,283
1620,1,1,282
1621,1,1,282
1622,1,1,283
1623,1,1,285
1624,1,1,285
1625,1,0,286
1626,1,0,285
1627,1,1,283
1628,1,1,282
1629,1,0,283
1630,1,0,284
1631,1,0,285
1632,-1,0,286
1633,1,0,285
1634,1,1,282
1635,-1,2,285
1636,1,2,285
1637,1,1,286
1638,1,0,285
1639,1,0,284
1640,1,1,282
1641,1,1,282
1642,1,1,284
1643,1,0,284
1644,1,0,285
1645,1,1,286
1646,1,1,285
1647,1,0,283
1648,1,1,282
1649,1,1,283
1650,1,1,284
1651,1,1,285
1652,1,1,286
1653,1,0,285
1654,1,0,283
1655,1,1,282
1656,1,1,283
1657,1,1,284
1658,1,1,285
1659,1,0,286
1660,1,0,286
1661,1,0,284
1662,1,1,283
1663,1,0,281
1664,1,1,283
1665,1,1,284
1666,1,0,285
1667,1,1,285
1668,1,0,285
1669,1,1,284
1670,1,1,282
1671,1,1,282
1672,1,1,284
1673,1,0,284
1674,1,0,286
1675,1,1,286
1676,1,1,285
1677,1,1,283
1678,1,1,282
1679,1,1,283
1680,1,0,284
1681,1,1,286
1682,1,1,286
1683,1,0,286
1684,1,0,284
1685,1,1,282
1686,1,1,281
1687,1,1,283
1688,1,0,285
1689,0,0,285
1690,1,1,285
1691,1,1,285
1692,1,1,283
1693,1,1,281
1694,1,1,284
1695,1,1,286
1696,1,0,285
1697,1,1,283
1698,1,1,281
1699,1,0,283
1700,1,1,285
1701,1,1,285
1702,1,1,285
1703,1,1,283
1704,1,0,282
1705,1,0,283
1706,1,0,284
1707,1,1,285
1708,2,2,286
1709,1,1,285
1710,1,1,284
1711,1,0,282
1712,0,0,282
1713,1,0,283
1714,1,1,285
1715,1,0,286
1716,1,1,285
1717,1,1,283
1718,1,1,281
1719,1,1,283
1720,1,1,284
1721,1,2,286
1722,1,1,285
1723,1,0,284
1724,1,1,282
1725,1,0,282
1726,1,0,283
1727,1,0,285
1728,0,0,286
1729,1,1,285
1730,1,1,284
1731,1,1,282
1732,1,1,281
1733,1,1,283
1734,1,0,285
1735,1,1,286
1736,1,1,286
1737,1,1,285
1738,1,1,283
1739,1,0,282
1740,1,0,283
1741,1,0,283
1742,1,0,285
1743,1,0,286
1744,1,1,285
1745,1,1,284
1746,1,1,282
1747,1,1,282
1748,1,0,283
1749,0,0,285
1750,1,1,286
1751,1,1,286
1752,1,0,284
1753,1,0,283
1754,1,0,285
1755,1,0,284
1756,0,1,281
1757,1,0,282
1758,1,0,284
1759,1,0,285
1760,1,1,285
1761,1,1,286
1762,1,0,284
1763,1,0,283
1764,1,0,281
1765,1,0,283
1766,1,0,285
1767,1,2,286
1768,1,1,286
1769,1,0,285
1770,1,0,283
1771,1,0,282
1772,1,0,283
1773,1,1,283
1774,1,1,285
1775,1,1,286
1776,0,0,286
1777,1,1,285
1778,1,0,283
1779,1,1,281
1780,1,1,282
1781,1,1,284
1782,1,1,285
1783,1,1,286
1784,1,1,284
1785,1,0,283
1786,1,0,282
1787,1,0,283
1788,1,0,284
1789,1,0,285
1790,1,1,286
1791,1,0,285
1792,1,1,283
1793,1,1,282
1794,1,1,283
1795,1,0,284
1796,1,1,285
1797,2,0,286
1798,1,1,286
1799,1,1,285
1800,1,1,282
1801,0,0,282
1802,1,0,283
1803,1,0,284
1804,1,1,285
1805,1,1,285
1806,1,1,286
1807,1,0,285
1808,1,1,282
1809,1,1,283
1810,1,1,284
1811,1,1,286
1812,1,1,285
1813,1,1,285
1814,1,1,283
1815,1,1,282
1816,1,0,283
1817,1,0,284
1818,1,0,285
1819,0,1,285
1820,1,1,286
1821,1,1,285
1822,1,1,282
1823,1,0,282
1824,1,0,283
1825,1,1,284
1826,1,1,285
1827,1,1,285
1828,2,0,285
1829,1,0,284
1830,1,0,283
1831,1,0,282
1832,1,0,283
1833,1,1,284
1834,1,1,286
1835,1,0,286
1836,1,1,285
1837,1,0,283
1838,1,0,281
1839,1,0,283
1840,1,0,284
1841,1,2,285
1842,1,1,285
1843,1,0,285
1844,1,0,284
1845,1,1,283
1846,1,1,282
1847,1,1,283
1848,1,1,284
1849,1,0,285
1850,1,0,286
1851,1,1,285
1852,1,1,283
1853,1,1,283
1854,1,1,282
1855,2,0,284
1856,1,0,284
1857,1,1,286
1858,1,1,286
1859,1,0,285
1860,1,0,283
1861,1,0,282
1862,1,0,283
1863,1,1,284
1864,1,0,286
1865,1,1,286
1866,1,1,285
1867,1,1,282
1868,1,0,282
1869,1,0,283
1870,1,1,285
1871,2,1,286
1872,1,0,286
1873,1,0,285
1874,1,0,283
1875,1,1,282
1876,1,1,283
1877,1,0,284
1878,1,0,285
1879,1,0,285
1880,1,0,286
1881,1,1,285
1882,1,1,283
1883,1,0,282
1884,1,1,282
1885,1,1,284
1886,2,1,285
1887,1,1,286
1888,1,1,285
1889,1,1,284
1890,0,0,282
1891,1,0,282
1892,1,0,283
1893,0,1,284
1894,1,0,285
1895,0,0,286
1896,1,1,285
1897,1,1,284
1898,2,1,282
1899,1,1,282
1900,1,1,284
1901,1,0,285
1902,2,1,286
1903,1,1,286
1904,1,1,285
1905,1,1,283
1906,1,0,282
1907,1,0,283
1908,1,1,284
1909,1,0,285
1910,1,0,286
1911,1,1,285
1912,1,0,283
1913,1,0,282
1914,1,0,282
1915,1,1,284
1916,1,1,284
1917,1,1,286
1918,1,0,286
1919,1,0,285
1920,1,0,283
1921,1,1,281
1922,1,0,282
1923,1,0,284
1924,1,0,285
1925,0,0,286
1926,1,1,286
1927,1,0,282
1928,1,1,282
1929,1,1,283
1930,1,1,284
1931,1,1,285
1932,1,1,285
1933,1,0,286
1934,1,0,284
1935,1,0,282
1936,1,1,282
1937,1,1,283
1938,1,1,285
1939,0,0,285
1940,1,0,286
1941,1,0,285
1942,1,1,283
1943,1,1,282
1944,1,1,283
1945,0,0,284
1946,1,1,285
1947,1,1,286
1948,1,1,286
1949,1,1,285
1950,1,0,283
1951,1,0,281
1952,1,0,283
1953,0,1,284
1954,0,1,285
1955,0,0,286
1956,1,0,286
1957,1,1,284
1958,1,0,282
1959,1,1,282
1960,1,1,284
1961,1,1,285
1962,1,0,285
1963,1,1,284
1964,1,1,281
1965,1,0,282
1966,1,0,284
1967,1,0,284
1968,1,1,286
1969,1,1,286
1970,1,0,284
1971,1,0,283
1972,1,0,282
1973,1,1,283
1974,1,1,284
1975,1,1,285
1976,1,1,286
1977,1,1,285
1978,1,0,282
1979,1,0,283
1980,1,0,285
1981,1,1,286
1982,0,1,286
1983,1,1,284
1984,1,1,282
1985,1,1,281
1986,1,0,283
1987,1,2,285
1988,1,1,286
1989,1,1,285
1990,1,1,283
1991,1,0,282
1992,1,0,282
1993,1,0,283
1994,1,1,285
1995,1,1,285
1996,1,0,286
1997,1,1,285
1998,1,1,282
1999,1,2,283
2000,1,0,284
2001,0,1,286
2002,1,1,285
2003,1,0,283
2004,0,0,282
2005,1,0,282
2006,0,0,284
2007,1,1,285
2008,0,1,285
2009,0,0,286
2010,1,1,285
2011,1,0,283
2012,1,0,282
2013,1,1,283
2014,1,1,283
2015,1,1,285
2016,1,0,285
2017,1,1,286
2018,1,1,285
2019,1,1,283
2020,1,1,282
2021,1,1,283
2022,1,1,284
2023,1,0,285
2024,1,0,284
2025,1,1,282
2026,1,1,281
2027,1,0,283
2028,1,0,284
2029,2,1,285
2030,2,1,286
2031,1,0,285
2032,1,1,283
2033,1,1,282
2034,1,0,281
2035,1,0,284
2036,1,0,285
2037,1,1,286
2038,1,1,286
2039,1,1,285
2040,1,1,283
2041,1,0,283
2042,1,1,286
2043,1,1,286
2044,1,1,283
2045,1,1,282
2046,1,0,285
2047,1,0,286
2048,1,0,285
2049,1,1,285
2050,1,1,282
2051,1,1,282
2052,1,0,283
2053,1,0,284
2054,1,0,285
2055,1,1,286
2056,1,1,286
2057,1,1,284
2058,1,1,282
2059,1,0,282
2060,1,0,283
2061,1,1,285
2062,1,1,286
2063,1,1,285
2064,1,0,283
2065,1,0,282
2066,1,1,284
2067,1,1,286
2068,1,1,286
2069,1,1,285
2070,1,0,284
2071,1,0,282
2072,1,0,282
2073,1,1,283
2074,1,1,284
2075,1,1,286
2076,1,1,286
2077,1,0,285
2078,1,0,283
2079,1,0,282
2080,1,1,285
2081,1,1,286
2082,1,1,286
2083,0,0,282
2084,1,0,282
2085,1,0,284
2086,1,0,286
2087,1,1,285
2088,1,1,284
2089,1,1,282
2090,1,1,282
2091,1,1,283
2092,0,0,285
2093,1,1,285
2094,1,1,285
2095,1,0,285
2096,1,1,283
2097,1,0,282
2098,1,0,282
2099,1,0,283
2100,1,1,285
2101,0,0,286
2102,0,0,286
2103,1,0,285
2104,1,1,283
2105,1,0,282
2106,1,1,285
2107,1,0,285
2108,1,1,283
2109,1,0,282
2110,1,0,283
2111,1,0,283
2112,1,1,285
2113,1,0,285
2114,1,1,285
2115,1,0,285
2116,1,0,283
2117,1,1,282
2118,1,0,283
2119,1,1,283
2120,1,1,285
2121,1,0,286
2122,1,0,285
2123,1,0,284
2124,1,1,283
2125,1,1,282
2126,1,0,283
