step,A0read,A1read,A2read
0,127,253,272
50,252,252,270
100,251,251,269
150,252,253,272
200,254,253,273
250,255,255,274
300,255,255,274
350,254,254,272
400,253,252,271
450,251,250,269
500,250,251,271
550,253,252,272
600,253,254,273
650,254,254,274
700,253,253,273
750,253,250,272
800,246,245,271
850,241,223,269
900,224,202,270
950,154,41,272
1000,42,11,273
1001,7,8,274
1002,7,7,274
1003,7,7,273
1004,6,6,270
1005,6,6,269
1006,7,7,271
1007,7,7,273
1008,6,6,273
1009,6,7,274
1010,6,6,273
1011,6,6,272
1012,6,6,270
1013,5,6,270
1014,5,6,271
1015,6,6,272
1016,6,6,273
1017,6,5,274
1018,5,6,273
1019,5,5,271
1020,5,5,269
1021,5,5,272
1022,5,5,274
1023,5,5,274
1024,5,5,272
1025,5,5,269
1026,4,6,272
1027,5,5,273
1028,4,5,274
1029,4,5,273
1030,5,5,270
1031,4,5,269
1032,4,4,272
1033,4,4,273
1034,4,4,274
1035,4,4,273
1036,4,5,269
1037,4,4,273
1038,4,4,274
1039,4,4,270
1040,4,4,270
1041,4,4,272
1042,3,4,274
1043,4,4,273
1044,4,4,271
1045,4,4,269
1046,3,4,271
1047,4,3,272
1048,4,4,274
1049,3,3,272
1050,3,3,270
1051,3,4,270
1052,3,4,271
1053,3,3,273
1054,3,3,274
1055,3,3,271
1056,3,4,269
1057,3,3,271
1058,3,4,273
1059,3,4,273
1060,3,3,274
1061,3,3,272
1062,3,3,270
1063,3,3,270
1064,3,3,273
1065,3,3,274
1066,3,3,273
1067,3,3,270
1068,3,3,270
1069,3,3,271
1070,3,3,273
1071,3,3,274
1072,3,3,273
1073,3,3,270
1074,3,3,271
1075,3,3,272
1076,3,2,273
1077,2,3,273
1078,3,3,273
1079,3,3,273
1080,2,3,270
1081,2,3,269
1082,3,3,271
1083,3,2,272
1084,3,3,273
1085,2,3,274
1086,2,3,273
1087,2,3,272
1088,2,3,270
1089,2,2,270
1090,2,2,271
1091,2,3,272
1092,2,2,274
1093,2,3,274
1094,2,2,273
1095,2,3,271
1096,2,3,269
1097,2,2,272
1098,2,2,273
1099,2,2,274
1100,2,2,274
1101,2,3,271
1102,2,3,270
1103,2,2,270
1104,2,2,272
1105,2,2,273
1106,2,2,273
1107,2,2,274
1108,2,2,273
1109,2,3,271
1110,2,2,270
1111,2,2,271
1112,2,2,272
1113,2,2,273
1114,1,2,274
1115,2,2,274
1116,2,2,272
1117,1,2,270
1118,2,2,269
1119,2,2,271
1120,1,2,273
1121,2,2,274
1122,2,2,274
1123,2,2,273
1124,1,2,271
1125,2,2,270
1126,2,2,270
1127,2,2,271
1128,1,2,272
1129,2,2,274
1130,2,2,274
1131,1,2,273
1132,2,1,270
1133,1,1,270
1134,2,2,271
1135,2,2,271
1136,2,2,273
1137,1,2,274
1138,1,2,274
1139,2,2,273
1140,1,1,270
1141,2,1,269
1142,1,2,271
1143,1,3,272
1144,1,2,274
1145,2,2,274
1146,1,2,273
1147,1,1,272
1148,2,2,270
1149,1,2,269
1150,2,2,272
1151,2,1,273
1152,2,1,274
1153,1,2,273
1154,1,1,273
1155,1,2,271
1156,1,2,269
1157,1,2,272
1158,1,2,273
1159,1,2,274
1160,1,2,274
1161,1,1,272
1162,1,2,270
1163,1,1,269
1164,1,2,271
1165,1,2,272
1166,1,2,273
1167,1,2,274
1168,1,1,273
1169,1,1,272
1170,1,1,269
1171,1,2,270
1172,1,2,271
1173,1,2,273
1174,1,1,274
1175,1,1,273
1176,1,1,272
1177,1,1,271
1178,1,1,269
1179,1,1,270
1180,1,2,272
1181,1,1,273
1182,1,1,274
1183,1,1,274
1184,1,1,272
1185,1,2,270
1186,1,2,269
1187,1,1,271
1188,1,1,273
1189,1,1,273
1190,1,1,274
1191,1,1,273
1192,1,1,271
1193,1,2,270
1194,1,1,270
1195,1,1,271
1196,1,1,273
1197,1,2,274
1198,1,1,274
1199,1,2,273
1200,1,2,271
1201,1,2,269
1202,1,1,271
1203,2,1,272
1204,1,1,273
1205,1,1,274
1206,1,1,273
1207,1,1,273
1208,1,1,270
1209,1,2,269
1210,1,1,271
1211,1,1,272
1212,1,1,273
1213,1,1,274
1214,1,1,273
1215,1,1,272
1216,1,2,269
1217,1,1,272
1218,1,2,273
1219,1,1,274
1220,1,1,273
1221,1,2,272
1222,1,2,269
1223,1,1,270
1224,1,1,272
1225,1,1,273
1226,1,1,273
1227,1,1,274
1228,1,1,273
1229,1,1,271
1230,1,1,270
1231,1,2,270
1232,1,2,272
1233,1,1,273
1234,1,1,274
1235,1,1,274
1236,1,1,272
1237,1,1,271
1238,1,1,269
1239,1,0,271
1240,1,1,272
1241,1,0,273
1242,1,0,274
1243,1,1,274
1244,1,1,272
1245,1,1,270
1246,1,1,270
1247,0,1,271
1248,1,1,273
1249,1,1,273
1250,1,2,273
1251,1,1,273
1252,1,1,271
1253,0,1,270
1254,1,0,270
1255,1,1,272
1256,0,1,273
1257,1,1,274
1258,1,1,274
1259,1,1,272
1260,1,1,271
1261,1,1,269
1262,0,1,271
1263,0,1,272
1264,1,2,273
1265,1,1,274
1266,1,1,273
1267,1,1,271
1268,1,1,270
1269,1,1,270
1270,1,1,271
1271,1,1,272
1272,1,0,274
1273,1,1,274
1274,1,1,273
1275,1,1,271
1276,0,1,270
1277,1,1,272
1278,1,1,273
1279,1,1,274
1280,0,2,273
1281,1,2,272
1282,1,1,270
1283,1,1,269
1284,1,0,271
1285,1,1,272
1286,1,1,273
1287,1,1,274
1288,1,1,273
1289,1,1,271
1290,1,1,269
1291,1,1,270
1292,1,1,271
1293,0,1,273
1294,0,1,273
1295,1,1,273
1296,1,1,273
1297,0,1,270
1298,1,0,269
1299,1,1,271
1300,1,1,272
1301,1,1,274
1302,1,1,274
1303,1,1,273
1304,1,1,271
1305,0,1,269
1306,0,1,270
1307,1,1,272
1308,1,1,273
1309,1,1,274
1310,1,1,273
1311,1,1,273
1312,1,1,271
1313,1,1,269
1314,1,1,270
1315,1,1,272
1316,1,0,273
1317,1,1,274
1318,1,1,273
1319,1,1,271
1320,1,1,270
1321,1,1,270
1322,1,1,271
1323,0,1,273
1324,1,1,273
1325,1,1,274
