step,A0read,A1read,A2read
0,133,256,274
50,254,253,272
100,252,252,272
150,254,253,274
200,255,255,275
250,256,256,275
300,255,254,274
350,253,252,271
400,252,252,272
450,254,254,274
500,256,255,275
550,256,255,275
600,255,253,273
650,252,251,271
700,252,251,273
750,252,250,274
800,249,245,275
850,239,230,275
900,207,184,274
950,113,40,271
1000,22,7,271
1001,7,7,274
1002,7,6,275
1003,7,7,276
1004,7,7,275
1005,6,6,273
1006,6,7,271
1007,6,6,273
1008,6,6,274
1009,6,6,275
1010,6,6,275
1011,6,6,274
1012,6,6,272
1013,5,6,271
1014,6,5,273
1015,5,6,274
1016,5,5,275
1017,5,6,275
1018,5,5,272
1019,5,5,271
1020,5,5,272
1021,5,6,274
1022,5,5,275
1023,5,5,275
1024,4,5,275
1025,5,5,272
1026,4,5,271
1027,5,4,272
1028,4,5,274
1029,4,5,275
1030,4,4,275
1031,4,4,273
1032,4,4,271
1033,4,4,272
1034,4,4,274
1035,4,4,275
1036,4,4,275
1037,4,4,271
1038,4,4,272
1039,4,4,274
1040,4,3,275
1041,4,4,275
1042,4,4,274
1043,3,4,272
1044,4,4,272
1045,3,3,273
1046,4,3,275
1047,3,3,275
1048,3,4,275
1049,4,3,273
1050,3,3,271
1051,3,3,272
1052,3,3,274
1053,4,4,276
1054,3,3,275
1055,4,3,273
1056,3,4,271
1057,3,3,273
1058,3,3,274
1059,3,3,275
1060,4,3,275
1061,3,3,274
1062,3,3,272
1063,3,3,271
1064,3,3,273
1065,3,3,275
1066,3,3,275
1067,3,3,275
1068,2,3,272
1069,3,3,271
1070,3,3,273
1071,3,3,274
1072,3,2,275
1073,3,3,274
1074,2,3,272
1075,2,2,271
1076,2,3,273
1077,3,2,275
1078,3,3,276
1079,2,3,275
1080,3,3,273
1081,3,2,271
1082,2,3,272
1083,2,3,274
1084,2,3,275
1085,3,2,276
1086,2,3,274
1087,2,2,272
1088,2,2,271
1089,2,2,273
1090,3,2,275
1091,2,3,275
1092,2,2,275
1093,2,2,274
1094,2,2,271
1095,2,2,272
1096,2,2,274
1097,2,2,275
1098,2,3,274
1099,3,3,271
1100,2,2,273
1101,2,2,274
1102,2,2,275
1103,2,2,276
1104,2,2,274
1105,2,2,272
1106,2,2,271
1107,2,2,273
1108,2,2,274
1109,2,2,275
1110,2,2,275
1111,2,2,273
1112,2,2,271
1113,2,2,272
1114,3,2,274
1115,2,2,275
1116,1,2,274
1117,2,2,272
1118,2,2,272
1119,1,2,273
1120,1,2,275
1121,2,2,275
1122,1,1,275
1123,2,2,272
1124,2,2,271
1125,2,1,274
1126,2,2,276
1127,1,2,275
1128,1,2,273
1129,1,1,271
1130,1,2,273
1131,1,1,274
1132,1,2,275
1133,2,2,275
1134,1,1,274
1135,1,2,272
1136,1,1,272
