step,A0read,A1read,A2read
0,126,265,285
50,266,266,286
100,267,266,285
150,265,262,282
200,263,262,282
250,265,264,284
300,263,265,285
350,267,267,286
400,267,265,283
450,265,263,282
500,263,262,282
550,265,263,285
600,265,265,285
650,266,265,286
700,267,265,286
750,265,261,284
800,261,254,282
850,246,238,283
900,241,199,284
950,192,67,285
1000,75,39,286
1001,9,9,285
1002,8,8,284
1003,8,8,282
1004,8,7,282
1005,8,7,283
1006,8,8,285
1007,8,8,286
1008,7,7,285
1009,7,7,285
1010,8,7,283
1011,7,7,282
1012,7,7,283
1013,7,7,284
1014,7,6,285
1015,7,6,286
1016,7,7,286
1017,7,6,285
1018,6,6,283
1019,6,5,282
1020,6,5,283
1021,6,6,284
1022,6,6,285
1023,6,6,285
1024,6,6,286
1025,6,5,284
1026,6,5,282
1027,6,5,282
1028,6,6,283
1029,6,6,284
1030,6,5,285
1031,6,5,286
1032,6,5,286
1033,5,5,284
1034,5,5,282
1035,5,5,282
1036,5,5,283
1037,5,4,286
1038,5,4,285
1039,5,5,284
1040,5,5,283
1041,5,4,282
1042,5,5,284
1043,5,4,284
1044,5,4,286
1045,5,4,286
1046,4,4,285
1047,5,4,283
1048,4,4,281
1049,4,4,283
1050,4,3,284
1051,4,3,285
1052,4,4,286
1053,4,4,286
1054,5,4,284
1055,4,3,283
1056,4,4,281
1057,5,3,283
1058,4,4,285
1059,4,4,285
1060,4,4,286
1061,4,3,286
1062,4,3,284
1063,4,3,283
1064,4,4,282
1065,3,4,283
1066,4,3,284
1067,4,2,286
1068,4,3,286
1069,3,3,286
1070,4,4,283
1071,4,3,282
1072,3,3,283
1073,4,3,284
1074,3,3,285
1075,4,3,285
1076,4,4,286
1077,4,3,285
1078,3,3,283
1079,3,2,282
1080,3,3,283
1081,4,3,283
1082,3,3,285
1083,3,3,286
1084,3,3,285
1085,4,3,285
1086,4,3,282
1087,3,3,282
1088,4,3,283
1089,3,3,284
1090,3,3,285
1091,3,3,286
1092,3,2,285
1093,3,2,283
1094,3,2,282
1095,3,3,282
1096,3,3,284
1097,3,2,285
1098,3,2,286
1099,3,3,285
1100,3,2,283
1101,3,3,282
1102,3,3,283
1103,3,2,284
1104,3,2,285
1105,3,3,285
1106,3,3,286
1107,3,2,285
1108,3,2,282
1109,2,2,282
1110,2,2,283
1111,2,3,284
1112,2,2,285
1113,2,2,286
1114,2,2,285
1115,3,2,284
1116,3,2,282
1117,3,3,281
1118,3,2,283
1119,2,2,284
1120,3,2,286
