step,A0read,A1read,A2read
0,232,250,275
50,251,251,275
100,250,249,272
150,248,246,270
200,248,248,272
250,249,249,274
300,250,249,275
350,251,251,275
400,251,250,274
450,249,248,272
500,247,247,270
550,247,247,272
600,249,249,273
650,250,249,275
700,250,249,275
750,249,245,273
800,244,237,271
850,229,224,272
900,222,176,273
950,119,108,274
1000,38,7,275
1001,7,7,274
1002,7,6,270
1003,7,6,272
1004,6,6,274
1005,6,7,275
1006,6,6,275
1007,6,6,274
1008,6,6,273
1009,6,6,271
1010,6,6,271
1011,6,5,272
1012,6,6,274
1013,6,5,275
1014,5,5,275
1015,5,5,273
1016,5,6,272
1017,5,5,270
1018,5,4,273
1019,5,5,274
1020,5,5,275
1021,5,4,275
1022,5,4,272
1023,5,4,270
1024,5,4,272
1025,5,5,274
1026,5,4,274
1027,4,4,275
1028,5,5,274
1029,4,5,272
1030,4,4,270
1031,4,4,272
1032,4,4,273
1033,4,4,274
1034,4,4,275
1035,4,4,275
1036,4,4,273
1037,4,4,271
1038,4,4,273
1039,4,4,275
1040,3,4,275
1041,4,4,274
1042,4,3,273
1043,4,3,271
1044,4,3,273
1045,3,3,274
1046,4,4,275
1047,4,4,275
1048,3,3,273
1049,4,3,272
1050,3,4,270
1051,3,4,272
1052,3,3,273
1053,3,3,275
1054,3,3,275
1055,3,3,274
1056,3,3,272
1057,3,3,272
1058,4,4,273
1059,3,3,274
1060,3,3,275
1061,3,3,275
1062,3,3,273
1063,3,3,270
1064,3,3,272
1065,3,2,274
1066,3,3,275
1067,3,3,275
1068,3,3,273
1069,3,3,271
1070,3,3,270
1071,2,2,273
1072,3,2,273
1073,3,3,275
1074,3,3,275
1075,3,2,274
1076,2,3,272
1077,2,3,271
1078,3,3,272
1079,3,2,273
1080,2,3,274
1081,3,2,275
1082,2,3,275
1083,1,3,273
1084,2,2,271
1085,2,3,271
1086,2,2,273
1087,2,2,275
1088,2,2,275
1089,2,2,273
1090,2,2,271
1091,2,2,270
1092,2,2,272
1093,2,2,273
1094,2,2,274
1095,2,1,275
1096,2,2,273
1097,2,2,270
1098,3,2,275
1099,2,2,272
1100,2,2,271
1101,2,2,272
1102,2,2,273
1103,2,2,271
1104,1,2,272
1105,2,1,274
1106,2,2,275
1107,2,2,275
1108,2,2,273
1109,2,2,271
1110,2,2,271
1111,2,2,273
1112,2,1,274
1113,2,1,275
1114,2,1,272
1115,2,1,270
1116,2,2,272
1117,2,2,273
1118,2,2,275
1119,1,2,275
1120,2,2,274
1121,1,2,271
1122,2,1,273
1123,2,2,275
1124,2,1,272
1125,2,1,270
1126,1,1,273
1127,1,1,273
1128,1,1,275
1129,1,1,275
1130,1,1,274
1131,2,2,272
1132,1,1,271
1133,2,1,272
1134,1,2,273
1135,1,1,275
1136,1,1,275
1137,1,1,274
1138,1,1,271
