step,A0read,A1read,A2read
0,37,231,272
50,253,254,272
100,255,255,274
150,256,257,275
200,258,258,276
250,258,257,275
300,257,256,274
350,255,254,272
400,254,253,271
450,254,255,272
500,256,255,274
550,257,256,275
600,258,257,276
650,258,257,275
700,255,254,274
750,253,250,272
800,249,243,272
850,244,229,273
900,230,208,275
950,122,51,275
1000,51,12,275
1001,7,7,275
1002,7,7,273
1003,7,7,271
1004,7,7,272
1005,7,7,275
1006,7,6,276
1007,7,6,276
1008,6,7,274
1009,6,6,272
1010,6,6,271
1011,6,6,273
1012,6,5,274
1013,6,7,275
1014,6,7,276
1015,6,6,275
1016,6,6,274
1017,6,5,272
1018,5,5,271
1019,5,5,273
1020,5,5,274
1021,5,5,276
1022,5,5,275
1023,5,5,273
1024,5,5,272
1025,5,5,272
1026,5,5,273
1027,4,4,275
1028,5,5,275
1029,5,5,275
1030,5,5,275
1031,4,4,273
1032,4,4,271
1033,4,4,272
1034,4,5,273
1035,4,4,275
1036,4,5,273
1037,4,5,271
1038,4,4,272
1039,4,4,273
1040,4,4,275
1041,4,5,276
1042,4,5,275
1043,4,4,274
1044,3,3,272
1045,4,4,272
1046,4,3,274
1047,3,4,275
1048,4,4,276
1049,3,4,275
1050,3,3,273
1051,3,3,272
1052,3,4,273
1053,2,3,274
1054,3,4,275
1055,3,3,276
1056,3,4,274
1057,3,3,272
1058,3,3,272
1059,3,3,274
1060,3,4,275
1061,3,3,276
1062,3,3,275
1063,3,4,273
1064,3,4,272
1065,3,3,271
1066,3,3,273
1067,3,3,274
1068,3,4,276
1069,3,3,276
1070,3,3,275
1071,3,3,273
1072,3,3,271
1073,3,3,273
1074,3,3,275
1075,3,2,275
1076,2,3,275
1077,3,3,273
1078,2,2,271
1079,3,3,271
1080,2,3,273
1081,3,3,274
1082,3,3,275
1083,2,3,275
1084,3,3,275
1085,2,3,273
1086,2,3,272
1087,2,2,271
1088,2,3,273
1089,3,2,275
1090,3,3,276
1091,2,2,275
1092,2,3,272
1093,2,2,271
1094,2,2,273
1095,2,2,273
1096,2,3,275
1097,2,2,275
1098,2,3,274
1099,2,2,272
1100,2,2,272
1101,2,2,274
1102,2,2,275
1103,1,3,276
1104,2,2,275
1105,2,2,273
1106,2,2,271
1107,1,2,272
1108,2,2,273
1109,2,2,275
1110,2,2,276
1111,2,2,276
1112,2,2,274
1113,2,2,273
1114,2,1,271
1115,2,2,272
1116,2,2,274
1117,1,2,275
1118,2,1,276
1119,2,2,275
1120,2,2,274
1121,1,2,272
1122,2,2,272
1123,2,2,274
1124,1,2,275
1125,2,2,276
1126,2,2,276
1127,2,2,273
1128,2,2,272
1129,1,1,272
1130,1,2,274
1131,1,2,275
1132,1,2,276
1133,2,1,274
1134,1,2,272
1135,1,2,271
1136,1,2,273
1137,1,1,274
1138,2,2,275
1139,2,2,276
1140,1,2,275
1141,1,1,274
1142,1,1,272
1143,1,1,272
1144,1,2,274
1145,2,2,275
1146,1,2,275
1147,1,2,275
1148,1,1,273
1149,2,2,271
1150,1,2,272
1151,1,2,274
1152,1,1,275
1153,1,1,275
1154,2,2,276
1155,1,2,275
1156,1,1,273
1157,2,1,274
1158,1,1,276
1159,1,1,276
1160,1,1,275
