step,A0read,A1read,A2read
0,146,295,324
50,293,295,325
100,294,296,326
150,296,297,327
200,297,299,328
250,296,298,327
300,296,296,326
350,294,295,324
400,292,294,325
450,294,296,326
500,295,297,327
550,295,297,327
600,296,297,328
650,296,297,327
700,293,295,326
750,292,292,324
800,290,287,326
850,281,277,326
900,276,246,327
950,245,173,328
1000,78,15,327
1001,11,14,327
1002,12,13,325
1003,11,12,325
1004,10,12,325
1005,11,12,326
1006,10,12,327
1007,10,11,327
1008,9,11,327
1009,9,12,326
1010,9,11,325
1011,9,12,324
1012,9,11,325
1013,8,11,327
1014,8,11,328
1015,9,11,328
1016,8,10,327
1017,8,10,326
1018,7,10,324
1019,7,9,325
1020,8,10,326
1021,7,9,327
1022,7,9,328
1023,7,9,328
1024,7,9,326
1025,7,9,325
1026,7,9,324
1027,6,9,326
1028,7,8,327
1029,7,9,327
1030,6,9,327
1031,6,9,327
1032,6,9,326
1033,6,8,325
1034,6,8,324
1035,6,8,325
1036,6,8,326
1037,6,7,328
1038,6,8,327
1039,6,8,326
1040,6,7,324
1041,5,7,325
1042,5,7,326
1043,5,7,327
1044,5,8,328
1045,5,7,328
1046,5,7,326
1047,5,7,325
1048,4,6,324
1049,5,6,325
1050,5,6,326
1051,5,7,327
1052,5,6,328
1053,4,6,327
1054,4,6,326
1055,4,7,325
1056,4,7,324
1057,4,7,326
1058,4,6,327
1059,4,7,327
1060,4,7,328
1061,4,7,327
1062,4,6,326
1063,4,6,324
1064,3,6,325
1065,4,6,326
1066,4,5,328
1067,4,5,328
1068,3,6,326
1069,4,6,325
1070,3,6,324
1071,3,6,325
1072,4,5,326
1073,3,6,327
1074,3,6,328
1075,3,6,328
1076,4,5,327
1077,4,5,326
1078,3,5,324
1079,3,5,325
1080,3,5,326
1081,3,5,327
1082,3,5,328
1083,3,5,328
1084,3,5,326
1085,3,6,325
1086,3,5,324
1087,3,5,326
1088,3,5,327
1089,3,5,327
1090,3,6,327
1091,3,5,327
1092,3,5,326
1093,3,4,325
1094,2,5,324
1095,2,5,326
1096,3,4,327
1097,2,4,327
1098,3,4,327
1099,3,5,325
1100,2,5,324
1101,2,5,325
1102,2,5,326
1103,2,5,327
1104,2,5,327
1105,2,5,327
1106,3,5,327
1107,2,4,325
1108,2,4,324
1109,2,4,325
1110,2,4,326
1111,2,5,327
1112,2,3,327
1113,3,4,328
1114,2,4,327
1115,2,4,325
1116,2,5,324
1117,2,4,325
1118,2,4,327
1119,2,5,328
1120,2,5,328
1121,2,4,327
1122,2,4,325
1123,2,4,324
1124,2,4,325
1125,2,4,326
1126,2,4,327
1127,2,4,328
1128,2,3,327
1129,2,4,326
1130,2,4,325
1131,3,4,324
1132,2,4,325
1133,2,4,327
1134,2,4,327
1135,2,5,327
1136,1,4,328
1137,1,4,326
1138,1,3,325
1139,2,4,324
1140,1,4,326
1141,2,3,326
1142,2,4,327
1143,2,3,328
1144,1,4,327
1145,1,4,326
1146,2,4,325
1147,1,4,324
1148,1,4,326
1149,2,4,327
1150,2,5,328
1151,1,4,327
1152,2,4,326
1153,2,3,324
1154,1,3,324
1155,2,4,326
1156,2,4,327
1157,1,3,328
1158,1,3,327
1159,1,4,325
1160,1,4,324
1161,1,4,325
1162,1,4,326
1163,2,4,327
1164,1,5,328
1165,1,4,327
1166,2,3,326
1167,1,4,325
1168,1,3,325
1169,1,3,326
1170,1,3,327
1171,1,3,327
1172,1,3,328
1173,1,3,327
1174,1,4,326
1175,1,4,324
1176,1,4,325
1177,1,4,326
1178,1,3,327
1179,1,5,328
1180,1,4,327
1181,1,4,326
1182,1,3,325
1183,1,3,324
1184,1,3,325
1185,1,4,326
1186,1,3,327
1187,1,2,328
1188,1,3,327
1189,1,3,327
1190,1,4,325
1191,1,4,324
1192,1,4,326
1193,1,4,327
1194,1,3,327
1195,1,4,328
1196,1,4,327
1197,1,3,326
1198,1,3,325
1199,1,3,325
1200,2,3,326
1201,1,3,327
1202,1,3,327
1203,1,3,328
1204,1,3,328
1205,1,3,326
1206,1,3,324
1207,1,3,326
1208,1,3,326
1209,1,3,327
1210,1,3,328
1211,1,4,327
1212,0,3,327
1213,1,4,326
1214,1,3,324
1215,1,3,325
1216,1,3,326
1217,1,3,327
1218,1,3,327
1219,1,4,327
1220,1,3,325
1221,1,3,324
1222,1,4,325
1223,1,3,326
1224,1,3,327
1225,1,4,328
1226,1,3,328
1227,1,3,326
1228,1,3,324
1229,1,2,324
1230,1,3,326
1231,1,3,327
1232,1,2,327
1233,1,3,328
1234,1,3,327
1235,1,3,326
1236,1,3,325
1237,1,3,324
1238,1,3,326
1239,1,3,327
1240,0,4,327
1241,1,4,328
1242,1,4,327
1243,1,3,326
1244,1,3,324
1245,1,3,325
1246,1,2,326
1247,1,3,327
1248,1,3,327
1249,1,2,327
1250,1,3,327
1251,1,2,325
1252,1,3,324
1253,1,3,325
1254,1,4,326
1255,0,3,326
1256,1,3,327
1257,1,4,327
1258,1,3,327
1259,0,3,325
1260,1,3,324
1261,1,2,326
1262,1,3,326
1263,1,3,327
1264,1,3,328
1265,1,2,328
1266,1,3,327
1267,0,3,325
1268,0,3,324
1269,1,3,325
1270,0,3,327
1271,1,3,327
1272,1,4,328
1273,1,4,327
1274,0,3,325
1275,1,3,325
1276,0,3,325
1277,0,3,326
1278,1,2,327
1279,0,2,328
1280,1,2,327
1281,1,3,326
1282,1,3,324
1283,1,2,325
1284,1,3,326
1285,1,3,327
1286,1,4,328
1287,1,3,328
1288,1,3,327
1289,0,3,325
1290,1,2,324
1291,1,3,325
1292,0,3,326
1293,1,3,327
1294,1,2,328
1295,0,3,327
1296,1,3,326
1297,1,3,325
1298,0,3,325
1299,0,2,326
1300,1,3,327
1301,0,4,327
1302,1,4,328
1303,1,3,328
1304,0,3,326
1305,1,3,325
1306,0,2,324
1307,0,3,326
1308,0,3,327
1309,0,2,328
1310,1,2,328
1311,0,2,327
1312,1,3,326
1313,1,3,324
1314,0,3,325
1315,0,3,325
1316,1,3,327
1317,0,4,328
1318,1,3,327
1319,1,3,327
1320,1,3,325
1321,0,3,324
1322,0,3,325
1323,1,2,327
1324,0,3,327
1325,0,2,328
1326,1,3,328
1327,0,3,326
1328,0,3,325
1329,0,3,324
1330,0,3,326
1331,1,3,326
1332,0,3,328
1333,1,4,328
1334,1,3,327
1335,0,3,326
1336,1,3,324
1337,0,2,326
1338,1,3,327
1339,0,2,327
1340,0,2,327
1341,1,2,327
1342,0,3,326
1343,0,3,324
1344,1,3,325
1345,0,3,326
1346,0,3,327
1347,0,3,328
1348,1,4,328
1349,0,2,326
1350,0,3,325
1351,1,2,324
1352,1,3,325
1353,0,3,326
1354,1,3,327
1355,0,2,328
1356,0,2,328
1357,0,3,327
1358,0,2,325
1359,0,3,324
1360,1,3,326
1361,0,3,326
1362,0,3,327
1363,0,3,328
1364,1,3,327
1365,0,3,326
1366,1,3,324
1367,0,3,324
1368,0,2,326
1369,1,2,327
1370,0,2,327
1371,0,2,328
1372,0,3,327
1373,0,3,326
1374,1,3,324
1375,0,3,324
1376,0,2,326
1377,0,2,327
1378,1,3,327
1379,1,3,328
1380,1,3,327
1381,1,3,325
1382,0,3,324
1383,0,2,325
1384,0,3,326
1385,1,2,327
1386,0,2,328
1387,0,2,327
1388,0,3,326
1389,0,3,325
1390,0,3,324
1391,0,3,325
1392,0,3,326
1393,0,3,327
1394,1,4,327
1395,1,3,328
1396,0,3,327
1397,0,2,324
1398,0,2,326
1399,0,2,327
1400,0,2,328
1401,0,2,328
1402,1,2,327
1403,0,3,325
1404,0,3,324
1405,0,3,325
1406,0,2,326
1407,1,3,327
1408,1,3,328
1409,1,3,327
1410,0,3,326
1411,0,2,325
1412,0,3,324
1413,0,3,325
1414,0,2,327
1415,0,2,327
1416,0,2,328
1417,0,2,327
1418,0,3,326
1419,0,3,325
1420,0,3,325
1421,0,3,327
1422,0,3,328
1423,1,3,328
1424,0,3,327
1425,1,3,324
1426,0,2,325
1427,0,2,326
1428,0,2,327
1429,1,2,328
1430,1,3,326
1431,0,3,324
1432,2,2,327
1433,0,4,328
1434,0,3,327
1435,0,2,325
1436,0,2,325
1437,0,3,326
1438,0,2,326
1439,0,3,324
1440,1,3,325
1441,0,2,328
1442,0,4,328
1443,0,2,327
1444,0,2,325
1445,0,3,324
1446,0,2,326
1447,0,2,328
1448,0,2,327
1449,0,3,325
1450,1,3,325
1451,0,2,326
1452,1,3,327
1453,-1,3,328
1454,0,2,324
1455,0,2,327
1456,1,1,328
1457,0,2,324
1458,0,3,325
1459,0,3,327
1460,0,3,327
1461,1,3,328
1462,0,3,326
1463,0,2,324
1464,0,2,325
1465,0,2,326
1466,0,3,327
1467,0,2,328
1468,1,2,327
1469,0,3,325
1470,0,3,324
1471,0,3,326
1472,0,3,326
1473,1,3,328
1474,0,3,327
1475,1,2,326
1476,0,3,323
1477,0,2,326
1478,0,2,327
1479,0,2,327
1480,0,2,327
1481,0,2,326
1482,0,3,328
1483,0,3,327
1484,0,2,325
1485,0,2,324
1486,0,3,326
1487,0,2,328
1488,0,2,327
1489,1,2,325
1490,0,3,325
1491,1,2,326
1492,0,3,327
1493,0,3,328
1494,0,3,326
1495,0,2,324
1496,0,2,326
1497,0,3,327
1498,0,2,328
1499,0,2,327
1500,0,3,325
1501,0,3,325
1502,0,2,327
1503,0,4,328
1504,0,2,326
1505,0,3,325
1506,0,3,325
1507,0,2,327
1508,0,3,328
1509,0,2,327
1510,0,2,325
1511,0,3,326
1512,0,2,327
1513,0,2,327
1514,0,3,326
1515,0,2,324
1516,0,3,327
1517,0,3,328
1518,0,2,327
1519,0,2,325
1520,1,3,325
1521,0,3,327
1522,0,2,328
1523,0,1,327
1524,0,2,325
1525,0,3,324
1526,0,3,326
1527,0,3,327
1528,-1,3,327
1529,-1,2,325
1530,0,2,324
1531,0,3,326
1532,0,3,327
1533,0,2,328
1534,0,2,326
1535,0,3,324
1536,0,2,325
1537,1,3,326
1538,0,3,327
1539,0,3,328
1540,0,3,327
1541,0,2,325
1542,0,3,324
1543,0,3,325
1544,0,2,327
1545,0,3,327
1546,0,2,328
1547,0,2,328
1548,0,2,326
1549,1,2,325
1550,1,3,324
1551,0,3,325
1552,0,3,326
1553,0,3,327
1554,0,3,327
1555,0,3,327
1556,0,3,326
1557,0,2,325
1558,0,2,324
1559,0,2,326
1560,0,2,326
1561,1,2,328
1562,0,2,328
1563,0,2,327
1564,0,2,326
1565,0,3,325
1566,0,3,325
1567,0,3,325
1568,0,2,327
1569,0,3,328
1570,0,3,328
1571,0,3,327
1572,0,3,325
1573,0,2,324
1574,0,2,325
1575,0,3,326
1576,0,2,327
1577,0,3,327
1578,0,3,326
1579,0,2,324
1580,0,3,325
1581,0,3,326
1582,0,2,327
1583,0,3,328
1584,0,3,328
1585,0,2,326
1586,0,2,325
1587,0,3,324
1588,0,3,325
1589,0,2,327
1590,0,2,327
1591,0,2,328
1592,0,2,327
1593,0,3,325
1594,1,3,326
1595,-1,2,327
1596,0,3,327
1597,0,3,328
1598,0,2,327
1599,0,3,326
1600,1,3,324
1601,0,3,325
1602,0,2,326
1603,0,3,327
1604,0,2,327
1605,0,2,328
1606,0,3,327
1607,0,2,325
1608,0,3,324
1609,0,3,325
1610,0,3,326
1611,0,2,327
1612,0,3,328
1613,0,3,327
1614,0,2,327
1615,0,3,325
1616,0,2,324
1617,0,2,325
1618,0,2,326
1619,0,2,327
1620,0,2,328
1621,0,2,327
1622,0,2,326
1623,0,3,325
1624,0,3,324
1625,0,3,326
1626,0,2,326
1627,0,3,327
1628,0,3,328
1629,0,3,328
1630,0,2,326
1631,0,2,325
1632,1,3,324
1633,0,2,326
1634,0,2,327
1635,0,2,328
1636,0,2,327
1637,0,3,325
1638,0,3,324
1639,0,3,325
1640,0,3,326
1641,0,3,327
1642,0,3,328
1643,0,3,327
1644,0,3,327
1645,0,2,325
1646,0,2,324
1647,0,2,326
1648,0,2,327
1649,0,2,327
1650,0,2,327
1651,0,2,327
1652,1,2,326
1653,1,3,325
1654,0,3,325
1655,1,3,326
1656,0,2,327
1657,0,4,328
1658,1,3,328
1659,1,2,327
1660,0,3,326
1661,0,2,324
1662,0,2,325
1663,0,3,326
1664,0,2,327
1665,0,2,327
1666,0,1,327
1667,0,2,327
1668,0,2,325
1669,1,3,324
1670,0,3,325
1671,0,3,327
1672,0,3,327
1673,0,2,328
1674,0,2,328
1675,0,3,327
1676,1,2,326
1677,-1,2,324
1678,0,3,325
1679,0,3,326
1680,0,2,327
1681,0,2,328
1682,0,2,327
1683,0,2,326
1684,0,3,325
1685,0,3,324
1686,0,3,325
1687,0,2,326
1688,0,3,327
1689,0,3,327
1690,0,3,327
1691,0,3,326
1692,1,3,324
1693,0,2,324
1694,0,2,326
1695,0,2,328
1696,0,2,327
1697,0,2,327
1698,1,3,326
1699,0,2,324
1700,0,3,325
1701,0,3,326
1702,0,3,327
1703,0,4,327
1704,0,3,328
1705,0,3,327
1706,0,2,325
1707,0,3,324
1708,0,3,325
1709,0,3,326
1710,0,2,327
1711,0,1,328
1712,0,2,327
1713,0,2,326
1714,0,3,325
1715,0,3,324
1716,0,3,325
1717,1,3,326
1718,0,2,327
1719,1,4,328
1720,0,2,327
1721,0,2,325
1722,0,3,324
1723,0,2,325
1724,0,3,326
1725,0,2,327
1726,0,1,328
1727,0,2,327
1728,0,3,326
1729,0,2,325
1730,0,2,324
1731,0,3,325
1732,1,2,327
1733,0,3,327
1734,0,3,328
1735,0,3,326
1736,0,2,325
1737,0,2,324
1738,0,2,326
1739,0,2,327
1740,0,2,328
1741,0,2,327
1742,0,2,326
1743,0,3,324
1744,0,2,326
1745,0,2,327
1746,0,4,328
1747,1,3,328
1748,0,3,327
1749,0,2,325
1750,0,2,324
1751,0,2,326
1752,0,2,327
1753,0,2,328
1754,0,3,325
1755,0,3,325
1756,0,3,326
1757,1,3,327
1758,1,3,328
1759,0,2,327
1760,0,3,325
1761,0,2,325
1762,0,2,326
1763,0,2,326
1764,0,2,327
1765,0,2,328
1766,0,2,327
1767,0,3,326
1768,0,3,324
1769,0,3,325
1770,0,3,326
1771,0,3,327
1772,0,3,328
1773,0,3,328
1774,0,2,327
1775,0,3,326
1776,0,3,324
1777,0,3,325
1778,0,2,327
1779,0,2,327
1780,0,2,328
1781,0,2,328
1782,0,2,326
1783,0,2,325
1784,0,3,324
1785,0,2,326
1786,0,3,327
1787,0,3,327
1788,1,3,328
1789,0,2,327
1790,1,3,326
1791,0,2,325
1792,0,1,325
1793,0,2,326
1794,0,2,327
1795,0,2,327
1796,0,2,328
1797,0,3,327
1798,0,2,326
1799,0,3,325
1800,0,2,325
1801,0,3,326
1802,0,3,327
1803,0,3,328
1804,0,3,328
1805,0,2,326
1806,0,3,325
1807,0,2,325
1808,0,2,326
1809,0,2,326
1810,0,3,327
1811,0,2,327
1812,0,2,327
1813,0,2,326
1814,0,2,325
1815,0,3,325
1816,0,2,326
1817,0,2,327
1818,0,2,328
1819,0,2,327
1820,0,2,326
1821,1,2,325
1822,0,2,324
1823,0,2,325
1824,0,3,326
1825,0,2,327
1826,0,3,328
1827,0,3,327
1828,0,2,327
1829,0,2,325
1830,0,2,324
1831,0,3,326
1832,0,2,327
1833,0,1,327
1834,0,2,327
1835,0,2,327
1836,0,2,326
1837,1,3,324
1838,0,3,325
1839,0,3,326
1840,0,2,327
1841,1,3,328
1842,1,3,328
1843,0,2,327
1844,0,2,325
1845,0,2,324
1846,0,2,325
1847,0,2,325
1848,0,2,327
1849,0,2,327
1850,0,2,328
1851,0,2,326
1852,0,2,325
1853,0,3,324
1854,0,3,325
1855,0,3,326
1856,0,3,327
1857,0,3,328
1858,0,3,328
1859,0,2,326
1860,0,1,325
1861,0,3,325
1862,-1,2,325
1863,0,2,326
1864,0,1,327
1865,0,1,328
1866,0,2,327
1867,0,3,326
1868,0,3,324
1869,0,2,327
1870,0,3,328
1871,0,4,327
1872,0,3,327
1873,0,2,325
1874,0,2,324
1875,0,2,326
1876,1,2,326
1877,0,1,327
1878,0,1,328
1879,0,3,327
1880,0,3,325
1881,0,3,324
1882,1,3,326
1883,0,2,327
1884,0,3,327
1885,0,2,327
1886,0,2,324
1887,0,2,325
1888,0,2,326
1889,0,2,328
1890,0,2,327
1891,-2,3,325
1892,0,3,324
1893,0,3,326
1894,0,3,327
1895,0,3,327
1896,-1,3,328
1897,1,2,327
1898,0,2,325
1899,0,2,324
1900,0,2,325
1901,0,2,327
1902,0,2,328
1903,1,2,328
1904,0,2,327
1905,0,3,325
1906,1,3,324
1907,0,2,325
1908,0,3,326
1909,0,3,327
1910,0,3,327
1911,0,3,327
1912,0,3,326
1913,0,2,325
1914,0,2,324
1915,0,2,326
1916,0,2,326
1917,0,2,327
1918,0,2,327
1919,0,2,327
1920,0,2,327
1921,0,2,325
1922,0,3,324
1923,0,2,325
1924,0,2,326
1925,0,3,327
1926,0,3,328
1927,1,2,326
1928,0,2,324
1929,0,3,325
1930,0,3,326
1931,0,2,327
1932,0,2,328
1933,0,2,328
1934,0,3,327
1935,0,3,326
1936,1,2,324
1937,0,3,325
1938,0,3,326
1939,0,2,327
1940,0,3,328
1941,0,2,327
1942,0,3,327
1943,0,3,325
1944,0,2,324
1945,0,2,325
1946,0,2,327
1947,0,3,327
1948,0,2,328
1949,0,2,327
1950,0,3,326
1951,0,3,325
1952,0,3,324
1953,0,3,326
1954,0,2,327
1955,0,3,328
1956,1,3,328
1957,0,3,327
1958,0,3,326
1959,0,2,325
1960,0,3,324
1961,0,2,326
1962,0,3,327
1963,0,2,328
1964,0,2,328
1965,0,2,326
1966,0,3,325
1967,0,2,325
1968,1,3,325
1969,0,2,326
1970,0,3,327
1971,1,4,328
1972,0,3,328
1973,0,3,327
1974,0,2,325
1975,0,2,324
1976,0,2,326
1977,0,2,326
1978,0,2,327
1979,0,2,328
1980,0,2,327
1981,0,2,326
1982,0,2,325
1983,0,3,324
1984,0,2,326
1985,0,2,327
1986,0,3,327
1987,0,3,328
1988,0,3,326
1989,0,2,324
