step,A0read,A1read,A2read
0,139,278,304
50,277,278,305
100,279,279,306
150,280,281,307
200,281,281,308
250,281,282,307
300,280,280,306
350,278,278,304
400,278,278,304
450,278,280,306
500,280,280,307
550,281,282,307
600,281,282,308
650,281,282,307
700,279,279,306
750,276,276,305
800,273,269,305
850,271,258,306
900,241,223,307
950,223,110,308
1000,108,60,308
1001,9,10,307
1002,9,10,305
1003,9,10,304
1004,8,10,305
1005,8,10,306
1006,8,9,307
1007,8,9,308
1008,8,9,308
1009,8,9,307
1010,7,9,306
1011,7,8,304
1012,7,8,305
1013,7,8,306
1014,7,8,307
1015,7,8,308
1016,7,8,308
1017,7,8,307
1018,6,7,306
1019,6,7,305
1020,6,7,305
1021,6,7,306
1022,6,8,308
1023,6,7,308
1024,6,7,308
1025,5,7,306
1026,6,6,305
1027,6,7,304
1028,5,6,305
1029,5,7,307
1030,5,6,307
1031,5,6,308
1032,5,6,307
1033,5,6,306
1034,5,6,305
1035,5,6,305
1036,4,6,306
1037,5,6,308
1038,4,6,308
1039,5,6,307
1040,5,5,305
1041,4,6,304
1042,4,5,306
1043,2,5,307
1044,4,5,308
1045,5,5,307
1046,5,6,305
1047,4,6,305
1048,4,5,306
1049,4,5,306
1050,4,5,308
1051,4,5,308
1052,4,5,308
1053,4,5,306
1054,3,5,305
1055,4,4,305
1056,4,4,306
1057,4,5,307
1058,3,4,308
1059,3,4,308
1060,3,5,307
1061,3,5,306
1062,3,4,304
1063,3,5,304
1064,3,4,306
1065,3,4,307
1066,3,5,308
1067,3,4,308
1068,3,4,307
1069,3,4,306
1070,3,4,304
1071,3,4,305
1072,2,3,306
1073,2,4,307
1074,3,4,308
1075,3,4,308
1076,3,4,307
1077,2,4,305
1078,3,4,304
1079,3,4,306
1080,3,4,307
1081,2,4,307
1082,3,4,308
1083,3,4,308
1084,2,4,306
1085,2,4,305
1086,2,4,305
1087,2,4,306
1088,2,4,307
1089,3,3,308
1090,2,4,308
1091,2,3,308
1092,2,3,305
1093,2,4,304
1094,2,3,305
1095,2,3,306
1096,2,4,307
1097,2,3,308
1098,2,4,307
1099,2,3,305
1100,2,3,305
1101,2,3,305
1102,2,3,306
1103,2,3,307
1104,2,3,308
1105,2,3,308
1106,2,3,306
1107,2,3,305
1108,2,3,304
1109,2,3,306
1110,2,3,307
1111,2,3,307
1112,2,3,308
1113,2,3,308
1114,2,3,307
1115,2,3,305
1116,2,3,304
1117,1,3,306
1118,1,3,307
1119,1,3,308
1120,1,3,308
1121,1,3,307
1122,1,2,306
1123,1,3,304
1124,1,3,305
1125,1,3,306
1126,2,2,307
1127,2,3,308
1128,1,3,308
1129,1,3,308
1130,1,3,305
1131,1,3,304
1132,1,3,305
1133,1,2,306
1134,1,3,307
1135,1,3,308
1136,1,3,308
1137,1,3,307
1138,1,2,305
1139,1,2,304
1140,1,3,306
1141,1,2,306
1142,1,3,307
1143,1,2,308
1144,1,2,308
1145,1,3,306
1146,1,2,305
1147,1,3,304
1148,1,2,306
1149,1,3,307
1150,1,3,308
1151,2,2,308
1152,1,2,308
1153,1,2,306
1154,1,2,304
1155,1,2,304
1156,1,2,306
1157,1,2,307
1158,1,3,308
1159,1,2,308
1160,1,2,306
1161,1,2,304
1162,1,2,305
1163,1,2,306
1164,1,3,307
1165,1,2,308
1166,1,2,308
1167,1,2,307
1168,0,2,305
1169,1,2,304
1170,1,2,305
1171,1,2,306
1172,1,3,308
1173,1,3,308
1174,1,2,308
1175,0,2,307
1176,1,2,305
1177,1,2,304
1178,1,3,306
1179,1,2,307
1180,1,2,308
1181,0,2,308
1182,1,2,308
1183,0,2,306
1184,1,2,305
1185,1,2,304
1186,1,2,306
1187,1,2,307
1188,1,3,308
1189,1,2,308
1190,1,2,308
1191,1,2,305
1192,1,2,305
1193,1,2,305
1194,0,2,307
1195,1,2,308
1196,1,1,308
1197,0,2,308
1198,1,2,306
1199,1,2,304
1200,1,2,304
1201,0,2,306
1202,1,2,307
1203,1,2,308
1204,0,2,308
1205,1,2,307
1206,0,2,306
1207,0,1,304
1208,1,1,305
1209,1,2,306
1210,0,2,307
1211,1,2,308
1212,1,2,308
1213,0,2,307
1214,1,2,306
1215,0,2,304
1216,1,2,305
1217,0,2,306
1218,0,2,308
1219,0,2,308
1220,1,2,306
1221,1,2,304
1222,0,2,304
1223,1,2,306
1224,1,2,307
1225,0,1,307
1226,1,2,308
1227,1,2,308
1228,0,2,306
1229,1,2,305
1230,1,2,304
1231,0,1,306
1232,0,2,307
1233,1,2,308
1234,0,2,308
1235,0,2,307
1236,0,1,306
1237,1,2,304
1238,0,1,305
1239,1,2,306
1240,1,2,307
1241,0,1,308
