step,A0read,A1read,A2read
0,127,250,270
50,253,253,273
100,255,255,274
150,255,255,273
200,252,251,270
250,251,252,272
300,254,255,275
350,252,251,271
400,251,251,271
450,253,253,273
500,254,254,274
550,255,255,275
600,255,254,274
650,253,251,271
700,252,250,270
750,250,248,272
800,249,243,273
850,245,228,274
900,230,185,275
950,184,41,273
1000,7,7,270
1001,7,7,272
1002,7,7,274
1003,7,7,274
1004,7,7,274
1005,6,7,272
1006,7,7,271
1007,6,6,271
1008,6,7,273
1009,6,6,274
1010,6,6,275
1011,6,6,273
1012,6,6,272
1013,6,5,270
1014,5,6,272
1015,5,5,273
1016,5,6,274
1017,6,5,274
1018,5,6,273
1019,5,5,270
1020,5,5,272
1021,5,5,274
1022,5,5,275
1023,5,5,274
1024,5,5,273
1025,5,5,271
1026,4,4,270
1027,4,5,272
1028,4,5,274
1029,5,5,273
1030,4,5,271
1031,4,4,270
1032,4,4,272
1033,4,4,274
1034,4,4,274
1035,4,4,274
1036,4,4,272
1037,4,4,273
1038,4,4,274
1039,4,4,275
1040,4,4,273
1041,3,4,271
1042,4,4,272
1043,3,4,273
1044,4,4,274
1045,4,3,274
1046,4,4,272
1047,3,4,271
1048,3,3,272
1049,3,3,273
1050,4,4,275
1051,4,4,274
1052,3,3,272
1053,3,3,270
1054,3,4,272
1055,3,3,273
1056,3,3,275
1057,3,4,274
1058,3,4,271
1059,3,3,272
1060,3,3,274
1061,3,3,274
1062,3,3,270
1063,3,3,273
1064,3,2,274
1065,3,3,271
1066,3,2,270
1067,3,3,273
1068,3,3,275
1069,3,3,273
1070,3,2,271
1071,3,3,273
1072,2,3,275
1073,3,2,273
1074,3,3,271
1075,3,2,271
1076,3,3,274
1077,3,3,274
1078,2,3,272
1079,2,2,271
1080,2,3,273
1081,2,2,274
1082,2,2,274
1083,2,3,271
1084,3,2,271
1085,2,2,274
1086,2,3,273
1087,2,3,271
1088,2,2,272
1089,2,2,274
1090,2,3,275
1091,3,3,271
1092,2,2,272
1093,2,2,274
1094,2,2,275
1095,2,2,273
1096,2,2,270
1097,2,2,275
1098,2,2,273
1099,2,2,270
1100,2,2,272
1101,2,2,275
1102,2,2,274
1103,2,2,270
1104,2,2,272
1105,2,2,275
1106,2,2,271
1107,3,2,274
1108,2,2,273
1109,2,2,271
1110,2,2,275
1111,2,2,274
1112,2,2,271
1113,2,2,274
1114,2,2,273
1115,2,1,274
1116,2,2,275
1117,2,2,272
1118,2,2,271
1119,2,2,273
1120,2,3,275
1121,1,1,270
1122,2,2,272
1123,2,1,274
1124,2,1,274
1125,1,2,271
1126,2,1,272
1127,2,2,274
1128,2,2,275
1129,1,2,272
1130,1,1,270
1131,1,1,272
1132,2,1,274
1133,1,2,274
1134,2,1,272
1135,2,2,272
1136,1,1,273
1137,1,2,274
1138,1,2,272
1139,2,2,271
1140,2,2,273
1141,2,2,274
1142,1,2,274
1143,1,1,272
1144,2,2,270
1145,1,1,272
1146,1,1,274
1147,2,2,273
1148,1,2,275
1149,2,2,274
1150,2,2,271
1151,2,2,274
1152,2,2,275
1153,2,1,274
1154,1,1,271
1155,1,1,273
1156,1,1,272
1157,1,1,270
1158,1,1,273
1159,1,2,272
1160,0,1,272
1161,1,2,274
1162,1,1,273
1163,1,1,270
1164,1,1,272
1165,1,1,274
1166,1,1,275
1167,1,2,274
1168,1,1,272
1169,1,2,271
1170,1,1,271
1171,1,1,272
1172,1,1,274
1173,2,2,275
1174,1,1,274
1175,1,1,273
1176,2,1,272
1177,1,1,270
1178,1,1,271
1179,1,2,273
1180,1,1,274
1181,1,0,275
1182,1,1,272
1183,1,2,271
1184,2,1,271
1185,1,1,272
