step,A0read,A1read,A2read
0,129,257,276
50,259,259,277
100,259,256,275
150,255,255,273
200,254,255,274
250,257,257,276
300,258,258,277
350,259,258,277
400,259,258,277
450,258,257,275
500,255,255,273
550,254,255,274
600,256,256,275
650,257,257,276
700,258,257,277
750,257,255,277
800,255,248,276
850,248,239,274
900,222,182,274
950,182,91,274
1000,26,8,275
1001,7,8,277
1002,8,7,278
1003,7,7,277
1004,7,7,276
1005,7,7,274
1006,7,7,273
1007,7,6,274
1008,6,7,276
1009,7,6,277
1010,6,6,277
1011,6,7,277
1012,7,6,276
1013,6,6,274
1014,6,6,272
1015,6,6,275
1016,6,6,276
1017,6,6,277
1018,5,5,278
1019,6,6,277
1020,5,5,276
1021,5,5,274
1022,5,5,273
1023,6,5,275
1024,6,5,276
1025,5,6,277
1026,5,5,278
1027,5,5,277
1028,5,5,275
1029,4,5,273
1030,5,4,273
1031,5,5,275
1032,5,4,276
1033,4,4,277
1034,4,4,277
1035,5,5,276
1036,5,5,275
1037,4,4,275
1038,4,4,276
1039,4,4,277
1040,4,5,277
1041,4,4,275
1042,4,4,273
1043,4,4,274
1044,4,4,275
1045,4,4,277
1046,4,3,278
1047,3,4,277
1048,4,4,276
1049,4,4,274
1050,3,3,273
1051,4,4,274
1052,3,4,276
1053,4,4,277
1054,4,4,277
1055,3,4,277
1056,3,3,276
1057,3,4,274
1058,3,3,273
1059,3,3,275
1060,3,3,276
1061,4,3,277
1062,3,3,277
1063,3,4,277
1064,3,4,275
1065,3,3,274
1066,3,3,273
1067,3,3,275
1068,3,3,276
1069,3,4,277
1070,3,3,277
1071,3,3,276
1072,3,3,275
1073,3,2,273
1074,3,3,274
1075,3,3,275
1076,3,3,276
1077,3,3,277
1078,3,3,277
1079,3,3,277
1080,3,3,274
1081,3,3,273
1082,3,3,274
1083,2,3,276
1084,3,3,276
1085,3,3,277
1086,3,3,277
1087,2,2,276
1088,2,2,274
1089,3,3,273
1090,2,3,274
1091,2,3,275
1092,2,2,277
1093,3,3,277
1094,2,2,277
1095,2,2,275
1096,2,3,273
1097,3,2,273
1098,2,2,276
1099,2,3,277
1100,2,3,277
1101,2,3,276
1102,2,2,274
1103,2,2,273
1104,2,2,275
1105,2,2,276
1106,2,2,276
1107,2,3,277
1108,2,2,277
1109,2,2,276
1110,2,2,274
1111,2,2,272
1112,2,3,275
1113,2,2,276
1114,2,2,277
1115,2,3,277
1116,2,2,277
1117,2,2,275
1118,2,2,274
1119,2,2,273
1120,2,2,275
1121,2,2,276
1122,2,1,277
1123,2,1,277
1124,2,2,277
1125,2,2,275
1126,2,2,273
1127,2,2,274
1128,2,2,275
1129,2,2,276
1130,2,2,277
1131,2,2,277
1132,2,2,276
1133,2,1,275
1134,1,1,273
1135,2,2,274
1136,2,2,275
1137,2,2,277
1138,1,2,277
1139,2,1,277
1140,2,2,276
1141,2,2,274
1142,1,1,273
1143,2,2,274
1144,2,2,276
1145,2,2,277
1146,2,2,277
1147,2,1,278
1148,2,1,276
1149,1,2,274
1150,1,2,272
1151,1,1,275
1152,2,2,276
1153,2,2,277
1154,1,1,278
1155,2,2,277
1156,1,1,276
1157,1,2,273
1158,1,1,275
1159,2,1,276
1160,2,1,277
1161,2,2,277
1162,2,1,277
1163,1,2,275
1164,1,1,273
1165,1,1,274
1166,2,2,276
1167,1,2,276
1168,1,2,277
1169,1,1,277
1170,2,2,276
1171,1,1,274
1172,1,1,273
1173,1,1,274
1174,1,1,276
1175,2,2,277
1176,2,2,277
1177,1,1,277
1178,1,2,276
1179,1,1,274
1180,1,2,273
1181,1,2,274
1182,1,1,276
1183,1,1,277
1184,2,1,277
1185,1,1,277
1186,1,2,276
1187,1,1,274
1188,1,1,273
1189,1,2,275
1190,1,1,276
1191,2,2,277
1192,1,2,278
1193,1,1,277
1194,1,2,275
1195,1,1,274
1196,1,1,274
1197,1,1,275
1198,1,1,276
1199,1,2,277
1200,1,1,277
1201,1,1,276
1202,1,2,275
1203,1,1,273
1204,2,1,274
1205,1,1,276
1206,1,1,276
1207,1,1,277
1208,1,1,277
1209,1,1,276
1210,1,1,275
