step,A0read,A1read,A2read
0,161,274,300
50,272,273,301
100,276,276,303
150,276,276,302
200,275,275,301
250,273,273,300
300,275,275,301
350,275,276,303
400,276,276,303
450,275,275,301
500,273,274,300
550,274,274,302
600,275,275,303
650,275,276,303
700,274,274,301
750,272,270,299
800,269,265,301
850,253,254,303
900,254,218,303
950,152,133,302
1000,92,12,301
1001,9,9,300
1002,8,9,301
1003,8,9,303
1004,8,9,302
1005,8,9,301
1006,7,8,299
1007,7,8,301
1008,7,8,302
1009,7,8,303
1010,7,8,301
1011,7,8,299
1012,7,8,301
1013,6,8,302
1014,7,7,303
1015,6,8,303
1016,6,7,302
1017,6,7,300
1018,6,7,302
1019,6,7,303
1020,6,7,303
1021,6,7,301
1022,6,6,299
1023,6,6,301
1024,5,6,303
1025,5,6,303
1026,5,7,302
1027,5,7,300
1028,5,7,302
1029,5,6,303
1030,5,6,302
1031,5,6,300
1032,5,6,301
1033,5,6,302
1034,5,6,303
1035,4,6,303
1036,4,6,300
1037,4,6,300
1038,4,5,301
1039,4,6,302
1040,4,6,303
1041,4,6,303
1042,5,5,303
1043,4,5,300
1044,4,5,300
1045,4,5,301
1046,4,5,302
1047,3,5,302
1048,4,5,304
1049,4,5,303
1050,4,5,302
1051,3,5,300
1052,3,5,300
1053,4,5,301
1054,4,5,302
1055,4,5,303
1056,4,5,303
1057,3,4,303
1058,3,4,301
1059,3,4,299
1060,3,4,301
1061,3,4,301
1062,3,4,303
1063,3,4,303
1064,3,4,303
1065,3,4,302
1066,2,4,301
1067,3,4,300
1068,2,4,301
1069,3,4,302
1070,3,4,303
1071,3,4,303
1072,2,4,303
1073,3,4,301
1074,2,4,300
1075,3,4,301
1076,2,4,302
1077,3,3,303
1078,2,3,304
1079,2,4,303
1080,3,4,301
1081,2,4,300
1082,2,4,300
1083,2,4,301
1084,2,4,302
1085,2,4,303
1086,2,4,304
1087,2,4,303
1088,2,3,301
1089,2,3,300
1090,2,3,301
1091,2,3,302
1092,2,3,303
1093,2,3,303
1094,2,3,303
1095,2,3,302
1096,2,3,301
1097,2,3,301
1098,2,3,302
1099,2,3,303
1100,2,3,303
1101,2,3,303
1102,2,3,301
1103,2,3,300
1104,2,3,301
1105,1,3,302
1106,1,3,303
1107,2,3,304
1108,2,3,304
1109,1,3,303
1110,2,2,301
1111,2,3,300
1112,1,3,301
1113,1,3,302
1114,1,3,303
1115,1,3,304
1116,1,3,303
1117,1,3,301
1118,2,3,300
1119,2,2,300
1120,2,3,301
1121,2,3,303
1122,1,2,303
1123,2,2,304
1124,1,3,303
1125,1,3,301
1126,1,3,300
1127,1,3,301
1128,1,3,302
1129,2,2,303
1130,1,3,304
1131,1,3,304
1132,1,2,302
1133,1,2,300
1134,1,3,300
1135,2,2,301
1136,2,2,302
1137,1,2,304
1138,1,2,304
1139,1,2,303
1140,1,2,302
1141,1,3,300
1142,2,2,301
1143,1,2,302
1144,1,3,303
1145,1,2,304
1146,1,2,304
1147,1,2,303
1148,1,2,302
1149,1,2,300
1150,1,1,302
1151,1,2,303
1152,1,2,303
1153,1,2,304
1154,1,2,303
1155,1,2,302
1156,1,2,300
1157,1,2,303
1158,1,2,303
1159,1,3,304
1160,1,2,304
1161,1,2,302
1162,1,2,301
1163,1,2,301
1164,1,2,302
1165,1,2,303
1166,1,2,304
1167,1,2,304
1168,1,2,303
1169,1,2,302
1170,1,2,300
1171,1,2,301
1172,1,2,302
1173,1,2,303
1174,1,2,304
1175,1,2,303
1176,0,2,302
1177,1,2,300
1178,1,1,300
1179,1,2,302
1180,1,2,303
1181,1,2,304
1182,1,2,304
