step,A0read,A1read,A2read
0,1,257,276
50,259,257,278
100,261,260,280
150,261,259,277
200,258,258,278
250,260,261,280
300,262,261,279
350,258,258,278
400,260,260,280
450,262,261,280
500,260,259,277
550,258,257,276
600,259,258,277
650,260,259,278
700,261,260,280
750,260,259,280
800,258,251,280
850,244,234,278
900,216,188,276
950,182,55,279
1000,57,8,280
1001,8,8,280
1002,8,8,278
1003,8,7,277
1004,8,8,277
1005,8,7,278
1006,8,7,280
1007,8,7,280
1008,7,7,278
1009,7,6,276
1010,6,6,278
1011,7,6,279
1012,7,7,279
1013,6,6,280
1014,7,6,280
1015,7,6,278
1016,6,6,276
1017,6,5,277
1018,6,6,278
1019,6,6,281
1020,6,6,280
1021,6,5,278
1022,5,5,276
1023,5,5,277
1024,6,5,278
1025,6,5,280
1026,5,5,280
1027,6,5,279
1028,5,4,277
1029,5,5,276
1030,6,5,278
1031,5,5,279
1032,5,5,280
1033,5,4,280
1034,5,5,280
1035,4,4,278
1036,4,5,277
1037,5,5,278
1038,5,5,279
1039,4,4,280
1040,4,4,280
1041,5,4,276
1042,4,4,279
1043,5,5,280
1044,5,4,280
1045,4,4,279
1046,4,4,277
1047,4,4,276
1048,4,3,278
1049,4,4,279
1050,4,4,280
1051,4,4,280
1052,4,4,279
1053,4,4,277
1054,4,4,276
1055,4,4,278
1056,4,4,278
1057,4,3,279
1058,4,4,280
1059,4,4,280
1060,3,3,278
1061,4,3,277
1062,4,4,275
1063,4,3,277
1064,4,3,279
1065,3,3,280
1066,4,3,280
1067,4,3,279
1068,3,3,277
1069,4,3,276
1070,4,3,279
1071,3,3,280
1072,4,3,280
1073,4,4,280
1074,3,3,278
1075,3,3,276
1076,3,3,277
1077,3,3,279
1078,3,3,280
1079,3,3,280
1080,3,3,279
1081,3,3,277
1082,3,3,276
1083,3,2,278
1084,3,2,279
1085,4,3,280
1086,3,3,280
1087,3,3,279
1088,3,2,277
1089,3,3,276
1090,2,2,278
1091,3,2,279
1092,2,2,280
1093,3,3,280
1094,3,2,279
1095,3,3,277
1096,3,2,277
1097,3,2,278
1098,3,2,280
1099,3,2,280
1100,3,2,278
1101,3,2,276
1102,2,2,277
1103,3,3,278
1104,3,2,279
1105,2,2,280
1106,3,2,280
1107,2,2,279
1108,3,2,277
1109,3,3,277
1110,3,2,278
1111,3,2,280
1112,3,3,280
1113,2,2,280
1114,2,1,278
1115,2,2,276
1116,2,1,278
1117,3,2,278
1118,2,2,280
1119,2,2,280
1120,2,2,280
1121,2,3,279
1122,3,2,276
1123,3,2,277
1124,2,2,278
1125,3,2,279
1126,3,3,280
1127,3,2,280
1128,2,2,279
1129,2,1,277
1130,2,1,276
1131,2,2,277
1132,2,2,279
1133,3,1,279
1134,2,1,280
1135,2,2,280
1136,3,2,279
1137,2,2,276
1138,2,2,276
1139,3,2,278
1140,2,2,279
1141,3,2,280
1142,3,2,280
1143,2,2,279
1144,2,2,278
1145,2,2,276
1146,1,1,277
1147,2,2,280
1148,2,1,280
1149,2,1,280
1150,2,2,278
1151,2,2,277
1152,2,1,276
1153,2,1,278
1154,2,2,279
1155,2,2,280
1156,2,1,280
1157,2,1,280
1158,2,1,276
1159,1,1,277
1160,2,1,278
1161,2,1,279
1162,1,1,280
1163,2,2,280
1164,2,2,279
1165,2,1,277
1166,2,2,276
1167,2,1,278
1168,2,2,280
1169,2,2,280
1170,1,2,278
1171,2,1,277
1172,1,1,277
1173,2,1,278
1174,2,1,279
1175,1,2,280
1176,1,1,281
1177,2,1,279
1178,2,1,276
1179,2,1,277
1180,2,1,279
1181,2,2,280
1182,2,2,280
1183,1,1,280
1184,1,1,277
1185,2,1,276
1186,1,1,278
1187,1,1,280
1188,1,1,277
1189,2,1,276
1190,2,1,278
1191,2,1,279
1192,2,2,280
1193,2,1,280
1194,2,1,280
1195,1,2,278
1196,1,1,276
1197,1,1,278
1198,2,2,279
1199,1,1,280
1200,1,1,279
1201,1,1,279
1202,2,2,276
1203,2,2,276
1204,1,1,278
1205,2,1,279
1206,2,1,280
1207,2,2,280
1208,1,1,279
1209,1,1,277
1210,1,1,276
1211,1,1,278
1212,2,1,279
1213,1,1,280
1214,2,1,280
1215,1,0,280
1216,1,1,278
1217,2,1,277
1218,2,1,279
1219,2,2,280
1220,2,2,280
1221,1,1,279
1222,2,1,277
1223,2,1,276
1224,1,1,277
1225,1,1,279
1226,1,1,280
1227,1,1,280
1228,1,1,279
1229,1,1,276
1230,2,1,276
1231,1,1,280
1232,1,1,280
1233,2,1,280
1234,1,0,277
1235,1,1,276
1236,1,1,280
1237,1,2,280
1238,1,1,276
1239,1,1,278
1240,2,1,279
1241,2,2,281
1242,2,1,280
1243,1,1,276
1244,1,1,277
1245,1,1,279
1246,1,0,280
1247,1,1,280
1248,1,1,279
1249,1,1,277
1250,1,1,276
1251,2,1,277
1252,1,0,279
1253,2,1,280
1254,2,1,280
1255,1,0,279
1256,1,1,277
1257,1,1,276
1258,1,1,277
1259,1,1,279
1260,1,1,280
1261,1,1,280
1262,1,1,280
1263,2,1,278
1264,2,2,276
1265,1,1,277
1266,1,1,279
1267,1,1,280
