step,A0read,A1read,A2read
0,121,229,275
50,251,250,274
100,248,247,271
150,246,246,272
200,248,248,273
250,250,250,274
300,251,250,275
350,251,250,274
400,250,248,273
450,248,247,271
500,246,246,272
550,248,248,273
600,250,250,274
650,251,250,275
700,245,245,270
750,247,245,274
800,247,240,275
850,236,225,275
900,225,178,274
950,114,84,272
1000,35,7,270
1001,7,6,272
1002,6,7,272
1003,6,7,274
1004,6,6,275
1005,6,6,274
1006,5,6,273
1007,6,6,270
1008,6,6,272
1009,6,6,273
1010,6,6,275
1011,6,5,275
1012,6,6,273
1013,5,5,271
1014,5,5,272
1015,5,5,273
1016,5,5,274
1017,5,5,275
1018,5,5,275
1019,5,5,273
1020,5,4,271
1021,5,5,270
1022,5,5,272
1023,4,4,273
1024,5,5,274
1025,5,5,275
1026,4,5,273
1027,4,4,272
1028,5,4,271
1029,4,5,272
1030,4,5,274
1031,5,4,275
1032,4,4,275
1033,4,4,272
1034,4,4,271
1035,4,4,272
1036,4,4,274
1037,4,4,274
1038,4,4,271
1039,3,4,272
1040,4,4,273
1041,3,4,275
1042,4,3,273
1043,4,3,271
1044,4,4,271
1045,4,4,273
1046,4,3,274
1047,4,4,275
1048,3,4,275
1049,3,3,273
1050,3,4,271
1051,3,3,274
1052,3,4,275
1053,3,3,273
1054,3,3,272
1055,3,3,270
1056,3,3,272
1057,3,3,274
1058,3,3,275
1059,3,3,275
1060,3,3,275
1061,3,3,272
1062,3,3,270
1063,3,3,272
1064,3,3,273
1065,3,3,274
1066,2,3,275
1067,3,3,274
1068,3,3,271
1069,3,3,271
1070,3,3,274
1071,3,2,275
1072,3,3,275
1073,3,2,273
1074,2,2,272
1075,2,3,270
1076,2,2,272
1077,3,3,274
1078,2,3,274
1079,2,2,275
1080,2,3,274
1081,2,2,272
1082,2,3,270
1083,2,2,272
1084,2,3,273
1085,2,1,274
1086,2,2,275
1087,2,2,275
1088,3,2,273
1089,2,2,271
1090,2,1,272
1091,2,2,273
1092,2,2,275
1093,2,2,274
1094,2,2,271
1095,2,3,270
1096,2,2,272
1097,2,3,274
1098,2,2,275
1099,2,2,275
1100,2,2,273
1101,2,2,271
1102,2,2,271
1103,2,2,273
1104,2,2,275
1105,2,2,275
1106,2,2,275
1107,2,2,273
1108,2,2,271
1109,2,2,271
1110,2,2,273
1111,2,2,275
1112,2,2,275
1113,2,2,274
1114,2,1,271
1115,1,2,271
1116,2,2,272
1117,1,3,273
1118,2,2,275
1119,2,1,275
1120,2,2,274
1121,2,2,273
1122,1,1,271
1123,2,1,271
1124,2,2,273
1125,1,2,274
1126,1,2,275
1127,1,1,274
1128,2,2,273
1129,1,2,271
1130,1,1,271
1131,1,2,272
1132,1,1,273
1133,1,1,275
1134,1,1,275
1135,1,2,273
1136,1,1,270
1137,1,2,272
1138,2,1,274
1139,2,2,275
1140,1,1,275
1141,1,1,274
1142,1,2,273
1143,1,1,270
1144,2,2,271
1145,1,1,273
1146,1,1,274
1147,1,2,275
1148,1,2,274
1149,2,1,272
1150,1,1,271
1151,1,2,272
1152,1,1,273
1153,1,1,274
1154,1,1,275
1155,1,2,274
1156,1,2,271
1157,1,1,273
1158,1,1,275
1159,1,1,275
1160,1,1,274
1161,1,1,273
1162,1,2,271
1163,1,1,271
1164,1,1,272
1165,1,2,274
1166,1,1,274
1167,1,1,271
1168,1,1,272
1169,1,1,274
1170,1,1,275
1171,1,1,275
1172,1,1,273
1173,1,2,272
1174,1,1,275
1175,1,1,271
1176,1,1,270
1177,1,1,272
1178,1,0,273
1179,1,1,275
1180,1,1,275
1181,1,0,272
1182,1,1,271
1183,1,1,273
1184,1,1,275
1185,1,1,275
1186,1,2,274
1187,1,1,272
1188,1,1,270
1189,2,1,274
1190,1,1,274
1191,1,1,272
1192,1,1,270
1193,1,1,272
1194,1,1,273
1195,1,1,274
1196,1,1,275
1197,1,1,275
1198,1,0,273
1199,1,1,271
1200,1,1,271
1201,1,1,273
1202,1,1,274
1203,0,1,274
1204,1,1,274
1205,1,1,272
1206,1,1,270
1207,1,1,272
1208,1,1,274
1209,1,1,275
1210,1,1,275
1211,1,1,271
1212,1,1,272
1213,1,0,273
1214,1,1,274
1215,1,1,274
1216,1,1,272
1217,1,1,270
1218,1,1,273
1219,1,1,274
1220,1,2,275
1221,1,1,275
1222,1,0,275
1223,1,1,272
1224,1,0,270
1225,1,1,272
1226,1,1,273
1227,1,1,275
1228,1,1,275
1229,1,1,271
1230,1,1,272
1231,1,1,273
1232,1,1,274
1233,1,1,274
1234,1,1,271
1235,1,1,274
1236,1,0,275
1237,1,1,275
1238,1,1,274
1239,1,1,273
1240,1,1,271
1241,1,1,271
1242,1,1,274
1243,1,1,275
1244,1,0,271
1245,1,1,273
1246,1,0,274
1247,1,1,275
1248,1,0,275
1249,0,1,273
1250,1,1,271
1251,1,0,270
1252,1,1,272
1253,1,1,274
1254,1,1,275
1255,1,1,275
1256,1,1,274
1257,1,1,272
1258,1,1,271
1259,0,1,271
1260,0,1,273
1261,1,1,274
1262,0,1,275
1263,1,1,270
1264,0,1,274
1265,1,1,275
1266,1,0,274
1267,1,1,272
1268,0,1,270
1269,1,0,272
1270,1,1,273
1271,1,1,274
1272,1,1,275
1273,1,0,274
1274,1,1,270
1275,1,1,273
1276,1,1,274
