step,A0read,A1read,A2read
0,1,255,274
50,255,255,275
100,258,257,277
150,259,258,277
200,255,255,275
250,258,258,278
300,259,258,278
350,259,257,277
400,257,255,275
450,255,253,273
500,256,256,276
550,257,257,277
600,259,258,278
650,258,256,276
700,254,253,273
750,255,252,276
800,253,250,277
850,242,234,278
900,212,191,278
950,189,50,276
1000,47,8,274
1001,8,7,275
1002,8,7,277
1003,8,7,278
1004,8,8,277
1005,8,7,276
1006,7,6,274
1007,7,6,275
1008,7,6,277
1009,7,7,278
1010,7,7,276
1011,7,6,274
1012,7,6,275
1013,6,6,277
1014,6,6,278
1015,7,6,277
1016,7,6,276
1017,7,6,273
1018,6,6,276
1019,6,6,277
1020,6,6,278
1021,6,5,277
1022,6,5,276
1023,5,6,278
1024,6,5,274
1025,6,5,277
1026,5,5,278
1027,6,5,275
1028,6,5,277
1029,6,5,277
1030,5,4,274
1031,5,5,277
1032,5,5,276
1033,5,4,276
1034,5,4,278
1035,5,4,276
1036,5,4,278
1037,5,5,274
1038,5,4,278
1039,5,4,275
1040,4,4,276
1041,4,4,278
1042,5,4,275
1043,5,4,277
1044,4,4,274
1045,5,4,276
1046,4,4,278
1047,5,4,276
1048,4,4,275
1049,5,4,277
1050,4,3,275
1051,4,3,278
1052,4,3,275
1053,4,3,278
1054,5,3,277
1055,4,3,275
1056,4,3,275
1057,4,3,277
1058,4,3,277
1059,4,4,276
1060,4,4,278
1061,4,3,277
1062,4,3,274
1063,3,3,274
1064,4,2,276
1065,4,3,278
1066,3,3,276
1067,4,3,274
1068,3,3,276
1069,3,3,277
1070,4,3,278
1071,3,3,277
1072,3,3,274
1073,3,3,275
1074,3,3,277
1075,3,2,278
1076,3,3,274
1077,3,2,276
1078,3,4,278
1079,3,2,274
1080,3,3,278
1081,3,3,276
1082,3,3,275
1083,3,3,278
1084,4,3,278
1085,3,3,275
1086,3,2,276
1087,3,3,277
1088,3,3,278
1089,3,3,274
1090,3,2,275
1091,3,3,277
1092,3,3,278
1093,3,2,278
1094,3,2,275
1095,3,1,274
1096,3,2,276
1097,3,2,276
1098,3,3,274
1099,3,2,277
1100,3,3,278
1101,3,2,276
1102,3,2,274
1103,3,1,275
1104,3,2,278
1105,3,2,278
1106,3,2,275
1107,3,2,275
1108,3,2,277
1109,3,2,278
1110,3,2,275
1111,2,2,276
1112,2,2,277
1113,3,2,274
1114,3,2,277
1115,2,2,274
1116,2,2,277
1117,2,2,278
1118,2,2,276
1119,2,2,274
1120,2,2,275
1121,2,2,277
1122,3,2,277
1123,2,3,274
