step,A0read,A1read,A2read
0,142,284,306
50,283,283,304
100,282,281,303
150,282,283,305
200,283,284,306
250,284,285,307
300,284,285,307
350,284,285,306
400,283,283,304
450,282,281,303
500,281,281,304
550,282,283,305
600,283,284,306
650,284,285,306
700,285,284,307
750,282,283,306
800,276,277,304
850,273,260,303
900,259,243,304
950,196,112,305
1000,113,10,306
1001,10,10,307
1002,9,11,307
1003,9,10,305
1004,9,10,304
1005,8,10,303
1006,9,9,304
1007,8,9,306
1008,8,9,307
1009,8,9,306
1010,8,9,306
1011,7,8,304
1012,8,9,303
1013,7,8,304
1014,8,8,305
1015,7,8,306
1016,7,8,306
1017,7,8,306
1018,7,8,306
1019,7,7,305
1020,6,7,303
1021,6,7,304
1022,6,7,305
1023,6,8,306
1024,6,8,307
1025,6,7,306
1026,6,7,305
1027,6,6,304
1028,6,7,303
1029,5,7,304
1030,5,6,305
1031,6,6,306
1032,5,6,306
1033,5,6,306
1034,5,6,305
1035,5,6,303
1036,4,6,303
1037,5,6,306
1038,5,6,307
1039,5,6,307
1040,4,6,305
1041,4,6,304
1042,5,5,303
1043,4,6,304
1044,4,5,305
1045,4,5,306
1046,4,5,307
1047,4,5,307
1048,4,6,305
1049,4,5,303
1050,4,5,303
1051,4,6,304
1052,4,5,305
1053,4,5,306
1054,4,5,306
1055,4,5,306
1056,3,5,305
1057,3,5,303
1058,4,4,304
1059,3,5,305
1060,3,5,305
1061,4,4,306
1062,3,4,307
1063,3,4,306
1064,3,4,305
1065,3,4,303
1066,3,4,303
1067,3,4,305
1068,3,4,306
1069,3,5,306
1070,3,4,306
1071,3,4,305
1072,3,3,303
1073,3,4,304
1074,3,4,305
1075,3,4,305
1076,3,4,307
1077,2,3,306
1078,3,4,306
1079,3,4,305
1080,2,3,303
1081,3,4,303
1082,3,4,305
1083,2,4,306
1084,2,4,307
1085,2,4,307
1086,2,3,306
1087,2,3,304
1088,2,4,303
1089,2,4,304
1090,2,4,305
1091,2,3,306
1092,2,3,307
1093,3,3,307
1094,2,3,305
1095,2,3,304
1096,2,4,303
1097,2,3,304
1098,2,4,306
1099,1,4,307
1100,2,3,306
1101,2,3,304
1102,2,4,304
1103,1,3,303
1104,2,3,304
1105,1,4,306
1106,2,3,307
1107,1,3,307
1108,2,3,306
1109,2,3,304
1110,2,2,302
1111,2,3,304
1112,2,3,305
1113,2,3,306
1114,2,3,306
1115,2,3,306
1116,2,3,305
1117,2,3,304
1118,2,3,302
1119,2,3,304
1120,2,3,305
1121,2,3,306
1122,2,2,307
1123,1,3,307
1124,1,3,305
1125,1,3,304
1126,1,3,303
1127,1,3,304
1128,2,3,305
1129,1,3,306
1130,1,3,307
1131,2,3,306
1132,2,3,305
1133,1,3,303
1134,2,2,303
1135,2,2,304
1136,1,3,306
1137,1,2,306
1138,2,3,307
1139,2,2,306
1140,2,3,304
1141,1,3,303
1142,1,3,304
1143,1,2,305
1144,1,3,306
1145,1,3,307
1146,1,3,306
1147,1,2,305
1148,1,2,303
1149,1,2,303
1150,1,2,305
1151,1,2,306
1152,1,2,306
1153,1,2,306
1154,1,2,306
1155,1,3,304
1156,1,2,303
1157,1,2,304
1158,1,2,306
1159,1,3,307
1160,1,2,306
1161,1,2,305
1162,1,2,304
1163,1,2,303
1164,1,2,304
1165,1,2,305
1166,1,2,307
1167,1,2,307
1168,1,2,306
1169,1,2,305
1170,1,2,303
1171,1,2,303
1172,1,2,305
1173,1,2,306
1174,1,2,307
1175,1,2,307
1176,1,2,306
1177,1,2,304
1178,1,2,302
1179,1,2,304
1180,1,2,305
1181,1,2,306
1182,1,2,306
1183,1,2,307
1184,1,2,305
1185,0,2,303
1186,1,2,303
1187,1,2,305
1188,1,2,306
1189,1,2,306
1190,1,3,307
1191,1,2,306
1192,1,2,304
1193,1,1,303
1194,1,2,304
1195,1,2,304
1196,1,2,306
1197,0,2,306
1198,1,1,307
1199,1,2,305
1200,1,2,303
1201,1,2,303
1202,1,2,304
1203,0,2,306
1204,1,2,306
1205,1,2,307
1206,0,2,306
1207,0,2,305
1208,1,2,303
1209,0,2,304
1210,1,2,305
1211,1,1,306
1212,1,2,307
1213,1,2,306
1214,0,2,305
1215,1,2,304
1216,1,2,303
1217,1,2,304
1218,0,2,306
1219,1,2,307
1220,1,2,306
1221,0,2,304
1222,1,2,303
1223,0,2,304
1224,1,2,304
1225,1,2,306
1226,1,2,307
1227,0,1,306
1228,1,2,306
1229,0,1,305
1230,0,2,303
1231,0,2,304
1232,1,2,305
1233,0,2,306
1234,1,2,307
1235,0,2,306
1236,1,2,305
1237,0,1,303
1238,1,2,303
1239,0,2,305
1240,0,1,305
1241,1,1,306
1242,0,2,307
1243,1,1,306
1244,0,2,305
1245,0,1,303
1246,1,2,304
1247,0,2,305
1248,0,2,306
1249,1,2,306
1250,0,2,306
1251,1,2,305
1252,1,2,303
1253,0,2,303
1254,0,2,304
1255,0,1,306
1256,1,1,307
1257,0,1,307
1258,0,2,306
1259,0,2,304
1260,0,2,303
1261,0,1,304
1262,1,2,305
1263,0,2,306
1264,0,2,306
1265,1,2,305
1266,1,1,303
1267,0,1,304
1268,0,2,305
1269,0,1,306
1270,0,1,305
1271,0,2,303
1272,1,2,303
1273,0,2,306
1274,0,2,307
1275,0,2,306
1276,0,2,304
1277,0,2,305
1278,0,1,306
1279,0,1,306
1280,0,2,305
1281,0,2,303
1282,0,1,304
1283,0,1,306
1284,1,2,306
1285,0,2,306
1286,0,1,304
1287,0,1,303
1288,0,1,305
1289,0,1,306
1290,0,2,307
1291,0,2,304
1292,0,1,303
1293,0,1,304
1294,1,1,306
1295,1,2,306
1296,0,1,306
1297,0,1,303
1298,0,1,304
1299,1,1,305
1300,0,1,306
1301,0,2,306
1302,0,2,304
1303,0,1,303
1304,0,1,305
1305,0,2,306
1306,0,2,307
1307,0,2,305
1308,0,2,303
1309,0,1,304
1310,0,1,305
1311,0,1,307
1312,0,1,306
1313,0,1,304
1314,0,1,303
1315,0,2,305
1316,0,2,306
1317,0,1,306
1318,0,2,305
1319,0,1,302
1320,0,1,305
1321,0,1,306
1322,0,1,307
1323,0,1,305
1324,0,1,303
1325,0,2,304
1326,0,1,306
1327,1,2,307
1328,1,1,306
1329,0,2,305
1330,0,2,303
1331,0,1,304
1332,0,1,305
1333,0,1,306
1334,0,1,306
1335,0,1,306
1336,0,2,306
1337,0,1,303
1338,0,2,304
1339,0,2,305
1340,0,1,306
1341,0,2,306
1342,0,2,306
1343,0,2,304
1344,0,1,303
1345,0,1,304
1346,0,1,304
1347,1,1,305
1348,0,1,307
1349,0,1,307
1350,0,1,306
1351,0,1,304
1352,0,2,303
1353,0,2,304
1354,0,1,305
1355,0,1,306
1356,1,1,306
1357,0,1,306
1358,0,1,305
1359,0,1,304
1360,0,1,303
1361,0,1,305
1362,0,1,305
1363,0,1,306
1364,0,1,306
1365,0,1,306
1366,0,1,304
1367,0,2,303
1368,0,1,304
1369,0,2,305
1370,0,2,306
1371,0,2,307
1372,0,2,307
1373,0,2,305
1374,0,2,303
1375,0,1,303
1376,0,1,304
1377,0,1,304
1378,0,1,306
1379,1,1,307
1380,0,1,306
1381,0,1,304
1382,-1,2,303
1383,0,2,305
1384,1,2,306
1385,0,2,307
1386,0,1,306
1387,0,1,305
1388,0,1,303
1389,0,1,304
1390,0,1,306
1391,0,1,306
1392,1,1,305
1393,0,2,304
1394,0,1,303
1395,0,2,304
1396,0,1,306
1397,0,2,307
1398,-3,2,304
1399,0,1,304
1400,0,1,306
1401,0,1,306
1402,0,1,307
1403,0,1,306
1404,0,1,304
1405,0,1,303
1406,0,2,304
1407,0,2,305
1408,0,1,306
1409,0,2,306
1410,0,2,307
1411,0,2,306
1412,0,1,304
1413,0,1,303
1414,0,1,304
1415,0,1,305
1416,0,1,306
1417,0,1,307
1418,0,1,306
1419,0,1,305
1420,0,1,304
1421,0,1,302
1422,0,2,304
1423,0,2,305
1424,0,2,306
1425,0,2,307
1426,0,1,306
1427,0,1,305
1428,0,1,303
1429,1,1,303
1430,0,1,304
1431,0,1,305
1432,0,1,306
1433,0,1,307
1434,0,1,306
1435,0,1,304
1436,0,1,303
1437,0,2,305
1438,0,1,305
1439,0,2,306
1440,0,2,307
1441,0,2,306
1442,0,1,304
1443,0,1,304
1444,0,2,306
1445,0,1,306
1446,0,1,307
1447,0,2,305
1448,0,1,304
1449,0,1,303
1450,0,1,304
1451,0,1,305
1452,0,2,306
1453,0,2,307
1454,0,2,306
1455,0,1,305
1456,0,1,303
1457,0,1,304
1458,0,1,306
1459,0,1,306
1460,1,1,307
1461,0,1,306
1462,0,1,305
1463,0,1,303
1464,0,1,304
1465,0,1,305
1466,0,1,306
1467,0,2,307
1468,0,1,307
1469,0,1,306
1470,0,1,304
1471,0,1,302
1472,0,1,305
1473,0,1,305
1474,0,1,306
1475,0,1,307
1476,0,1,306
1477,0,1,305
1478,0,1,304
1479,0,1,303
1480,0,1,304
1481,0,1,305
1482,0,1,306
1483,0,2,307
1484,0,1,305
1485,0,1,304
1486,0,1,303
1487,0,1,304
1488,0,1,305
1489,0,1,306
1490,0,1,307
1491,0,1,306
1492,0,1,305
1493,0,1,304
1494,-1,1,305
1495,0,2,307
1496,1,1,306
1497,0,1,305
1498,0,1,304
1499,0,1,303
1500,0,1,305
1501,0,1,306
1502,0,1,307
1503,0,1,306
1504,0,1,304
1505,0,1,304
1506,1,1,305
1507,0,1,306
1508,0,2,307
1509,0,1,306
1510,0,1,305
1511,0,1,303
1512,0,1,304
1513,0,1,305
1514,0,1,306
1515,0,1,306
1516,0,1,303
1517,0,1,305
1518,0,1,306
1519,0,1,307
1520,0,1,307
1521,0,1,305
1522,0,1,303
1523,0,1,304
1524,0,2,305
1525,0,1,306
1526,0,1,307
1527,1,1,306
1528,0,1,304
1529,0,2,303
1530,0,1,303
1531,0,1,305
1532,0,1,306
1533,0,1,307
1534,0,2,306
1535,0,1,305
1536,0,1,304
1537,0,1,305
1538,0,1,306
1539,0,1,306
1540,0,1,306
1541,0,1,305
1542,0,1,303
1543,0,1,303
1544,0,1,306
1545,0,1,306
1546,0,1,305
1547,0,1,303
1548,0,1,304
1549,0,1,305
1550,0,1,306
1551,0,1,306
1552,0,1,306
1553,0,1,304
1554,0,1,303
1555,0,1,305
1556,0,1,306
1557,0,2,307
1558,0,1,307
1559,0,1,305
1560,0,1,303
1561,0,1,304
1562,-1,1,305
1563,0,1,306
1564,0,1,306
1565,0,1,306
1566,0,1,304
1567,0,1,302
1568,0,1,304
1569,0,1,305
1570,0,1,306
1571,0,1,307
1572,0,1,306
1573,0,1,305
1574,0,1,303
1575,0,1,305
1576,0,1,306
1577,0,1,306
1578,0,2,303
1579,0,1,303
1580,0,1,305
1581,0,1,306
1582,0,2,307
1583,0,1,306
1584,0,1,304
1585,0,1,303
1586,-1,1,303
1587,0,1,305
1588,0,1,306
1589,0,1,307
1590,0,1,306
1591,0,1,305
1592,0,1,303
1593,-1,1,303
1594,0,1,305
1595,0,2,305
1596,0,2,306
1597,0,2,307
1598,0,1,306
1599,0,1,305
1600,0,1,303
1601,0,1,304
1602,0,1,305
1603,0,1,306
1604,0,1,306
1605,0,1,306
1606,0,1,306
1607,0,1,304
1608,0,1,303
1609,0,1,303
1610,0,1,305
1611,0,1,306
1612,0,1,307
1613,0,2,306
1614,0,1,305
1615,0,1,304
1616,0,1,303
1617,0,1,304
1618,0,1,305
1619,0,1,306
1620,0,1,307
1621,0,1,307
1622,0,1,306
1623,0,1,304
1624,-1,1,303
1625,0,1,304
1626,-1,1,305
1627,0,2,306
1628,0,1,307
1629,0,1,306
1630,0,1,305
1631,0,1,304
1632,0,1,303
1633,-1,1,304
1634,0,1,305
1635,0,1,307
1636,0,1,305
1637,0,1,304
1638,0,1,303
1639,0,1,304
1640,0,1,304
1641,0,2,306
1642,0,1,307
1643,0,1,307
1644,0,1,305
1645,0,1,304
1646,0,1,302
1647,-1,1,304
1648,0,0,305
1649,0,1,306
1650,0,1,307
1651,0,1,306
1652,0,1,305
1653,0,1,303
1654,0,1,303
1655,0,1,305
1656,0,1,306
1657,0,2,306
1658,0,2,307
1659,0,1,306
1660,0,1,305
1661,0,2,304
1662,0,1,303
1663,0,1,305
1664,0,1,305
1665,0,1,306
1666,0,1,306
1667,0,1,305
1668,0,1,304
1669,0,1,303
1670,0,1,305
1671,0,1,305
1672,0,1,307
1673,0,1,307
1674,0,1,306
1675,0,1,305
1676,0,1,304
1677,0,1,305
1678,0,1,306
1679,0,1,307
1680,0,1,306
1681,0,1,306
1682,0,1,304
1683,0,1,303
1684,0,1,304
1685,0,1,305
1686,0,1,306
1687,0,1,306
1688,0,1,305
1689,0,1,303
1690,0,1,303
1691,0,1,304
1692,0,1,305
1693,0,1,306
1694,0,1,306
1695,0,1,305
1696,0,1,303
1697,0,1,303
1698,0,1,305
1699,0,1,306
1700,0,1,306
1701,0,1,307
1702,0,1,305
1703,0,1,304
1704,0,1,303
1705,0,1,304
1706,0,1,305
1707,0,1,306
1708,-1,1,307
1709,0,1,306
1710,0,1,305
1711,0,1,303
1712,0,2,304
1713,0,1,305
1714,0,1,306
1715,0,2,307
1716,0,1,307
1717,0,1,305
1718,0,1,303
1719,0,1,303
1720,0,1,305
1721,0,1,306
1722,0,1,307
1723,0,1,306
1724,0,1,304
1725,0,1,303
1726,0,1,304
1727,0,1,306
1728,0,1,307
1729,0,1,306
1730,0,1,305
1731,0,1,304
1732,0,1,303
1733,0,1,304
1734,0,1,306
1735,0,1,307
1736,0,1,306
1737,0,1,305
1738,0,1,304
1739,0,2,303
1740,-3,1,305
1741,0,2,306
1742,0,2,307
1743,0,1,307
1744,0,1,305
1745,0,1,303
1746,-1,1,304
1747,0,1,305
1748,0,1,306
1749,0,1,307
1750,0,1,307
1751,0,1,305
1752,0,1,304
1753,0,1,303
1754,-1,1,305
1755,0,1,307
1756,0,2,307
1757,0,1,306
1758,0,1,304
1759,0,1,303
1760,0,1,305
1761,0,1,305
1762,0,1,307
1763,-1,1,307
1764,0,1,307
1765,0,1,305
1766,0,1,304
1767,0,1,304
1768,0,1,306
1769,0,2,307
1770,0,2,307
1771,0,1,306
1772,0,1,305
1773,0,1,303
1774,0,1,304
1775,0,1,305
1776,0,1,306
1777,0,1,307
1778,0,1,307
1779,0,1,306
1780,0,1,304
1781,0,1,303
1782,0,1,304
1783,0,1,305
1784,0,1,306
1785,0,2,307
1786,0,2,307
1787,0,1,306
1788,0,1,304
1789,0,1,303
1790,0,1,305
1791,0,1,305
1792,0,1,306
1793,0,1,307
1794,0,1,307
1795,0,1,304
1796,0,1,303
1797,0,1,304
1798,0,1,305
1799,0,1,306
1800,0,2,307
1801,0,1,306
1802,-1,1,306
1803,0,1,305
1804,0,1,303
1805,-1,1,304
1806,0,1,305
1807,0,1,306
1808,0,1,307
1809,0,1,306
1810,0,1,305
1811,0,1,304
1812,0,1,303
1813,0,1,304
1814,0,1,306
1815,0,1,307
1816,0,1,306
1817,0,1,305
1818,0,1,303
1819,0,1,303
1820,0,1,304
1821,0,1,306
1822,0,1,307
1823,0,1,307
1824,0,1,306
1825,0,1,305
1826,0,1,303
1827,0,1,303
1828,0,1,305
1829,0,1,305
1830,0,1,306
1831,0,1,306
1832,0,2,306
1833,-1,1,304
1834,0,1,303
1835,-1,1,304
1836,0,1,305
1837,0,1,306
1838,0,1,306
1839,0,1,306
1840,0,1,306
1841,0,1,304
1842,0,1,303
1843,0,1,304
1844,-1,1,305
1845,0,1,306
1846,0,1,307
1847,0,2,306
1848,0,1,305
1849,0,1,304
1850,0,1,302
1851,0,1,304
1852,0,1,305
1853,0,1,306
1854,-1,1,306
1855,0,1,306
1856,0,1,305
1857,0,1,303
1858,0,1,304
1859,-1,1,305
1860,0,2,306
1861,0,2,306
1862,0,1,306
1863,0,1,305
1864,0,1,303
1865,0,1,303
1866,0,1,304
1867,0,1,305
1868,0,1,306
1869,0,1,305
1870,0,1,303
1871,0,1,302
1872,0,1,304
1873,0,1,304
1874,0,1,306
1875,0,2,306
1876,-1,1,305
1877,0,1,303
1878,-1,1,302
1879,0,1,304
1880,-1,1,305
1881,0,1,306
1882,0,1,306
1883,0,1,305
1884,0,1,304
1885,0,1,302
1886,0,1,304
1887,0,1,305
1888,0,1,305
1889,0,1,306
1890,0,1,306
1891,0,1,304
1892,-1,1,303
1893,0,1,303
1894,0,1,304
1895,0,1,305
1896,0,1,306
1897,0,1,306
1898,0,1,305
1899,-1,1,303
1900,0,1,302
1901,0,1,303
1902,0,1,305
1903,0,1,306
1904,0,2,306
1905,0,2,306
1906,0,1,304
1907,0,1,303
1908,0,1,303
1909,0,1,304
1910,0,1,305
1911,-1,1,306
1912,0,1,306
1913,0,1,305
1914,0,1,304
1915,0,1,302
1916,0,1,303
1917,-1,1,305
1918,0,2,305
1919,0,2,306
1920,-1,1,306
1921,0,1,304
1922,0,1,302
1923,-1,1,303
1924,0,1,304
1925,-1,1,305
1926,0,1,306
1927,0,1,306
1928,0,1,305
1929,0,1,303
1930,0,1,302
1931,0,1,304
1932,0,1,305
1933,0,1,306
1934,0,1,305
1935,0,1,304
1936,0,1,302
1937,0,1,302
1938,0,1,304
1939,0,1,305
1940,0,0,306
1941,0,1,306
1942,0,1,304
1943,0,1,303
1944,-1,1,302
1945,0,1,304
1946,0,1,305
1947,-1,1,306
1948,0,2,306
1949,0,1,305
1950,0,1,303
1951,0,1,302
1952,0,1,303
1953,0,1,304
1954,0,1,306
1955,0,1,306
1956,0,1,305
1957,0,1,305
1958,0,1,303
1959,0,1,303
1960,0,1,304
1961,0,1,305
1962,0,1,306
1963,0,2,306
1964,0,1,305
1965,0,1,303
1966,0,1,303
1967,0,1,303
1968,0,1,305
1969,0,1,305
1970,0,1,306
1971,0,1,306
1972,0,1,304
1973,0,1,303
1974,0,1,303
1975,0,1,304
1976,0,1,305
1977,0,1,306
1978,0,1,305
1979,0,1,304
1980,0,1,303
1981,0,1,303
1982,0,1,305
1983,0,1,305
1984,0,1,306
1985,0,1,306
1986,0,1,305
1987,0,1,303
1988,0,1,302
1989,0,1,304
1990,0,1,305
1991,0,1,306
1992,0,1,306
1993,-1,1,304
1994,0,1,303
1995,0,1,303
1996,0,1,304
1997,0,1,305
1998,0,1,306
1999,0,1,306
2000,0,1,305
2001,0,1,303
2002,0,1,303
2003,0,1,304
2004,0,1,305
2005,0,2,306
2006,0,1,306
2007,0,1,306
2008,0,1,304
2009,0,1,303
2010,0,1,303
2011,0,1,304
2012,0,2,306
2013,-1,1,306
2014,0,1,306
2015,0,1,305
2016,0,1,303
2017,0,1,303
2018,0,1,304
2019,0,1,306
2020,0,1,306
2021,0,1,306
2022,0,1,306
2023,0,1,304
2024,0,1,303
2025,0,1,303
2026,0,1,304
2027,0,1,306
2028,0,1,306
2029,0,1,305
2030,0,1,304
2031,0,1,303
2032,-1,1,303
2033,-1,1,304
2034,0,1,305
2035,0,1,306
2036,0,1,306
2037,0,1,306
2038,0,1,304
2039,0,1,303
2040,0,1,304
2041,0,1,304
2042,0,1,306
2043,0,0,306
2044,0,1,305
2045,0,1,304
2046,0,1,302
2047,0,1,304
2048,-1,1,305
2049,0,1,306
2050,0,1,306
2051,0,1,305
2052,0,1,303
2053,0,1,303
2054,-1,1,305
2055,0,1,305
2056,0,1,306
2057,0,1,306
2058,0,1,305
2059,0,1,303
2060,0,1,302
2061,0,1,304
2062,0,1,305
2063,0,1,306
2064,0,1,306
2065,0,1,305
2066,0,1,304
2067,0,1,302
2068,0,1,304
2069,0,1,305
2070,0,1,306
2071,0,1,306
2072,0,1,305
2073,0,1,303
2074,-1,1,303
2075,0,1,304
2076,0,1,305
2077,0,1,306
2078,0,1,306
2079,-1,1,305
2080,0,1,304
2081,0,0,302
2082,0,1,304
2083,0,1,304
2084,0,1,305
2085,0,1,306
2086,0,1,306
2087,0,1,305
2088,0,1,302
2089,0,1,303
2090,0,1,304
2091,-1,1,305
2092,0,2,306
2093,0,1,306
2094,0,1,305
2095,0,1,304
2096,0,1,302
2097,-1,1,305
2098,0,0,306
2099,0,1,307
2100,0,1,306
2101,0,1,305
2102,0,1,304
2103,0,1,303
2104,0,1,304
2105,0,1,305
2106,0,1,306
2107,0,1,306
2108,0,2,306
2109,0,1,305
2110,0,1,303
2111,0,1,303
2112,0,1,305
2113,0,1,306
2114,0,1,306
2115,0,1,306
2116,-1,1,304
2117,0,1,303
2118,0,1,302
2119,0,1,304
2120,0,1,305
2121,0,2,306
2122,0,1,306
2123,0,1,305
2124,0,1,304
2125,0,1,303
2126,-1,1,304
2127,0,1,304
2128,0,1,305
2129,0,1,306
2130,0,1,307
2131,0,1,305
2132,-1,1,304
2133,-1,1,303
2134,0,1,303
2135,0,1,305
2136,0,1,306
2137,0,1,306
2138,0,1,306
2139,-1,1,305
2140,0,1,303
2141,0,1,303
2142,0,1,304
2143,-1,1,304
2144,0,1,306
2145,0,1,306
2146,0,1,306
2147,0,1,305
2148,0,1,303
2149,0,1,303
2150,0,1,304
2151,0,1,305
2152,0,2,306
2153,0,2,306
2154,-1,1,306
2155,0,1,304
2156,0,1,303
2157,0,1,303
2158,0,1,304
2159,0,1,305
2160,0,1,306
2161,0,1,307
2162,0,1,305
2163,-1,1,303
2164,0,1,303
2165,0,1,304
2166,-1,1,304
2167,0,1,306
2168,0,1,306
2169,0,1,306
2170,0,1,305
2171,0,1,304
2172,0,1,304
2173,0,1,305
2174,0,1,306
2175,0,1,306
2176,0,1,305
2177,0,1,304
2178,0,1,304
2179,0,1,305
2180,0,1,306
2181,0,2,306
2182,0,1,305
2183,0,1,304
2184,0,1,303
2185,0,1,303
2186,0,1,304
2187,0,1,305
2188,0,1,306
2189,0,1,306
2190,0,1,305
2191,0,1,304
2192,0,1,302
2193,0,1,304
2194,0,1,305
2195,0,1,306
2196,1,1,307
2197,0,1,306
2198,0,1,305
2199,0,1,304
2200,-1,1,303
2201,0,1,304
2202,0,1,305
2203,0,1,305
2204,1,1,307
2205,-1,1,306
2206,0,1,305
2207,0,1,303
2208,0,1,303
2209,0,1,304
2210,0,1,305
2211,0,2,306
2212,0,2,306
2213,-1,1,306
2214,0,1,304
2215,0,1,303
2216,0,1,303
2217,0,1,304
2218,0,1,305
2219,0,1,306
2220,0,1,306
2221,0,1,306
2222,0,1,303
2223,0,1,302
2224,0,1,303
2225,0,1,305
2226,0,1,306
2227,0,1,306
2228,0,1,306
2229,0,1,305
2230,0,1,304
2231,-1,1,302
2232,0,1,304
2233,0,1,305
2234,0,1,306
2235,0,1,306
2236,0,1,304
2237,-1,1,303
2238,-1,1,302
2239,-1,1,304
2240,0,1,305
2241,0,1,306
2242,0,1,306
2243,0,1,306
2244,0,1,304
2245,0,1,303
2246,-1,1,303
2247,0,1,304
2248,0,1,305
2249,0,1,306
2250,0,1,306
2251,0,1,305
2252,0,1,304
2253,0,1,302
2254,0,1,303
2255,0,1,304
2256,0,1,305
2257,0,1,306
2258,0,1,306
2259,0,1,305
2260,0,1,304
2261,0,1,302
2262,0,1,303
2263,0,1,305
2264,0,1,305
2265,0,1,306
2266,0,1,306
2267,0,1,305
2268,0,1,304
2269,0,2,302
2270,0,1,304
2271,0,1,305
2272,0,1,305
2273,0,2,307
2274,0,1,306
2275,0,1,304
2276,0,1,304
2277,-1,1,303
2278,0,1,304
2279,0,1,305
2280,0,0,306
2281,0,1,306
2282,0,1,305
2283,0,1,304
2284,0,1,303
2285,0,1,303
2286,0,1,304
2287,0,1,305
2288,0,1,306
2289,0,1,306
2290,-1,1,305
2291,0,1,302
2292,0,1,303
2293,-1,1,304
2294,0,1,305
2295,0,1,306
2296,0,1,306
2297,0,1,305
2298,-1,1,303
2299,0,1,302
2300,0,1,304
2301,0,1,305
2302,0,1,306
2303,0,1,306
2304,0,1,306
2305,0,1,304
2306,0,1,302
2307,0,1,302
2308,0,1,304
2309,0,1,305
2310,0,1,306
2311,0,1,306
2312,0,1,306
2313,0,1,305
2314,0,1,302
2315,0,1,302
2316,0,1,304
2317,0,1,305
2318,0,1,306
2319,0,2,306
2320,0,1,305
2321,0,1,304
2322,0,1,302
2323,0,1,303
2324,0,1,304
2325,0,1,306
2326,0,1,306
2327,0,1,306
2328,0,1,305
2329,0,1,303
2330,0,1,302
2331,0,1,304
2332,0,1,304
2333,0,1,305
2334,0,1,306
2335,0,1,306
2336,0,1,305
2337,-1,1,303
2338,0,1,302
2339,0,1,304
2340,0,1,305
2341,0,1,305
2342,0,1,306
2343,0,1,306
2344,0,1,305
2345,0,1,302
2346,0,1,302
2347,0,1,304
2348,0,1,305
2349,0,2,305
2350,0,1,306
2351,0,1,303
2352,0,1,302
2353,0,1,304
2354,0,1,305
2355,0,1,305
2356,0,1,306
2357,0,1,306
2358,0,1,304
2359,0,1,303
2360,0,1,303
2361,0,1,304
2362,0,1,305
2363,0,2,305
2364,0,2,305
2365,0,1,305
2366,0,1,304
2367,0,1,302
2368,0,1,303
2369,0,1,304
2370,0,1,305
2371,0,1,306
2372,0,1,306
2373,0,1,305
2374,0,1,303
2375,0,1,302
2376,-1,1,303
2377,0,1,304
2378,0,1,305
2379,0,1,306
2380,0,1,306
2381,0,1,305
2382,-1,1,303
2383,0,1,303
2384,0,1,303
2385,0,1,304
2386,0,1,306
2387,0,1,306
2388,0,1,305
2389,0,1,305
2390,-1,1,303
2391,0,1,302
2392,0,1,304
2393,0,1,305
2394,0,1,305
2395,-1,1,307
2396,0,1,306
2397,0,1,305
2398,0,1,303
2399,0,1,303
2400,0,1,304
2401,0,1,305
2402,0,1,305
2403,0,1,306
2404,0,1,305
2405,0,1,304
2406,0,2,302
2407,0,1,302
2408,0,1,303
2409,-1,1,305
2410,0,1,306
2411,0,1,305
2412,0,1,303
2413,0,1,303
2414,0,1,304
2415,0,1,304
2416,0,1,305
2417,0,1,306
2418,0,1,306
2419,0,1,304
2420,0,1,303
2421,0,1,302
2422,0,1,303
