step,A0read,A1read,A2read
0,0,251,272
50,255,255,274
100,255,254,273
150,253,252,272
200,251,253,273
250,255,255,275
300,256,255,274
350,255,253,273
400,253,252,271
450,251,250,270
500,252,252,272
550,253,254,273
600,255,255,274
650,255,255,274
700,255,253,273
750,251,248,271
800,247,243,270
850,234,226,272
900,227,194,273
950,183,44,274
1000,29,7,274
1001,7,7,274
1002,7,6,272
1003,7,6,270
1004,7,7,271
1005,7,7,273
1006,7,7,274
1007,6,6,274
1008,6,7,274
1009,7,6,273
1010,6,6,271
1011,5,6,270
1012,5,5,272
1013,6,5,273
1014,6,6,274
1015,6,5,275
1016,5,5,273
1017,5,6,270
1018,6,6,270
1019,5,5,272
1020,5,5,273
1021,5,6,274
1022,5,5,275
1023,5,5,274
1024,5,4,272
1025,5,5,270
1026,4,4,271
1027,5,5,273
1028,4,5,274
1029,4,4,275
1030,5,4,274
1031,4,4,272
1032,4,4,271
1033,4,4,270
1034,4,4,273
1035,4,4,274
1036,4,4,270
1037,4,4,275
1038,4,4,274
1039,4,4,273
1040,4,4,271
1041,4,4,270
1042,4,4,272
1043,4,4,273
1044,4,4,275
1045,4,4,274
1046,4,4,273
1047,4,3,271
1048,3,3,270
1049,3,4,271
1050,3,3,272
1051,3,4,274
1052,4,3,275
1053,3,4,274
1054,3,4,273
1055,3,3,270
1056,3,3,270
1057,3,3,273
1058,3,3,273
1059,3,4,274
1060,3,4,274
1061,3,3,273
1062,3,3,271
1063,3,3,270
1064,3,3,271
1065,3,3,273
1066,3,2,274
1067,3,3,275
1068,3,4,274
1069,2,2,272
1070,3,3,270
1071,3,3,272
1072,3,3,273
1073,3,3,274
1074,3,3,275
1075,3,3,274
1076,3,3,272
1077,2,3,270
1078,2,3,271
1079,2,2,272
1080,3,3,274
1081,3,2,274
1082,2,2,274
1083,2,3,273
1084,3,3,271
1085,2,3,270
1086,3,2,271
1087,3,2,274
1088,2,3,274
1089,2,3,272
1090,2,2,270
1091,2,2,271
1092,2,2,273
1093,2,2,274
1094,2,2,274
1095,2,3,273
1096,2,2,271
1097,2,2,273
1098,2,2,275
1099,2,2,274
1100,1,2,273
1101,2,2,270
1102,2,2,271
1103,2,2,273
1104,2,2,274
1105,2,2,274
1106,2,2,272
1107,2,2,272
1108,2,2,274
1109,2,2,274
1110,2,2,272
1111,2,2,270
1112,2,2,272
1113,1,2,274
1114,2,2,274
1115,2,2,274
1116,2,2,273
1117,1,2,271
1118,2,2,270
1119,2,2,272
1120,2,2,273
1121,2,2,274
1122,2,1,275
1123,2,2,274
1124,2,1,272
1125,1,2,270
1126,1,2,271
1127,2,2,273
1128,1,1,273
1129,1,1,275
1130,1,2,274
1131,1,1,273
1132,2,2,271
1133,2,2,270
1134,2,2,272
1135,2,2,273
1136,2,1,274
1137,1,1,275
1138,1,2,273
1139,1,2,271
1140,2,2,270
1141,1,2,272
1142,1,1,272
1143,1,2,273
1144,1,1,275
1145,2,1,274
1146,1,2,273
1147,2,1,271
1148,1,1,270
1149,1,1,272
1150,1,1,274
1151,1,2,274
1152,1,2,275
1153,1,1,273
1154,2,2,272
1155,1,1,270
1156,2,1,271
1157,1,1,274
1158,1,1,274
1159,1,2,274
1160,1,1,272
1161,2,1,270
1162,1,2,272
1163,1,2,273
1164,1,2,274
1165,1,2,275
1166,1,2,274
1167,1,1,273
1168,1,1,271
1169,1,2,270
1170,1,1,272
1171,1,2,274
1172,1,1,274
1173,1,2,274
1174,1,2,272
1175,2,1,270
1176,1,1,271
1177,1,1,272
1178,1,1,274
1179,1,2,274
1180,1,2,274
1181,2,1,273
1182,1,1,270
1183,1,1,271
1184,1,2,273
1185,1,1,274
1186,1,1,274
1187,1,1,275
1188,2,2,273
1189,1,1,272
1190,1,1,271
1191,1,1,274
1192,1,1,275
1193,1,1,274
1194,1,1,272
1195,1,2,270
1196,1,1,271
1197,1,1,272
1198,1,1,274
1199,1,1,274
1200,1,1,274
1201,1,1,273
1202,1,1,271
1203,1,2,272
1204,1,1,273
1205,1,1,273
1206,1,1,275
1207,1,1,274
1208,1,1,273
1209,1,1,271
1210,1,1,270
1211,1,1,272
1212,1,1,273
1213,1,1,274
1214,1,1,274
1215,0,1,274
1216,1,1,271
1217,1,1,272
1218,1,1,273
1219,1,1,274
1220,1,1,275
1221,1,1,273
1222,1,1,270
1223,1,1,271
1224,1,1,273
1225,1,1,275
1226,1,1,274
1227,1,1,272
1228,1,1,271
1229,1,1,270
1230,1,1,272
1231,1,2,273
1232,1,1,271
1233,1,1,270
1234,1,1,272
1235,1,1,274
1236,1,1,274
1237,1,0,275
1238,1,1,273
1239,1,1,271
1240,1,1,270
1241,1,1,272
1242,1,1,273
1243,1,1,274
1244,1,1,274
1245,1,1,272
1246,1,1,270
1247,1,1,272
1248,1,1,273
1249,1,1,274
1250,1,1,272
1251,1,1,270
1252,1,1,271
1253,1,1,272
1254,1,1,274
1255,1,1,274
1256,1,1,271
1257,1,1,270
1258,1,1,272
1259,1,1,273
1260,1,1,274
1261,1,0,274
1262,1,1,274
1263,1,1,272
1264,1,1,270
1265,1,1,272
1266,1,1,275
1267,1,1,275
1268,1,1,273
1269,0,1,271
1270,1,1,271
1271,1,1,273
1272,1,1,273
1273,1,0,274
1274,1,1,274
1275,1,0,273
1276,1,1,270
1277,1,1,272
1278,0,1,273
1279,1,1,274
1280,1,1,275
1281,1,1,273
1282,1,1,271
1283,1,1,270
1284,1,1,272
1285,1,1,273
1286,1,0,274
1287,0,1,274
1288,0,1,274
1289,1,1,272
1290,1,1,271
1291,1,1,273
1292,1,1,274
1293,1,1,274
1294,1,1,273
1295,1,1,271
1296,0,1,271
1297,1,1,272
1298,1,1,274
1299,1,1,275
1300,1,1,274
1301,1,1,272
1302,1,1,270
1303,1,1,272
1304,1,1,275
1305,1,1,274
1306,1,1,274
1307,1,1,271
1308,1,1,270
1309,1,1,273
1310,1,1,274
1311,1,0,274
1312,1,1,273
1313,1,1,271
1314,1,1,271
1315,1,1,273
1316,1,1,274
1317,1,1,274
1318,1,1,274
1319,0,1,272
1320,1,1,270
1321,0,1,272
1322,0,1,273
1323,0,1,274
1324,0,1,275
1325,1,1,274
1326,1,1,271
1327,1,1,270
1328,1,1,271
1329,1,1,273
1330,0,1,274
1331,1,1,274
1332,1,1,273
1333,0,1,272
1334,1,1,270
1335,0,1,271
1336,1,1,274
1337,0,0,275
1338,0,0,274
1339,1,1,272
1340,1,0,271
1341,1,1,271
1342,0,1,273
1343,1,1,274
1344,0,1,275
1345,1,1,274
1346,1,1,273
1347,1,1,272
1348,0,0,271
1349,1,1,273
1350,1,1,274
1351,0,1,275
1352,1,1,273
1353,1,1,271
1354,1,1,270
1355,1,1,271
1356,1,1,272
1357,1,1,274
1358,1,1,275
1359,1,1,274
1360,0,0,273
1361,1,1,270
1362,0,0,270
