step,A0read,A1read,A2read
0,0,254,273
50,251,250,270
100,254,254,274
150,255,255,275
200,256,255,274
250,254,253,272
300,252,251,270
350,252,252,272
400,254,253,274
450,255,255,275
500,255,254,273
550,253,252,270
600,251,252,272
650,253,254,274
700,255,254,275
750,253,251,273
800,250,243,271
850,241,225,272
900,183,183,273
950,122,47,275
1000,29,7,274
1001,7,7,272
1002,7,7,271
1003,7,7,273
1004,6,7,274
1005,6,7,274
1006,6,6,272
1007,7,6,271
1008,6,7,273
1009,6,6,274
1010,6,6,273
1011,6,6,271
1012,6,6,271
1013,6,5,273
1014,6,6,275
1015,6,6,273
1016,5,6,271
1017,5,5,272
1018,5,5,274
1019,6,6,275
1020,5,5,274
1021,5,5,271
1022,5,5,272
1023,5,5,274
1024,5,5,275
1025,5,5,272
1026,5,5,270
1027,5,5,272
1028,5,5,273
1029,5,5,275
1030,5,5,274
1031,4,4,272
1032,4,5,270
1033,4,5,273
1034,4,4,275
1035,4,4,274
1036,4,4,273
1037,4,4,274
1038,4,4,271
1039,4,4,274
1040,4,4,274
1041,3,4,270
1042,4,4,273
1043,4,4,274
1044,4,4,273
1045,4,3,272
1046,4,3,274
1047,3,4,272
1048,4,3,274
1049,4,4,274
1050,3,4,274
1051,3,4,272
1052,3,3,275
1053,3,4,272
1054,3,3,272
1055,3,4,273
1056,3,3,274
1057,3,4,270
1058,3,3,270
1059,3,3,274
1060,3,4,271
1061,3,3,272
1062,3,4,274
1063,3,3,271
1064,3,3,273
1065,3,3,275
1066,3,3,270
1067,3,3,273
1068,3,3,275
1069,3,3,271
1070,3,3,273
1071,3,3,271
1072,3,3,275
1073,3,3,270
1074,2,3,274
1075,3,3,275
1076,2,3,273
1077,3,3,273
1078,3,3,274
1079,3,2,271
1080,2,3,273
1081,2,2,275
1082,2,2,274
1083,3,3,272
1084,2,3,271
1085,2,3,273
1086,2,3,274
1087,2,2,275
1088,2,2,271
1089,2,2,271
1090,2,3,274
1091,3,3,275
1092,2,2,273
1093,2,2,270
1094,2,2,272
1095,2,3,274
1096,2,3,274
1097,2,2,272
1098,2,2,274
1099,2,2,275
1100,2,2,271
1101,2,2,272
1102,2,2,275
1103,2,2,274
1104,2,3,271
1105,2,2,271
1106,2,2,273
1107,2,2,274
1108,2,2,273
1109,2,2,271
1110,1,2,272
1111,2,2,273
1112,2,2,275
1113,2,2,274
1114,2,2,272
1115,1,2,270
1116,2,2,273
1117,2,2,274
1118,2,2,275
1119,2,2,272
1120,2,2,270
1121,2,2,272
1122,2,2,274
1123,2,2,274
1124,1,2,272
1125,1,1,270
1126,1,2,273
1127,1,2,275
1128,2,2,271
1129,2,2,273
1130,1,2,274
1131,2,2,275
1132,2,1,273
1133,2,1,270
1134,1,2,272
1135,2,1,274
1136,1,1,274
1137,2,2,272
1138,2,1,273
1139,2,2,275
1140,1,2,273
1141,1,2,271
1142,1,2,272
1143,1,1,274
1144,1,2,274
1145,1,2,271
1146,2,1,273
1147,2,2,275
1148,2,2,273
1149,1,2,270
1150,1,2,272
1151,1,1,274
1152,1,2,270
1153,1,1,273
1154,1,2,275
1155,1,1,274
1156,1,1,270
1157,1,1,274
1158,1,1,274
1159,1,2,272
1160,1,1,270
1161,2,2,273
1162,1,1,275
1163,1,1,274
1164,1,1,270
1165,1,1,272
1166,1,2,273
1167,1,1,272
1168,1,1,270
1169,1,2,272
1170,1,2,274
1171,1,2,275
1172,1,1,274
1173,1,1,272
1174,1,2,271
1175,1,2,273
1176,1,1,273
1177,1,2,270
1178,1,2,273
1179,1,1,275
1180,1,1,273
1181,1,1,270
1182,1,2,273
1183,1,1,274
1184,2,2,273
1185,1,1,271
1186,1,1,274
1187,1,2,275
1188,1,1,272
1189,1,1,270
1190,1,2,274
1191,1,2,274
1192,1,2,270
1193,1,2,274
1194,1,1,273
