step,A0read,A1read,A2read
0,8,249,272
50,248,246,270
100,246,245,270
150,247,247,272
200,249,248,273
250,250,249,274
300,250,250,273
350,247,246,270
400,247,248,273
450,250,250,274
500,250,249,274
550,250,248,272
600,247,246,270
650,245,244,269
700,246,246,272
750,247,244,273
800,245,240,274
850,239,225,274
900,201,177,272
950,174,104,271
1000,20,7,269
1001,6,7,271
1002,6,6,273
1003,7,7,274
1004,7,6,274
1005,7,7,273
1006,6,6,270
1007,5,6,271
1008,6,6,272
1009,6,6,274
1010,6,6,274
1011,6,6,272
1012,5,5,271
1013,5,6,269
1014,5,5,271
1015,5,6,272
1016,5,6,273
1017,5,5,274
1018,5,4,273
1019,5,4,271
1020,5,4,269
1021,5,4,271
1022,5,5,272
1023,4,4,273
1024,4,5,274
1025,5,5,273
1026,5,4,272
1027,4,5,270
1028,4,4,271
1029,5,4,272
1030,4,4,274
1031,5,5,274
1032,4,4,272
1033,4,4,270
1034,4,4,270
1035,4,4,271
1036,4,4,274
1037,4,4,272
1038,4,4,271
1039,3,4,270
1040,4,4,272
1041,4,4,273
1042,4,4,274
1043,4,3,273
1044,3,3,271
1045,4,4,269
1046,4,3,271
1047,4,3,273
1048,3,3,274
1049,3,3,274
1050,3,3,271
1051,3,4,270
1052,3,3,271
1053,3,3,272
1054,3,3,274
1055,3,3,274
1056,3,3,274
1057,3,3,272
1058,3,2,270
1059,3,3,270
1060,2,3,272
1061,3,3,273
1062,3,3,274
1063,3,3,274
1064,3,3,273
1065,2,2,272
1066,3,3,269
1067,3,3,271
1068,3,3,273
1069,3,3,272
1070,3,2,270
1071,3,3,271
1072,3,3,272
1073,3,2,273
1074,2,3,274
1075,3,3,274
1076,2,3,271
1077,2,2,270
1078,3,3,271
1079,2,3,272
1080,2,3,273
1081,2,3,274
1082,2,3,274
1083,2,3,273
1084,2,2,271
1085,2,2,269
1086,2,3,271
1087,2,2,273
1088,2,2,274
1089,2,2,273
1090,2,2,272
1091,2,2,270
1092,1,2,273
1093,3,2,274
1094,2,3,274
1095,2,2,273
1096,2,2,270
1097,2,2,272
1098,2,2,272
1099,2,2,273
1100,2,2,274
1101,2,2,273
1102,2,2,271
1103,2,2,271
1104,2,2,273
1105,1,1,274
1106,2,2,274
1107,2,2,271
1108,1,1,271
1109,2,2,273
1110,2,2,274
1111,2,3,272
1112,1,2,270
1113,2,1,270
1114,2,2,272
1115,2,2,274
1116,2,2,274
1117,2,2,273
1118,2,2,271
1119,2,2,270
1120,1,2,271
1121,2,2,272
1122,1,2,273
1123,1,2,274
1124,2,2,273
1125,2,2,272
1126,1,2,270
1127,2,2,272
1128,1,2,273
1129,1,2,273
1130,2,1,271
1131,1,2,270
1132,2,1,271
1133,2,1,272
1134,1,2,273
1135,1,1,274
1136,2,2,272
1137,2,1,270
1138,1,1,270
1139,2,1,272
1140,1,1,273
1141,1,2,274
1142,1,2,274
1143,1,2,273
1144,1,1,271
1145,1,2,270
1146,1,2,271
1147,1,1,273
1148,1,1,274
1149,1,1,274
1150,1,1,273
1151,1,2,270
1152,1,1,270
1153,1,2,272
1154,1,1,273
1155,1,2,273
1156,1,1,272
1157,1,2,270
1158,1,1,270
1159,1,1,272
1160,1,2,273
1161,1,1,274
1162,1,2,274
1163,1,1,273
1164,1,2,271
1165,1,1,270
1166,1,1,273
1167,1,2,274
1168,1,1,274
1169,1,1,273
1170,2,1,270
1171,1,1,271
1172,2,1,272
1173,1,1,274
1174,1,1,274
1175,1,1,272
1176,1,1,270
1177,1,1,270
1178,1,2,272
1179,1,1,273
1180,1,1,274
1181,1,2,273
1182,1,1,273
1183,1,2,272
1184,2,1,270
1185,1,1,271
1186,1,1,272
1187,1,1,273
1188,1,0,274
1189,0,1,274
1190,1,2,272
1191,1,1,269
1192,1,1,271
1193,1,1,273
1194,1,1,274
1195,1,1,273
1196,1,1,272
1197,1,1,270
1198,1,1,270
1199,1,1,271
1200,1,1,273
1201,1,2,274
1202,1,1,274
1203,1,1,273
1204,1,2,271
1205,1,1,269
1206,1,1,271
1207,1,1,272
1208,1,1,274
1209,1,1,274
1210,1,2,273
1211,1,1,272
1212,1,0,270
1213,1,1,271
1214,1,1,273
1215,1,1,274
1216,1,1,271
1217,0,1,270
1218,1,1,271
1219,1,1,272
1220,1,1,273
1221,1,2,274
1222,1,1,274
1223,1,1,273
1224,1,1,270
1225,0,1,269
1226,0,1,272
1227,1,1,272
1228,1,1,274
1229,0,0,274
1230,1,1,273
1231,1,1,272
1232,1,1,270
1233,1,1,271
1234,1,1,272
1235,1,1,273
1236,1,2,274
1237,1,1,270
1238,1,1,272
1239,1,1,273
1240,1,0,274
1241,1,1,274
1242,1,1,271
1243,1,1,270
1244,0,1,272
1245,1,1,274
1246,0,1,274
1247,1,1,272
1248,1,1,269
1249,1,1,271
1250,1,1,272
1251,1,1,274
1252,1,1,274
1253,1,1,273
1254,1,1,271
1255,1,1,271
1256,1,1,273
1257,1,1,274
1258,1,1,274
1259,1,1,273
1260,1,0,270
1261,1,1,269
1262,1,1,271
1263,1,1,273
1264,1,1,273
1265,1,1,274
1266,1,1,273
1267,1,0,271
1268,1,1,270
1269,1,1,272
1270,1,1,273
1271,1,1,273
1272,1,1,274
1273,0,1,273
1274,0,1,269
1275,1,0,273
1276,1,0,274
1277,1,1,274
1278,1,1,273
1279,1,0,270
1280,0,0,270
1281,1,1,272
1282,1,1,273
1283,1,1,274
