step,A0read,A1read,A2read
0,0,248,272
50,250,249,274
100,249,247,271
150,247,247,271
200,248,248,273
250,249,249,273
300,250,250,274
350,251,249,274
400,249,248,271
450,247,246,270
500,246,246,271
550,248,248,272
600,249,249,273
650,250,250,274
700,249,248,273
750,248,244,272
800,243,235,270
850,238,221,272
900,223,176,274
950,39,37,274
1000,19,7,270
1001,7,7,273
1002,7,7,274
1003,7,6,272
1004,6,6,270
1005,6,7,273
1006,6,6,274
1007,6,6,271
1008,6,6,270
1009,6,6,272
1010,6,5,274
1011,5,5,273
1012,5,6,270
1013,5,6,271
1014,5,5,273
1015,6,6,274
1016,5,5,272
1017,5,5,270
1018,5,5,271
1019,5,5,273
1020,5,5,272
1021,5,5,273
1022,5,5,274
1023,5,5,270
1024,4,4,273
1025,4,5,271
1026,5,4,274
1027,5,5,272
1028,4,4,271
1029,4,4,274
1030,4,4,270
1031,4,4,274
1032,4,4,270
1033,4,4,272
1034,4,5,273
1035,4,4,275
1036,4,4,270
1037,4,4,272
1038,4,4,273
1039,4,4,274
1040,4,4,272
1041,3,3,271
1042,3,4,270
1043,4,4,273
1044,4,3,274
1045,4,4,274
1046,3,3,272
1047,3,4,270
1048,3,3,270
1049,3,3,272
1050,3,3,273
1051,4,4,274
1052,3,3,274
1053,3,3,272
1054,3,4,270
1055,3,3,271
1056,3,4,273
1057,3,3,274
1058,3,3,274
1059,3,3,273
1060,3,4,270
1061,3,3,271
1062,3,3,273
1063,3,3,274
1064,3,2,274
1065,2,3,272
1066,3,3,270
1067,2,3,271
1068,3,2,272
1069,3,3,273
1070,3,3,275
1071,3,3,274
1072,3,2,273
1073,3,2,271
1074,2,2,270
1075,3,2,272
1076,3,3,273
1077,2,3,274
1078,2,3,274
1079,2,2,273
1080,2,2,271
1081,2,2,269
1082,2,2,271
1083,2,2,273
1084,2,2,273
1085,3,2,274
1086,3,2,271
1087,2,2,270
1088,2,2,271
1089,2,2,273
1090,2,3,274
1091,2,2,275
1092,2,2,274
1093,2,2,273
1094,2,2,271
1095,2,2,270
1096,2,2,273
1097,2,2,274
1098,2,2,274
1099,2,2,273
1100,2,2,270
1101,2,2,270
1102,2,2,272
1103,2,2,273
1104,2,2,274
1105,2,2,274
1106,2,2,273
1107,2,2,269
1108,2,2,272
1109,2,2,273
1110,2,2,274
1111,2,2,274
1112,2,2,274
1113,2,2,272
1114,1,2,270
1115,2,2,271
1116,1,2,272
1117,2,2,273
1118,2,2,274
1119,2,2,274
1120,2,2,273
1121,2,2,270
1122,2,2,270
1123,2,2,272
1124,2,1,273
1125,2,1,274
1126,2,1,274
1127,2,1,273
1128,1,2,271
1129,2,1,271
1130,1,2,273
1131,2,2,274
1132,1,2,274
1133,1,1,273
1134,1,1,271
