step,A0read,A1read,A2read
0,119,252,275
50,255,255,275
100,251,251,271
150,253,253,273
200,254,254,275
250,255,255,275
300,256,255,274
350,253,252,272
400,251,251,270
450,252,253,272
500,254,254,274
550,255,254,274
600,255,255,275
650,255,254,273
700,252,250,272
750,250,247,270
800,247,242,271
850,235,227,272
900,228,205,274
950,116,45,275
1000,45,8,275
1001,7,7,272
1002,7,7,270
1003,7,7,272
1004,7,7,273
1005,7,7,274
1006,7,7,275
1007,7,6,275
1008,6,6,273
1009,6,6,271
1010,6,6,270
1011,6,6,272
1012,6,5,273
1013,6,6,274
1014,6,6,275
1015,5,6,273
1016,5,5,272
1017,6,6,270
1018,5,5,272
1019,5,4,273
1020,5,5,275
1021,6,6,275
1022,6,5,273
1023,5,5,272
1024,4,5,270
1025,5,5,271
1026,5,4,273
1027,5,4,275
1028,4,4,275
1029,4,5,274
1030,5,4,273
1031,4,5,270
1032,4,4,271
1033,4,4,272
1034,4,4,273
1035,4,4,274
1036,4,5,272
1037,4,4,271
1038,4,5,274
1039,4,4,275
1040,4,3,275
1041,4,4,274
1042,4,3,273
1043,3,4,271
1044,4,4,272
1045,3,4,273
1046,4,4,274
1047,3,4,275
1048,4,4,274
1049,3,4,272
1050,4,4,271
1051,3,3,270
1052,3,3,272
1053,4,4,273
1054,3,4,275
1055,3,3,274
1056,3,3,274
1057,3,3,272
1058,3,3,270
1059,3,3,272
1060,3,3,272
1061,3,3,274
1062,3,3,274
1063,3,3,274
1064,3,3,273
1065,3,3,271
1066,3,3,271
1067,3,3,272
1068,3,3,274
1069,3,3,275
1070,3,3,275
1071,4,3,273
1072,3,2,271
1073,3,2,271
1074,3,3,271
1075,3,3,274
1076,3,3,274
1077,3,3,275
1078,3,3,273
1079,2,2,270
1080,2,3,273
1081,3,2,275
1082,3,3,273
1083,3,3,272
1084,2,3,270
1085,2,2,271
1086,2,2,272
1087,2,3,275
1088,2,2,272
1089,2,2,272
1090,3,3,273
1091,2,2,275
1092,2,3,275
1093,2,2,272
1094,2,2,271
1095,3,3,271
1096,2,2,272
1097,2,2,275
1098,2,2,274
1099,2,2,272
1100,3,2,271
1101,2,2,270
1102,1,2,272
1103,2,2,274
1104,2,3,275
1105,2,2,275
1106,2,3,273
1107,2,2,272
1108,2,2,270
1109,2,2,272
