step,A0read,A1read,A2read
0,250,253,273
50,255,254,274
100,253,253,272
150,251,250,270
200,250,249,270
250,251,252,271
300,253,253,273
350,254,254,274
400,255,254,273
450,254,252,272
500,252,251,270
550,250,249,270
600,251,251,272
650,253,252,273
700,253,252,274
750,253,250,273
800,247,243,273
850,243,224,270
900,203,177,269
950,111,39,271
1000,19,7,273
1001,7,7,273
1002,7,7,274
1003,7,7,272
1004,7,7,270
1005,7,6,269
1006,7,6,271
1007,6,6,272
1008,6,6,273
1009,6,6,273
1010,6,6,273
1011,6,6,271
1012,6,5,270
1013,5,6,271
1014,5,5,273
1015,6,5,274
1016,6,5,273
1017,5,5,272
1018,5,5,270
1019,5,5,269
1020,5,6,271
1021,5,6,273
1022,5,6,274
1023,5,5,274
1024,5,5,272
1025,5,5,270
1026,4,5,270
1027,5,4,271
1028,5,4,273
1029,4,4,273
1030,5,4,274
1031,5,4,273
1032,4,5,271
1033,4,4,269
1034,4,4,270
1035,4,4,272
1036,4,4,274
1037,4,4,271
1038,4,4,269
1039,4,5,272
1040,4,4,274
1041,4,4,274
1042,4,4,273
1043,4,3,271
1044,3,4,269
1045,4,3,272
1046,4,4,273
1047,4,4,273
1048,4,4,274
1049,3,3,273
1050,3,3,271
1051,3,4,269
1052,3,3,271
1053,3,3,272
1054,3,3,273
1055,3,3,274
1056,3,3,272
1057,3,3,269
1058,3,4,271
1059,3,3,272
1060,3,3,273
1061,4,3,274
1062,3,3,274
1063,3,3,272
1064,3,3,270
1065,3,2,270
1066,3,3,272
1067,3,3,273
1068,3,3,274
1069,3,3,273
1070,3,3,272
1071,3,2,271
1072,3,3,269
1073,3,3,271
1074,3,3,273
1075,3,4,273
1076,3,3,274
1077,2,2,273
1078,3,3,271
1079,2,3,269
1080,3,3,271
1081,2,3,272
1082,2,2,274
1083,2,2,274
1084,2,2,272
1085,2,3,271
1086,3,2,269
1087,3,3,271
1088,2,2,272
1089,2,3,274
1090,2,3,274
1091,2,2,272
1092,2,3,270
1093,2,3,269
1094,2,3,271
1095,2,2,272
1096,2,2,273
1097,2,2,273
1098,2,2,271
1099,2,3,269
1100,3,2,271
1101,2,2,272
1102,2,2,274
1103,2,2,274
1104,2,2,273
